2025-04-15 20:21:02,031 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:21:02,032 - INFO - 当前评分模式: ['deviation']
2025-04-15 20:21:02,032 - INFO - 
==================================================
2025-04-15 20:21:02,032 - INFO - 开始执行网格搜索...
2025-04-15 20:21:02,033 - INFO - [omi-1] Starting grid search...
2025-04-15 20:21:05,137 - INFO - [omi-1.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7477, R=0.8989, F1=0.8163
2025-04-15 20:33:23,592 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-15 20:33:23,593 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-15 20:33:23,593 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-15 20:33:23,593 - INFO - 正在计算异常分数...
2025-04-15 20:33:23,594 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:23,594 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-15 20:33:23,594 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-15 20:33:23,595 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:23,595 - DEBUG - 边统计: 正常边 30 条, 异常边 0 条
2025-04-15 20:33:23,595 - INFO - 时间段 2592-2604 的节点检测统计: 真阳性=3, 假阳性=13, 假阴性=0, 正常节点=3
2025-04-15 20:33:23,666 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-6\seg_4_2592_2604.png
2025-04-15 20:33:23,799 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-15 20:33:23,800 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-15 20:33:23,800 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-04-15 20:33:23,800 - INFO - 正在计算异常分数...
2025-04-15 20:33:23,805 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:23,806 - INFO - 正在为时间段 2734-2765 生成可视化
2025-04-15 20:33:23,806 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-15 20:33:23,806 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:23,806 - DEBUG - 边统计: 正常边 30 条, 异常边 2 条
2025-04-15 20:33:23,806 - INFO - 时间段 2734-2765 的节点检测统计: 真阳性=4, 假阳性=13, 假阴性=0, 正常节点=2
2025-04-15 20:33:23,882 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-6\seg_5_2734_2765.png
2025-04-15 20:33:23,970 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-15 20:33:23,970 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-04-15 20:33:23,970 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-04-15 20:33:23,971 - INFO - 正在计算异常分数...
2025-04-15 20:33:23,971 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 12, 17, 18, 19}
2025-04-15 20:33:23,971 - INFO - 正在为时间段 3066-3072 生成可视化
2025-04-15 20:33:23,971 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-04-15 20:33:23,972 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:23,972 - DEBUG - 边统计: 正常边 29 条, 异常边 3 条
2025-04-15 20:33:23,972 - INFO - 时间段 3066-3072 的节点检测统计: 真阳性=3, 假阳性=8, 假阴性=0, 正常节点=8
2025-04-15 20:33:24,046 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-6\seg_6_3066_3072.png
2025-04-15 20:33:24,128 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-04-15 20:33:24,128 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-04-15 20:33:24,128 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-04-15 20:33:24,128 - INFO - 正在计算异常分数...
2025-04-15 20:33:24,130 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:24,130 - INFO - 正在为时间段 3596-3605 生成可视化
2025-04-15 20:33:24,130 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-04-15 20:33:24,130 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:24,130 - DEBUG - 边统计: 正常边 32 条, 异常边 0 条
2025-04-15 20:33:24,130 - INFO - 时间段 3596-3605 的节点检测统计: 真阳性=4, 假阳性=13, 假阴性=0, 正常节点=2
2025-04-15 20:33:24,209 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-6\seg_7_3596_3605.png
2025-04-15 20:33:24,291 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-04-15 20:33:24,291 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-04-15 20:33:24,291 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-15 20:33:24,291 - INFO - 正在计算异常分数...
2025-04-15 20:33:24,293 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:24,293 - INFO - 正在为时间段 3610-3622 生成可视化
2025-04-15 20:33:24,293 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-04-15 20:33:24,293 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:24,294 - DEBUG - 边统计: 正常边 32 条, 异常边 0 条
2025-04-15 20:33:24,294 - INFO - 时间段 3610-3622 的节点检测统计: 真阳性=3, 假阳性=14, 假阴性=0, 正常节点=2
2025-04-15 20:33:24,369 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-6\seg_8_3610_3622.png
2025-04-15 20:33:24,453 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-15 20:33:24,453 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-15 20:33:24,455 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-15 20:33:24,455 - INFO - 正在计算异常分数...
2025-04-15 20:33:24,455 - INFO - 检测到的异常节点: {4, 5, 6, 10, 17, 18}
2025-04-15 20:33:24,456 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-15 20:33:24,456 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-15 20:33:24,456 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:24,456 - DEBUG - 边统计: 正常边 32 条, 异常边 0 条
2025-04-15 20:33:24,456 - INFO - 时间段 4159-4164 的节点检测统计: 真阳性=2, 假阳性=4, 假阴性=0, 正常节点=13
2025-04-15 20:33:24,534 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-6\seg_9_4159_4164.png
2025-04-15 20:33:24,621 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-15 20:33:24,622 - INFO - 正在从 ./visual/use_topkTrue\omi\deviation\omi-6 中的图像创建GIF
2025-04-15 20:33:24,897 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\deviation\omi-6\omi-6.gif
2025-04-15 20:33:24,897 - INFO - 
==================================================
2025-04-15 20:33:24,897 - INFO - 开始数据集可视化: omi-7
2025-04-15 20:33:24,897 - INFO - 使用参数: 评分模式=deviation, top_k=6, 阈值=7.0
2025-04-15 20:33:24,897 - INFO - ==================================================

2025-04-15 20:33:24,897 - INFO - 正在加载数据集 omi-7 的数据
2025-04-15 20:33:24,898 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:33:24,898 - INFO - 正在计算边缘统计量...
2025-04-15 20:33:26,596 - INFO - 已计算 136 条边的统计量
2025-04-15 20:33:26,596 - INFO - 为每个节点使用 top-6 邻居
2025-04-15 20:33:26,596 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\deviation\omi-7
2025-04-15 20:33:26,597 - INFO - 在数据集中发现 3 个异常时间段
2025-04-15 20:33:26,597 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-15 20:33:26,597 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:26,597 - INFO - 正在计算异常分数...
2025-04-15 20:33:26,610 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:26,610 - INFO - 正在为时间段 738-778 生成可视化
2025-04-15 20:33:26,610 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-04-15 20:33:26,610 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:26,611 - DEBUG - 边统计: 正常边 85 条, 异常边 28 条
2025-04-15 20:33:26,611 - INFO - 时间段 738-778 的节点检测统计: 真阳性=16, 假阳性=1, 假阴性=1, 正常节点=1
2025-04-15 20:33:26,692 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-7\seg_0_738_778.png
2025-04-15 20:33:26,777 - INFO - 成功保存时间段 738-778 的可视化结果
2025-04-15 20:33:26,777 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-04-15 20:33:26,777 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:26,777 - INFO - 正在计算异常分数...
2025-04-15 20:33:26,790 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:26,790 - INFO - 正在为时间段 1625-1660 生成可视化
2025-04-15 20:33:26,790 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-04-15 20:33:26,790 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:26,791 - DEBUG - 边统计: 正常边 72 条, 异常边 19 条
2025-04-15 20:33:26,791 - INFO - 时间段 1625-1660 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=0, 正常节点=5
2025-04-15 20:33:26,868 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-7\seg_1_1625_1660.png
2025-04-15 20:33:26,951 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-04-15 20:33:26,951 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-04-15 20:33:26,951 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:26,951 - INFO - 正在计算异常分数...
2025-04-15 20:33:26,953 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:26,953 - INFO - 正在为时间段 3311-3320 生成可视化
2025-04-15 20:33:26,953 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-04-15 20:33:26,953 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:26,954 - DEBUG - 边统计: 正常边 88 条, 异常边 9 条
2025-04-15 20:33:26,954 - INFO - 时间段 3311-3320 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=0, 正常节点=5
2025-04-15 20:33:27,030 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-7\seg_2_3311_3320.png
2025-04-15 20:33:27,106 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-04-15 20:33:27,106 - INFO - 正在从 ./visual/use_topkTrue\omi\deviation\omi-7 中的图像创建GIF
2025-04-15 20:33:27,180 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\deviation\omi-7\omi-7.gif
2025-04-15 20:33:27,181 - INFO - 
==================================================
2025-04-15 20:33:27,181 - INFO - 开始数据集可视化: omi-8
2025-04-15 20:33:27,181 - INFO - 使用参数: 评分模式=deviation, top_k=1, 阈值=6.0
2025-04-15 20:33:27,181 - INFO - ==================================================

2025-04-15 20:33:27,181 - INFO - 正在加载数据集 omi-8 的数据
2025-04-15 20:33:27,182 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:33:27,182 - INFO - 正在计算边缘统计量...
2025-04-15 20:33:28,835 - INFO - 已计算 136 条边的统计量
2025-04-15 20:33:28,835 - INFO - 为每个节点使用 top-1 邻居
2025-04-15 20:33:28,836 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\deviation\omi-8
2025-04-15 20:33:28,836 - INFO - 在数据集中发现 5 个异常时间段
2025-04-15 20:33:28,836 - INFO - 
正在处理时间段 1/5: 740-753
2025-04-15 20:33:28,837 - INFO - 该时间段的真实异常节点: {2, 4}
2025-04-15 20:33:28,837 - INFO - 正在计算异常分数...
2025-04-15 20:33:28,839 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:28,839 - INFO - 正在为时间段 740-753 生成可视化
2025-04-15 20:33:28,839 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-15 20:33:28,839 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:28,839 - DEBUG - 边统计: 正常边 28 条, 异常边 2 条
2025-04-15 20:33:28,839 - INFO - 时间段 740-753 的节点检测统计: 真阳性=1, 假阳性=15, 假阴性=1, 正常节点=2
2025-04-15 20:33:28,915 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-8\seg_0_740_753.png
2025-04-15 20:33:29,001 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-15 20:33:29,001 - INFO - 
正在处理时间段 2/5: 764-780
2025-04-15 20:33:29,001 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:29,001 - INFO - 正在计算异常分数...
2025-04-15 20:33:29,003 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:29,003 - INFO - 正在为时间段 764-780 生成可视化
2025-04-15 20:33:29,003 - INFO - 正在为时间段 764-780 生成异常图可视化
2025-04-15 20:33:29,003 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:29,003 - DEBUG - 边统计: 正常边 22 条, 异常边 4 条
2025-04-15 20:33:29,003 - INFO - 时间段 764-780 的节点检测统计: 真阳性=14, 假阳性=0, 假阴性=0, 正常节点=5
2025-04-15 20:33:29,083 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-8\seg_1_764_780.png
2025-04-15 20:33:29,167 - INFO - 成功保存时间段 764-780 的可视化结果
2025-04-15 20:33:29,167 - INFO - 
正在处理时间段 3/5: 2319-2325
2025-04-15 20:33:29,168 - INFO - 该时间段的真实异常节点: {4, 5, 6}
2025-04-15 20:33:29,168 - INFO - 正在计算异常分数...
2025-04-15 20:33:29,168 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 11, 16, 17, 18}
2025-04-15 20:33:29,168 - INFO - 正在为时间段 2319-2325 生成可视化
2025-04-15 20:33:29,168 - INFO - 正在为时间段 2319-2325 生成异常图可视化
2025-04-15 20:33:29,168 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:29,170 - DEBUG - 边统计: 正常边 30 条, 异常边 4 条
2025-04-15 20:33:29,170 - INFO - 时间段 2319-2325 的节点检测统计: 真阳性=3, 假阳性=8, 假阴性=0, 正常节点=8
2025-04-15 20:33:29,245 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-8\seg_2_2319_2325.png
2025-04-15 20:33:29,324 - INFO - 成功保存时间段 2319-2325 的可视化结果
2025-04-15 20:33:29,324 - INFO - 
正在处理时间段 4/5: 2586-2675
2025-04-15 20:33:29,324 - INFO - 该时间段的真实异常节点: {5, 6, 8, 17, 18, 19}
2025-04-15 20:33:29,324 - INFO - 正在计算异常分数...
2025-04-15 20:33:29,337 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:29,337 - INFO - 正在为时间段 2586-2675 生成可视化
2025-04-15 20:33:29,338 - INFO - 正在为时间段 2586-2675 生成异常图可视化
2025-04-15 20:33:29,338 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:29,338 - DEBUG - 边统计: 正常边 29 条, 异常边 5 条
2025-04-15 20:33:29,338 - INFO - 时间段 2586-2675 的节点检测统计: 真阳性=6, 假阳性=11, 假阴性=0, 正常节点=2
2025-04-15 20:33:29,415 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-8\seg_3_2586_2675.png
2025-04-15 20:33:29,548 - INFO - 成功保存时间段 2586-2675 的可视化结果
2025-04-15 20:33:29,548 - INFO - 
正在处理时间段 5/5: 2897-2956
2025-04-15 20:33:29,549 - INFO - 该时间段的真实异常节点: {2, 6, 8, 17, 18, 19}
2025-04-15 20:33:29,549 - INFO - 正在计算异常分数...
2025-04-15 20:33:29,557 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:29,557 - INFO - 正在为时间段 2897-2956 生成可视化
2025-04-15 20:33:29,557 - INFO - 正在为时间段 2897-2956 生成异常图可视化
2025-04-15 20:33:29,557 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:29,558 - DEBUG - 边统计: 正常边 23 条, 异常边 11 条
2025-04-15 20:33:29,558 - INFO - 时间段 2897-2956 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=1, 正常节点=1
2025-04-15 20:33:29,632 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-8\seg_4_2897_2956.png
2025-04-15 20:33:29,715 - INFO - 成功保存时间段 2897-2956 的可视化结果
2025-04-15 20:33:29,716 - INFO - 正在从 ./visual/use_topkTrue\omi\deviation\omi-8 中的图像创建GIF
2025-04-15 20:33:29,847 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\deviation\omi-8\omi-8.gif
2025-04-15 20:33:29,847 - INFO - 
==================================================
2025-04-15 20:33:29,847 - INFO - 开始数据集可视化: omi-9
2025-04-15 20:33:29,847 - INFO - 使用参数: 评分模式=deviation, top_k=1, 阈值=7.0
2025-04-15 20:33:29,847 - INFO - ==================================================

2025-04-15 20:33:29,847 - INFO - 正在加载数据集 omi-9 的数据
2025-04-15 20:33:29,848 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:33:29,848 - INFO - 正在计算边缘统计量...
2025-04-15 20:33:31,494 - INFO - 已计算 136 条边的统计量
2025-04-15 20:33:31,494 - INFO - 为每个节点使用 top-1 邻居
2025-04-15 20:33:31,495 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\deviation\omi-9
2025-04-15 20:33:31,496 - INFO - 在数据集中发现 8 个异常时间段
2025-04-15 20:33:31,496 - INFO - 
正在处理时间段 1/8: 738-756
2025-04-15 20:33:31,496 - INFO - 该时间段的真实异常节点: {2, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:31,496 - INFO - 正在计算异常分数...
2025-04-15 20:33:31,498 - INFO - 检测到的异常节点: {1, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:31,498 - INFO - 正在为时间段 738-756 生成可视化
2025-04-15 20:33:31,499 - INFO - 正在为时间段 738-756 生成异常图可视化
2025-04-15 20:33:31,499 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:31,499 - DEBUG - 边统计: 正常边 23 条, 异常边 1 条
2025-04-15 20:33:31,499 - INFO - 时间段 738-756 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=1, 正常节点=4
2025-04-15 20:33:31,573 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-9\seg_0_738_756.png
2025-04-15 20:33:31,656 - INFO - 成功保存时间段 738-756 的可视化结果
2025-04-15 20:33:31,656 - INFO - 
正在处理时间段 2/8: 763-780
2025-04-15 20:33:31,656 - INFO - 该时间段的真实异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:31,656 - INFO - 正在计算异常分数...
2025-04-15 20:33:31,658 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:31,658 - INFO - 正在为时间段 763-780 生成可视化
2025-04-15 20:33:31,658 - INFO - 正在为时间段 763-780 生成异常图可视化
2025-04-15 20:33:31,659 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:31,659 - DEBUG - 边统计: 正常边 23 条, 异常边 4 条
2025-04-15 20:33:31,659 - INFO - 时间段 763-780 的节点检测统计: 真阳性=15, 假阳性=0, 假阴性=0, 正常节点=4
2025-04-15 20:33:31,736 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-9\seg_1_763_780.png
2025-04-15 20:33:31,818 - INFO - 成功保存时间段 763-780 的可视化结果
2025-04-15 20:33:31,818 - INFO - 
正在处理时间段 3/8: 2514-2524
2025-04-15 20:33:31,818 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-15 20:33:31,818 - INFO - 正在计算异常分数...
2025-04-15 20:33:31,819 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:33:31,819 - INFO - 正在为时间段 2514-2524 生成可视化
2025-04-15 20:33:31,819 - INFO - 正在为时间段 2514-2524 生成异常图可视化
2025-04-15 20:33:31,819 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:33:31,819 - DEBUG - 边统计: 正常边 27 条, 异常边 7 条
2025-04-15 20:33:31,819 - INFO - 时间段 2514-2524 的节点检测统计: 真阳性=8, 假阳性=8, 假阴性=0, 正常节点=3
2025-04-15 20:33:31,896 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-9\seg_2_2514_2524.png
2025-04-15 20:33:31,984 - INFO - 成功保存时间段 2514-2524 的可视化结果
2025-04-15 20:33:31,984 - INFO - 
正在处理时间段 4/8: 2603-2668
2025-04-15 20:33:31,984 - INFO - 该时间段的真实异常节点: {1, 2, 5, 6, 8, 17, 18, 19}
