2025-05-07 15:46:50,984 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='machine', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/machine/neighbor_topk', visual_dir='./visual/machine/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 15:46:50,984 - INFO - 当前评分模式: ['mean_ratio']
2025-05-07 15:46:50,984 - INFO - 
==================================================
2025-05-07 15:46:50,984 - INFO - 开始执行网格搜索...
2025-05-07 15:46:50,994 - INFO - [machine-1-1] Starting grid search...
2025-05-07 15:47:38,492 - INFO - [machine-1-1.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.4333, R=0.8228, F1=0.5677
2025-05-07 16:22:55,586 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_1_2104_2106.png
2025-05-07 16:22:55,856 - INFO - 成功保存时间段 2104-2106 的可视化结果
2025-05-07 16:22:55,857 - INFO - 
正在处理时间段 3/20: 3544-3546
2025-05-07 16:22:55,857 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-07 16:22:55,857 - INFO - 正在计算异常分数...
2025-05-07 16:22:55,857 - INFO - 检测到的异常节点: set()
2025-05-07 16:22:55,857 - INFO - 正在为时间段 3544-3546 生成可视化
2025-05-07 16:22:55,857 - INFO - 正在为时间段 3544-3546 生成异常图可视化
2025-05-07 16:22:55,857 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:55,857 - DEBUG - 边统计: 正常边 31 条, 异常边 21 条
2025-05-07 16:22:55,924 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_2_3544_3546.png
2025-05-07 16:22:56,195 - INFO - 成功保存时间段 3544-3546 的可视化结果
2025-05-07 16:22:56,195 - INFO - 
正在处理时间段 4/20: 4984-4986
2025-05-07 16:22:56,195 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-07 16:22:56,195 - INFO - 正在计算异常分数...
2025-05-07 16:22:56,195 - INFO - 检测到的异常节点: set()
2025-05-07 16:22:56,195 - INFO - 正在为时间段 4984-4986 生成可视化
2025-05-07 16:22:56,195 - INFO - 正在为时间段 4984-4986 生成异常图可视化
2025-05-07 16:22:56,195 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:56,196 - DEBUG - 边统计: 正常边 38 条, 异常边 17 条
2025-05-07 16:22:56,261 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_3_4984_4986.png
2025-05-07 16:22:56,533 - INFO - 成功保存时间段 4984-4986 的可视化结果
2025-05-07 16:22:56,533 - INFO - 
正在处理时间段 5/20: 6030-6033
2025-05-07 16:22:56,533 - INFO - 该时间段的真实异常节点: {33, 34}
2025-05-07 16:22:56,533 - INFO - 正在计算异常分数...
2025-05-07 16:22:56,533 - INFO - 检测到的异常节点: set()
2025-05-07 16:22:56,533 - INFO - 正在为时间段 6030-6033 生成可视化
2025-05-07 16:22:56,533 - INFO - 正在为时间段 6030-6033 生成异常图可视化
2025-05-07 16:22:56,534 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:56,534 - DEBUG - 边统计: 正常边 42 条, 异常边 12 条
2025-05-07 16:22:56,595 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_4_6030_6033.png
2025-05-07 16:22:56,865 - INFO - 成功保存时间段 6030-6033 的可视化结果
2025-05-07 16:22:56,866 - INFO - 
正在处理时间段 6/20: 7665-7668
2025-05-07 16:22:56,866 - INFO - 该时间段的真实异常节点: {30}
2025-05-07 16:22:56,866 - INFO - 正在计算异常分数...
2025-05-07 16:22:56,866 - INFO - 检测到的异常节点: set()
2025-05-07 16:22:56,866 - INFO - 正在为时间段 7665-7668 生成可视化
2025-05-07 16:22:56,866 - INFO - 正在为时间段 7665-7668 生成异常图可视化
2025-05-07 16:22:56,866 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:56,866 - DEBUG - 边统计: 正常边 40 条, 异常边 8 条
2025-05-07 16:22:56,927 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_5_7665_7668.png
2025-05-07 16:22:57,198 - INFO - 成功保存时间段 7665-7668 的可视化结果
2025-05-07 16:22:57,198 - INFO - 
正在处理时间段 7/20: 7863-7866
2025-05-07 16:22:57,198 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-07 16:22:57,198 - INFO - 正在计算异常分数...
2025-05-07 16:22:57,198 - INFO - 检测到的异常节点: set()
2025-05-07 16:22:57,198 - INFO - 正在为时间段 7863-7866 生成可视化
2025-05-07 16:22:57,198 - INFO - 正在为时间段 7863-7866 生成异常图可视化
2025-05-07 16:22:57,198 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:57,199 - DEBUG - 边统计: 正常边 37 条, 异常边 15 条
2025-05-07 16:22:57,264 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_6_7863_7866.png
2025-05-07 16:22:57,533 - INFO - 成功保存时间段 7863-7866 的可视化结果
2025-05-07 16:22:57,533 - INFO - 
正在处理时间段 8/20: 9304-9306
2025-05-07 16:22:57,533 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-07 16:22:57,533 - INFO - 正在计算异常分数...
2025-05-07 16:22:57,533 - INFO - 检测到的异常节点: set()
2025-05-07 16:22:57,533 - INFO - 正在为时间段 9304-9306 生成可视化
2025-05-07 16:22:57,533 - INFO - 正在为时间段 9304-9306 生成异常图可视化
2025-05-07 16:22:57,533 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:57,534 - DEBUG - 边统计: 正常边 32 条, 异常边 17 条
2025-05-07 16:22:57,595 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_7_9304_9306.png
2025-05-07 16:22:57,862 - INFO - 成功保存时间段 9304-9306 的可视化结果
2025-05-07 16:22:57,862 - INFO - 
正在处理时间段 9/20: 10744-10746
2025-05-07 16:22:57,862 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-07 16:22:57,862 - INFO - 正在计算异常分数...
2025-05-07 16:22:57,862 - INFO - 检测到的异常节点: set()
2025-05-07 16:22:57,862 - INFO - 正在为时间段 10744-10746 生成可视化
2025-05-07 16:22:57,862 - INFO - 正在为时间段 10744-10746 生成异常图可视化
2025-05-07 16:22:57,862 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:57,863 - DEBUG - 边统计: 正常边 21 条, 异常边 22 条
2025-05-07 16:22:57,924 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_8_10744_10746.png
2025-05-07 16:22:58,192 - INFO - 成功保存时间段 10744-10746 的可视化结果
2025-05-07 16:22:58,192 - INFO - 
正在处理时间段 10/20: 12099-12126
2025-05-07 16:22:58,192 - INFO - 该时间段的真实异常节点: {1, 2, 3, 4, 24, 26}
2025-05-07 16:22:58,192 - INFO - 正在计算异常分数...
2025-05-07 16:22:58,199 - INFO - 检测到的异常节点: {32, 1, 2, 3, 4, 35, 6, 7, 36, 14, 19, 20, 22, 23, 24, 25, 26, 31}
2025-05-07 16:22:58,199 - INFO - 正在为时间段 12099-12126 生成可视化
2025-05-07 16:22:58,199 - INFO - 正在为时间段 12099-12126 生成异常图可视化
2025-05-07 16:22:58,199 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:58,200 - DEBUG - 边统计: 正常边 50 条, 异常边 1 条
2025-05-07 16:22:58,261 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_9_12099_12126.png
2025-05-07 16:22:58,532 - INFO - 成功保存时间段 12099-12126 的可视化结果
2025-05-07 16:22:58,532 - INFO - 
正在处理时间段 11/20: 13623-13624
2025-05-07 16:22:58,532 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-07 16:22:58,532 - INFO - 正在计算异常分数...
2025-05-07 16:22:58,532 - INFO - 检测到的异常节点: set()
2025-05-07 16:22:58,532 - INFO - 正在为时间段 13623-13624 生成可视化
2025-05-07 16:22:58,533 - INFO - 正在为时间段 13623-13624 生成异常图可视化
2025-05-07 16:22:58,533 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:58,533 - DEBUG - 边统计: 正常边 2 条, 异常边 42 条
2025-05-07 16:22:58,594 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_10_13623_13624.png
2025-05-07 16:22:58,860 - INFO - 成功保存时间段 13623-13624 的可视化结果
2025-05-07 16:22:58,861 - INFO - 
正在处理时间段 12/20: 14934-14937
2025-05-07 16:22:58,861 - INFO - 该时间段的真实异常节点: {33, 34}
2025-05-07 16:22:58,861 - INFO - 正在计算异常分数...
2025-05-07 16:22:58,861 - INFO - 检测到的异常节点: set()
2025-05-07 16:22:58,861 - INFO - 正在为时间段 14934-14937 生成可视化
2025-05-07 16:22:58,861 - INFO - 正在为时间段 14934-14937 生成异常图可视化
2025-05-07 16:22:58,861 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:58,861 - DEBUG - 边统计: 正常边 39 条, 异常边 15 条
2025-05-07 16:22:59,032 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_11_14934_14937.png
2025-05-07 16:22:59,305 - INFO - 成功保存时间段 14934-14937 的可视化结果
2025-05-07 16:22:59,305 - INFO - 
正在处理时间段 13/20: 15063-15065
2025-05-07 16:22:59,305 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-07 16:22:59,305 - INFO - 正在计算异常分数...
2025-05-07 16:22:59,305 - INFO - 检测到的异常节点: set()
2025-05-07 16:22:59,305 - INFO - 正在为时间段 15063-15065 生成可视化
2025-05-07 16:22:59,305 - INFO - 正在为时间段 15063-15065 生成异常图可视化
2025-05-07 16:22:59,305 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:59,306 - DEBUG - 边统计: 正常边 26 条, 异常边 19 条
2025-05-07 16:22:59,367 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_12_15063_15065.png
2025-05-07 16:22:59,635 - INFO - 成功保存时间段 15063-15065 的可视化结果
2025-05-07 16:22:59,635 - INFO - 
正在处理时间段 14/20: 16534-16556
2025-05-07 16:22:59,635 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-07 16:22:59,635 - INFO - 正在计算异常分数...
2025-05-07 16:22:59,641 - INFO - 检测到的异常节点: {1, 2, 3, 4, 7, 9, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 25, 28, 31, 32, 33, 35, 36}
2025-05-07 16:22:59,641 - INFO - 正在为时间段 16534-16556 生成可视化
2025-05-07 16:22:59,641 - INFO - 正在为时间段 16534-16556 生成异常图可视化
2025-05-07 16:22:59,641 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:59,642 - DEBUG - 边统计: 正常边 56 条, 异常边 1 条
2025-05-07 16:22:59,703 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_13_16534_16556.png
2025-05-07 16:22:59,974 - INFO - 成功保存时间段 16534-16556 的可视化结果
2025-05-07 16:22:59,974 - INFO - 
正在处理时间段 15/20: 17978-17980
2025-05-07 16:22:59,974 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-07 16:22:59,974 - INFO - 正在计算异常分数...
2025-05-07 16:22:59,974 - INFO - 检测到的异常节点: set()
2025-05-07 16:22:59,974 - INFO - 正在为时间段 17978-17980 生成可视化
2025-05-07 16:22:59,974 - INFO - 正在为时间段 17978-17980 生成异常图可视化
2025-05-07 16:22:59,974 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:22:59,975 - DEBUG - 边统计: 正常边 32 条, 异常边 22 条
2025-05-07 16:23:00,036 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_14_17978_17980.png
2025-05-07 16:23:00,307 - INFO - 成功保存时间段 17978-17980 的可视化结果
2025-05-07 16:23:00,307 - INFO - 
正在处理时间段 16/20: 18639-18943
2025-05-07 16:23:00,307 - INFO - 该时间段的真实异常节点: {1, 2, 3, 4, 6, 7, 11, 16, 19, 20, 21, 22, 23, 25, 28, 29, 31, 32, 34, 35, 36}
2025-05-07 16:23:00,307 - INFO - 正在计算异常分数...
2025-05-07 16:23:00,394 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31, 32, 33, 34, 35, 36}
2025-05-07 16:23:00,394 - INFO - 正在为时间段 18639-18943 生成可视化
2025-05-07 16:23:00,394 - INFO - 正在为时间段 18639-18943 生成异常图可视化
2025-05-07 16:23:00,394 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:23:00,395 - DEBUG - 边统计: 正常边 47 条, 异常边 13 条
2025-05-07 16:23:00,456 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_15_18639_18943.png
2025-05-07 16:23:00,728 - INFO - 成功保存时间段 18639-18943 的可视化结果
2025-05-07 16:23:00,728 - INFO - 
正在处理时间段 17/20: 19411-19417
2025-05-07 16:23:00,729 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-07 16:23:00,729 - INFO - 正在计算异常分数...
2025-05-07 16:23:00,730 - INFO - 检测到的异常节点: {9, 4, 14, 7}
2025-05-07 16:23:00,730 - INFO - 正在为时间段 19411-19417 生成可视化
2025-05-07 16:23:00,730 - INFO - 正在为时间段 19411-19417 生成异常图可视化
2025-05-07 16:23:00,730 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:23:00,730 - DEBUG - 边统计: 正常边 54 条, 异常边 1 条
2025-05-07 16:23:00,796 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_16_19411_19417.png
2025-05-07 16:23:01,067 - INFO - 成功保存时间段 19411-19417 的可视化结果
2025-05-07 16:23:01,067 - INFO - 
正在处理时间段 18/20: 20853-20856
2025-05-07 16:23:01,067 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-07 16:23:01,067 - INFO - 正在计算异常分数...
2025-05-07 16:23:01,067 - INFO - 检测到的异常节点: set()
2025-05-07 16:23:01,067 - INFO - 正在为时间段 20853-20856 生成可视化
2025-05-07 16:23:01,067 - INFO - 正在为时间段 20853-20856 生成异常图可视化
2025-05-07 16:23:01,068 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:23:01,068 - DEBUG - 边统计: 正常边 39 条, 异常边 13 条
2025-05-07 16:23:01,133 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_17_20853_20856.png
2025-05-07 16:23:01,406 - INFO - 成功保存时间段 20853-20856 的可视化结果
2025-05-07 16:23:01,406 - INFO - 
正在处理时间段 19/20: 22291-22295
2025-05-07 16:23:01,406 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-07 16:23:01,406 - INFO - 正在计算异常分数...
2025-05-07 16:23:01,406 - INFO - 检测到的异常节点: {9, 14}
2025-05-07 16:23:01,406 - INFO - 正在为时间段 22291-22295 生成可视化
2025-05-07 16:23:01,406 - INFO - 正在为时间段 22291-22295 生成异常图可视化
2025-05-07 16:23:01,407 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:23:01,407 - DEBUG - 边统计: 正常边 48 条, 异常边 4 条
2025-05-07 16:23:01,472 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_18_22291_22295.png
2025-05-07 16:23:01,741 - INFO - 成功保存时间段 22291-22295 的可视化结果
2025-05-07 16:23:01,741 - INFO - 
正在处理时间段 20/20: 22924-22926
2025-05-07 16:23:01,741 - INFO - 该时间段的真实异常节点: {10}
2025-05-07 16:23:01,741 - INFO - 正在计算异常分数...
2025-05-07 16:23:01,741 - INFO - 检测到的异常节点: set()
2025-05-07 16:23:01,742 - INFO - 正在为时间段 22924-22926 生成可视化
2025-05-07 16:23:01,742 - INFO - 正在为时间段 22924-22926 生成异常图可视化
2025-05-07 16:23:01,742 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:23:01,742 - DEBUG - 边统计: 正常边 32 条, 异常边 20 条
2025-05-07 16:23:01,803 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/seg_19_22924_22926.png
2025-05-07 16:23:02,072 - INFO - 成功保存时间段 22924-22926 的可视化结果
2025-05-07 16:23:02,073 - INFO - 正在从 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7 中的图像创建GIF
2025-05-07 16:23:03,330 - INFO - GIF已保存到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-7/machine-2-7.gif
2025-05-07 16:23:03,331 - INFO - 
==================================================
2025-05-07 16:23:03,331 - INFO - 开始数据集可视化: machine-2-8
2025-05-07 16:23:03,331 - INFO - 使用参数: 评分模式=mean_ratio, topk=1, 阈值=4.0
2025-05-07 16:23:03,331 - INFO - ==================================================

2025-05-07 16:23:03,331 - INFO - 正在加载数据集 machine-2-8 的数据
2025-05-07 16:23:03,334 - INFO - 数据加载成功。训练集形状: (23702, 38), 测试集形状: (23703, 38)
2025-05-07 16:23:03,334 - INFO - 正在计算边缘统计量...
2025-05-07 16:23:27,915 - INFO - 已计算 465 条边的统计量
2025-05-07 16:23:27,915 - INFO - 为每个节点使用 top-1 邻居
2025-05-07 16:23:27,916 - INFO - 可视化结果将保存到: ./visual/machine/neighbor_topk/mean_ratio/machine-2-8
2025-05-07 16:23:27,999 - INFO - 在数据集中发现 1 个异常时间段
2025-05-07 16:23:27,999 - INFO - 
正在处理时间段 1/1: 17580-17740
2025-05-07 16:23:27,999 - INFO - 该时间段的真实异常节点: {1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36}
2025-05-07 16:23:27,999 - INFO - 正在计算异常分数...
2025-05-07 16:23:28,047 - INFO - 检测到的异常节点: {1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31, 32, 33, 34, 35, 36}
2025-05-07 16:23:28,048 - INFO - 正在为时间段 17580-17740 生成可视化
2025-05-07 16:23:28,048 - INFO - 正在为时间段 17580-17740 生成异常图可视化
2025-05-07 16:23:28,048 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:23:28,048 - DEBUG - 边统计: 正常边 57 条, 异常边 5 条
2025-05-07 16:23:28,113 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-8/seg_0_17580_17740.png
2025-05-07 16:23:28,387 - INFO - 成功保存时间段 17580-17740 的可视化结果
2025-05-07 16:23:28,387 - INFO - 正在从 ./visual/machine/neighbor_topk/mean_ratio/machine-2-8 中的图像创建GIF
2025-05-07 16:23:28,447 - INFO - GIF已保存到 ./visual/machine/neighbor_topk/mean_ratio/machine-2-8/machine-2-8.gif
2025-05-07 16:23:28,448 - INFO - 
==================================================
2025-05-07 16:23:28,448 - INFO - 开始数据集可视化: machine-3-11
2025-05-07 16:23:28,448 - INFO - 使用参数: 评分模式=mean_ratio, topk=2, 阈值=7.0
2025-05-07 16:23:28,448 - INFO - ==================================================

2025-05-07 16:23:28,448 - INFO - 正在加载数据集 machine-3-11 的数据
2025-05-07 16:23:28,451 - INFO - 数据加载成功。训练集形状: (28695, 38), 测试集形状: (28696, 38)
2025-05-07 16:23:28,451 - INFO - 正在计算边缘统计量...
2025-05-07 16:23:57,380 - INFO - 已计算 395 条边的统计量
2025-05-07 16:23:57,380 - INFO - 为每个节点使用 top-2 邻居
2025-05-07 16:23:57,381 - INFO - 可视化结果将保存到: ./visual/machine/neighbor_topk/mean_ratio/machine-3-11
2025-05-07 16:23:57,481 - INFO - 在数据集中发现 3 个异常时间段
2025-05-07 16:23:57,481 - INFO - 
正在处理时间段 1/3: 21230-21295
2025-05-07 16:23:57,481 - INFO - 该时间段的真实异常节点: {1, 2, 3, 4, 5, 6, 7, 10, 11, 16, 19, 20, 21, 22, 23, 24, 26, 28, 30, 31, 32, 35, 36}
2025-05-07 16:23:57,481 - INFO - 正在计算异常分数...
2025-05-07 16:23:57,504 - INFO - 检测到的异常节点: {1, 2, 3, 4, 5, 6, 7, 10, 12, 14, 15, 16, 19, 20, 21, 22, 23, 24, 26, 28, 30, 31, 33, 34, 35, 36, 37}
2025-05-07 16:23:57,505 - INFO - 正在为时间段 21230-21295 生成可视化
2025-05-07 16:23:57,505 - INFO - 正在为时间段 21230-21295 生成异常图可视化
2025-05-07 16:23:57,505 - DEBUG - 创建包含 38 个节点的图结构
2025-05-07 16:23:57,505 - DEBUG - 边统计: 正常边 49 条, 异常边 23 条
2025-05-07 16:23:57,728 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_topk/mean_ratio/machine-3-11/seg_0_21230_21295.png
2025-05-07 16:23:58,007 - INFO - 成功保存时间段 21230-21295 的可视化结果
2025-05-07 16:23:58,007 - INFO - 
正在处理时间段 2/3: 27825-27950
2025-05-07 16:23:58,007 - INFO - 该时间段的真实异常节点: {1, 2, 3, 4, 7, 19, 20, 21, 22, 23, 24, 26, 28, 30, 31, 32, 34, 35, 36, 37}
2025-05-07 16:23:58,008 - INFO - 正在计算异常分数...
2025-05-07 16:23:58,052 - INFO - 检测到的异常节点: {1, 2, 3, 4, 5, 6, 7, 10, 12, 14, 15, 16, 19, 20, 21, 22, 23, 24, 26, 28, 30, 31, 33, 34, 35, 36, 37}
2025-05-07 16:23:58,052 - INFO - 正在为时间段 27825-27950 生成可视化
