2025-04-18 13:38:54,932 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:38:54,932 - INFO - 当前评分模式: ['mean_ratio']
2025-04-18 13:38:54,933 - INFO - 
==================================================
2025-04-18 13:38:54,933 - INFO - 开始执行网格搜索...
2025-04-18 13:38:54,934 - INFO - [omi-12] Starting grid search...
2025-04-18 13:38:57,802 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:43:51,797 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:51,797 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:51,797 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:51,797 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:51,797 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:51,798 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,115 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,115 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,115 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,116 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,116 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,116 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,116 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,116 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,116 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,116 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,116 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,116 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,117 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,117 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,117 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,117 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,715 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:52,979 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:53,132 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:53,132 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:53,133 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:53,645 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:53,645 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:53,646 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:53,890 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:53,891 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:53,891 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:53,891 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:53,891 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:43:53,953 - INFO - 
==================================================
2025-04-18 13:43:53,953 - INFO - 开始汇总结果...
2025-04-18 13:43:53,962 - INFO - 
===== Best Results per Dataset =====
   dataset score_mode  neighbor_param  score_threshold neighbor_selection  precision   recall  f1_score
 omi-1.txt mean_ratio             0.5              0.0     corr_threshold   0.882979 0.932584  0.907104
omi-10.txt mean_ratio             0.6              5.0     corr_threshold   0.605263 0.754098  0.671533
omi-11.txt mean_ratio             0.2              1.5     corr_threshold   0.343373 0.982759  0.508929
omi-12.txt mean_ratio             0.4              6.0     corr_threshold   0.666667 0.950000  0.783505
 omi-2.txt mean_ratio             0.5              3.0     corr_threshold   0.581395 0.806452  0.675676
 omi-3.txt mean_ratio             0.5              0.0     corr_threshold   0.913043 0.807692  0.857143
 omi-4.txt mean_ratio             0.5              5.5     corr_threshold   0.942029 0.970149  0.955882
 omi-5.txt mean_ratio             0.4              0.0     corr_threshold   0.475728 1.000000  0.644737
 omi-6.txt mean_ratio             0.4              2.0     corr_threshold   0.260606 0.977273  0.411483
 omi-7.txt mean_ratio             0.0              2.0     corr_threshold   0.904762 0.974359  0.938272
 omi-8.txt mean_ratio             0.6              3.5     corr_threshold   0.434783 0.645161  0.519481
 omi-9.txt mean_ratio             0.4              3.5     corr_threshold   0.496183 0.915493  0.643564
2025-04-18 13:43:53,962 - INFO - 
===== Overall Metrics =====
Precision: 0.5348  Recall: 0.8778  F1: 0.6646
2025-04-18 13:43:53,962 - INFO - 
【原始汇总指标】
2025-04-18 13:43:53,962 - INFO - 精确率(Precision): 0.5348
2025-04-18 13:43:53,962 - INFO - 召回率(Recall):    0.8778
2025-04-18 13:43:53,962 - INFO - F1值:             0.6646
2025-04-18 13:43:53,962 - INFO - 
==================================================
2025-04-18 13:43:53,962 - INFO - 开始生成可视化结果...
2025-04-18 13:43:53,962 - INFO - 
==================================================
2025-04-18 13:43:53,962 - INFO - 开始数据集可视化: omi-1
2025-04-18 13:43:53,962 - INFO - 使用参数: 评分模式=mean_ratio, corr_threshold=0.5, 阈值=0.0
2025-04-18 13:43:53,962 - INFO - ==================================================

2025-04-18 13:43:53,962 - INFO - 正在加载数据集 omi-1 的数据
2025-04-18 13:43:53,964 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:43:53,964 - INFO - 正在计算边缘统计量...
2025-04-18 13:43:56,559 - INFO - 已计算 170 条边的统计量
2025-04-18 13:43:56,559 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-04-18 13:43:56,560 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-1
2025-04-18 13:43:56,560 - INFO - 在数据集中发现 7 个异常时间段
2025-04-18 13:43:56,561 - INFO - 
正在处理时间段 1/7: 760-765
2025-04-18 13:43:56,561 - INFO - 该时间段的真实异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:56,561 - INFO - 正在计算异常分数...
2025-04-18 13:43:56,562 - INFO - 检测到的异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:56,562 - INFO - 正在为时间段 760-765 生成可视化
2025-04-18 13:43:56,562 - INFO - 正在为时间段 760-765 生成异常图可视化
2025-04-18 13:43:56,563 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:43:56,563 - DEBUG - 边统计: 正常边 112 条, 异常边 20 条
2025-04-18 13:43:56,689 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-1/seg_0_760_765.png
2025-04-18 13:43:56,907 - INFO - 成功保存时间段 760-765 的可视化结果
2025-04-18 13:43:56,907 - INFO - 
正在处理时间段 2/7: 1064-1298
2025-04-18 13:43:56,907 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:56,907 - INFO - 正在计算异常分数...
2025-04-18 13:43:56,992 - INFO - 检测到的异常节点: {3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:56,992 - INFO - 正在为时间段 1064-1298 生成可视化
2025-04-18 13:43:56,992 - INFO - 正在为时间段 1064-1298 生成异常图可视化
2025-04-18 13:43:56,992 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:43:56,993 - DEBUG - 边统计: 正常边 156 条, 异常边 22 条
2025-04-18 13:43:57,047 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-1/seg_1_1064_1298.png
2025-04-18 13:43:57,259 - INFO - 成功保存时间段 1064-1298 的可视化结果
2025-04-18 13:43:57,259 - INFO - 
正在处理时间段 3/7: 2758-2772
2025-04-18 13:43:57,259 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:57,259 - INFO - 正在计算异常分数...
2025-04-18 13:43:57,265 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:57,265 - INFO - 正在为时间段 2758-2772 生成可视化
2025-04-18 13:43:57,265 - INFO - 正在为时间段 2758-2772 生成异常图可视化
2025-04-18 13:43:57,265 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:43:57,266 - DEBUG - 边统计: 正常边 124 条, 异常边 30 条
2025-04-18 13:43:57,320 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-1/seg_2_2758_2772.png
2025-04-18 13:43:57,526 - INFO - 成功保存时间段 2758-2772 的可视化结果
2025-04-18 13:43:57,526 - INFO - 
正在处理时间段 4/7: 2874-2885
2025-04-18 13:43:57,527 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:43:57,527 - INFO - 正在计算异常分数...
2025-04-18 13:43:57,531 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:57,531 - INFO - 正在为时间段 2874-2885 生成可视化
2025-04-18 13:43:57,531 - INFO - 正在为时间段 2874-2885 生成异常图可视化
2025-04-18 13:43:57,531 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:43:57,532 - DEBUG - 边统计: 正常边 134 条, 异常边 20 条
2025-04-18 13:43:57,585 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-1/seg_3_2874_2885.png
2025-04-18 13:43:57,793 - INFO - 成功保存时间段 2874-2885 的可视化结果
2025-04-18 13:43:57,793 - INFO - 
正在处理时间段 5/7: 3012-3025
2025-04-18 13:43:57,793 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:57,793 - INFO - 正在计算异常分数...
2025-04-18 13:43:57,798 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:57,798 - INFO - 正在为时间段 3012-3025 生成可视化
2025-04-18 13:43:57,798 - INFO - 正在为时间段 3012-3025 生成异常图可视化
2025-04-18 13:43:57,798 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:43:57,799 - DEBUG - 边统计: 正常边 116 条, 异常边 38 条
2025-04-18 13:43:57,950 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-1/seg_4_3012_3025.png
2025-04-18 13:43:58,162 - INFO - 成功保存时间段 3012-3025 的可视化结果
2025-04-18 13:43:58,162 - INFO - 
正在处理时间段 6/7: 3160-3305
2025-04-18 13:43:58,162 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:58,162 - INFO - 正在计算异常分数...
2025-04-18 13:43:58,214 - INFO - 检测到的异常节点: {3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:58,215 - INFO - 正在为时间段 3160-3305 生成可视化
2025-04-18 13:43:58,215 - INFO - 正在为时间段 3160-3305 生成异常图可视化
2025-04-18 13:43:58,215 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:43:58,216 - DEBUG - 边统计: 正常边 176 条, 异常边 2 条
2025-04-18 13:43:58,271 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-1/seg_5_3160_3305.png
2025-04-18 13:43:58,479 - INFO - 成功保存时间段 3160-3305 的可视化结果
2025-04-18 13:43:58,479 - INFO - 
正在处理时间段 7/7: 3626-3638
2025-04-18 13:43:58,479 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:58,479 - INFO - 正在计算异常分数...
2025-04-18 13:43:58,484 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:43:58,484 - INFO - 正在为时间段 3626-3638 生成可视化
2025-04-18 13:43:58,484 - INFO - 正在为时间段 3626-3638 生成异常图可视化
2025-04-18 13:43:58,484 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:43:58,485 - DEBUG - 边统计: 正常边 136 条, 异常边 18 条
2025-04-18 13:43:58,540 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-1/seg_6_3626_3638.png
2025-04-18 13:43:58,744 - INFO - 成功保存时间段 3626-3638 的可视化结果
2025-04-18 13:43:58,744 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-1 中的图像创建GIF
2025-04-18 13:43:59,154 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-1/omi-1.gif
2025-04-18 13:43:59,155 - INFO - 
==================================================
2025-04-18 13:43:59,155 - INFO - 开始数据集可视化: omi-10
2025-04-18 13:43:59,155 - INFO - 使用参数: 评分模式=mean_ratio, corr_threshold=0.6, 阈值=5.0
2025-04-18 13:43:59,155 - INFO - ==================================================

2025-04-18 13:43:59,155 - INFO - 正在加载数据集 omi-10 的数据
2025-04-18 13:43:59,156 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:43:59,156 - INFO - 正在计算边缘统计量...
2025-04-18 13:44:01,822 - INFO - 已计算 136 条边的统计量
2025-04-18 13:44:01,822 - INFO - 为每个节点使用相关系数阈值 >= 0.6 的邻居
2025-04-18 13:44:01,822 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-10
2025-04-18 13:44:01,823 - INFO - 在数据集中发现 8 个异常时间段
2025-04-18 13:44:01,823 - INFO - 
正在处理时间段 1/8: 740-780
2025-04-18 13:44:01,823 - INFO - 该时间段的真实异常节点: {2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:44:01,823 - INFO - 正在计算异常分数...
2025-04-18 13:44:01,834 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:44:01,834 - INFO - 正在为时间段 740-780 生成可视化
2025-04-18 13:44:01,834 - INFO - 正在为时间段 740-780 生成异常图可视化
2025-04-18 13:44:01,834 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:44:01,835 - DEBUG - 边统计: 正常边 82 条, 异常边 28 条
2025-04-18 13:44:01,892 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-10/seg_0_740_780.png
2025-04-18 13:44:02,095 - INFO - 成功保存时间段 740-780 的可视化结果
2025-04-18 13:44:02,095 - INFO - 
正在处理时间段 2/8: 1345-1406
2025-04-18 13:44:02,095 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:44:02,095 - INFO - 正在计算异常分数...
2025-04-18 13:44:02,114 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:44:02,115 - INFO - 正在为时间段 1345-1406 生成可视化
2025-04-18 13:44:02,115 - INFO - 正在为时间段 1345-1406 生成异常图可视化
2025-04-18 13:44:02,115 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:44:02,115 - DEBUG - 边统计: 正常边 110 条, 异常边 0 条
2025-04-18 13:44:02,176 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-10/seg_1_1345_1406.png
2025-04-18 13:44:02,390 - INFO - 成功保存时间段 1345-1406 的可视化结果
2025-04-18 13:44:02,390 - INFO - 
正在处理时间段 3/8: 2224-2272
2025-04-18 13:44:02,390 - INFO - 该时间段的真实异常节点: {4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:44:02,390 - INFO - 正在计算异常分数...
2025-04-18 13:44:02,405 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:44:02,405 - INFO - 正在为时间段 2224-2272 生成可视化
2025-04-18 13:44:02,405 - INFO - 正在为时间段 2224-2272 生成异常图可视化
2025-04-18 13:44:02,405 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:44:02,406 - DEBUG - 边统计: 正常边 108 条, 异常边 2 条
2025-04-18 13:44:02,463 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-10/seg_2_2224_2272.png
2025-04-18 13:44:02,670 - INFO - 成功保存时间段 2224-2272 的可视化结果
2025-04-18 13:44:02,670 - INFO - 
正在处理时间段 4/8: 2514-2592
2025-04-18 13:44:02,670 - INFO - 该时间段的真实异常节点: {16, 4}
2025-04-18 13:44:02,670 - INFO - 正在计算异常分数...
2025-04-18 13:44:02,694 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:44:02,694 - INFO - 正在为时间段 2514-2592 生成可视化
2025-04-18 13:44:02,694 - INFO - 正在为时间段 2514-2592 生成异常图可视化
2025-04-18 13:44:02,694 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:44:02,695 - DEBUG - 边统计: 正常边 110 条, 异常边 0 条
2025-04-18 13:44:02,751 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-10/seg_3_2514_2592.png
2025-04-18 13:44:02,956 - INFO - 成功保存时间段 2514-2592 的可视化结果
2025-04-18 13:44:02,956 - INFO - 
正在处理时间段 5/8: 2733-2778
2025-04-18 13:44:02,956 - INFO - 该时间段的真实异常节点: {11, 14, 15}
2025-04-18 13:44:02,956 - INFO - 正在计算异常分数...
2025-04-18 13:44:02,970 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:44:02,970 - INFO - 正在为时间段 2733-2778 生成可视化
2025-04-18 13:44:02,970 - INFO - 正在为时间段 2733-2778 生成异常图可视化
2025-04-18 13:44:02,970 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:44:02,971 - DEBUG - 边统计: 正常边 108 条, 异常边 2 条
2025-04-18 13:44:03,027 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-10/seg_4_2733_2778.png
2025-04-18 13:44:03,232 - INFO - 成功保存时间段 2733-2778 的可视化结果
2025-04-18 13:44:03,232 - INFO - 
正在处理时间段 6/8: 3401-3405
2025-04-18 13:44:03,232 - INFO - 该时间段的真实异常节点: {1}
2025-04-18 13:44:03,232 - INFO - 正在计算异常分数...
2025-04-18 13:44:03,232 - INFO - 检测到的异常节点: set()
2025-04-18 13:44:03,232 - INFO - 正在为时间段 3401-3405 生成可视化
2025-04-18 13:44:03,232 - INFO - 正在为时间段 3401-3405 生成异常图可视化
2025-04-18 13:44:03,232 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:44:03,233 - DEBUG - 边统计: 正常边 110 条, 异常边 0 条
2025-04-18 13:44:03,288 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-10/seg_5_3401_3405.png
2025-04-18 13:44:03,493 - INFO - 成功保存时间段 3401-3405 的可视化结果
2025-04-18 13:44:03,493 - INFO - 
正在处理时间段 7/8: 3414-3459
2025-04-18 13:44:03,493 - INFO - 该时间段的真实异常节点: {8}
2025-04-18 13:44:03,493 - INFO - 正在计算异常分数...
2025-04-18 13:44:03,506 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 19}
2025-04-18 13:44:03,506 - INFO - 正在为时间段 3414-3459 生成可视化
2025-04-18 13:44:03,507 - INFO - 正在为时间段 3414-3459 生成异常图可视化
2025-04-18 13:44:03,507 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:44:03,507 - DEBUG - 边统计: 正常边 96 条, 异常边 14 条
2025-04-18 13:44:03,562 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-10/seg_6_3414_3459.png
2025-04-18 13:44:03,765 - INFO - 成功保存时间段 3414-3459 的可视化结果
2025-04-18 13:44:03,765 - INFO - 
正在处理时间段 8/8: 3700-3744
2025-04-18 13:44:03,765 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:44:03,765 - INFO - 正在计算异常分数...
2025-04-18 13:44:03,778 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:44:03,778 - INFO - 正在为时间段 3700-3744 生成可视化
2025-04-18 13:44:03,778 - INFO - 正在为时间段 3700-3744 生成异常图可视化
2025-04-18 13:44:03,778 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:44:03,779 - DEBUG - 边统计: 正常边 102 条, 异常边 8 条
2025-04-18 13:44:03,834 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-10/seg_7_3700_3744.png
2025-04-18 13:44:04,036 - INFO - 成功保存时间段 3700-3744 的可视化结果
2025-04-18 13:44:04,036 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-10 中的图像创建GIF
2025-04-18 13:44:04,506 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-10/omi-10.gif
2025-04-18 13:44:04,507 - INFO - 
==================================================
2025-04-18 13:44:04,507 - INFO - 开始数据集可视化: omi-11
2025-04-18 13:44:04,507 - INFO - 使用参数: 评分模式=mean_ratio, corr_threshold=0.2, 阈值=1.5
2025-04-18 13:44:04,507 - INFO - ==================================================

2025-04-18 13:44:04,508 - INFO - 正在加载数据集 omi-11 的数据
2025-04-18 13:44:04,509 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:44:04,509 - INFO - 正在计算边缘统计量...
2025-04-18 13:44:07,186 - INFO - 已计算 153 条边的统计量
2025-04-18 13:44:07,186 - INFO - 为每个节点使用相关系数阈值 >= 0.2 的邻居
2025-04-18 13:44:07,186 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-11
2025-04-18 13:44:07,187 - INFO - 在数据集中发现 9 个异常时间段
2025-04-18 13:44:07,187 - INFO - 
正在处理时间段 1/9: 738-755
2025-04-18 13:44:07,188 - INFO - 该时间段的真实异常节点: {2}
2025-04-18 13:44:07,188 - INFO - 正在计算异常分数...
2025-04-18 13:44:07,197 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:44:07,197 - INFO - 正在为时间段 738-755 生成可视化
2025-04-18 13:44:07,197 - INFO - 正在为时间段 738-755 生成异常图可视化
2025-04-18 13:44:07,197 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:44:07,198 - DEBUG - 边统计: 正常边 240 条, 异常边 0 条
2025-04-18 13:44:07,258 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/mean_ratio/omi-11/seg_0_738_755.png
