2025-04-18 13:56:59,805 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['robust_zscore'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:56:59,805 - INFO - 当前评分模式: ['robust_zscore']
2025-04-18 13:56:59,805 - INFO - 
==================================================
2025-04-18 13:56:59,806 - INFO - 开始执行网格搜索...
2025-04-18 13:56:59,808 - INFO - [omi-12] Starting grid search...
2025-04-18 13:57:02,723 - INFO - [omi-12.txt] mode=robust_zscore, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 14:01:55,559 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:55,559 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=3.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:55,559 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=3.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:55,559 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 14:01:55,559 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 14:01:56,201 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 14:01:56,202 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=5.5, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 14:01:56,203 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 14:01:56,203 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=6.5, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 14:01:56,203 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=7.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 14:01:56,394 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:56,463 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:56,463 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:56,540 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:56,541 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:57,133 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:57,516 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=3.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:57,516 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=3.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:57,517 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 14:01:57,517 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 14:01:57,518 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 14:01:57,518 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=5.5, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 14:01:57,518 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 14:01:57,518 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=6.5, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 14:01:57,518 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=7.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 14:01:57,518 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:57,519 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:57,519 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:57,519 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:57,519 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:57,519 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:57,519 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=3.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:57,868 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=3.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 14:01:57,869 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 14:01:57,869 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 14:02:00,024 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 14:02:00,024 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=5.5, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 14:02:00,025 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 14:02:00,189 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=6.5, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 14:02:00,190 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.4, threshold=7.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 14:02:00,190 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=0.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 14:02:00,191 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=0.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 14:02:00,976 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=1.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 14:02:00,977 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=1.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 14:02:00,977 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=2.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 14:02:00,977 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=2.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 14:02:00,977 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=3.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 14:02:00,977 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=3.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 14:02:00,977 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=4.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 14:02:00,977 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=4.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 14:02:00,977 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=5.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 14:02:01,050 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=5.5, P=0.9118, R=0.7949, F1=0.8493
2025-04-18 14:02:01,050 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=6.0, P=0.9118, R=0.7949, F1=0.8493
2025-04-18 14:02:01,050 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=6.5, P=0.9118, R=0.7949, F1=0.8493
2025-04-18 14:02:01,050 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.5, threshold=7.0, P=0.9118, R=0.7949, F1=0.8493
2025-04-18 14:02:01,086 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:01,087 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:01,087 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:01,721 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:01,722 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:01,722 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,189 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,189 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,189 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,190 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,438 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,438 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,438 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,439 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,439 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,439 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,439 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,439 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,440 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,440 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,440 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:02,440 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:03,306 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:03,306 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:03,306 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:03,307 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:03,307 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:03,307 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:03,307 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:03,307 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:03,649 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:03,650 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:03,759 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,292 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,293 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,293 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,293 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,293 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,294 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,294 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,294 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,294 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,294 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,294 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,394 - INFO - [omi-3.txt] mode=robust_zscore, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 14:02:04,460 - INFO - 
==================================================
2025-04-18 14:02:04,460 - INFO - 开始汇总结果...
2025-04-18 14:02:04,470 - INFO - 
===== Best Results per Dataset =====
   dataset    score_mode  neighbor_param  score_threshold neighbor_selection  precision   recall  f1_score
 omi-1.txt robust_zscore             0.5              4.5     corr_threshold   0.892473 0.932584  0.912088
omi-10.txt robust_zscore             0.6              5.0     corr_threshold   0.597403 0.754098  0.666667
omi-11.txt robust_zscore             0.0              2.5     corr_threshold   0.343373 0.982759  0.508929
omi-12.txt robust_zscore             0.4              1.5     corr_threshold   0.612903 0.950000  0.745098
 omi-2.txt robust_zscore             0.5              5.0     corr_threshold   0.575000 0.741935  0.647887
 omi-3.txt robust_zscore             0.5              0.0     corr_threshold   0.913043 0.807692  0.857143
 omi-4.txt robust_zscore             0.5              2.5     corr_threshold   0.942029 0.970149  0.955882
 omi-5.txt robust_zscore             0.2              0.0     corr_threshold   0.475728 1.000000  0.644737
 omi-6.txt robust_zscore             0.4              5.0     corr_threshold   0.263804 0.977273  0.415459
 omi-7.txt robust_zscore             0.4              0.0     corr_threshold   0.904762 0.974359  0.938272
 omi-8.txt robust_zscore             0.0              5.5     corr_threshold   0.358025 0.935484  0.517857
 omi-9.txt robust_zscore             0.2              5.5     corr_threshold   0.496183 0.915493  0.643564
2025-04-18 14:02:04,471 - INFO - 
===== Overall Metrics =====
Precision: 0.5208  Recall: 0.9023  F1: 0.6604
2025-04-18 14:02:04,471 - INFO - 
【原始汇总指标】
2025-04-18 14:02:04,471 - INFO - 精确率(Precision): 0.5208
2025-04-18 14:02:04,471 - INFO - 召回率(Recall):    0.9023
2025-04-18 14:02:04,471 - INFO - F1值:             0.6604
2025-04-18 14:02:04,471 - INFO - 
==================================================
2025-04-18 14:02:04,471 - INFO - 开始生成可视化结果...
2025-04-18 14:02:04,471 - INFO - 
==================================================
2025-04-18 14:02:04,471 - INFO - 开始数据集可视化: omi-1
2025-04-18 14:02:04,471 - INFO - 使用参数: 评分模式=robust_zscore, corr_threshold=0.5, 阈值=4.5
2025-04-18 14:02:04,471 - INFO - ==================================================

2025-04-18 14:02:04,471 - INFO - 正在加载数据集 omi-1 的数据
2025-04-18 14:02:04,472 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 14:02:04,472 - INFO - 正在计算边缘统计量...
2025-04-18 14:02:07,048 - INFO - 已计算 170 条边的统计量
2025-04-18 14:02:07,049 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-04-18 14:02:07,049 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/robust_zscore/omi-1
2025-04-18 14:02:07,050 - INFO - 在数据集中发现 7 个异常时间段
2025-04-18 14:02:07,050 - INFO - 
正在处理时间段 1/7: 760-765
2025-04-18 14:02:07,050 - INFO - 该时间段的真实异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:07,050 - INFO - 正在计算异常分数...
2025-04-18 14:02:07,052 - INFO - 检测到的异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:07,052 - INFO - 正在为时间段 760-765 生成可视化
2025-04-18 14:02:07,052 - INFO - 正在为时间段 760-765 生成异常图可视化
2025-04-18 14:02:07,052 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:02:07,053 - DEBUG - 边统计: 正常边 112 条, 异常边 20 条
2025-04-18 14:02:07,179 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/robust_zscore/omi-1/seg_0_760_765.png
2025-04-18 14:02:07,395 - INFO - 成功保存时间段 760-765 的可视化结果
2025-04-18 14:02:07,395 - INFO - 
正在处理时间段 2/7: 1064-1298
2025-04-18 14:02:07,395 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:07,395 - INFO - 正在计算异常分数...
2025-04-18 14:02:07,480 - INFO - 检测到的异常节点: {3, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:07,480 - INFO - 正在为时间段 1064-1298 生成可视化
2025-04-18 14:02:07,480 - INFO - 正在为时间段 1064-1298 生成异常图可视化
2025-04-18 14:02:07,481 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:02:07,481 - DEBUG - 边统计: 正常边 156 条, 异常边 22 条
2025-04-18 14:02:07,537 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/robust_zscore/omi-1/seg_1_1064_1298.png
2025-04-18 14:02:07,748 - INFO - 成功保存时间段 1064-1298 的可视化结果
2025-04-18 14:02:07,748 - INFO - 
正在处理时间段 3/7: 2758-2772
2025-04-18 14:02:07,748 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:07,748 - INFO - 正在计算异常分数...
2025-04-18 14:02:07,754 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:07,754 - INFO - 正在为时间段 2758-2772 生成可视化
2025-04-18 14:02:07,754 - INFO - 正在为时间段 2758-2772 生成异常图可视化
2025-04-18 14:02:07,754 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:02:07,755 - DEBUG - 边统计: 正常边 124 条, 异常边 30 条
2025-04-18 14:02:07,809 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/robust_zscore/omi-1/seg_2_2758_2772.png
2025-04-18 14:02:08,016 - INFO - 成功保存时间段 2758-2772 的可视化结果
2025-04-18 14:02:08,016 - INFO - 
正在处理时间段 4/7: 2874-2885
2025-04-18 14:02:08,016 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 14:02:08,016 - INFO - 正在计算异常分数...
2025-04-18 14:02:08,021 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:08,021 - INFO - 正在为时间段 2874-2885 生成可视化
2025-04-18 14:02:08,021 - INFO - 正在为时间段 2874-2885 生成异常图可视化
2025-04-18 14:02:08,021 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:02:08,022 - DEBUG - 边统计: 正常边 134 条, 异常边 20 条
2025-04-18 14:02:08,077 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/robust_zscore/omi-1/seg_3_2874_2885.png
2025-04-18 14:02:08,285 - INFO - 成功保存时间段 2874-2885 的可视化结果
2025-04-18 14:02:08,285 - INFO - 
正在处理时间段 5/7: 3012-3025
2025-04-18 14:02:08,286 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:08,286 - INFO - 正在计算异常分数...
2025-04-18 14:02:08,291 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:08,291 - INFO - 正在为时间段 3012-3025 生成可视化
2025-04-18 14:02:08,291 - INFO - 正在为时间段 3012-3025 生成异常图可视化
2025-04-18 14:02:08,291 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:02:08,292 - DEBUG - 边统计: 正常边 116 条, 异常边 38 条
2025-04-18 14:02:08,346 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/robust_zscore/omi-1/seg_4_3012_3025.png
2025-04-18 14:02:08,562 - INFO - 成功保存时间段 3012-3025 的可视化结果
2025-04-18 14:02:08,562 - INFO - 
正在处理时间段 6/7: 3160-3305
2025-04-18 14:02:08,562 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:08,562 - INFO - 正在计算异常分数...
2025-04-18 14:02:08,616 - INFO - 检测到的异常节点: {3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:08,616 - INFO - 正在为时间段 3160-3305 生成可视化
2025-04-18 14:02:08,616 - INFO - 正在为时间段 3160-3305 生成异常图可视化
2025-04-18 14:02:08,617 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:02:08,617 - DEBUG - 边统计: 正常边 176 条, 异常边 2 条
2025-04-18 14:02:08,674 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/robust_zscore/omi-1/seg_5_3160_3305.png
2025-04-18 14:02:08,885 - INFO - 成功保存时间段 3160-3305 的可视化结果
2025-04-18 14:02:08,885 - INFO - 
正在处理时间段 7/7: 3626-3638
2025-04-18 14:02:08,885 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:08,885 - INFO - 正在计算异常分数...
2025-04-18 14:02:08,890 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:02:08,890 - INFO - 正在为时间段 3626-3638 生成可视化
2025-04-18 14:02:08,890 - INFO - 正在为时间段 3626-3638 生成异常图可视化
2025-04-18 14:02:08,891 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:02:08,891 - DEBUG - 边统计: 正常边 136 条, 异常边 18 条
2025-04-18 14:02:08,945 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/robust_zscore/omi-1/seg_6_3626_3638.png
2025-04-18 14:02:09,152 - INFO - 成功保存时间段 3626-3638 的可视化结果
2025-04-18 14:02:09,152 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/robust_zscore/omi-1 中的图像创建GIF
2025-04-18 14:02:09,569 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/robust_zscore/omi-1/omi-1.gif
2025-04-18 14:02:09,570 - INFO - 
==================================================
2025-04-18 14:02:09,570 - INFO - 开始数据集可视化: omi-10
2025-04-18 14:02:09,570 - INFO - 使用参数: 评分模式=robust_zscore, corr_threshold=0.6, 阈值=5.0
2025-04-18 14:02:09,570 - INFO - ==================================================

2025-04-18 14:02:09,570 - INFO - 正在加载数据集 omi-10 的数据
2025-04-18 14:02:09,571 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 14:02:09,572 - INFO - 正在计算边缘统计量...
2025-04-18 14:02:12,194 - INFO - 已计算 136 条边的统计量
