2025-04-16 12:22:04,747 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0.1, 0.2, 0.3, 0.4, 0.5]), neighbor_selection='corr_threshold', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=4, gif_duration=500)
2025-04-16 12:22:04,748 - INFO - 当前评分模式: ['deviation']
2025-04-16 12:22:04,748 - INFO - 
==================================================
2025-04-16 12:22:04,748 - INFO - 开始执行网格搜索...
2025-04-16 12:22:04,750 - INFO - [omi-1] Starting grid search...
2025-04-16 12:22:08,121 - INFO - [omi-1.txt] mode=deviation, corr_threshold=0.1, threshold=0.0, P=0.7417, R=1.0000, F1=0.8517
2025-04-16 12:33:05,459 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:05,459 - INFO - 正在为时间段 3596-3605 生成可视化
2025-04-16 12:33:05,459 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-04-16 12:33:05,459 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:05,459 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 12:33:05,459 - INFO - 时间段 3596-3605 的节点检测统计: 真阳性=4, 假阳性=13, 假阴性=0, 正常节点=2
2025-04-16 12:33:05,544 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-6\seg_7_3596_3605.png
2025-04-16 12:33:05,624 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-04-16 12:33:05,624 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-04-16 12:33:05,625 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-16 12:33:05,625 - INFO - 正在计算异常分数...
2025-04-16 12:33:05,633 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:05,633 - INFO - 正在为时间段 3610-3622 生成可视化
2025-04-16 12:33:05,633 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-04-16 12:33:05,633 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:05,634 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 12:33:05,634 - INFO - 时间段 3610-3622 的节点检测统计: 真阳性=3, 假阳性=14, 假阴性=0, 正常节点=2
2025-04-16 12:33:05,721 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-6\seg_8_3610_3622.png
2025-04-16 12:33:05,815 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-16 12:33:05,815 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-16 12:33:05,816 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-16 12:33:05,816 - INFO - 正在计算异常分数...
2025-04-16 12:33:05,818 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:05,818 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-16 12:33:05,818 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-16 12:33:05,818 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:05,818 - DEBUG - 边统计: 正常边 248 条, 异常边 24 条
2025-04-16 12:33:05,819 - INFO - 时间段 4159-4164 的节点检测统计: 真阳性=2, 假阳性=15, 假阴性=0, 正常节点=2
2025-04-16 12:33:05,895 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-6\seg_9_4159_4164.png
2025-04-16 12:33:05,976 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-16 12:33:05,976 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\deviation\omi-6 中的图像创建GIF
2025-04-16 12:33:06,252 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\deviation\omi-6\omi-6.gif
2025-04-16 12:33:06,252 - INFO - 
==================================================
2025-04-16 12:33:06,252 - INFO - 开始数据集可视化: omi-7
2025-04-16 12:33:06,252 - INFO - 使用参数: 评分模式=deviation, corr_threshold=0.5, 阈值=0.5
2025-04-16 12:33:06,252 - INFO - ==================================================

2025-04-16 12:33:06,252 - INFO - 正在加载数据集 omi-7 的数据
2025-04-16 12:33:06,253 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 12:33:06,253 - INFO - 正在计算边缘统计量...
2025-04-16 12:33:07,958 - INFO - 已计算 136 条边的统计量
2025-04-16 12:33:07,958 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-04-16 12:33:07,958 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\deviation\omi-7
2025-04-16 12:33:07,959 - INFO - 在数据集中发现 3 个异常时间段
2025-04-16 12:33:07,959 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-16 12:33:07,959 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:07,959 - INFO - 正在计算异常分数...
2025-04-16 12:33:07,972 - INFO - 检测到的异常节点: {4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:07,972 - INFO - 正在为时间段 738-778 生成可视化
2025-04-16 12:33:07,972 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-04-16 12:33:07,972 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:07,972 - DEBUG - 边统计: 正常边 58 条, 异常边 56 条
2025-04-16 12:33:07,972 - INFO - 时间段 738-778 的节点检测统计: 真阳性=14, 假阳性=0, 假阴性=3, 正常节点=2
2025-04-16 12:33:08,060 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-7\seg_0_738_778.png
2025-04-16 12:33:08,139 - INFO - 成功保存时间段 738-778 的可视化结果
2025-04-16 12:33:08,140 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-04-16 12:33:08,140 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:08,140 - INFO - 正在计算异常分数...
2025-04-16 12:33:08,152 - INFO - 检测到的异常节点: {7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:08,152 - INFO - 正在为时间段 1625-1660 生成可视化
2025-04-16 12:33:08,152 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-04-16 12:33:08,152 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:08,152 - DEBUG - 边统计: 正常边 82 条, 异常边 30 条
2025-04-16 12:33:08,152 - INFO - 时间段 1625-1660 的节点检测统计: 真阳性=11, 假阳性=1, 假阴性=0, 正常节点=7
2025-04-16 12:33:08,232 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-7\seg_1_1625_1660.png
2025-04-16 12:33:08,307 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-04-16 12:33:08,307 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-04-16 12:33:08,308 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:08,308 - INFO - 正在计算异常分数...
2025-04-16 12:33:08,310 - INFO - 检测到的异常节点: {7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:08,310 - INFO - 正在为时间段 3311-3320 生成可视化
2025-04-16 12:33:08,310 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-04-16 12:33:08,310 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:08,311 - DEBUG - 边统计: 正常边 90 条, 异常边 22 条
2025-04-16 12:33:08,311 - INFO - 时间段 3311-3320 的节点检测统计: 真阳性=11, 假阳性=1, 假阴性=0, 正常节点=7
2025-04-16 12:33:08,390 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-7\seg_2_3311_3320.png
2025-04-16 12:33:08,468 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-04-16 12:33:08,468 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\deviation\omi-7 中的图像创建GIF
2025-04-16 12:33:08,542 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\deviation\omi-7\omi-7.gif
2025-04-16 12:33:08,542 - INFO - 
==================================================
2025-04-16 12:33:08,542 - INFO - 开始数据集可视化: omi-8
2025-04-16 12:33:08,542 - INFO - 使用参数: 评分模式=deviation, corr_threshold=0.1, 阈值=4.0
2025-04-16 12:33:08,542 - INFO - ==================================================

2025-04-16 12:33:08,542 - INFO - 正在加载数据集 omi-8 的数据
2025-04-16 12:33:08,544 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 12:33:08,544 - INFO - 正在计算边缘统计量...
2025-04-16 12:33:10,236 - INFO - 已计算 136 条边的统计量
2025-04-16 12:33:10,236 - INFO - 为每个节点使用相关系数阈值 >= 0.1 的邻居
2025-04-16 12:33:10,237 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\deviation\omi-8
2025-04-16 12:33:10,237 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 12:33:10,237 - INFO - 
正在处理时间段 1/5: 740-753
2025-04-16 12:33:10,238 - INFO - 该时间段的真实异常节点: {2, 4}
2025-04-16 12:33:10,238 - INFO - 正在计算异常分数...
2025-04-16 12:33:10,245 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:10,245 - INFO - 正在为时间段 740-753 生成可视化
2025-04-16 12:33:10,245 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-16 12:33:10,245 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:10,246 - DEBUG - 边统计: 正常边 238 条, 异常边 2 条
2025-04-16 12:33:10,246 - INFO - 时间段 740-753 的节点检测统计: 真阳性=1, 假阳性=15, 假阴性=1, 正常节点=2
2025-04-16 12:33:10,332 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-8\seg_0_740_753.png
2025-04-16 12:33:10,420 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-16 12:33:10,420 - INFO - 
正在处理时间段 2/5: 764-780
2025-04-16 12:33:10,422 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:10,422 - INFO - 正在计算异常分数...
2025-04-16 12:33:10,428 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:10,428 - INFO - 正在为时间段 764-780 生成可视化
2025-04-16 12:33:10,428 - INFO - 正在为时间段 764-780 生成异常图可视化
2025-04-16 12:33:10,428 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:10,429 - DEBUG - 边统计: 正常边 146 条, 异常边 64 条
2025-04-16 12:33:10,429 - INFO - 时间段 764-780 的节点检测统计: 真阳性=14, 假阳性=1, 假阴性=0, 正常节点=4
2025-04-16 12:33:10,510 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-8\seg_1_764_780.png
2025-04-16 12:33:10,591 - INFO - 成功保存时间段 764-780 的可视化结果
2025-04-16 12:33:10,591 - INFO - 
正在处理时间段 3/5: 2319-2325
2025-04-16 12:33:10,591 - INFO - 该时间段的真实异常节点: {4, 5, 6}
2025-04-16 12:33:10,591 - INFO - 正在计算异常分数...
2025-04-16 12:33:10,593 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:10,593 - INFO - 正在为时间段 2319-2325 生成可视化
2025-04-16 12:33:10,593 - INFO - 正在为时间段 2319-2325 生成异常图可视化
2025-04-16 12:33:10,593 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:10,594 - DEBUG - 边统计: 正常边 228 条, 异常边 44 条
2025-04-16 12:33:10,594 - INFO - 时间段 2319-2325 的节点检测统计: 真阳性=3, 假阳性=14, 假阴性=0, 正常节点=2
2025-04-16 12:33:10,674 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-8\seg_2_2319_2325.png
2025-04-16 12:33:10,756 - INFO - 成功保存时间段 2319-2325 的可视化结果
2025-04-16 12:33:10,756 - INFO - 
正在处理时间段 4/5: 2586-2675
2025-04-16 12:33:10,756 - INFO - 该时间段的真实异常节点: {5, 6, 8, 17, 18, 19}
2025-04-16 12:33:10,756 - INFO - 正在计算异常分数...
2025-04-16 12:33:10,823 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:10,823 - INFO - 正在为时间段 2586-2675 生成可视化
2025-04-16 12:33:10,824 - INFO - 正在为时间段 2586-2675 生成异常图可视化
2025-04-16 12:33:10,824 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:10,824 - DEBUG - 边统计: 正常边 260 条, 异常边 12 条
2025-04-16 12:33:10,824 - INFO - 时间段 2586-2675 的节点检测统计: 真阳性=6, 假阳性=11, 假阴性=0, 正常节点=2
2025-04-16 12:33:10,968 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-8\seg_3_2586_2675.png
2025-04-16 12:33:11,042 - INFO - 成功保存时间段 2586-2675 的可视化结果
2025-04-16 12:33:11,042 - INFO - 
正在处理时间段 5/5: 2897-2956
2025-04-16 12:33:11,043 - INFO - 该时间段的真实异常节点: {2, 6, 8, 17, 18, 19}
2025-04-16 12:33:11,043 - INFO - 正在计算异常分数...
2025-04-16 12:33:11,079 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:11,079 - INFO - 正在为时间段 2897-2956 生成可视化
2025-04-16 12:33:11,079 - INFO - 正在为时间段 2897-2956 生成异常图可视化
2025-04-16 12:33:11,079 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:11,080 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
2025-04-16 12:33:11,080 - INFO - 时间段 2897-2956 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=1, 正常节点=1
2025-04-16 12:33:11,164 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-8\seg_4_2897_2956.png
2025-04-16 12:33:11,243 - INFO - 成功保存时间段 2897-2956 的可视化结果
2025-04-16 12:33:11,244 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\deviation\omi-8 中的图像创建GIF
2025-04-16 12:33:11,379 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\deviation\omi-8\omi-8.gif
2025-04-16 12:33:11,379 - INFO - 
==================================================
2025-04-16 12:33:11,380 - INFO - 开始数据集可视化: omi-9
2025-04-16 12:33:11,380 - INFO - 使用参数: 评分模式=deviation, corr_threshold=0.1, 阈值=2.0
2025-04-16 12:33:11,380 - INFO - ==================================================

2025-04-16 12:33:11,380 - INFO - 正在加载数据集 omi-9 的数据
2025-04-16 12:33:11,381 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 12:33:11,381 - INFO - 正在计算边缘统计量...
2025-04-16 12:33:13,000 - INFO - 已计算 136 条边的统计量
2025-04-16 12:33:13,000 - INFO - 为每个节点使用相关系数阈值 >= 0.1 的邻居
2025-04-16 12:33:13,001 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\deviation\omi-9
2025-04-16 12:33:13,001 - INFO - 在数据集中发现 8 个异常时间段
2025-04-16 12:33:13,001 - INFO - 
正在处理时间段 1/8: 738-756
2025-04-16 12:33:13,001 - INFO - 该时间段的真实异常节点: {2, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:13,001 - INFO - 正在计算异常分数...
2025-04-16 12:33:13,009 - INFO - 检测到的异常节点: {1, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:13,009 - INFO - 正在为时间段 738-756 生成可视化
2025-04-16 12:33:13,010 - INFO - 正在为时间段 738-756 生成异常图可视化
2025-04-16 12:33:13,010 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:13,010 - DEBUG - 边统计: 正常边 158 条, 异常边 24 条
2025-04-16 12:33:13,010 - INFO - 时间段 738-756 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=1, 正常节点=4
2025-04-16 12:33:13,095 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-9\seg_0_738_756.png
2025-04-16 12:33:13,188 - INFO - 成功保存时间段 738-756 的可视化结果
2025-04-16 12:33:13,188 - INFO - 
正在处理时间段 2/8: 763-780
2025-04-16 12:33:13,188 - INFO - 该时间段的真实异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:13,188 - INFO - 正在计算异常分数...
2025-04-16 12:33:13,195 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:13,195 - INFO - 正在为时间段 763-780 生成可视化
2025-04-16 12:33:13,195 - INFO - 正在为时间段 763-780 生成异常图可视化
2025-04-16 12:33:13,195 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:13,196 - DEBUG - 边统计: 正常边 118 条, 异常边 92 条
2025-04-16 12:33:13,196 - INFO - 时间段 763-780 的节点检测统计: 真阳性=15, 假阳性=0, 假阴性=0, 正常节点=4
2025-04-16 12:33:13,278 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-9\seg_1_763_780.png
2025-04-16 12:33:13,355 - INFO - 成功保存时间段 763-780 的可视化结果
2025-04-16 12:33:13,355 - INFO - 
正在处理时间段 3/8: 2514-2524
2025-04-16 12:33:13,355 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-16 12:33:13,355 - INFO - 正在计算异常分数...
2025-04-16 12:33:13,360 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:13,360 - INFO - 正在为时间段 2514-2524 生成可视化
2025-04-16 12:33:13,360 - INFO - 正在为时间段 2514-2524 生成异常图可视化
2025-04-16 12:33:13,361 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:13,362 - DEBUG - 边统计: 正常边 210 条, 异常边 62 条
2025-04-16 12:33:13,362 - INFO - 时间段 2514-2524 的节点检测统计: 真阳性=8, 假阳性=9, 假阴性=0, 正常节点=2
2025-04-16 12:33:13,440 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-9\seg_2_2514_2524.png
2025-04-16 12:33:13,517 - INFO - 成功保存时间段 2514-2524 的可视化结果
2025-04-16 12:33:13,517 - INFO - 
正在处理时间段 4/8: 2603-2668
2025-04-16 12:33:13,517 - INFO - 该时间段的真实异常节点: {1, 2, 5, 6, 8, 17, 18, 19}
2025-04-16 12:33:13,517 - INFO - 正在计算异常分数...
2025-04-16 12:33:13,561 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:13,561 - INFO - 正在为时间段 2603-2668 生成可视化
2025-04-16 12:33:13,561 - INFO - 正在为时间段 2603-2668 生成异常图可视化
2025-04-16 12:33:13,562 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:13,562 - DEBUG - 边统计: 正常边 212 条, 异常边 60 条
2025-04-16 12:33:13,562 - INFO - 时间段 2603-2668 的节点检测统计: 真阳性=7, 假阳性=10, 假阴性=1, 正常节点=1
2025-04-16 12:33:13,647 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-9\seg_3_2603_2668.png
2025-04-16 12:33:13,731 - INFO - 成功保存时间段 2603-2668 的可视化结果
2025-04-16 12:33:13,732 - INFO - 
正在处理时间段 5/8: 2918-2958
2025-04-16 12:33:13,732 - INFO - 该时间段的真实异常节点: {1, 2, 5, 6, 8, 17, 18, 19}
2025-04-16 12:33:13,732 - INFO - 正在计算异常分数...
2025-04-16 12:33:13,755 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:13,755 - INFO - 正在为时间段 2918-2958 生成可视化
2025-04-16 12:33:13,755 - INFO - 正在为时间段 2918-2958 生成异常图可视化
2025-04-16 12:33:13,755 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:13,756 - DEBUG - 边统计: 正常边 200 条, 异常边 72 条
2025-04-16 12:33:13,756 - INFO - 时间段 2918-2958 的节点检测统计: 真阳性=7, 假阳性=10, 假阴性=1, 正常节点=1
2025-04-16 12:33:13,835 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\deviation\omi-9\seg_4_2918_2958.png
2025-04-16 12:33:13,912 - INFO - 成功保存时间段 2918-2958 的可视化结果
2025-04-16 12:33:13,912 - INFO - 
正在处理时间段 6/8: 3170-3245
2025-04-16 12:33:13,912 - INFO - 该时间段的真实异常节点: {1, 2, 6, 8, 17, 18, 19}
2025-04-16 12:33:13,912 - INFO - 正在计算异常分数...
2025-04-16 12:33:13,956 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 12:33:13,957 - INFO - 正在为时间段 3170-3245 生成可视化
2025-04-16 12:33:13,957 - INFO - 正在为时间段 3170-3245 生成异常图可视化
2025-04-16 12:33:13,957 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 12:33:13,957 - DEBUG - 边统计: 正常边 226 条, 异常边 46 条
2025-04-16 12:33:13,957 - INFO - 时间段 3170-3245 的节点检测统计: 真阳性=6, 假阳性=11, 假阴性=1, 正常节点=1
