2025-05-07 11:27:26,970 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-07 11:27:26,971 - INFO - 当前评分模式: ['deviation']
2025-05-07 11:27:26,971 - INFO - 
==================================================
2025-05-07 11:27:26,971 - INFO - 开始执行网格搜索...
2025-05-07 11:27:26,972 - INFO - [omi-12] Starting grid search...
2025-05-07 11:27:30,142 - INFO - [omi-12.txt] mode=deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:33:30,619 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:30,619 - INFO - 正在计算异常分数...
2025-05-07 11:33:30,651 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:30,651 - INFO - 正在为时间段 727-782 生成可视化
2025-05-07 11:33:30,651 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-05-07 11:33:30,652 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:30,652 - DEBUG - 边统计: 正常边 148 条, 异常边 32 条
2025-05-07 11:33:30,716 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-4/seg_0_727_782.png
2025-05-07 11:33:30,924 - INFO - 成功保存时间段 727-782 的可视化结果
2025-05-07 11:33:30,924 - INFO - 
正在处理时间段 2/5: 843-857
2025-05-07 11:33:30,924 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:30,924 - INFO - 正在计算异常分数...
2025-05-07 11:33:30,932 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:30,932 - INFO - 正在为时间段 843-857 生成可视化
2025-05-07 11:33:30,932 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-05-07 11:33:30,933 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:30,933 - DEBUG - 边统计: 正常边 176 条, 异常边 4 条
2025-05-07 11:33:30,996 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-4/seg_1_843_857.png
2025-05-07 11:33:31,200 - INFO - 成功保存时间段 843-857 的可视化结果
2025-05-07 11:33:31,200 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-05-07 11:33:31,200 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:31,200 - INFO - 正在计算异常分数...
2025-05-07 11:33:31,237 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:31,237 - INFO - 正在为时间段 2178-2238 生成可视化
2025-05-07 11:33:31,237 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-05-07 11:33:31,237 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:31,238 - DEBUG - 边统计: 正常边 180 条, 异常边 0 条
2025-05-07 11:33:31,293 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-4/seg_2_2178_2238.png
2025-05-07 11:33:31,496 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-05-07 11:33:31,496 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-05-07 11:33:31,496 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:31,496 - INFO - 正在计算异常分数...
2025-05-07 11:33:31,499 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:31,500 - INFO - 正在为时间段 2494-2501 生成可视化
2025-05-07 11:33:31,500 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-05-07 11:33:31,500 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:31,500 - DEBUG - 边统计: 正常边 158 条, 异常边 22 条
2025-05-07 11:33:31,554 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-4/seg_3_2494_2501.png
2025-05-07 11:33:31,755 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-05-07 11:33:31,755 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-05-07 11:33:31,755 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:31,755 - INFO - 正在计算异常分数...
2025-05-07 11:33:31,761 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:31,761 - INFO - 正在为时间段 3425-3435 生成可视化
2025-05-07 11:33:31,761 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-05-07 11:33:31,761 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:31,762 - DEBUG - 边统计: 正常边 160 条, 异常边 20 条
2025-05-07 11:33:31,815 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-4/seg_4_3425_3435.png
2025-05-07 11:33:32,046 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-05-07 11:33:32,047 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/deviation/omi-4 中的图像创建GIF
2025-05-07 11:33:32,346 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/deviation/omi-4/omi-4.gif
2025-05-07 11:33:32,347 - INFO - 
==================================================
2025-05-07 11:33:32,347 - INFO - 开始数据集可视化: omi-5
2025-05-07 11:33:32,347 - INFO - 使用参数: 评分模式=deviation, corr_threshold=0.6, 阈值=6.0
2025-05-07 11:33:32,347 - INFO - ==================================================

2025-05-07 11:33:32,347 - INFO - 正在加载数据集 omi-5 的数据
2025-05-07 11:33:32,348 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:33:32,348 - INFO - 正在计算边缘统计量...
2025-05-07 11:33:35,158 - INFO - 已计算 153 条边的统计量
2025-05-07 11:33:35,158 - INFO - 为每个节点使用相关系数阈值 >= 0.6 的邻居
2025-05-07 11:33:35,159 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/deviation/omi-5
2025-05-07 11:33:35,159 - INFO - 在数据集中发现 6 个异常时间段
2025-05-07 11:33:35,160 - INFO - 
正在处理时间段 1/6: 765-781
2025-05-07 11:33:35,160 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:35,160 - INFO - 正在计算异常分数...
2025-05-07 11:33:35,166 - INFO - 检测到的异常节点: {5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:35,166 - INFO - 正在为时间段 765-781 生成可视化
2025-05-07 11:33:35,166 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-05-07 11:33:35,166 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:35,167 - DEBUG - 边统计: 正常边 82 条, 异常边 70 条
2025-05-07 11:33:35,226 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/seg_0_765_781.png
2025-05-07 11:33:35,435 - INFO - 成功保存时间段 765-781 的可视化结果
2025-05-07 11:33:35,436 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-05-07 11:33:35,436 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-05-07 11:33:35,436 - INFO - 正在计算异常分数...
2025-05-07 11:33:35,452 - INFO - 检测到的异常节点: {2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:35,452 - INFO - 正在为时间段 1589-1617 生成可视化
2025-05-07 11:33:35,452 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-05-07 11:33:35,452 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:35,453 - DEBUG - 边统计: 正常边 118 条, 异常边 34 条
2025-05-07 11:33:35,509 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/seg_1_1589_1617.png
2025-05-07 11:33:35,717 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-05-07 11:33:35,717 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-05-07 11:33:35,718 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:35,718 - INFO - 正在计算异常分数...
2025-05-07 11:33:35,720 - INFO - 检测到的异常节点: {5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:35,720 - INFO - 正在为时间段 2440-2446 生成可视化
2025-05-07 11:33:35,720 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-05-07 11:33:35,720 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:35,720 - DEBUG - 边统计: 正常边 102 条, 异常边 50 条
2025-05-07 11:33:35,774 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/seg_2_2440_2446.png
2025-05-07 11:33:35,987 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-05-07 11:33:35,988 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-05-07 11:33:35,988 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-05-07 11:33:35,988 - INFO - 正在计算异常分数...
2025-05-07 11:33:35,991 - INFO - 检测到的异常节点: {2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:35,992 - INFO - 正在为时间段 3356-3363 生成可视化
2025-05-07 11:33:35,992 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-05-07 11:33:35,992 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:35,992 - DEBUG - 边统计: 正常边 110 条, 异常边 42 条
2025-05-07 11:33:36,056 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/seg_3_3356_3363.png
2025-05-07 11:33:36,269 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-05-07 11:33:36,269 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-05-07 11:33:36,269 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:36,269 - INFO - 正在计算异常分数...
2025-05-07 11:33:36,272 - INFO - 检测到的异常节点: {2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:36,272 - INFO - 正在为时间段 3416-3423 生成可视化
2025-05-07 11:33:36,272 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-05-07 11:33:36,272 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:36,273 - DEBUG - 边统计: 正常边 150 条, 异常边 2 条
2025-05-07 11:33:36,327 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/seg_4_3416_3423.png
2025-05-07 11:33:36,533 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-05-07 11:33:36,533 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-05-07 11:33:36,533 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-05-07 11:33:36,533 - INFO - 正在计算异常分数...
2025-05-07 11:33:36,534 - INFO - 检测到的异常节点: {17, 6}
2025-05-07 11:33:36,534 - INFO - 正在为时间段 3590-3594 生成可视化
2025-05-07 11:33:36,534 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-05-07 11:33:36,534 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:36,535 - DEBUG - 边统计: 正常边 128 条, 异常边 24 条
2025-05-07 11:33:36,591 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/seg_5_3590_3594.png
2025-05-07 11:33:36,799 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-05-07 11:33:36,799 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/deviation/omi-5 中的图像创建GIF
2025-05-07 11:33:37,154 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/omi-5.gif
2025-05-07 11:33:37,155 - INFO - 
==================================================
2025-05-07 11:33:37,155 - INFO - 开始数据集可视化: omi-6
2025-05-07 11:33:37,155 - INFO - 使用参数: 评分模式=deviation, corr_threshold=0.0, 阈值=6.5
2025-05-07 11:33:37,155 - INFO - ==================================================

2025-05-07 11:33:37,155 - INFO - 正在加载数据集 omi-6 的数据
2025-05-07 11:33:37,157 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:33:37,157 - INFO - 正在计算边缘统计量...
2025-05-07 11:33:39,892 - INFO - 已计算 153 条边的统计量
2025-05-07 11:33:39,893 - INFO - 为每个节点使用相关系数阈值 >= 0.0 的邻居
2025-05-07 11:33:39,893 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/deviation/omi-6
2025-05-07 11:33:39,894 - INFO - 在数据集中发现 10 个异常时间段
2025-05-07 11:33:39,894 - INFO - 
正在处理时间段 1/10: 357-392
2025-05-07 11:33:39,894 - INFO - 该时间段的真实异常节点: {19, 4}
2025-05-07 11:33:39,894 - INFO - 正在计算异常分数...
2025-05-07 11:33:39,928 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:39,928 - INFO - 正在为时间段 357-392 生成可视化
2025-05-07 11:33:39,928 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-05-07 11:33:39,929 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:39,930 - DEBUG - 边统计: 正常边 254 条, 异常边 18 条
2025-05-07 11:33:40,128 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-6/seg_0_357_392.png
2025-05-07 11:33:40,342 - INFO - 成功保存时间段 357-392 的可视化结果
2025-05-07 11:33:40,342 - INFO - 
正在处理时间段 2/10: 750-788
2025-05-07 11:33:40,342 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:40,342 - INFO - 正在计算异常分数...
2025-05-07 11:33:40,378 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:40,378 - INFO - 正在为时间段 750-788 生成可视化
2025-05-07 11:33:40,378 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-05-07 11:33:40,378 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:40,379 - DEBUG - 边统计: 正常边 184 条, 异常边 88 条
2025-05-07 11:33:40,433 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-6/seg_1_750_788.png
2025-05-07 11:33:40,665 - INFO - 成功保存时间段 750-788 的可视化结果
2025-05-07 11:33:40,666 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-05-07 11:33:40,666 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-05-07 11:33:40,666 - INFO - 正在计算异常分数...
2025-05-07 11:33:40,679 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:40,679 - INFO - 正在为时间段 1278-1293 生成可视化
2025-05-07 11:33:40,679 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-05-07 11:33:40,679 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:40,680 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-05-07 11:33:40,736 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-6/seg_2_1278_1293.png
2025-05-07 11:33:40,942 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-05-07 11:33:40,942 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-05-07 11:33:40,942 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-05-07 11:33:40,942 - INFO - 正在计算异常分数...
2025-05-07 11:33:40,966 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:40,966 - INFO - 正在为时间段 1590-1615 生成可视化
2025-05-07 11:33:40,966 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-05-07 11:33:40,966 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:40,967 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-05-07 11:33:41,034 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-6/seg_3_1590_1615.png
2025-05-07 11:33:41,265 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-05-07 11:33:41,265 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-05-07 11:33:41,265 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-05-07 11:33:41,265 - INFO - 正在计算异常分数...
2025-05-07 11:33:41,275 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:41,275 - INFO - 正在为时间段 2592-2604 生成可视化
2025-05-07 11:33:41,275 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-05-07 11:33:41,275 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:41,276 - DEBUG - 边统计: 正常边 236 条, 异常边 4 条
2025-05-07 11:33:41,333 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-6/seg_4_2592_2604.png
2025-05-07 11:33:41,534 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-05-07 11:33:41,534 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-05-07 11:33:41,534 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-05-07 11:33:41,534 - INFO - 正在计算异常分数...
2025-05-07 11:33:41,567 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:41,567 - INFO - 正在为时间段 2734-2765 生成可视化
2025-05-07 11:33:41,567 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-05-07 11:33:41,567 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:41,568 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-05-07 11:33:41,623 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-6/seg_5_2734_2765.png
2025-05-07 11:33:41,826 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-05-07 11:33:41,826 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-05-07 11:33:41,826 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-05-07 11:33:41,826 - INFO - 正在计算异常分数...
2025-05-07 11:33:41,830 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:41,830 - INFO - 正在为时间段 3066-3072 生成可视化
2025-05-07 11:33:41,830 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-05-07 11:33:41,830 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:41,831 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
2025-05-07 11:33:41,883 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-6/seg_6_3066_3072.png
2025-05-07 11:33:42,088 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-05-07 11:33:42,089 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-05-07 11:33:42,089 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-05-07 11:33:42,089 - INFO - 正在计算异常分数...
2025-05-07 11:33:42,096 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:42,096 - INFO - 正在为时间段 3596-3605 生成可视化
2025-05-07 11:33:42,096 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-05-07 11:33:42,096 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:42,097 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-05-07 11:33:42,150 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-6/seg_7_3596_3605.png
2025-05-07 11:33:42,368 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-05-07 11:33:42,368 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-05-07 11:33:42,369 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-05-07 11:33:42,369 - INFO - 正在计算异常分数...
2025-05-07 11:33:42,380 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:42,380 - INFO - 正在为时间段 3610-3622 生成可视化
2025-05-07 11:33:42,380 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-05-07 11:33:42,380 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:33:42,381 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-05-07 11:33:42,439 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-6/seg_8_3610_3622.png
2025-05-07 11:33:42,641 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-05-07 11:33:42,641 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-05-07 11:33:42,641 - INFO - 该时间段的真实异常节点: {4, 5}
2025-05-07 11:33:42,641 - INFO - 正在计算异常分数...
2025-05-07 11:33:42,644 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:33:42,644 - INFO - 正在为时间段 4159-4164 生成可视化
2025-05-07 11:33:42,644 - INFO - 正在为时间段 4159-4164 生成异常图可视化
