2025-05-07 10:53:59,067 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 10:53:59,067 - INFO - 当前评分模式: ['strict_deviation']
2025-05-07 10:53:59,067 - INFO - 
==================================================
2025-05-07 10:53:59,067 - INFO - 开始执行网格搜索...
2025-05-07 10:53:59,068 - INFO - [omi-12] Starting grid search...
2025-05-07 10:54:02,068 - INFO - [omi-12.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-05-07 10:57:50,273 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:50,273 - INFO - 正在计算异常分数...
2025-05-07 10:57:50,296 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:50,296 - INFO - 正在为时间段 727-782 生成可视化
2025-05-07 10:57:50,296 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-05-07 10:57:50,296 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:57:50,297 - DEBUG - 边统计: 正常边 129 条, 异常边 24 条
2025-05-07 10:57:50,355 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-4/seg_0_727_782.png
2025-05-07 10:57:50,558 - INFO - 成功保存时间段 727-782 的可视化结果
2025-05-07 10:57:50,558 - INFO - 
正在处理时间段 2/5: 843-857
2025-05-07 10:57:50,558 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:50,558 - INFO - 正在计算异常分数...
2025-05-07 10:57:50,563 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:50,563 - INFO - 正在为时间段 843-857 生成可视化
2025-05-07 10:57:50,563 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-05-07 10:57:50,564 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:57:50,564 - DEBUG - 边统计: 正常边 141 条, 异常边 2 条
2025-05-07 10:57:50,621 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-4/seg_1_843_857.png
2025-05-07 10:57:50,825 - INFO - 成功保存时间段 843-857 的可视化结果
2025-05-07 10:57:50,825 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-05-07 10:57:50,825 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:50,825 - INFO - 正在计算异常分数...
2025-05-07 10:57:50,851 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:50,851 - INFO - 正在为时间段 2178-2238 生成可视化
2025-05-07 10:57:50,851 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-05-07 10:57:50,852 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:57:50,852 - DEBUG - 边统计: 正常边 153 条, 异常边 0 条
2025-05-07 10:57:50,908 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-4/seg_2_2178_2238.png
2025-05-07 10:57:51,117 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-05-07 10:57:51,118 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-05-07 10:57:51,118 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:51,118 - INFO - 正在计算异常分数...
2025-05-07 10:57:51,120 - INFO - 检测到的异常节点: {6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 10:57:51,120 - INFO - 正在为时间段 2494-2501 生成可视化
2025-05-07 10:57:51,121 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-05-07 10:57:51,121 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:57:51,121 - DEBUG - 边统计: 正常边 134 条, 异常边 9 条
2025-05-07 10:57:51,180 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-4/seg_3_2494_2501.png
2025-05-07 10:57:51,383 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-05-07 10:57:51,383 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-05-07 10:57:51,384 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:51,384 - INFO - 正在计算异常分数...
2025-05-07 10:57:51,387 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:51,387 - INFO - 正在为时间段 3425-3435 生成可视化
2025-05-07 10:57:51,387 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-05-07 10:57:51,387 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:57:51,388 - DEBUG - 边统计: 正常边 144 条, 异常边 9 条
2025-05-07 10:57:51,442 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-4/seg_4_3425_3435.png
2025-05-07 10:57:51,645 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-05-07 10:57:51,645 - INFO - 正在从 ./visual/omi/neighbor_topk/strict_deviation/omi-4 中的图像创建GIF
2025-05-07 10:57:52,162 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/strict_deviation/omi-4/omi-4.gif
2025-05-07 10:57:52,164 - INFO - 
==================================================
2025-05-07 10:57:52,164 - INFO - 开始数据集可视化: omi-5
2025-05-07 10:57:52,164 - INFO - 使用参数: 评分模式=strict_deviation, topk=7, 阈值=0.0
2025-05-07 10:57:52,164 - INFO - ==================================================

2025-05-07 10:57:52,164 - INFO - 正在加载数据集 omi-5 的数据
2025-05-07 10:57:52,165 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 10:57:52,165 - INFO - 正在计算边缘统计量...
2025-05-07 10:57:54,928 - INFO - 已计算 153 条边的统计量
2025-05-07 10:57:54,928 - INFO - 为每个节点使用 top-7 邻居
2025-05-07 10:57:54,928 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/strict_deviation/omi-5
2025-05-07 10:57:54,929 - INFO - 在数据集中发现 6 个异常时间段
2025-05-07 10:57:54,929 - INFO - 
正在处理时间段 1/6: 765-781
2025-05-07 10:57:54,929 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:54,929 - INFO - 正在计算异常分数...
2025-05-07 10:57:54,935 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:54,935 - INFO - 正在为时间段 765-781 生成可视化
2025-05-07 10:57:54,935 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-05-07 10:57:54,935 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:57:54,936 - DEBUG - 边统计: 正常边 91 条, 异常边 53 条
2025-05-07 10:57:54,991 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/seg_0_765_781.png
2025-05-07 10:57:55,205 - INFO - 成功保存时间段 765-781 的可视化结果
2025-05-07 10:57:55,205 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-05-07 10:57:55,205 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-05-07 10:57:55,205 - INFO - 正在计算异常分数...
2025-05-07 10:57:55,218 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:55,218 - INFO - 正在为时间段 1589-1617 生成可视化
2025-05-07 10:57:55,218 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-05-07 10:57:55,218 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:57:55,219 - DEBUG - 边统计: 正常边 121 条, 异常边 23 条
2025-05-07 10:57:55,271 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/seg_1_1589_1617.png
2025-05-07 10:57:55,481 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-05-07 10:57:55,481 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-05-07 10:57:55,481 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:55,481 - INFO - 正在计算异常分数...
2025-05-07 10:57:55,482 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:55,482 - INFO - 正在为时间段 2440-2446 生成可视化
2025-05-07 10:57:55,483 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-05-07 10:57:55,483 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:57:55,483 - DEBUG - 边统计: 正常边 107 条, 异常边 37 条
2025-05-07 10:57:55,536 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/seg_2_2440_2446.png
2025-05-07 10:57:55,743 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-05-07 10:57:55,743 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-05-07 10:57:55,743 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-05-07 10:57:55,743 - INFO - 正在计算异常分数...
2025-05-07 10:57:55,745 - INFO - 检测到的异常节点: {5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:55,746 - INFO - 正在为时间段 3356-3363 生成可视化
2025-05-07 10:57:55,746 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-05-07 10:57:55,746 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:57:55,746 - DEBUG - 边统计: 正常边 114 条, 异常边 30 条
2025-05-07 10:57:55,799 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/seg_3_3356_3363.png
2025-05-07 10:57:56,005 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-05-07 10:57:56,006 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-05-07 10:57:56,006 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:56,006 - INFO - 正在计算异常分数...
2025-05-07 10:57:56,008 - INFO - 检测到的异常节点: {1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:56,008 - INFO - 正在为时间段 3416-3423 生成可视化
2025-05-07 10:57:56,008 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-05-07 10:57:56,008 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:57:56,009 - DEBUG - 边统计: 正常边 140 条, 异常边 4 条
2025-05-07 10:57:56,061 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/seg_4_3416_3423.png
2025-05-07 10:57:56,275 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-05-07 10:57:56,275 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-05-07 10:57:56,275 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-05-07 10:57:56,275 - INFO - 正在计算异常分数...
2025-05-07 10:57:56,275 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:56,276 - INFO - 正在为时间段 3590-3594 生成可视化
2025-05-07 10:57:56,276 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-05-07 10:57:56,276 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:57:56,276 - DEBUG - 边统计: 正常边 110 条, 异常边 34 条
2025-05-07 10:57:56,435 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/seg_5_3590_3594.png
2025-05-07 10:57:56,644 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-05-07 10:57:56,644 - INFO - 正在从 ./visual/omi/neighbor_topk/strict_deviation/omi-5 中的图像创建GIF
2025-05-07 10:57:57,220 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/omi-5.gif
2025-05-07 10:57:57,221 - INFO - 
==================================================
2025-05-07 10:57:57,221 - INFO - 开始数据集可视化: omi-6
2025-05-07 10:57:57,221 - INFO - 使用参数: 评分模式=strict_deviation, topk=8, 阈值=1.0
2025-05-07 10:57:57,221 - INFO - ==================================================

2025-05-07 10:57:57,221 - INFO - 正在加载数据集 omi-6 的数据
2025-05-07 10:57:57,221 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 10:57:57,222 - INFO - 正在计算边缘统计量...
2025-05-07 10:57:59,832 - INFO - 已计算 153 条边的统计量
2025-05-07 10:57:59,832 - INFO - 为每个节点使用 top-8 邻居
2025-05-07 10:57:59,832 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/strict_deviation/omi-6
2025-05-07 10:57:59,833 - INFO - 在数据集中发现 10 个异常时间段
2025-05-07 10:57:59,833 - INFO - 
正在处理时间段 1/10: 357-392
2025-05-07 10:57:59,833 - INFO - 该时间段的真实异常节点: {19, 4}
2025-05-07 10:57:59,833 - INFO - 正在计算异常分数...
2025-05-07 10:57:59,848 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:57:59,848 - INFO - 正在为时间段 357-392 生成可视化
2025-05-07 10:57:59,848 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-05-07 10:57:59,848 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:57:59,849 - DEBUG - 边统计: 正常边 143 条, 异常边 8 条
2025-05-07 10:57:59,903 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_0_357_392.png
2025-05-07 10:58:00,109 - INFO - 成功保存时间段 357-392 的可视化结果
2025-05-07 10:58:00,109 - INFO - 
正在处理时间段 2/10: 750-788
2025-05-07 10:58:00,109 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:58:00,109 - INFO - 正在计算异常分数...
2025-05-07 10:58:00,126 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:58:00,126 - INFO - 正在为时间段 750-788 生成可视化
2025-05-07 10:58:00,126 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-05-07 10:58:00,126 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:58:00,127 - DEBUG - 边统计: 正常边 102 条, 异常边 49 条
2025-05-07 10:58:00,180 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_1_750_788.png
2025-05-07 10:58:00,388 - INFO - 成功保存时间段 750-788 的可视化结果
2025-05-07 10:58:00,388 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-05-07 10:58:00,388 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-05-07 10:58:00,388 - INFO - 正在计算异常分数...
2025-05-07 10:58:00,394 - INFO - 检测到的异常节点: {4, 5, 6, 7, 10}
2025-05-07 10:58:00,394 - INFO - 正在为时间段 1278-1293 生成可视化
2025-05-07 10:58:00,394 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-05-07 10:58:00,394 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:58:00,395 - DEBUG - 边统计: 正常边 151 条, 异常边 0 条
2025-05-07 10:58:00,458 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_2_1278_1293.png
2025-05-07 10:58:00,672 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-05-07 10:58:00,673 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-05-07 10:58:00,673 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-05-07 10:58:00,673 - INFO - 正在计算异常分数...
2025-05-07 10:58:00,683 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 10:58:00,683 - INFO - 正在为时间段 1590-1615 生成可视化
2025-05-07 10:58:00,683 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-05-07 10:58:00,683 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:58:00,684 - DEBUG - 边统计: 正常边 151 条, 异常边 0 条
2025-05-07 10:58:00,740 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_3_1590_1615.png
2025-05-07 10:58:00,946 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-05-07 10:58:00,946 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-05-07 10:58:00,946 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-05-07 10:58:00,946 - INFO - 正在计算异常分数...
2025-05-07 10:58:00,950 - INFO - 检测到的异常节点: {6, 10, 11, 12, 13, 14, 15, 16, 17}
2025-05-07 10:58:00,951 - INFO - 正在为时间段 2592-2604 生成可视化
2025-05-07 10:58:00,951 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-05-07 10:58:00,951 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:58:00,951 - DEBUG - 边统计: 正常边 139 条, 异常边 3 条
2025-05-07 10:58:01,006 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_4_2592_2604.png
2025-05-07 10:58:01,206 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-05-07 10:58:01,207 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-05-07 10:58:01,207 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-05-07 10:58:01,207 - INFO - 正在计算异常分数...
2025-05-07 10:58:01,220 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 10:58:01,220 - INFO - 正在为时间段 2734-2765 生成可视化
2025-05-07 10:58:01,220 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-05-07 10:58:01,220 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:58:01,221 - DEBUG - 边统计: 正常边 149 条, 异常边 2 条
2025-05-07 10:58:01,275 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_5_2734_2765.png
2025-05-07 10:58:01,482 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-05-07 10:58:01,482 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-05-07 10:58:01,482 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-05-07 10:58:01,482 - INFO - 正在计算异常分数...
2025-05-07 10:58:01,484 - INFO - 检测到的异常节点: {5}
2025-05-07 10:58:01,484 - INFO - 正在为时间段 3066-3072 生成可视化
2025-05-07 10:58:01,484 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-05-07 10:58:01,484 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:58:01,485 - DEBUG - 边统计: 正常边 135 条, 异常边 16 条
2025-05-07 10:58:01,541 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_6_3066_3072.png
2025-05-07 10:58:01,750 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-05-07 10:58:01,750 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-05-07 10:58:01,750 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-05-07 10:58:01,751 - INFO - 正在计算异常分数...
2025-05-07 10:58:01,754 - INFO - 检测到的异常节点: {9, 10, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 10:58:01,754 - INFO - 正在为时间段 3596-3605 生成可视化
2025-05-07 10:58:01,754 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-05-07 10:58:01,754 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:58:01,755 - DEBUG - 边统计: 正常边 151 条, 异常边 0 条
2025-05-07 10:58:01,808 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_7_3596_3605.png
2025-05-07 10:58:02,012 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-05-07 10:58:02,012 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-05-07 10:58:02,012 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-05-07 10:58:02,012 - INFO - 正在计算异常分数...
2025-05-07 10:58:02,017 - INFO - 检测到的异常节点: {1, 4, 9, 12, 13, 14, 15, 16}
2025-05-07 10:58:02,017 - INFO - 正在为时间段 3610-3622 生成可视化
2025-05-07 10:58:02,017 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-05-07 10:58:02,017 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:58:02,018 - DEBUG - 边统计: 正常边 151 条, 异常边 0 条
2025-05-07 10:58:02,071 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_8_3610_3622.png
2025-05-07 10:58:02,276 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-05-07 10:58:02,276 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-05-07 10:58:02,276 - INFO - 该时间段的真实异常节点: {4, 5}
2025-05-07 10:58:02,276 - INFO - 正在计算异常分数...
2025-05-07 10:58:02,277 - INFO - 检测到的异常节点: set()
2025-05-07 10:58:02,278 - INFO - 正在为时间段 4159-4164 生成可视化
2025-05-07 10:58:02,278 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-05-07 10:58:02,278 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 10:58:02,278 - DEBUG - 边统计: 正常边 142 条, 异常边 9 条
