2025-04-16 11:16:34,530 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['range_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/use_topkTrue', visual_dir='./visual/omi/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-16 11:16:34,531 - INFO - 当前评分模式: ['range_ratio']
2025-04-16 11:16:34,531 - INFO - 
==================================================
2025-04-16 11:16:34,531 - INFO - 开始执行网格搜索...
2025-04-16 11:16:34,533 - INFO - [omi-1] Starting grid search...
2025-04-16 11:16:37,826 - INFO - [omi-1.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.6833, R=0.4607, F1=0.5503
2025-04-16 11:30:11,336 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:11,336 - INFO - 正在计算异常分数...
2025-04-16 11:30:11,364 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:11,364 - INFO - 正在为时间段 727-782 生成可视化
2025-04-16 11:30:11,365 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-16 11:30:11,365 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:11,365 - DEBUG - 边统计: 正常边 145 条, 异常边 25 条
2025-04-16 11:30:11,365 - INFO - 时间段 727-782 的节点检测统计: 真阳性=15, 假阳性=2, 假阴性=1, 正常节点=1
2025-04-16 11:30:11,488 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-4\seg_0_727_782.png
2025-04-16 11:30:11,618 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-16 11:30:11,618 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-16 11:30:11,619 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:11,619 - INFO - 正在计算异常分数...
2025-04-16 11:30:11,623 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:11,623 - INFO - 正在为时间段 843-857 生成可视化
2025-04-16 11:30:11,623 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-16 11:30:11,623 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:11,624 - DEBUG - 边统计: 正常边 157 条, 异常边 2 条
2025-04-16 11:30:11,624 - INFO - 时间段 843-857 的节点检测统计: 真阳性=13, 假阳性=2, 假阴性=1, 正常节点=3
2025-04-16 11:30:11,741 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-4\seg_1_843_857.png
2025-04-16 11:30:11,859 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-16 11:30:11,859 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-16 11:30:11,860 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:11,860 - INFO - 正在计算异常分数...
2025-04-16 11:30:11,898 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:11,898 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-16 11:30:11,898 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-16 11:30:11,898 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:11,899 - DEBUG - 边统计: 正常边 170 条, 异常边 0 条
2025-04-16 11:30:11,899 - INFO - 时间段 2178-2238 的节点检测统计: 真阳性=12, 假阳性=5, 假阴性=0, 正常节点=2
2025-04-16 11:30:12,036 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-4\seg_2_2178_2238.png
2025-04-16 11:30:12,188 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-16 11:30:12,189 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-16 11:30:12,189 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:12,189 - INFO - 正在计算异常分数...
2025-04-16 11:30:12,191 - INFO - 检测到的异常节点: {6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 11:30:12,191 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-16 11:30:12,191 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-16 11:30:12,191 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:12,193 - DEBUG - 边统计: 正常边 149 条, 异常边 10 条
2025-04-16 11:30:12,193 - INFO - 时间段 2494-2501 的节点检测统计: 真阳性=10, 假阳性=1, 假阴性=2, 正常节点=6
2025-04-16 11:30:12,311 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-4\seg_3_2494_2501.png
2025-04-16 11:30:12,432 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-04-16 11:30:12,433 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-04-16 11:30:12,433 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:12,433 - INFO - 正在计算异常分数...
2025-04-16 11:30:12,439 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:12,439 - INFO - 正在为时间段 3425-3435 生成可视化
2025-04-16 11:30:12,439 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-04-16 11:30:12,441 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:12,442 - DEBUG - 边统计: 正常边 160 条, 异常边 10 条
2025-04-16 11:30:12,442 - INFO - 时间段 3425-3435 的节点检测统计: 真阳性=13, 假阳性=1, 假阴性=0, 正常节点=5
2025-04-16 11:30:12,564 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-4\seg_4_3425_3435.png
2025-04-16 11:30:12,717 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-16 11:30:12,717 - INFO - 正在从 ./visual/omi/use_topkTrue\range_ratio\omi-4 中的图像创建GIF
2025-04-16 11:30:12,882 - INFO - GIF已保存到 ./visual/omi/use_topkTrue\range_ratio\omi-4\omi-4.gif
2025-04-16 11:30:12,882 - INFO - 
==================================================
2025-04-16 11:30:12,882 - INFO - 开始数据集可视化: omi-5
2025-04-16 11:30:12,882 - INFO - 使用参数: 评分模式=range_ratio, top_k=9, 阈值=1.0
2025-04-16 11:30:12,882 - INFO - ==================================================

2025-04-16 11:30:12,883 - INFO - 正在加载数据集 omi-5 的数据
2025-04-16 11:30:12,884 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 11:30:12,884 - INFO - 正在计算边缘统计量...
2025-04-16 11:30:17,314 - INFO - 已计算 153 条边的统计量
2025-04-16 11:30:17,314 - INFO - 为每个节点使用 top-9 邻居
2025-04-16 11:30:17,315 - INFO - 可视化结果将保存到: ./visual/omi/use_topkTrue\range_ratio\omi-5
2025-04-16 11:30:17,318 - INFO - 在数据集中发现 6 个异常时间段
2025-04-16 11:30:17,318 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-16 11:30:17,318 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:17,319 - INFO - 正在计算异常分数...
2025-04-16 11:30:17,334 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:17,336 - INFO - 正在为时间段 765-781 生成可视化
2025-04-16 11:30:17,336 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-16 11:30:17,336 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:17,338 - DEBUG - 边统计: 正常边 109 条, 异常边 71 条
2025-04-16 11:30:17,338 - INFO - 时间段 765-781 的节点检测统计: 真阳性=14, 假阳性=3, 假阴性=0, 正常节点=2
2025-04-16 11:30:17,480 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-5\seg_0_765_781.png
2025-04-16 11:30:17,616 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-16 11:30:17,616 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-16 11:30:17,616 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-16 11:30:17,616 - INFO - 正在计算异常分数...
2025-04-16 11:30:17,632 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:17,632 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-16 11:30:17,633 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-16 11:30:17,633 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:17,633 - DEBUG - 边统计: 正常边 148 条, 异常边 32 条
2025-04-16 11:30:17,634 - INFO - 时间段 1589-1617 的节点检测统计: 真阳性=3, 假阳性=15, 假阴性=0, 正常节点=1
2025-04-16 11:30:17,796 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-5\seg_1_1589_1617.png
2025-04-16 11:30:17,963 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-16 11:30:17,964 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-16 11:30:17,964 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:17,964 - INFO - 正在计算异常分数...
2025-04-16 11:30:17,966 - INFO - 检测到的异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:17,966 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-16 11:30:17,966 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-16 11:30:17,966 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:17,966 - DEBUG - 边统计: 正常边 135 条, 异常边 45 条
2025-04-16 11:30:17,967 - INFO - 时间段 2440-2446 的节点检测统计: 真阳性=10, 假阳性=5, 假阴性=0, 正常节点=4
2025-04-16 11:30:18,124 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-5\seg_2_2440_2446.png
2025-04-16 11:30:18,329 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-16 11:30:18,329 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-16 11:30:18,329 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-16 11:30:18,329 - INFO - 正在计算异常分数...
2025-04-16 11:30:18,332 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:18,332 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-16 11:30:18,332 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-16 11:30:18,332 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:18,333 - DEBUG - 边统计: 正常边 139 条, 异常边 41 条
2025-04-16 11:30:18,333 - INFO - 时间段 3356-3363 的节点检测统计: 真阳性=3, 假阳性=12, 假阴性=0, 正常节点=4
2025-04-16 11:30:18,475 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-5\seg_3_3356_3363.png
2025-04-16 11:30:18,619 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-16 11:30:18,619 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-16 11:30:18,620 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:18,620 - INFO - 正在计算异常分数...
2025-04-16 11:30:18,622 - INFO - 检测到的异常节点: {1, 4, 5, 6, 8, 11, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:18,622 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-16 11:30:18,622 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-16 11:30:18,622 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:18,623 - DEBUG - 边统计: 正常边 175 条, 异常边 5 条
2025-04-16 11:30:18,623 - INFO - 时间段 3416-3423 的节点检测统计: 真阳性=10, 假阳性=3, 假阴性=4, 正常节点=2
2025-04-16 11:30:18,775 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-5\seg_4_3416_3423.png
2025-04-16 11:30:18,964 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-16 11:30:18,964 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-16 11:30:18,966 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-16 11:30:18,966 - INFO - 正在计算异常分数...
2025-04-16 11:30:18,966 - INFO - 检测到的异常节点: {4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:18,966 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-16 11:30:18,966 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-16 11:30:18,966 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:18,967 - DEBUG - 边统计: 正常边 142 条, 异常边 38 条
2025-04-16 11:30:18,967 - INFO - 时间段 3590-3594 的节点检测统计: 真阳性=4, 假阳性=11, 假阴性=1, 正常节点=3
2025-04-16 11:30:19,088 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-5\seg_5_3590_3594.png
2025-04-16 11:30:19,249 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-16 11:30:19,249 - INFO - 正在从 ./visual/omi/use_topkTrue\range_ratio\omi-5 中的图像创建GIF
2025-04-16 11:30:19,563 - INFO - GIF已保存到 ./visual/omi/use_topkTrue\range_ratio\omi-5\omi-5.gif
2025-04-16 11:30:19,563 - INFO - 
==================================================
2025-04-16 11:30:19,563 - INFO - 开始数据集可视化: omi-6
2025-04-16 11:30:19,563 - INFO - 使用参数: 评分模式=range_ratio, top_k=1, 阈值=3.0
2025-04-16 11:30:19,563 - INFO - ==================================================

2025-04-16 11:30:19,564 - INFO - 正在加载数据集 omi-6 的数据
2025-04-16 11:30:19,565 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 11:30:19,566 - INFO - 正在计算边缘统计量...
2025-04-16 11:30:23,373 - INFO - 已计算 153 条边的统计量
2025-04-16 11:30:23,373 - INFO - 为每个节点使用 top-1 邻居
2025-04-16 11:30:23,374 - INFO - 可视化结果将保存到: ./visual/omi/use_topkTrue\range_ratio\omi-6
2025-04-16 11:30:23,375 - INFO - 在数据集中发现 10 个异常时间段
2025-04-16 11:30:23,375 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-16 11:30:23,375 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-16 11:30:23,375 - INFO - 正在计算异常分数...
2025-04-16 11:30:23,386 - INFO - 检测到的异常节点: {4, 5, 7, 9, 13, 14, 17, 18}
2025-04-16 11:30:23,387 - INFO - 正在为时间段 357-392 生成可视化
2025-04-16 11:30:23,387 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-16 11:30:23,387 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:23,388 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-04-16 11:30:23,388 - INFO - 时间段 357-392 的节点检测统计: 真阳性=1, 假阳性=7, 假阴性=1, 正常节点=10
2025-04-16 11:30:23,568 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-6\seg_0_357_392.png
2025-04-16 11:30:23,779 - INFO - 成功保存时间段 357-392 的可视化结果
2025-04-16 11:30:23,779 - INFO - 
正在处理时间段 2/10: 750-788
2025-04-16 11:30:23,780 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:23,780 - INFO - 正在计算异常分数...
2025-04-16 11:30:23,785 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:23,785 - INFO - 正在为时间段 750-788 生成可视化
2025-04-16 11:30:23,785 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-04-16 11:30:23,785 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:23,786 - DEBUG - 边统计: 正常边 25 条, 异常边 8 条
2025-04-16 11:30:23,786 - INFO - 时间段 750-788 的节点检测统计: 真阳性=12, 假阳性=1, 假阴性=3, 正常节点=3
2025-04-16 11:30:24,013 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-6\seg_1_750_788.png
2025-04-16 11:30:24,169 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-16 11:30:24,169 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-16 11:30:24,169 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-16 11:30:24,169 - INFO - 正在计算异常分数...
2025-04-16 11:30:24,172 - INFO - 检测到的异常节点: {8, 17, 6, 7}
2025-04-16 11:30:24,173 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-16 11:30:24,173 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-16 11:30:24,173 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:24,173 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-16 11:30:24,173 - INFO - 时间段 1278-1293 的节点检测统计: 真阳性=3, 假阳性=1, 假阴性=2, 正常节点=13
2025-04-16 11:30:24,284 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-6\seg_2_1278_1293.png
2025-04-16 11:30:24,435 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-16 11:30:24,435 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-16 11:30:24,436 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-16 11:30:24,436 - INFO - 正在计算异常分数...
2025-04-16 11:30:24,440 - INFO - 检测到的异常节点: {1, 4, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:30:24,440 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-16 11:30:24,440 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-16 11:30:24,440 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:24,440 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-16 11:30:24,441 - INFO - 时间段 1590-1615 的节点检测统计: 真阳性=3, 假阳性=10, 假阴性=0, 正常节点=6
2025-04-16 11:30:24,626 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-6\seg_3_1590_1615.png
2025-04-16 11:30:24,802 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-16 11:30:24,803 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-16 11:30:24,803 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-16 11:30:24,803 - INFO - 正在计算异常分数...
2025-04-16 11:30:24,805 - INFO - 检测到的异常节点: {6, 11, 13, 16, 17}
2025-04-16 11:30:24,805 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-16 11:30:24,805 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-16 11:30:24,805 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:24,805 - DEBUG - 边统计: 正常边 31 条, 异常边 0 条
2025-04-16 11:30:24,806 - INFO - 时间段 2592-2604 的节点检测统计: 真阳性=1, 假阳性=4, 假阴性=2, 正常节点=12
2025-04-16 11:30:24,905 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-6\seg_4_2592_2604.png
2025-04-16 11:30:25,045 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-16 11:30:25,045 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-16 11:30:25,046 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-04-16 11:30:25,046 - INFO - 正在计算异常分数...
2025-04-16 11:30:25,051 - INFO - 检测到的异常节点: {4, 6, 8, 10, 13, 15, 16, 17}
2025-04-16 11:30:25,051 - INFO - 正在为时间段 2734-2765 生成可视化
2025-04-16 11:30:25,051 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-16 11:30:25,051 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:25,051 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-04-16 11:30:25,051 - INFO - 时间段 2734-2765 的节点检测统计: 真阳性=3, 假阳性=5, 假阴性=1, 正常节点=10
2025-04-16 11:30:25,190 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-6\seg_5_2734_2765.png
2025-04-16 11:30:25,434 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-16 11:30:25,434 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-04-16 11:30:25,434 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-04-16 11:30:25,434 - INFO - 正在计算异常分数...
2025-04-16 11:30:25,435 - INFO - 检测到的异常节点: {6}
2025-04-16 11:30:25,435 - INFO - 正在为时间段 3066-3072 生成可视化
2025-04-16 11:30:25,435 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-04-16 11:30:25,435 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:30:25,435 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-04-16 11:30:25,435 - INFO - 时间段 3066-3072 的节点检测统计: 真阳性=1, 假阳性=0, 假阴性=2, 正常节点=16
2025-04-16 11:30:25,596 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\range_ratio\omi-6\seg_6_3066_3072.png
2025-04-16 11:30:25,774 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-04-16 11:30:25,774 - INFO - 
正在处理时间段 8/10: 3596-3605
