2025-04-15 22:38:48,729 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['range_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 22:38:48,729 - INFO - pearson correlation 取绝对值
2025-04-15 22:38:48,730 - INFO - 当前评分模式: ['range_ratio']
2025-04-15 22:38:48,730 - INFO - 
==================================================
2025-04-15 22:38:48,730 - INFO - 开始执行网格搜索...
2025-04-15 22:38:48,736 - INFO - [omi-1] Starting grid search...
2025-04-15 22:38:51,849 - INFO - [omi-1.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.6988, R=0.6517, F1=0.6744
2025-04-15 22:55:03,596 - DEBUG - 边统计: 正常边 25 条, 异常边 8 条
2025-04-15 22:55:03,597 - INFO - 时间段 357-392 的节点检测统计: 真阳性=2, 假阳性=8, 假阴性=0, 正常节点=9
2025-04-15 22:55:03,744 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_0_357_392.png
2025-04-15 22:55:03,831 - INFO - 成功保存时间段 357-392 的可视化结果
2025-04-15 22:55:03,831 - INFO - 
正在处理时间段 2/10: 750-788
2025-04-15 22:55:03,832 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:03,832 - INFO - 正在计算异常分数...
2025-04-15 22:55:03,836 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:03,836 - INFO - 正在为时间段 750-788 生成可视化
2025-04-15 22:55:03,836 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-04-15 22:55:03,836 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:03,837 - DEBUG - 边统计: 正常边 29 条, 异常边 4 条
2025-04-15 22:55:03,837 - INFO - 时间段 750-788 的节点检测统计: 真阳性=12, 假阳性=1, 假阴性=3, 正常节点=3
2025-04-15 22:55:03,915 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_1_750_788.png
2025-04-15 22:55:03,996 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-15 22:55:03,997 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-15 22:55:03,997 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-15 22:55:03,997 - INFO - 正在计算异常分数...
2025-04-15 22:55:03,999 - INFO - 检测到的异常节点: {1, 4, 6, 7, 9, 10, 16, 17, 18, 19}
2025-04-15 22:55:03,999 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-15 22:55:03,999 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-15 22:55:03,999 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:03,999 - DEBUG - 边统计: 正常边 24 条, 异常边 9 条
2025-04-15 22:55:03,999 - INFO - 时间段 1278-1293 的节点检测统计: 真阳性=3, 假阳性=7, 假阴性=2, 正常节点=7
2025-04-15 22:55:04,088 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_2_1278_1293.png
2025-04-15 22:55:04,173 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-15 22:55:04,173 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-15 22:55:04,174 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-15 22:55:04,174 - INFO - 正在计算异常分数...
2025-04-15 22:55:04,177 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:04,177 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-15 22:55:04,177 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-15 22:55:04,177 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:04,177 - DEBUG - 边统计: 正常边 25 条, 异常边 8 条
2025-04-15 22:55:04,177 - INFO - 时间段 1590-1615 的节点检测统计: 真阳性=3, 假阳性=11, 假阴性=0, 正常节点=5
2025-04-15 22:55:04,262 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_3_1590_1615.png
2025-04-15 22:55:04,343 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-15 22:55:04,343 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-15 22:55:04,344 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-15 22:55:04,344 - INFO - 正在计算异常分数...
2025-04-15 22:55:04,346 - INFO - 检测到的异常节点: {7, 9, 17, 18, 19}
2025-04-15 22:55:04,346 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-15 22:55:04,346 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-15 22:55:04,346 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:04,346 - DEBUG - 边统计: 正常边 24 条, 异常边 7 条
2025-04-15 22:55:04,346 - INFO - 时间段 2592-2604 的节点检测统计: 真阳性=1, 假阳性=4, 假阴性=2, 正常节点=12
2025-04-15 22:55:04,424 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_4_2592_2604.png
2025-04-15 22:55:04,502 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-15 22:55:04,502 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-15 22:55:04,503 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-04-15 22:55:04,503 - INFO - 正在计算异常分数...
2025-04-15 22:55:04,507 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:04,507 - INFO - 正在为时间段 2734-2765 生成可视化
2025-04-15 22:55:04,507 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-15 22:55:04,507 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:04,507 - DEBUG - 边统计: 正常边 20 条, 异常边 13 条
2025-04-15 22:55:04,508 - INFO - 时间段 2734-2765 的节点检测统计: 真阳性=4, 假阳性=11, 假阴性=0, 正常节点=4
2025-04-15 22:55:04,589 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_5_2734_2765.png
2025-04-15 22:55:04,672 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-15 22:55:04,672 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-04-15 22:55:04,673 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-04-15 22:55:04,673 - INFO - 正在计算异常分数...
2025-04-15 22:55:04,673 - INFO - 检测到的异常节点: {17, 18, 6, 7}
2025-04-15 22:55:04,673 - INFO - 正在为时间段 3066-3072 生成可视化
2025-04-15 22:55:04,673 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-04-15 22:55:04,673 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:04,674 - DEBUG - 边统计: 正常边 23 条, 异常边 10 条
2025-04-15 22:55:04,674 - INFO - 时间段 3066-3072 的节点检测统计: 真阳性=1, 假阳性=3, 假阴性=2, 正常节点=13
2025-04-15 22:55:04,755 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_6_3066_3072.png
2025-04-15 22:55:04,839 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-04-15 22:55:04,839 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-04-15 22:55:04,841 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-04-15 22:55:04,841 - INFO - 正在计算异常分数...
2025-04-15 22:55:04,842 - INFO - 检测到的异常节点: {17, 18, 6, 7}
2025-04-15 22:55:04,842 - INFO - 正在为时间段 3596-3605 生成可视化
2025-04-15 22:55:04,842 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-04-15 22:55:04,842 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:04,842 - DEBUG - 边统计: 正常边 24 条, 异常边 9 条
2025-04-15 22:55:04,842 - INFO - 时间段 3596-3605 的节点检测统计: 真阳性=1, 假阳性=3, 假阴性=3, 正常节点=12
2025-04-15 22:55:04,924 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_7_3596_3605.png
2025-04-15 22:55:05,010 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-04-15 22:55:05,010 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-04-15 22:55:05,010 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-15 22:55:05,010 - INFO - 正在计算异常分数...
2025-04-15 22:55:05,012 - INFO - 检测到的异常节点: {1, 4, 7, 13, 14, 16, 17, 18, 19}
2025-04-15 22:55:05,012 - INFO - 正在为时间段 3610-3622 生成可视化
2025-04-15 22:55:05,012 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-04-15 22:55:05,012 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:05,012 - DEBUG - 边统计: 正常边 26 条, 异常边 7 条
2025-04-15 22:55:05,012 - INFO - 时间段 3610-3622 的节点检测统计: 真阳性=2, 假阳性=7, 假阴性=1, 正常节点=9
2025-04-15 22:55:05,096 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_8_3610_3622.png
2025-04-15 22:55:05,180 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-15 22:55:05,180 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-15 22:55:05,180 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-15 22:55:05,180 - INFO - 正在计算异常分数...
2025-04-15 22:55:05,180 - INFO - 检测到的异常节点: {18, 7}
2025-04-15 22:55:05,180 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-15 22:55:05,180 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-15 22:55:05,180 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:05,180 - DEBUG - 边统计: 正常边 22 条, 异常边 11 条
2025-04-15 22:55:05,180 - INFO - 时间段 4159-4164 的节点检测统计: 真阳性=0, 假阳性=2, 假阴性=2, 正常节点=15
2025-04-15 22:55:05,264 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_9_4159_4164.png
2025-04-15 22:55:05,357 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-15 22:55:05,357 - INFO - 正在从 ./visual/use_topkTrue\omi\range_ratio\omi-6 中的图像创建GIF
2025-04-15 22:55:05,640 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\range_ratio\omi-6\omi-6.gif
2025-04-15 22:55:05,641 - INFO - 
==================================================
2025-04-15 22:55:05,641 - INFO - 开始数据集可视化: omi-7
2025-04-15 22:55:05,641 - INFO - 使用参数: 评分模式=range_ratio, top_k=6, 阈值=7.0
2025-04-15 22:55:05,641 - INFO - ==================================================

2025-04-15 22:55:05,641 - INFO - 正在加载数据集 omi-7 的数据
2025-04-15 22:55:05,642 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:55:05,642 - INFO - 正在计算边缘统计量...
2025-04-15 22:55:07,464 - INFO - 已计算 136 条边的统计量
2025-04-15 22:55:07,464 - INFO - 为每个节点使用 top-6 邻居
2025-04-15 22:55:07,465 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\range_ratio\omi-7
2025-04-15 22:55:07,466 - INFO - 在数据集中发现 3 个异常时间段
2025-04-15 22:55:07,466 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-15 22:55:07,466 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:07,466 - INFO - 正在计算异常分数...
2025-04-15 22:55:07,481 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:07,482 - INFO - 正在为时间段 738-778 生成可视化
2025-04-15 22:55:07,482 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-04-15 22:55:07,482 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:07,482 - DEBUG - 边统计: 正常边 99 条, 异常边 20 条
2025-04-15 22:55:07,482 - INFO - 时间段 738-778 的节点检测统计: 真阳性=16, 假阳性=1, 假阴性=1, 正常节点=1
2025-04-15 22:55:07,564 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-7\seg_0_738_778.png
2025-04-15 22:55:07,648 - INFO - 成功保存时间段 738-778 的可视化结果
2025-04-15 22:55:07,648 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-04-15 22:55:07,648 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:07,648 - INFO - 正在计算异常分数...
2025-04-15 22:55:07,660 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:07,660 - INFO - 正在为时间段 1625-1660 生成可视化
2025-04-15 22:55:07,660 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-04-15 22:55:07,660 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:07,661 - DEBUG - 边统计: 正常边 66 条, 异常边 29 条
2025-04-15 22:55:07,661 - INFO - 时间段 1625-1660 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=0, 正常节点=5
2025-04-15 22:55:07,742 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-7\seg_1_1625_1660.png
2025-04-15 22:55:07,820 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-04-15 22:55:07,820 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-04-15 22:55:07,821 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:07,821 - INFO - 正在计算异常分数...
2025-04-15 22:55:07,823 - INFO - 检测到的异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:07,823 - INFO - 正在为时间段 3311-3320 生成可视化
2025-04-15 22:55:07,823 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-04-15 22:55:07,823 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:07,823 - DEBUG - 边统计: 正常边 78 条, 异常边 24 条
2025-04-15 22:55:07,823 - INFO - 时间段 3311-3320 的节点检测统计: 真阳性=11, 假阳性=1, 假阴性=0, 正常节点=7
2025-04-15 22:55:07,958 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-7\seg_2_3311_3320.png
2025-04-15 22:55:08,044 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-04-15 22:55:08,044 - INFO - 正在从 ./visual/use_topkTrue\omi\range_ratio\omi-7 中的图像创建GIF
2025-04-15 22:55:08,123 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\range_ratio\omi-7\omi-7.gif
2025-04-15 22:55:08,123 - INFO - 
==================================================
2025-04-15 22:55:08,124 - INFO - 开始数据集可视化: omi-8
2025-04-15 22:55:08,124 - INFO - 使用参数: 评分模式=range_ratio, top_k=8, 阈值=6.5
2025-04-15 22:55:08,124 - INFO - ==================================================

2025-04-15 22:55:08,124 - INFO - 正在加载数据集 omi-8 的数据
2025-04-15 22:55:08,125 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:55:08,125 - INFO - 正在计算边缘统计量...
2025-04-15 22:55:09,932 - INFO - 已计算 136 条边的统计量
2025-04-15 22:55:09,933 - INFO - 为每个节点使用 top-8 邻居
2025-04-15 22:55:09,933 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\range_ratio\omi-8
2025-04-15 22:55:09,934 - INFO - 在数据集中发现 5 个异常时间段
2025-04-15 22:55:09,934 - INFO - 
正在处理时间段 1/5: 740-753
2025-04-15 22:55:09,934 - INFO - 该时间段的真实异常节点: {2, 4}
2025-04-15 22:55:09,934 - INFO - 正在计算异常分数...
2025-04-15 22:55:09,938 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:09,938 - INFO - 正在为时间段 740-753 生成可视化
2025-04-15 22:55:09,938 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-15 22:55:09,938 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:09,938 - DEBUG - 边统计: 正常边 104 条, 异常边 38 条
2025-04-15 22:55:09,938 - INFO - 时间段 740-753 的节点检测统计: 真阳性=1, 假阳性=15, 假阴性=1, 正常节点=2
2025-04-15 22:55:10,030 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-8\seg_0_740_753.png
2025-04-15 22:55:10,110 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-15 22:55:10,111 - INFO - 
正在处理时间段 2/5: 764-780
2025-04-15 22:55:10,111 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:10,111 - INFO - 正在计算异常分数...
2025-04-15 22:55:10,115 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:10,115 - INFO - 正在为时间段 764-780 生成可视化
2025-04-15 22:55:10,115 - INFO - 正在为时间段 764-780 生成异常图可视化
2025-04-15 22:55:10,115 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:10,116 - DEBUG - 边统计: 正常边 115 条, 异常边 16 条
2025-04-15 22:55:10,116 - INFO - 时间段 764-780 的节点检测统计: 真阳性=14, 假阳性=1, 假阴性=0, 正常节点=4
2025-04-15 22:55:10,197 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-8\seg_1_764_780.png
2025-04-15 22:55:10,279 - INFO - 成功保存时间段 764-780 的可视化结果
2025-04-15 22:55:10,279 - INFO - 
正在处理时间段 3/5: 2319-2325
2025-04-15 22:55:10,280 - INFO - 该时间段的真实异常节点: {4, 5, 6}
2025-04-15 22:55:10,280 - INFO - 正在计算异常分数...
2025-04-15 22:55:10,281 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:10,281 - INFO - 正在为时间段 2319-2325 生成可视化
2025-04-15 22:55:10,281 - INFO - 正在为时间段 2319-2325 生成异常图可视化
2025-04-15 22:55:10,281 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:10,282 - DEBUG - 边统计: 正常边 94 条, 异常边 59 条
2025-04-15 22:55:10,282 - INFO - 时间段 2319-2325 的节点检测统计: 真阳性=3, 假阳性=13, 假阴性=0, 正常节点=3
2025-04-15 22:55:10,364 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-8\seg_2_2319_2325.png
2025-04-15 22:55:10,441 - INFO - 成功保存时间段 2319-2325 的可视化结果
2025-04-15 22:55:10,441 - INFO - 
正在处理时间段 4/5: 2586-2675
2025-04-15 22:55:10,442 - INFO - 该时间段的真实异常节点: {5, 6, 8, 17, 18, 19}
2025-04-15 22:55:10,442 - INFO - 正在计算异常分数...
2025-04-15 22:55:10,475 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:10,475 - INFO - 正在为时间段 2586-2675 生成可视化
2025-04-15 22:55:10,475 - INFO - 正在为时间段 2586-2675 生成异常图可视化
2025-04-15 22:55:10,475 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:10,476 - DEBUG - 边统计: 正常边 96 条, 异常边 57 条
2025-04-15 22:55:10,476 - INFO - 时间段 2586-2675 的节点检测统计: 真阳性=6, 假阳性=11, 假阴性=0, 正常节点=2
2025-04-15 22:55:10,562 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-8\seg_3_2586_2675.png
2025-04-15 22:55:10,635 - INFO - 成功保存时间段 2586-2675 的可视化结果
2025-04-15 22:55:10,635 - INFO - 
正在处理时间段 5/5: 2897-2956
2025-04-15 22:55:10,636 - INFO - 该时间段的真实异常节点: {2, 6, 8, 17, 18, 19}
2025-04-15 22:55:10,636 - INFO - 正在计算异常分数...
2025-04-15 22:55:10,657 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:55:10,657 - INFO - 正在为时间段 2897-2956 生成可视化
2025-04-15 22:55:10,657 - INFO - 正在为时间段 2897-2956 生成异常图可视化
2025-04-15 22:55:10,657 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:55:10,658 - DEBUG - 边统计: 正常边 78 条, 异常边 75 条
2025-04-15 22:55:10,658 - INFO - 时间段 2897-2956 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=1, 正常节点=1
2025-04-15 22:55:10,738 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-8\seg_4_2897_2956.png
2025-04-15 22:55:10,819 - INFO - 成功保存时间段 2897-2956 的可视化结果
2025-04-15 22:55:10,819 - INFO - 正在从 ./visual/use_topkTrue\omi\range_ratio\omi-8 中的图像创建GIF
2025-04-15 22:55:10,958 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\range_ratio\omi-8\omi-8.gif
2025-04-15 22:55:10,958 - INFO - 
==================================================
2025-04-15 22:55:10,958 - INFO - 开始数据集可视化: omi-9
2025-04-15 22:55:10,958 - INFO - 使用参数: 评分模式=range_ratio, top_k=7, 阈值=1.5
2025-04-15 22:55:10,958 - INFO - ==================================================

2025-04-15 22:55:10,958 - INFO - 正在加载数据集 omi-9 的数据
2025-04-15 22:55:10,960 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:55:10,960 - INFO - 正在计算边缘统计量...
2025-04-15 22:55:12,678 - INFO - 已计算 136 条边的统计量
2025-04-15 22:55:12,678 - INFO - 为每个节点使用 top-7 邻居
2025-04-15 22:55:12,678 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\range_ratio\omi-9
