2025-04-17 08:13:05,463 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-17 08:13:05,463 - INFO - 当前评分模式: ['deviation']
2025-04-17 08:13:05,463 - INFO - 
==================================================
2025-04-17 08:13:05,463 - INFO - 开始执行网格搜索...
2025-04-17 08:13:05,464 - INFO - [omi-12] Starting grid search...
2025-04-17 08:13:08,305 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 08:17:30,629 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/seg_8_3610_3622.png
2025-04-17 08:17:30,834 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-17 08:17:30,834 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-17 08:17:30,834 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-17 08:17:30,834 - INFO - 正在计算异常分数...
2025-04-17 08:17:30,835 - INFO - 检测到的异常节点: {4, np.int64(5), 6, 7, np.int64(10), np.int64(16), np.int64(17)}
2025-04-17 08:17:30,835 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-17 08:17:30,835 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-17 08:17:30,835 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:30,835 - DEBUG - 边统计: 正常边 32 条, 异常边 1 条
2025-04-17 08:17:30,885 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/seg_9_4159_4164.png
2025-04-17 08:17:31,087 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-17 08:17:31,087 - INFO - 正在生成所有异常段的综合可视化图像: ./visual/omi/neighbor_topk/deviation/omi-6/all_segments.png
2025-04-17 08:17:31,087 - INFO - 开始生成所有异常段的综合可视化图像
2025-04-17 08:17:31,439 - INFO - 正在保存综合可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/all_segments.png
2025-04-17 08:17:32,095 - INFO - 成功保存综合可视化结果
2025-04-17 08:17:32,095 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-6 中的图像创建GIF
2025-04-17 08:17:32,792 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-6/omi-6.gif
2025-04-17 08:17:32,793 - INFO - 
==================================================
2025-04-17 08:17:32,793 - INFO - 开始数据集可视化: omi-7
2025-04-17 08:17:32,793 - INFO - 使用参数: 评分模式=deviation, topk=1, 阈值=4.0
2025-04-17 08:17:32,793 - INFO - ==================================================

2025-04-17 08:17:32,793 - INFO - 正在加载数据集 omi-7 的数据
2025-04-17 08:17:32,794 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-17 08:17:32,794 - INFO - 正在计算边缘统计量...
2025-04-17 08:17:35,196 - INFO - 已计算 136 条边的统计量
2025-04-17 08:17:35,196 - INFO - 为每个节点使用 top-1 邻居
2025-04-17 08:17:35,196 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-7
2025-04-17 08:17:35,197 - INFO - 在数据集中发现 3 个异常时间段
2025-04-17 08:17:35,197 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-17 08:17:35,198 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 08:17:35,198 - INFO - 正在计算异常分数...
2025-04-17 08:17:35,206 - INFO - 检测到的异常节点: {1, 4, np.int64(5), np.int64(6), np.int64(7), 8, 9, 10, 11, np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-17 08:17:35,206 - INFO - 正在为时间段 738-778 生成可视化
2025-04-17 08:17:35,206 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-04-17 08:17:35,206 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:35,206 - DEBUG - 边统计: 正常边 24 条, 异常边 10 条
2025-04-17 08:17:35,264 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-7/seg_0_738_778.png
2025-04-17 08:17:35,480 - INFO - 成功保存时间段 738-778 的可视化结果
2025-04-17 08:17:35,481 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-04-17 08:17:35,481 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 08:17:35,481 - INFO - 正在计算异常分数...
2025-04-17 08:17:35,488 - INFO - 检测到的异常节点: {7, 8, 9, 10, 11, np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-17 08:17:35,488 - INFO - 正在为时间段 1625-1660 生成可视化
2025-04-17 08:17:35,488 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-04-17 08:17:35,488 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:35,488 - DEBUG - 边统计: 正常边 22 条, 异常边 4 条
2025-04-17 08:17:35,638 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-7/seg_1_1625_1660.png
2025-04-17 08:17:35,847 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-04-17 08:17:35,847 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-04-17 08:17:35,847 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 08:17:35,847 - INFO - 正在计算异常分数...
2025-04-17 08:17:35,849 - INFO - 检测到的异常节点: {7, 8, 9, 10, 11, np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-17 08:17:35,849 - INFO - 正在为时间段 3311-3320 生成可视化
2025-04-17 08:17:35,849 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-04-17 08:17:35,849 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:35,849 - DEBUG - 边统计: 正常边 26 条, 异常边 2 条
2025-04-17 08:17:35,902 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-7/seg_2_3311_3320.png
2025-04-17 08:17:36,112 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-04-17 08:17:36,112 - INFO - 正在生成所有异常段的综合可视化图像: ./visual/omi/neighbor_topk/deviation/omi-7/all_segments.png
2025-04-17 08:17:36,112 - INFO - 开始生成所有异常段的综合可视化图像
2025-04-17 08:17:36,246 - INFO - 正在保存综合可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-7/all_segments.png
2025-04-17 08:17:36,548 - INFO - 成功保存综合可视化结果
2025-04-17 08:17:36,548 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-7 中的图像创建GIF
2025-04-17 08:17:36,833 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-7/omi-7.gif
2025-04-17 08:17:36,834 - INFO - 
==================================================
2025-04-17 08:17:36,834 - INFO - 开始数据集可视化: omi-8
2025-04-17 08:17:36,834 - INFO - 使用参数: 评分模式=deviation, topk=1, 阈值=6.0
2025-04-17 08:17:36,834 - INFO - ==================================================

2025-04-17 08:17:36,834 - INFO - 正在加载数据集 omi-8 的数据
2025-04-17 08:17:36,835 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-17 08:17:36,835 - INFO - 正在计算边缘统计量...
2025-04-17 08:17:39,186 - INFO - 已计算 136 条边的统计量
2025-04-17 08:17:39,186 - INFO - 为每个节点使用 top-1 邻居
2025-04-17 08:17:39,186 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-8
2025-04-17 08:17:39,187 - INFO - 在数据集中发现 5 个异常时间段
2025-04-17 08:17:39,187 - INFO - 
正在处理时间段 1/5: 740-753
2025-04-17 08:17:39,187 - INFO - 该时间段的真实异常节点: {2, 4}
2025-04-17 08:17:39,187 - INFO - 正在计算异常分数...
2025-04-17 08:17:39,190 - INFO - 检测到的异常节点: {1, np.int64(4), 6, 7, np.int64(8), 9, 10, np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-17 08:17:39,190 - INFO - 正在为时间段 740-753 生成可视化
2025-04-17 08:17:39,190 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-17 08:17:39,190 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:39,191 - DEBUG - 边统计: 正常边 28 条, 异常边 2 条
2025-04-17 08:17:39,244 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-8/seg_0_740_753.png
2025-04-17 08:17:39,445 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-17 08:17:39,445 - INFO - 
正在处理时间段 2/5: 764-780
2025-04-17 08:17:39,445 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 08:17:39,445 - INFO - 正在计算异常分数...
2025-04-17 08:17:39,448 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-17 08:17:39,448 - INFO - 正在为时间段 764-780 生成可视化
2025-04-17 08:17:39,448 - INFO - 正在为时间段 764-780 生成异常图可视化
2025-04-17 08:17:39,448 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:39,448 - DEBUG - 边统计: 正常边 20 条, 异常边 6 条
2025-04-17 08:17:39,498 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-8/seg_1_764_780.png
2025-04-17 08:17:39,697 - INFO - 成功保存时间段 764-780 的可视化结果
2025-04-17 08:17:39,697 - INFO - 
正在处理时间段 3/5: 2319-2325
2025-04-17 08:17:39,697 - INFO - 该时间段的真实异常节点: {4, 5, 6}
2025-04-17 08:17:39,697 - INFO - 正在计算异常分数...
2025-04-17 08:17:39,698 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), np.int64(6), np.int64(8), 9, np.int64(11), np.int64(17), np.int64(19)}
2025-04-17 08:17:39,698 - INFO - 正在为时间段 2319-2325 生成可视化
2025-04-17 08:17:39,698 - INFO - 正在为时间段 2319-2325 生成异常图可视化
2025-04-17 08:17:39,698 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:39,699 - DEBUG - 边统计: 正常边 31 条, 异常边 3 条
2025-04-17 08:17:39,749 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-8/seg_2_2319_2325.png
2025-04-17 08:17:39,947 - INFO - 成功保存时间段 2319-2325 的可视化结果
2025-04-17 08:17:39,947 - INFO - 
正在处理时间段 4/5: 2586-2675
2025-04-17 08:17:39,947 - INFO - 该时间段的真实异常节点: {5, 6, 8, 17, 18, 19}
2025-04-17 08:17:39,947 - INFO - 正在计算异常分数...
2025-04-17 08:17:39,965 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), 6, 7, 8, 9, 10, np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), 19}
2025-04-17 08:17:39,965 - INFO - 正在为时间段 2586-2675 生成可视化
2025-04-17 08:17:39,965 - INFO - 正在为时间段 2586-2675 生成异常图可视化
2025-04-17 08:17:39,965 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:39,965 - DEBUG - 边统计: 正常边 30 条, 异常边 4 条
2025-04-17 08:17:40,015 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-8/seg_3_2586_2675.png
2025-04-17 08:17:40,214 - INFO - 成功保存时间段 2586-2675 的可视化结果
2025-04-17 08:17:40,214 - INFO - 
正在处理时间段 5/5: 2897-2956
2025-04-17 08:17:40,214 - INFO - 该时间段的真实异常节点: {2, 6, 8, 17, 18, 19}
2025-04-17 08:17:40,214 - INFO - 正在计算异常分数...
2025-04-17 08:17:40,226 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), np.int64(6), 7, np.int64(8), 9, 10, np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-17 08:17:40,226 - INFO - 正在为时间段 2897-2956 生成可视化
2025-04-17 08:17:40,226 - INFO - 正在为时间段 2897-2956 生成异常图可视化
2025-04-17 08:17:40,226 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:40,226 - DEBUG - 边统计: 正常边 25 条, 异常边 9 条
2025-04-17 08:17:40,276 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-8/seg_4_2897_2956.png
2025-04-17 08:17:40,476 - INFO - 成功保存时间段 2897-2956 的可视化结果
2025-04-17 08:17:40,476 - INFO - 正在生成所有异常段的综合可视化图像: ./visual/omi/neighbor_topk/deviation/omi-8/all_segments.png
2025-04-17 08:17:40,476 - INFO - 开始生成所有异常段的综合可视化图像
2025-04-17 08:17:40,749 - INFO - 正在保存综合可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-8/all_segments.png
2025-04-17 08:17:41,139 - INFO - 成功保存综合可视化结果
2025-04-17 08:17:41,139 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-8 中的图像创建GIF
2025-04-17 08:17:41,536 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-8/omi-8.gif
2025-04-17 08:17:41,536 - INFO - 
==================================================
2025-04-17 08:17:41,536 - INFO - 开始数据集可视化: omi-9
2025-04-17 08:17:41,537 - INFO - 使用参数: 评分模式=deviation, topk=1, 阈值=7.0
2025-04-17 08:17:41,537 - INFO - ==================================================

2025-04-17 08:17:41,537 - INFO - 正在加载数据集 omi-9 的数据
2025-04-17 08:17:41,537 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-17 08:17:41,537 - INFO - 正在计算边缘统计量...
2025-04-17 08:17:43,820 - INFO - 已计算 136 条边的统计量
2025-04-17 08:17:43,820 - INFO - 为每个节点使用 top-1 邻居
2025-04-17 08:17:43,820 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-9
2025-04-17 08:17:43,821 - INFO - 在数据集中发现 8 个异常时间段
2025-04-17 08:17:43,821 - INFO - 
正在处理时间段 1/8: 738-756
2025-04-17 08:17:43,821 - INFO - 该时间段的真实异常节点: {2, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 08:17:43,821 - INFO - 正在计算异常分数...
2025-04-17 08:17:43,824 - INFO - 检测到的异常节点: {7, 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), 14, np.int64(15), np.int64(16), 17, np.int64(18), 19}
2025-04-17 08:17:43,824 - INFO - 正在为时间段 738-756 生成可视化
2025-04-17 08:17:43,824 - INFO - 正在为时间段 738-756 生成异常图可视化
2025-04-17 08:17:43,824 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:43,825 - DEBUG - 边统计: 正常边 24 条, 异常边 2 条
2025-04-17 08:17:43,879 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-9/seg_0_738_756.png
2025-04-17 08:17:44,075 - INFO - 成功保存时间段 738-756 的可视化结果
2025-04-17 08:17:44,075 - INFO - 
正在处理时间段 2/8: 763-780
2025-04-17 08:17:44,075 - INFO - 该时间段的真实异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 08:17:44,075 - INFO - 正在计算异常分数...
2025-04-17 08:17:44,078 - INFO - 检测到的异常节点: {1, np.int64(6), np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), 14, np.int64(15), np.int64(16), 17, np.int64(18), 19}
2025-04-17 08:17:44,078 - INFO - 正在为时间段 763-780 生成可视化
2025-04-17 08:17:44,078 - INFO - 正在为时间段 763-780 生成异常图可视化
2025-04-17 08:17:44,078 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:44,079 - DEBUG - 边统计: 正常边 15 条, 异常边 14 条
2025-04-17 08:17:44,129 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-9/seg_1_763_780.png
2025-04-17 08:17:44,330 - INFO - 成功保存时间段 763-780 的可视化结果
2025-04-17 08:17:44,330 - INFO - 
正在处理时间段 3/8: 2514-2524
2025-04-17 08:17:44,330 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-17 08:17:44,330 - INFO - 正在计算异常分数...
2025-04-17 08:17:44,332 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(8), 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), 14, np.int64(16), 17, np.int64(18), 19}
2025-04-17 08:17:44,332 - INFO - 正在为时间段 2514-2524 生成可视化
2025-04-17 08:17:44,332 - INFO - 正在为时间段 2514-2524 生成异常图可视化
2025-04-17 08:17:44,332 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:44,333 - DEBUG - 边统计: 正常边 22 条, 异常边 12 条
2025-04-17 08:17:44,383 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-9/seg_2_2514_2524.png
2025-04-17 08:17:44,586 - INFO - 成功保存时间段 2514-2524 的可视化结果
2025-04-17 08:17:44,586 - INFO - 
正在处理时间段 4/8: 2603-2668
2025-04-17 08:17:44,586 - INFO - 该时间段的真实异常节点: {1, 2, 5, 6, 8, 17, 18, 19}
2025-04-17 08:17:44,586 - INFO - 正在计算异常分数...
2025-04-17 08:17:44,599 - INFO - 检测到的异常节点: {1, 4, np.int64(5), 6, np.int64(7), np.int64(8), 9, np.int64(10), 11, np.int64(12), np.int64(13), 14, np.int64(15), 16, 17, np.int64(18), 19}
2025-04-17 08:17:44,599 - INFO - 正在为时间段 2603-2668 生成可视化
2025-04-17 08:17:44,599 - INFO - 正在为时间段 2603-2668 生成异常图可视化
2025-04-17 08:17:44,599 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:44,599 - DEBUG - 边统计: 正常边 20 条, 异常边 14 条
2025-04-17 08:17:44,650 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-9/seg_3_2603_2668.png
2025-04-17 08:17:44,852 - INFO - 成功保存时间段 2603-2668 的可视化结果
2025-04-17 08:17:44,852 - INFO - 
正在处理时间段 5/8: 2918-2958
2025-04-17 08:17:44,853 - INFO - 该时间段的真实异常节点: {1, 2, 5, 6, 8, 17, 18, 19}
2025-04-17 08:17:44,853 - INFO - 正在计算异常分数...
2025-04-17 08:17:44,859 - INFO - 检测到的异常节点: {1, np.int64(4), 5, np.int64(6), np.int64(7), np.int64(8), 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), 14, np.int64(15), np.int64(16), 17, np.int64(18), 19}
2025-04-17 08:17:44,860 - INFO - 正在为时间段 2918-2958 生成可视化
2025-04-17 08:17:44,860 - INFO - 正在为时间段 2918-2958 生成异常图可视化
2025-04-17 08:17:44,860 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:44,860 - DEBUG - 边统计: 正常边 20 条, 异常边 14 条
2025-04-17 08:17:44,910 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-9/seg_4_2918_2958.png
2025-04-17 08:17:45,113 - INFO - 成功保存时间段 2918-2958 的可视化结果
2025-04-17 08:17:45,113 - INFO - 
正在处理时间段 6/8: 3170-3245
2025-04-17 08:17:45,113 - INFO - 该时间段的真实异常节点: {1, 2, 6, 8, 17, 18, 19}
2025-04-17 08:17:45,113 - INFO - 正在计算异常分数...
2025-04-17 08:17:45,126 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), np.int64(6), 7, 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), 14, np.int64(15), np.int64(16), 17, np.int64(18), 19}
2025-04-17 08:17:45,126 - INFO - 正在为时间段 3170-3245 生成可视化
2025-04-17 08:17:45,126 - INFO - 正在为时间段 3170-3245 生成异常图可视化
2025-04-17 08:17:45,126 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 08:17:45,126 - DEBUG - 边统计: 正常边 29 条, 异常边 5 条
2025-04-17 08:17:45,177 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-9/seg_5_3170_3245.png
2025-04-17 08:17:45,379 - INFO - 成功保存时间段 3170-3245 的可视化结果
2025-04-17 08:17:45,379 - INFO - 
正在处理时间段 7/8: 3508-3528
2025-04-17 08:17:45,379 - INFO - 该时间段的真实异常节点: {8, 2, 19, 6}
2025-04-17 08:17:45,379 - INFO - 正在计算异常分数...
2025-04-17 08:17:45,383 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(8), 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), 14, np.int64(16), 17, np.int64(18), 19}
2025-04-17 08:17:45,383 - INFO - 正在为时间段 3508-3528 生成可视化
2025-04-17 08:17:45,383 - INFO - 正在为时间段 3508-3528 生成异常图可视化
