2025-05-07 10:58:16,763 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 10:58:16,763 - INFO - 当前评分模式: ['deviation']
2025-05-07 10:58:16,763 - INFO - 
==================================================
2025-05-07 10:58:16,763 - INFO - 开始执行网格搜索...
2025-05-07 10:58:16,764 - INFO - [omi-12] Starting grid search...
2025-05-07 10:58:19,986 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:02:41,975 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:02:41,975 - INFO - 正在计算边缘统计量...
2025-05-07 11:02:44,810 - INFO - 已计算 153 条边的统计量
2025-05-07 11:02:44,810 - INFO - 为每个节点使用 top-8 邻居
2025-05-07 11:02:44,811 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-5
2025-05-07 11:02:44,812 - INFO - 在数据集中发现 6 个异常时间段
2025-05-07 11:02:44,812 - INFO - 
正在处理时间段 1/6: 765-781
2025-05-07 11:02:44,812 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:44,812 - INFO - 正在计算异常分数...
2025-05-07 11:02:44,819 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:44,819 - INFO - 正在为时间段 765-781 生成可视化
2025-05-07 11:02:44,819 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-05-07 11:02:44,819 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:44,820 - DEBUG - 边统计: 正常边 100 条, 异常边 62 条
2025-05-07 11:02:44,892 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-5/seg_0_765_781.png
2025-05-07 11:02:45,114 - INFO - 成功保存时间段 765-781 的可视化结果
2025-05-07 11:02:45,114 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-05-07 11:02:45,114 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-05-07 11:02:45,114 - INFO - 正在计算异常分数...
2025-05-07 11:02:45,133 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:45,133 - INFO - 正在为时间段 1589-1617 生成可视化
2025-05-07 11:02:45,133 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-05-07 11:02:45,133 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:45,134 - DEBUG - 边统计: 正常边 134 条, 异常边 28 条
2025-05-07 11:02:45,191 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-5/seg_1_1589_1617.png
2025-05-07 11:02:45,405 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-05-07 11:02:45,405 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-05-07 11:02:45,406 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:45,406 - INFO - 正在计算异常分数...
2025-05-07 11:02:45,408 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 19}
2025-05-07 11:02:45,408 - INFO - 正在为时间段 2440-2446 生成可视化
2025-05-07 11:02:45,408 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-05-07 11:02:45,408 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:45,409 - DEBUG - 边统计: 正常边 120 条, 异常边 42 条
2025-05-07 11:02:45,464 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-5/seg_2_2440_2446.png
2025-05-07 11:02:45,689 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-05-07 11:02:45,689 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-05-07 11:02:45,689 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-05-07 11:02:45,689 - INFO - 正在计算异常分数...
2025-05-07 11:02:45,692 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:45,692 - INFO - 正在为时间段 3356-3363 生成可视化
2025-05-07 11:02:45,692 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-05-07 11:02:45,693 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:45,693 - DEBUG - 边统计: 正常边 126 条, 异常边 36 条
2025-05-07 11:02:45,750 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-5/seg_3_3356_3363.png
2025-05-07 11:02:45,965 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-05-07 11:02:45,965 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-05-07 11:02:45,965 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:45,965 - INFO - 正在计算异常分数...
2025-05-07 11:02:45,969 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:45,969 - INFO - 正在为时间段 3416-3423 生成可视化
2025-05-07 11:02:45,969 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-05-07 11:02:45,969 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:45,970 - DEBUG - 边统计: 正常边 158 条, 异常边 4 条
2025-05-07 11:02:46,024 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-5/seg_4_3416_3423.png
2025-05-07 11:02:46,234 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-05-07 11:02:46,234 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-05-07 11:02:46,235 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-05-07 11:02:46,235 - INFO - 正在计算异常分数...
2025-05-07 11:02:46,236 - INFO - 检测到的异常节点: {17}
2025-05-07 11:02:46,236 - INFO - 正在为时间段 3590-3594 生成可视化
2025-05-07 11:02:46,236 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-05-07 11:02:46,236 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:46,237 - DEBUG - 边统计: 正常边 126 条, 异常边 36 条
2025-05-07 11:02:46,289 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-5/seg_5_3590_3594.png
2025-05-07 11:02:46,502 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-05-07 11:02:46,502 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-5 中的图像创建GIF
2025-05-07 11:02:46,977 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-5/omi-5.gif
2025-05-07 11:02:46,978 - INFO - 
==================================================
2025-05-07 11:02:46,978 - INFO - 开始数据集可视化: omi-6
2025-05-07 11:02:46,978 - INFO - 使用参数: 评分模式=deviation, topk=1, 阈值=6.5
2025-05-07 11:02:46,978 - INFO - ==================================================

2025-05-07 11:02:46,978 - INFO - 正在加载数据集 omi-6 的数据
2025-05-07 11:02:46,980 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:02:46,980 - INFO - 正在计算边缘统计量...
2025-05-07 11:02:49,659 - INFO - 已计算 153 条边的统计量
2025-05-07 11:02:49,659 - INFO - 为每个节点使用 top-1 邻居
2025-05-07 11:02:49,660 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-6
2025-05-07 11:02:49,661 - INFO - 在数据集中发现 10 个异常时间段
2025-05-07 11:02:49,661 - INFO - 
正在处理时间段 1/10: 357-392
2025-05-07 11:02:49,661 - INFO - 该时间段的真实异常节点: {19, 4}
2025-05-07 11:02:49,661 - INFO - 正在计算异常分数...
2025-05-07 11:02:49,668 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:49,668 - INFO - 正在为时间段 357-392 生成可视化
2025-05-07 11:02:49,668 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-05-07 11:02:49,668 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:49,668 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-05-07 11:02:49,723 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/seg_0_357_392.png
2025-05-07 11:02:49,963 - INFO - 成功保存时间段 357-392 的可视化结果
2025-05-07 11:02:49,964 - INFO - 
正在处理时间段 2/10: 750-788
2025-05-07 11:02:49,964 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:49,964 - INFO - 正在计算异常分数...
2025-05-07 11:02:49,973 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17, 18, 19}
2025-05-07 11:02:49,973 - INFO - 正在为时间段 750-788 生成可视化
2025-05-07 11:02:49,973 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-05-07 11:02:49,973 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:49,973 - DEBUG - 边统计: 正常边 25 条, 异常边 8 条
2025-05-07 11:02:50,036 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/seg_1_750_788.png
2025-05-07 11:02:50,250 - INFO - 成功保存时间段 750-788 的可视化结果
2025-05-07 11:02:50,250 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-05-07 11:02:50,250 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-05-07 11:02:50,250 - INFO - 正在计算异常分数...
2025-05-07 11:02:50,253 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 10, 14, 17, 19}
2025-05-07 11:02:50,253 - INFO - 正在为时间段 1278-1293 生成可视化
2025-05-07 11:02:50,253 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-05-07 11:02:50,253 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:50,253 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-05-07 11:02:50,472 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/seg_2_1278_1293.png
2025-05-07 11:02:50,687 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-05-07 11:02:50,687 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-05-07 11:02:50,687 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-05-07 11:02:50,687 - INFO - 正在计算异常分数...
2025-05-07 11:02:50,692 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:50,692 - INFO - 正在为时间段 1590-1615 生成可视化
2025-05-07 11:02:50,692 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-05-07 11:02:50,693 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:50,693 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-05-07 11:02:50,748 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/seg_3_1590_1615.png
2025-05-07 11:02:50,960 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-05-07 11:02:50,960 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-05-07 11:02:50,960 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-05-07 11:02:50,960 - INFO - 正在计算异常分数...
2025-05-07 11:02:50,962 - INFO - 检测到的异常节点: {4, 5, 7, 9, 17}
2025-05-07 11:02:50,962 - INFO - 正在为时间段 2592-2604 生成可视化
2025-05-07 11:02:50,962 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-05-07 11:02:50,962 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:50,963 - DEBUG - 边统计: 正常边 31 条, 异常边 0 条
2025-05-07 11:02:51,017 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/seg_4_2592_2604.png
2025-05-07 11:02:51,227 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-05-07 11:02:51,227 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-05-07 11:02:51,227 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-05-07 11:02:51,227 - INFO - 正在计算异常分数...
2025-05-07 11:02:51,233 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:51,233 - INFO - 正在为时间段 2734-2765 生成可视化
2025-05-07 11:02:51,233 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-05-07 11:02:51,234 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:51,234 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-05-07 11:02:51,287 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/seg_5_2734_2765.png
2025-05-07 11:02:51,495 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-05-07 11:02:51,495 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-05-07 11:02:51,495 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-05-07 11:02:51,495 - INFO - 正在计算异常分数...
2025-05-07 11:02:51,496 - INFO - 检测到的异常节点: set()
2025-05-07 11:02:51,496 - INFO - 正在为时间段 3066-3072 生成可视化
2025-05-07 11:02:51,496 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-05-07 11:02:51,496 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:51,496 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-05-07 11:02:51,550 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/seg_6_3066_3072.png
2025-05-07 11:02:51,755 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-05-07 11:02:51,755 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-05-07 11:02:51,755 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-05-07 11:02:51,755 - INFO - 正在计算异常分数...
2025-05-07 11:02:51,757 - INFO - 检测到的异常节点: {10}
2025-05-07 11:02:51,757 - INFO - 正在为时间段 3596-3605 生成可视化
2025-05-07 11:02:51,757 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-05-07 11:02:51,757 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:51,757 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-05-07 11:02:51,811 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/seg_7_3596_3605.png
2025-05-07 11:02:52,026 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-05-07 11:02:52,027 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-05-07 11:02:52,027 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-05-07 11:02:52,027 - INFO - 正在计算异常分数...
2025-05-07 11:02:52,029 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 13, 16, 17}
2025-05-07 11:02:52,029 - INFO - 正在为时间段 3610-3622 生成可视化
2025-05-07 11:02:52,029 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-05-07 11:02:52,030 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:52,030 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-05-07 11:02:52,088 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/seg_8_3610_3622.png
2025-05-07 11:02:52,299 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-05-07 11:02:52,299 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-05-07 11:02:52,299 - INFO - 该时间段的真实异常节点: {4, 5}
2025-05-07 11:02:52,299 - INFO - 正在计算异常分数...
2025-05-07 11:02:52,300 - INFO - 检测到的异常节点: set()
2025-05-07 11:02:52,300 - INFO - 正在为时间段 4159-4164 生成可视化
2025-05-07 11:02:52,300 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-05-07 11:02:52,300 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:52,300 - DEBUG - 边统计: 正常边 32 条, 异常边 1 条
2025-05-07 11:02:52,354 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-6/seg_9_4159_4164.png
2025-05-07 11:02:52,561 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-05-07 11:02:52,561 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-6 中的图像创建GIF
2025-05-07 11:02:53,275 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-6/omi-6.gif
2025-05-07 11:02:53,276 - INFO - 
==================================================
2025-05-07 11:02:53,276 - INFO - 开始数据集可视化: omi-7
2025-05-07 11:02:53,276 - INFO - 使用参数: 评分模式=deviation, topk=9, 阈值=4.5
2025-05-07 11:02:53,276 - INFO - ==================================================

2025-05-07 11:02:53,276 - INFO - 正在加载数据集 omi-7 的数据
2025-05-07 11:02:53,277 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:02:53,277 - INFO - 正在计算边缘统计量...
2025-05-07 11:02:55,734 - INFO - 已计算 136 条边的统计量
2025-05-07 11:02:55,734 - INFO - 为每个节点使用 top-9 邻居
2025-05-07 11:02:55,735 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-7
2025-05-07 11:02:55,736 - INFO - 在数据集中发现 3 个异常时间段
2025-05-07 11:02:55,736 - INFO - 
正在处理时间段 1/3: 738-778
2025-05-07 11:02:55,736 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:55,736 - INFO - 正在计算异常分数...
2025-05-07 11:02:55,760 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:55,760 - INFO - 正在为时间段 738-778 生成可视化
2025-05-07 11:02:55,761 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-05-07 11:02:55,761 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:55,762 - DEBUG - 边统计: 正常边 95 条, 异常边 75 条
2025-05-07 11:02:55,823 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-7/seg_0_738_778.png
2025-05-07 11:02:56,035 - INFO - 成功保存时间段 738-778 的可视化结果
2025-05-07 11:02:56,035 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-05-07 11:02:56,035 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:56,035 - INFO - 正在计算异常分数...
2025-05-07 11:02:56,058 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:56,058 - INFO - 正在为时间段 1625-1660 生成可视化
2025-05-07 11:02:56,058 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-05-07 11:02:56,059 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:56,059 - DEBUG - 边统计: 正常边 102 条, 异常边 35 条
2025-05-07 11:02:56,113 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-7/seg_1_1625_1660.png
2025-05-07 11:02:56,347 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-05-07 11:02:56,347 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-05-07 11:02:56,347 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:56,347 - INFO - 正在计算异常分数...
2025-05-07 11:02:56,352 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:02:56,352 - INFO - 正在为时间段 3311-3320 生成可视化
2025-05-07 11:02:56,352 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-05-07 11:02:56,352 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:02:56,353 - DEBUG - 边统计: 正常边 125 条, 异常边 22 条
2025-05-07 11:02:56,409 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-7/seg_2_3311_3320.png
2025-05-07 11:02:56,618 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-05-07 11:02:56,618 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-7 中的图像创建GIF
2025-05-07 11:02:56,900 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-7/omi-7.gif
2025-05-07 11:02:56,901 - INFO - 
==================================================
2025-05-07 11:02:56,901 - INFO - 开始数据集可视化: omi-8
2025-05-07 11:02:56,901 - INFO - 使用参数: 评分模式=deviation, topk=9, 阈值=6.0
2025-05-07 11:02:56,901 - INFO - ==================================================

2025-05-07 11:02:56,901 - INFO - 正在加载数据集 omi-8 的数据
2025-05-07 11:02:56,902 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:02:56,902 - INFO - 正在计算边缘统计量...
2025-05-07 11:02:59,314 - INFO - 已计算 136 条边的统计量
2025-05-07 11:02:59,314 - INFO - 为每个节点使用 top-9 邻居
2025-05-07 11:02:59,314 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-8
2025-05-07 11:02:59,315 - INFO - 在数据集中发现 5 个异常时间段
2025-05-07 11:02:59,315 - INFO - 
正在处理时间段 1/5: 740-753
2025-05-07 11:02:59,316 - INFO - 该时间段的真实异常节点: {2, 4}
2025-05-07 11:02:59,316 - INFO - 正在计算异常分数...
2025-05-07 11:02:59,323 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
