2025-04-15 20:45:58,835 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['range_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:45:58,835 - INFO - 当前评分模式: ['range_ratio']
2025-04-15 20:45:58,835 - INFO - 
==================================================
2025-04-15 20:45:58,835 - INFO - 开始执行网格搜索...
2025-04-15 20:45:58,838 - INFO - [omi-1] Starting grid search...
2025-04-15 20:46:01,858 - INFO - [omi-1.txt] mode=range_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.6981, R=0.4157, F1=0.5211
2025-04-15 20:58:09,988 - INFO - 时间段 1589-1617 的节点检测统计: 真阳性=3, 假阳性=15, 假阴性=0, 正常节点=1
2025-04-15 20:58:10,067 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-5\seg_1_1589_1617.png
2025-04-15 20:58:10,143 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-15 20:58:10,143 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-15 20:58:10,144 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:10,144 - INFO - 正在计算异常分数...
2025-04-15 20:58:10,146 - INFO - 检测到的异常节点: {5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:10,146 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-15 20:58:10,146 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-15 20:58:10,146 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:10,146 - DEBUG - 边统计: 正常边 128 条, 异常边 48 条
2025-04-15 20:58:10,146 - INFO - 时间段 2440-2446 的节点检测统计: 真阳性=10, 假阳性=3, 假阴性=0, 正常节点=6
2025-04-15 20:58:10,224 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-5\seg_2_2440_2446.png
2025-04-15 20:58:10,305 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-15 20:58:10,305 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-15 20:58:10,305 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-15 20:58:10,305 - INFO - 正在计算异常分数...
2025-04-15 20:58:10,307 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:10,307 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-15 20:58:10,307 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-15 20:58:10,307 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:10,307 - DEBUG - 边统计: 正常边 153 条, 异常边 23 条
2025-04-15 20:58:10,307 - INFO - 时间段 3356-3363 的节点检测统计: 真阳性=3, 假阳性=12, 假阴性=0, 正常节点=4
2025-04-15 20:58:10,384 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-5\seg_3_3356_3363.png
2025-04-15 20:58:10,462 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-15 20:58:10,462 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-15 20:58:10,462 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:10,462 - INFO - 正在计算异常分数...
2025-04-15 20:58:10,464 - INFO - 检测到的异常节点: {1, 4, 6, 7, 11, 13, 15, 16, 18, 19}
2025-04-15 20:58:10,464 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-15 20:58:10,464 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-15 20:58:10,464 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:10,465 - DEBUG - 边统计: 正常边 172 条, 异常边 4 条
2025-04-15 20:58:10,465 - INFO - 时间段 3416-3423 的节点检测统计: 真阳性=8, 假阳性=2, 假阴性=6, 正常节点=3
2025-04-15 20:58:10,545 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-5\seg_4_3416_3423.png
2025-04-15 20:58:10,622 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-15 20:58:10,622 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-15 20:58:10,622 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-15 20:58:10,622 - INFO - 正在计算异常分数...
2025-04-15 20:58:10,623 - INFO - 检测到的异常节点: {4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:10,623 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-15 20:58:10,623 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-15 20:58:10,623 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:10,624 - DEBUG - 边统计: 正常边 135 条, 异常边 41 条
2025-04-15 20:58:10,624 - INFO - 时间段 3590-3594 的节点检测统计: 真阳性=4, 假阳性=10, 假阴性=1, 正常节点=4
2025-04-15 20:58:10,702 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-5\seg_5_3590_3594.png
2025-04-15 20:58:10,782 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-15 20:58:10,782 - INFO - 正在从 ./visual/use_topkTrue\omi\range_ratio\omi-5 中的图像创建GIF
2025-04-15 20:58:10,947 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\range_ratio\omi-5\omi-5.gif
2025-04-15 20:58:10,947 - INFO - 
==================================================
2025-04-15 20:58:10,947 - INFO - 开始数据集可视化: omi-6
2025-04-15 20:58:10,947 - INFO - 使用参数: 评分模式=range_ratio, top_k=2, 阈值=3.5
2025-04-15 20:58:10,947 - INFO - ==================================================

2025-04-15 20:58:10,947 - INFO - 正在加载数据集 omi-6 的数据
2025-04-15 20:58:10,948 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:58:10,948 - INFO - 正在计算边缘统计量...
2025-04-15 20:58:12,761 - INFO - 已计算 153 条边的统计量
2025-04-15 20:58:12,761 - INFO - 为每个节点使用 top-2 邻居
2025-04-15 20:58:12,762 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\range_ratio\omi-6
2025-04-15 20:58:12,762 - INFO - 在数据集中发现 10 个异常时间段
2025-04-15 20:58:12,762 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-15 20:58:12,762 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-15 20:58:12,762 - INFO - 正在计算异常分数...
2025-04-15 20:58:12,767 - INFO - 检测到的异常节点: {4, 5, 6, 9, 10, 13, 15, 16, 17, 18, 19}
2025-04-15 20:58:12,767 - INFO - 正在为时间段 357-392 生成可视化
2025-04-15 20:58:12,767 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-15 20:58:12,767 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:12,768 - DEBUG - 边统计: 正常边 48 条, 异常边 0 条
2025-04-15 20:58:12,768 - INFO - 时间段 357-392 的节点检测统计: 真阳性=2, 假阳性=9, 假阴性=0, 正常节点=8
2025-04-15 20:58:12,853 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_0_357_392.png
2025-04-15 20:58:12,936 - INFO - 成功保存时间段 357-392 的可视化结果
2025-04-15 20:58:12,936 - INFO - 
正在处理时间段 2/10: 750-788
2025-04-15 20:58:12,936 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:12,936 - INFO - 正在计算异常分数...
2025-04-15 20:58:12,942 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:12,942 - INFO - 正在为时间段 750-788 生成可视化
2025-04-15 20:58:12,942 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-04-15 20:58:12,942 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:12,942 - DEBUG - 边统计: 正常边 40 条, 异常边 8 条
2025-04-15 20:58:12,942 - INFO - 时间段 750-788 的节点检测统计: 真阳性=13, 假阳性=2, 假阴性=2, 正常节点=2
2025-04-15 20:58:13,070 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_1_750_788.png
2025-04-15 20:58:13,148 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-15 20:58:13,148 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-15 20:58:13,148 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-15 20:58:13,148 - INFO - 正在计算异常分数...
2025-04-15 20:58:13,150 - INFO - 检测到的异常节点: {5, 6, 7, 8, 17}
2025-04-15 20:58:13,150 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-15 20:58:13,150 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-15 20:58:13,150 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:13,150 - DEBUG - 边统计: 正常边 48 条, 异常边 0 条
2025-04-15 20:58:13,150 - INFO - 时间段 1278-1293 的节点检测统计: 真阳性=4, 假阳性=1, 假阴性=1, 正常节点=13
2025-04-15 20:58:13,224 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_2_1278_1293.png
2025-04-15 20:58:13,308 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-15 20:58:13,308 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-15 20:58:13,309 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-15 20:58:13,309 - INFO - 正在计算异常分数...
2025-04-15 20:58:13,312 - INFO - 检测到的异常节点: {1, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:13,312 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-15 20:58:13,312 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-15 20:58:13,312 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:13,313 - DEBUG - 边统计: 正常边 48 条, 异常边 0 条
2025-04-15 20:58:13,313 - INFO - 时间段 1590-1615 的节点检测统计: 真阳性=3, 假阳性=9, 假阴性=0, 正常节点=7
2025-04-15 20:58:13,391 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_3_1590_1615.png
2025-04-15 20:58:13,473 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-15 20:58:13,473 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-15 20:58:13,473 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-15 20:58:13,473 - INFO - 正在计算异常分数...
2025-04-15 20:58:13,475 - INFO - 检测到的异常节点: {6, 7, 10, 11, 16, 18, 19}
2025-04-15 20:58:13,475 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-15 20:58:13,475 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-15 20:58:13,475 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:13,475 - DEBUG - 边统计: 正常边 45 条, 异常边 0 条
2025-04-15 20:58:13,475 - INFO - 时间段 2592-2604 的节点检测统计: 真阳性=1, 假阳性=6, 假阴性=2, 正常节点=10
2025-04-15 20:58:13,550 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_4_2592_2604.png
2025-04-15 20:58:13,631 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-15 20:58:13,631 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-15 20:58:13,631 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-04-15 20:58:13,631 - INFO - 正在计算异常分数...
2025-04-15 20:58:13,636 - INFO - 检测到的异常节点: {1, 4, 5, 6, 8, 9, 10, 13, 15, 16, 17, 18}
2025-04-15 20:58:13,637 - INFO - 正在为时间段 2734-2765 生成可视化
2025-04-15 20:58:13,637 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-15 20:58:13,637 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:13,637 - DEBUG - 边统计: 正常边 46 条, 异常边 2 条
2025-04-15 20:58:13,637 - INFO - 时间段 2734-2765 的节点检测统计: 真阳性=3, 假阳性=9, 假阴性=1, 正常节点=6
2025-04-15 20:58:13,716 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_5_2734_2765.png
2025-04-15 20:58:13,807 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-15 20:58:13,807 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-04-15 20:58:13,807 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-04-15 20:58:13,807 - INFO - 正在计算异常分数...
2025-04-15 20:58:13,808 - INFO - 检测到的异常节点: {6}
2025-04-15 20:58:13,808 - INFO - 正在为时间段 3066-3072 生成可视化
2025-04-15 20:58:13,808 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-04-15 20:58:13,808 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:13,808 - DEBUG - 边统计: 正常边 44 条, 异常边 4 条
2025-04-15 20:58:13,809 - INFO - 时间段 3066-3072 的节点检测统计: 真阳性=1, 假阳性=0, 假阴性=2, 正常节点=16
2025-04-15 20:58:13,889 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_6_3066_3072.png
2025-04-15 20:58:13,969 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-04-15 20:58:13,969 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-04-15 20:58:13,969 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-04-15 20:58:13,969 - INFO - 正在计算异常分数...
2025-04-15 20:58:13,970 - INFO - 检测到的异常节点: {17, 10, 9}
2025-04-15 20:58:13,970 - INFO - 正在为时间段 3596-3605 生成可视化
2025-04-15 20:58:13,970 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-04-15 20:58:13,970 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:13,971 - DEBUG - 边统计: 正常边 48 条, 异常边 0 条
2025-04-15 20:58:13,971 - INFO - 时间段 3596-3605 的节点检测统计: 真阳性=0, 假阳性=3, 假阴性=4, 正常节点=12
2025-04-15 20:58:14,048 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_7_3596_3605.png
2025-04-15 20:58:14,128 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-04-15 20:58:14,128 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-04-15 20:58:14,128 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-15 20:58:14,128 - INFO - 正在计算异常分数...
2025-04-15 20:58:14,129 - INFO - 检测到的异常节点: {4, 5, 6, 12, 13, 14, 15, 16}
2025-04-15 20:58:14,129 - INFO - 正在为时间段 3610-3622 生成可视化
2025-04-15 20:58:14,129 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-04-15 20:58:14,129 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:14,129 - DEBUG - 边统计: 正常边 48 条, 异常边 0 条
2025-04-15 20:58:14,130 - INFO - 时间段 3610-3622 的节点检测统计: 真阳性=2, 假阳性=6, 假阴性=1, 正常节点=10
2025-04-15 20:58:14,209 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_8_3610_3622.png
2025-04-15 20:58:14,292 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-15 20:58:14,292 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-15 20:58:14,292 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-15 20:58:14,292 - INFO - 正在计算异常分数...
2025-04-15 20:58:14,293 - INFO - 检测到的异常节点: set()
2025-04-15 20:58:14,293 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-15 20:58:14,293 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-15 20:58:14,293 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:14,293 - DEBUG - 边统计: 正常边 48 条, 异常边 0 条
2025-04-15 20:58:14,293 - INFO - 时间段 4159-4164 的节点检测统计: 真阳性=0, 假阳性=0, 假阴性=2, 正常节点=17
2025-04-15 20:58:14,366 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-6\seg_9_4159_4164.png
2025-04-15 20:58:14,447 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-15 20:58:14,447 - INFO - 正在从 ./visual/use_topkTrue\omi\range_ratio\omi-6 中的图像创建GIF
2025-04-15 20:58:14,742 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\range_ratio\omi-6\omi-6.gif
2025-04-15 20:58:14,742 - INFO - 
==================================================
2025-04-15 20:58:14,742 - INFO - 开始数据集可视化: omi-7
2025-04-15 20:58:14,742 - INFO - 使用参数: 评分模式=range_ratio, top_k=9, 阈值=1.5
2025-04-15 20:58:14,742 - INFO - ==================================================

2025-04-15 20:58:14,743 - INFO - 正在加载数据集 omi-7 的数据
2025-04-15 20:58:14,743 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:58:14,743 - INFO - 正在计算边缘统计量...
2025-04-15 20:58:16,444 - INFO - 已计算 136 条边的统计量
2025-04-15 20:58:16,444 - INFO - 为每个节点使用 top-9 邻居
2025-04-15 20:58:16,444 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\range_ratio\omi-7
2025-04-15 20:58:16,445 - INFO - 在数据集中发现 3 个异常时间段
2025-04-15 20:58:16,445 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-15 20:58:16,445 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:16,445 - INFO - 正在计算异常分数...
2025-04-15 20:58:16,458 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:16,458 - INFO - 正在为时间段 738-778 生成可视化
2025-04-15 20:58:16,458 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-04-15 20:58:16,458 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:16,459 - DEBUG - 边统计: 正常边 107 条, 异常边 57 条
2025-04-15 20:58:16,459 - INFO - 时间段 738-778 的节点检测统计: 真阳性=16, 假阳性=1, 假阴性=1, 正常节点=1
2025-04-15 20:58:16,543 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-7\seg_0_738_778.png
2025-04-15 20:58:16,625 - INFO - 成功保存时间段 738-778 的可视化结果
2025-04-15 20:58:16,626 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-04-15 20:58:16,626 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:16,626 - INFO - 正在计算异常分数...
2025-04-15 20:58:16,639 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:16,639 - INFO - 正在为时间段 1625-1660 生成可视化
2025-04-15 20:58:16,639 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-04-15 20:58:16,640 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:16,640 - DEBUG - 边统计: 正常边 97 条, 异常边 36 条
2025-04-15 20:58:16,640 - INFO - 时间段 1625-1660 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=0, 正常节点=5
2025-04-15 20:58:16,716 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-7\seg_1_1625_1660.png
2025-04-15 20:58:16,798 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-04-15 20:58:16,799 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-04-15 20:58:16,799 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:16,799 - INFO - 正在计算异常分数...
2025-04-15 20:58:16,802 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:58:16,802 - INFO - 正在为时间段 3311-3320 生成可视化
2025-04-15 20:58:16,802 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-04-15 20:58:16,802 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:58:16,803 - DEBUG - 边统计: 正常边 124 条, 异常边 18 条
2025-04-15 20:58:16,803 - INFO - 时间段 3311-3320 的节点检测统计: 真阳性=11, 假阳性=0, 假阴性=0, 正常节点=8
2025-04-15 20:58:16,878 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\range_ratio\omi-7\seg_2_3311_3320.png
2025-04-15 20:58:16,957 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-04-15 20:58:16,957 - INFO - 正在从 ./visual/use_topkTrue\omi\range_ratio\omi-7 中的图像创建GIF
2025-04-15 20:58:17,033 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\range_ratio\omi-7\omi-7.gif
2025-04-15 20:58:17,033 - INFO - 
==================================================
2025-04-15 20:58:17,033 - INFO - 开始数据集可视化: omi-8
2025-04-15 20:58:17,033 - INFO - 使用参数: 评分模式=range_ratio, top_k=9, 阈值=7.0
2025-04-15 20:58:17,033 - INFO - ==================================================

2025-04-15 20:58:17,033 - INFO - 正在加载数据集 omi-8 的数据
2025-04-15 20:58:17,035 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:58:17,035 - INFO - 正在计算边缘统计量...
2025-04-15 20:58:18,702 - INFO - 已计算 136 条边的统计量
2025-04-15 20:58:18,703 - INFO - 为每个节点使用 top-9 邻居
2025-04-15 20:58:18,703 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\range_ratio\omi-8
