2025-04-16 22:15:25,571 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['range_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-16 22:15:25,571 - INFO - 当前评分模式: ['range_ratio']
2025-04-16 22:15:25,571 - INFO - 
==================================================
2025-04-16 22:15:25,571 - INFO - 开始执行网格搜索...
2025-04-16 22:15:25,572 - INFO - [omi-12] Starting grid search...
2025-04-16 22:15:28,642 - INFO - [omi-12.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-16 22:19:46,084 - INFO - 正在为时间段 765-781 生成可视化
2025-04-16 22:19:46,084 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-16 22:19:46,085 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:46,085 - DEBUG - 边统计: 正常边 91 条, 异常边 53 条
2025-04-16 22:19:46,138 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-5/seg_0_765_781.png
2025-04-16 22:19:46,345 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-16 22:19:46,345 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-16 22:19:46,345 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-16 22:19:46,345 - INFO - 正在计算异常分数...
2025-04-16 22:19:46,357 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), 18, np.int64(19)}
2025-04-16 22:19:46,357 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-16 22:19:46,357 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-16 22:19:46,357 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:46,358 - DEBUG - 边统计: 正常边 121 条, 异常边 23 条
2025-04-16 22:19:46,421 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-5/seg_1_1589_1617.png
2025-04-16 22:19:46,629 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-16 22:19:46,629 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-16 22:19:46,630 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:19:46,630 - INFO - 正在计算异常分数...
2025-04-16 22:19:46,632 - INFO - 检测到的异常节点: {1, 5, np.int64(6), 7, 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), 18, np.int64(19)}
2025-04-16 22:19:46,632 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-16 22:19:46,632 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-16 22:19:46,632 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:46,632 - DEBUG - 边统计: 正常边 107 条, 异常边 37 条
2025-04-16 22:19:46,684 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-5/seg_2_2440_2446.png
2025-04-16 22:19:46,889 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-16 22:19:46,889 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-16 22:19:46,889 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-16 22:19:46,889 - INFO - 正在计算异常分数...
2025-04-16 22:19:46,892 - INFO - 检测到的异常节点: {5, np.int64(6), 7, 8, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), 18, np.int64(19)}
2025-04-16 22:19:46,892 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-16 22:19:46,892 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-16 22:19:46,892 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:46,892 - DEBUG - 边统计: 正常边 114 条, 异常边 30 条
2025-04-16 22:19:46,944 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-5/seg_3_3356_3363.png
2025-04-16 22:19:47,151 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-16 22:19:47,152 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-16 22:19:47,152 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:19:47,152 - INFO - 正在计算异常分数...
2025-04-16 22:19:47,154 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), 8, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), 18, np.int64(19)}
2025-04-16 22:19:47,154 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-16 22:19:47,154 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-16 22:19:47,154 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:47,155 - DEBUG - 边统计: 正常边 140 条, 异常边 4 条
2025-04-16 22:19:47,297 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-5/seg_4_3416_3423.png
2025-04-16 22:19:47,504 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-16 22:19:47,504 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-16 22:19:47,504 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-16 22:19:47,504 - INFO - 正在计算异常分数...
2025-04-16 22:19:47,505 - INFO - 检测到的异常节点: {1, 4, np.int64(5), np.int64(6), 7, 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:19:47,505 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-16 22:19:47,505 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-16 22:19:47,505 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:47,506 - DEBUG - 边统计: 正常边 110 条, 异常边 34 条
2025-04-16 22:19:47,557 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-5/seg_5_3590_3594.png
2025-04-16 22:19:47,762 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-16 22:19:47,762 - INFO - 正在从 ./visual/omi/neighbor_topk/range_ratio/omi-5 中的图像创建GIF
2025-04-16 22:19:48,140 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/range_ratio/omi-5/omi-5.gif
2025-04-16 22:19:48,141 - INFO - 
==================================================
2025-04-16 22:19:48,141 - INFO - 开始数据集可视化: omi-6
2025-04-16 22:19:48,141 - INFO - 使用参数: 评分模式=range_ratio, topk=1, 阈值=3.0
2025-04-16 22:19:48,141 - INFO - ==================================================

2025-04-16 22:19:48,141 - INFO - 正在加载数据集 omi-6 的数据
2025-04-16 22:19:48,142 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:19:48,142 - INFO - 正在计算边缘统计量...
2025-04-16 22:19:50,851 - INFO - 已计算 153 条边的统计量
2025-04-16 22:19:50,851 - INFO - 为每个节点使用 top-1 邻居
2025-04-16 22:19:50,851 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/range_ratio/omi-6
2025-04-16 22:19:50,852 - INFO - 在数据集中发现 10 个异常时间段
2025-04-16 22:19:50,852 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-16 22:19:50,852 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-16 22:19:50,852 - INFO - 正在计算异常分数...
2025-04-16 22:19:50,858 - INFO - 检测到的异常节点: {4, np.int64(5), np.int64(7), 9, 13, np.int64(14), np.int64(17), np.int64(18)}
2025-04-16 22:19:50,858 - INFO - 正在为时间段 357-392 生成可视化
2025-04-16 22:19:50,858 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-16 22:19:50,858 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:50,859 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-04-16 22:19:50,912 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-6/seg_0_357_392.png
2025-04-16 22:19:51,118 - INFO - 成功保存时间段 357-392 的可视化结果
2025-04-16 22:19:51,118 - INFO - 
正在处理时间段 2/10: 750-788
2025-04-16 22:19:51,118 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:19:51,118 - INFO - 正在计算异常分数...
2025-04-16 22:19:51,124 - INFO - 检测到的异常节点: {1, 6, np.int64(7), 8, 9, np.int64(10), 13, np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), 19}
2025-04-16 22:19:51,124 - INFO - 正在为时间段 750-788 生成可视化
2025-04-16 22:19:51,124 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-04-16 22:19:51,124 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:51,125 - DEBUG - 边统计: 正常边 25 条, 异常边 8 条
2025-04-16 22:19:51,176 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-6/seg_1_750_788.png
2025-04-16 22:19:51,378 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-16 22:19:51,378 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-16 22:19:51,378 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-16 22:19:51,378 - INFO - 正在计算异常分数...
2025-04-16 22:19:51,381 - INFO - 检测到的异常节点: {8, np.int64(17), 6, 7}
2025-04-16 22:19:51,381 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-16 22:19:51,381 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-16 22:19:51,381 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:51,381 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-16 22:19:51,433 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-6/seg_2_1278_1293.png
2025-04-16 22:19:51,633 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-16 22:19:51,633 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-16 22:19:51,633 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-16 22:19:51,633 - INFO - 正在计算异常分数...
2025-04-16 22:19:51,637 - INFO - 检测到的异常节点: {1, 4, np.int64(7), 9, np.int64(10), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), 19}
2025-04-16 22:19:51,637 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-16 22:19:51,637 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-16 22:19:51,637 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:51,637 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-16 22:19:51,689 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-6/seg_3_1590_1615.png
2025-04-16 22:19:51,892 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-16 22:19:51,892 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-16 22:19:51,892 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-16 22:19:51,892 - INFO - 正在计算异常分数...
2025-04-16 22:19:51,894 - INFO - 检测到的异常节点: {6, 11, np.int64(13), np.int64(16), np.int64(17)}
2025-04-16 22:19:51,894 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-16 22:19:51,894 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-16 22:19:51,894 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:51,894 - DEBUG - 边统计: 正常边 31 条, 异常边 0 条
2025-04-16 22:19:51,945 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-6/seg_4_2592_2604.png
2025-04-16 22:19:52,148 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-16 22:19:52,148 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-16 22:19:52,148 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-04-16 22:19:52,148 - INFO - 正在计算异常分数...
2025-04-16 22:19:52,153 - INFO - 检测到的异常节点: {4, 6, 8, np.int64(10), np.int64(13), np.int64(15), np.int64(16), np.int64(17)}
2025-04-16 22:19:52,153 - INFO - 正在为时间段 2734-2765 生成可视化
2025-04-16 22:19:52,153 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-16 22:19:52,153 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:52,154 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-04-16 22:19:52,203 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-6/seg_5_2734_2765.png
2025-04-16 22:19:52,406 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-16 22:19:52,406 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-04-16 22:19:52,406 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-04-16 22:19:52,406 - INFO - 正在计算异常分数...
2025-04-16 22:19:52,407 - INFO - 检测到的异常节点: {6}
2025-04-16 22:19:52,407 - INFO - 正在为时间段 3066-3072 生成可视化
2025-04-16 22:19:52,407 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-04-16 22:19:52,407 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:52,407 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-04-16 22:19:52,457 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-6/seg_6_3066_3072.png
2025-04-16 22:19:52,659 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-04-16 22:19:52,659 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-04-16 22:19:52,659 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-04-16 22:19:52,659 - INFO - 正在计算异常分数...
2025-04-16 22:19:52,660 - INFO - 检测到的异常节点: {np.int64(17), np.int64(7)}
2025-04-16 22:19:52,660 - INFO - 正在为时间段 3596-3605 生成可视化
2025-04-16 22:19:52,660 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-04-16 22:19:52,660 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:52,660 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-16 22:19:52,711 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-6/seg_7_3596_3605.png
2025-04-16 22:19:52,913 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-04-16 22:19:52,913 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-04-16 22:19:52,913 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-16 22:19:52,913 - INFO - 正在计算异常分数...
2025-04-16 22:19:52,915 - INFO - 检测到的异常节点: {np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17)}
2025-04-16 22:19:52,915 - INFO - 正在为时间段 3610-3622 生成可视化
2025-04-16 22:19:52,915 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-04-16 22:19:52,915 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:52,915 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-16 22:19:52,966 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-6/seg_8_3610_3622.png
2025-04-16 22:19:53,169 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-16 22:19:53,169 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-16 22:19:53,169 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-16 22:19:53,169 - INFO - 正在计算异常分数...
2025-04-16 22:19:53,170 - INFO - 检测到的异常节点: set()
2025-04-16 22:19:53,170 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-16 22:19:53,170 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-16 22:19:53,170 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:53,170 - DEBUG - 边统计: 正常边 32 条, 异常边 1 条
2025-04-16 22:19:53,222 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-6/seg_9_4159_4164.png
2025-04-16 22:19:53,423 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-16 22:19:53,423 - INFO - 正在从 ./visual/omi/neighbor_topk/range_ratio/omi-6 中的图像创建GIF
2025-04-16 22:19:54,036 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/range_ratio/omi-6/omi-6.gif
2025-04-16 22:19:54,037 - INFO - 
==================================================
2025-04-16 22:19:54,037 - INFO - 开始数据集可视化: omi-7
2025-04-16 22:19:54,037 - INFO - 使用参数: 评分模式=range_ratio, topk=9, 阈值=4.5
2025-04-16 22:19:54,037 - INFO - ==================================================

2025-04-16 22:19:54,037 - INFO - 正在加载数据集 omi-7 的数据
2025-04-16 22:19:54,038 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:19:54,038 - INFO - 正在计算边缘统计量...
2025-04-16 22:19:56,634 - INFO - 已计算 136 条边的统计量
2025-04-16 22:19:56,634 - INFO - 为每个节点使用 top-9 邻居
2025-04-16 22:19:56,634 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/range_ratio/omi-7
2025-04-16 22:19:56,635 - INFO - 在数据集中发现 3 个异常时间段
2025-04-16 22:19:56,635 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-16 22:19:56,635 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:19:56,636 - INFO - 正在计算异常分数...
2025-04-16 22:19:56,654 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), np.int64(8), 9, np.int64(10), 11, np.int64(12), np.int64(13), np.int64(14), 15, np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:19:56,654 - INFO - 正在为时间段 738-778 生成可视化
2025-04-16 22:19:56,654 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-04-16 22:19:56,654 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:56,655 - DEBUG - 边统计: 正常边 95 条, 异常边 75 条
2025-04-16 22:19:56,807 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-7/seg_0_738_778.png
2025-04-16 22:19:57,010 - INFO - 成功保存时间段 738-778 的可视化结果
2025-04-16 22:19:57,010 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-04-16 22:19:57,010 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:19:57,010 - INFO - 正在计算异常分数...
2025-04-16 22:19:57,028 - INFO - 检测到的异常节点: {5, np.int64(7), 8, np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:19:57,028 - INFO - 正在为时间段 1625-1660 生成可视化
2025-04-16 22:19:57,028 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-04-16 22:19:57,028 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:57,029 - DEBUG - 边统计: 正常边 102 条, 异常边 35 条
2025-04-16 22:19:57,081 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-7/seg_1_1625_1660.png
2025-04-16 22:19:57,274 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-04-16 22:19:57,274 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-04-16 22:19:57,274 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:19:57,274 - INFO - 正在计算异常分数...
2025-04-16 22:19:57,278 - INFO - 检测到的异常节点: {7, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:19:57,278 - INFO - 正在为时间段 3311-3320 生成可视化
2025-04-16 22:19:57,278 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-04-16 22:19:57,278 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:19:57,279 - DEBUG - 边统计: 正常边 125 条, 异常边 22 条
2025-04-16 22:19:57,332 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-7/seg_2_3311_3320.png
2025-04-16 22:19:57,532 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-04-16 22:19:57,532 - INFO - 正在从 ./visual/omi/neighbor_topk/range_ratio/omi-7 中的图像创建GIF
2025-04-16 22:19:57,725 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/range_ratio/omi-7/omi-7.gif
2025-04-16 22:19:57,726 - INFO - 
==================================================
2025-04-16 22:19:57,726 - INFO - 开始数据集可视化: omi-8
2025-04-16 22:19:57,726 - INFO - 使用参数: 评分模式=range_ratio, topk=4, 阈值=7.0
2025-04-16 22:19:57,726 - INFO - ==================================================

2025-04-16 22:19:57,726 - INFO - 正在加载数据集 omi-8 的数据
