2025-04-18 13:12:09,136 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['range_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 13:12:09,136 - INFO - 当前评分模式: ['range_ratio']
2025-04-18 13:12:09,136 - INFO - 
==================================================
2025-04-18 13:12:09,136 - INFO - 开始执行网格搜索...
2025-04-18 13:12:09,138 - INFO - [omi-12] Starting grid search...
2025-04-18 13:12:12,010 - INFO - [omi-12.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-18 13:16:15,251 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-2/seg_2_766_783.png
2025-04-18 13:16:15,473 - INFO - 成功保存时间段 766-783 的可视化结果
2025-04-18 13:16:15,473 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-04-18 13:16:15,473 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:16:15,473 - INFO - 正在计算异常分数...
2025-04-18 13:16:15,477 - INFO - 检测到的异常节点: {4, 5, 6, 7, 9, 10, 14, 15, 16}
2025-04-18 13:16:15,477 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-18 13:16:15,477 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-18 13:16:15,477 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:15,478 - DEBUG - 边统计: 正常边 130 条, 异常边 1 条
2025-04-18 13:16:15,535 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-2/seg_3_1436_1445.png
2025-04-18 13:16:15,756 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-18 13:16:15,756 - INFO - 正在从 ./visual/omi/neighbor_topk/range_ratio/omi-2 中的图像创建GIF
2025-04-18 13:16:16,013 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/range_ratio/omi-2/omi-2.gif
2025-04-18 13:16:16,014 - INFO - 
==================================================
2025-04-18 13:16:16,014 - INFO - 开始数据集可视化: omi-3
2025-04-18 13:16:16,014 - INFO - 使用参数: 评分模式=range_ratio, topk=8, 阈值=0.5
2025-04-18 13:16:16,014 - INFO - ==================================================

2025-04-18 13:16:16,014 - INFO - 正在加载数据集 omi-3 的数据
2025-04-18 13:16:16,015 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:16:16,015 - INFO - 正在计算边缘统计量...
2025-04-18 13:16:18,851 - INFO - 已计算 136 条边的统计量
2025-04-18 13:16:18,851 - INFO - 为每个节点使用 top-8 邻居
2025-04-18 13:16:18,851 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/range_ratio/omi-3
2025-04-18 13:16:18,852 - INFO - 在数据集中发现 6 个异常时间段
2025-04-18 13:16:18,852 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-18 13:16:18,852 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:18,853 - INFO - 正在计算异常分数...
2025-04-18 13:16:18,880 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:18,880 - INFO - 正在为时间段 760-820 生成可视化
2025-04-18 13:16:18,880 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-18 13:16:18,880 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:18,881 - DEBUG - 边统计: 正常边 144 条, 异常边 9 条
2025-04-18 13:16:18,939 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-3/seg_0_760_820.png
2025-04-18 13:16:19,157 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-18 13:16:19,157 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-18 13:16:19,158 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:19,158 - INFO - 正在计算异常分数...
2025-04-18 13:16:19,165 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:19,166 - INFO - 正在为时间段 842-860 生成可视化
2025-04-18 13:16:19,166 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-18 13:16:19,166 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:19,166 - DEBUG - 边统计: 正常边 135 条, 异常边 8 条
2025-04-18 13:16:19,226 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-3/seg_1_842_860.png
2025-04-18 13:16:19,440 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-18 13:16:19,441 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-18 13:16:19,441 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:16:19,441 - INFO - 正在计算异常分数...
2025-04-18 13:16:19,459 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:19,460 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-18 13:16:19,460 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-18 13:16:19,460 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:19,460 - DEBUG - 边统计: 正常边 153 条, 异常边 0 条
2025-04-18 13:16:19,517 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-3/seg_2_1080_1120.png
2025-04-18 13:16:19,734 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-18 13:16:19,734 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-18 13:16:19,734 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:19,734 - INFO - 正在计算异常分数...
2025-04-18 13:16:19,740 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:16:19,740 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-18 13:16:19,740 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-18 13:16:19,740 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:19,741 - DEBUG - 边统计: 正常边 147 条, 异常边 6 条
2025-04-18 13:16:19,889 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-3/seg_3_2188_2201.png
2025-04-18 13:16:20,108 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-18 13:16:20,108 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-18 13:16:20,108 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:20,108 - INFO - 正在计算异常分数...
2025-04-18 13:16:20,108 - INFO - 检测到的异常节点: set()
2025-04-18 13:16:20,108 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-18 13:16:20,109 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-18 13:16:20,109 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:20,110 - DEBUG - 边统计: 正常边 134 条, 异常边 0 条
2025-04-18 13:16:20,168 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-3/seg_4_2497_2500.png
2025-04-18 13:16:20,385 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-18 13:16:20,385 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-18 13:16:20,385 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:20,385 - INFO - 正在计算异常分数...
2025-04-18 13:16:20,387 - INFO - 检测到的异常节点: {1, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:20,387 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-18 13:16:20,387 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-18 13:16:20,387 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:20,388 - DEBUG - 边统计: 正常边 152 条, 异常边 1 条
2025-04-18 13:16:20,445 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-3/seg_5_3428_3434.png
2025-04-18 13:16:20,693 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-18 13:16:20,694 - INFO - 正在从 ./visual/omi/neighbor_topk/range_ratio/omi-3 中的图像创建GIF
2025-04-18 13:16:21,046 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/range_ratio/omi-3/omi-3.gif
2025-04-18 13:16:21,046 - INFO - 
==================================================
2025-04-18 13:16:21,046 - INFO - 开始数据集可视化: omi-4
2025-04-18 13:16:21,046 - INFO - 使用参数: 评分模式=range_ratio, topk=9, 阈值=1.5
2025-04-18 13:16:21,047 - INFO - ==================================================

2025-04-18 13:16:21,047 - INFO - 正在加载数据集 omi-4 的数据
2025-04-18 13:16:21,048 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:16:21,048 - INFO - 正在计算边缘统计量...
2025-04-18 13:16:23,805 - INFO - 已计算 136 条边的统计量
2025-04-18 13:16:23,806 - INFO - 为每个节点使用 top-9 邻居
2025-04-18 13:16:23,806 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/range_ratio/omi-4
2025-04-18 13:16:23,807 - INFO - 在数据集中发现 5 个异常时间段
2025-04-18 13:16:23,807 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-18 13:16:23,807 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:23,807 - INFO - 正在计算异常分数...
2025-04-18 13:16:23,833 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:23,833 - INFO - 正在为时间段 727-782 生成可视化
2025-04-18 13:16:23,833 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-18 13:16:23,834 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:23,834 - DEBUG - 边统计: 正常边 145 条, 异常边 25 条
2025-04-18 13:16:23,891 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-4/seg_0_727_782.png
2025-04-18 13:16:24,104 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-18 13:16:24,104 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-18 13:16:24,105 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:24,105 - INFO - 正在计算异常分数...
2025-04-18 13:16:24,111 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:24,111 - INFO - 正在为时间段 843-857 生成可视化
2025-04-18 13:16:24,111 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-18 13:16:24,111 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:24,112 - DEBUG - 边统计: 正常边 157 条, 异常边 2 条
2025-04-18 13:16:24,170 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-4/seg_1_843_857.png
2025-04-18 13:16:24,409 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-18 13:16:24,410 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-18 13:16:24,410 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:24,410 - INFO - 正在计算异常分数...
2025-04-18 13:16:24,446 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:24,446 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-18 13:16:24,446 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-18 13:16:24,446 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:24,447 - DEBUG - 边统计: 正常边 170 条, 异常边 0 条
2025-04-18 13:16:24,503 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-4/seg_2_2178_2238.png
2025-04-18 13:16:24,711 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-18 13:16:24,711 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-18 13:16:24,711 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:24,711 - INFO - 正在计算异常分数...
2025-04-18 13:16:24,714 - INFO - 检测到的异常节点: {6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:16:24,714 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-18 13:16:24,714 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-18 13:16:24,714 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:24,715 - DEBUG - 边统计: 正常边 149 条, 异常边 10 条
2025-04-18 13:16:24,771 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-4/seg_3_2494_2501.png
2025-04-18 13:16:24,973 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-04-18 13:16:24,973 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-04-18 13:16:24,973 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:24,973 - INFO - 正在计算异常分数...
2025-04-18 13:16:24,978 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:24,978 - INFO - 正在为时间段 3425-3435 生成可视化
2025-04-18 13:16:24,978 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-04-18 13:16:24,978 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:24,979 - DEBUG - 边统计: 正常边 160 条, 异常边 10 条
2025-04-18 13:16:25,032 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-4/seg_4_3425_3435.png
2025-04-18 13:16:25,239 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-18 13:16:25,239 - INFO - 正在从 ./visual/omi/neighbor_topk/range_ratio/omi-4 中的图像创建GIF
2025-04-18 13:16:25,530 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/range_ratio/omi-4/omi-4.gif
2025-04-18 13:16:25,530 - INFO - 
==================================================
2025-04-18 13:16:25,531 - INFO - 开始数据集可视化: omi-5
2025-04-18 13:16:25,531 - INFO - 使用参数: 评分模式=range_ratio, topk=7, 阈值=0.0
2025-04-18 13:16:25,531 - INFO - ==================================================

2025-04-18 13:16:25,531 - INFO - 正在加载数据集 omi-5 的数据
2025-04-18 13:16:25,532 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:16:25,532 - INFO - 正在计算边缘统计量...
2025-04-18 13:16:28,757 - INFO - 已计算 153 条边的统计量
2025-04-18 13:16:28,758 - INFO - 为每个节点使用 top-7 邻居
2025-04-18 13:16:28,758 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/range_ratio/omi-5
2025-04-18 13:16:28,759 - INFO - 在数据集中发现 6 个异常时间段
2025-04-18 13:16:28,759 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-18 13:16:28,759 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:28,759 - INFO - 正在计算异常分数...
2025-04-18 13:16:28,766 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:28,766 - INFO - 正在为时间段 765-781 生成可视化
2025-04-18 13:16:28,766 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-18 13:16:28,766 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:28,767 - DEBUG - 边统计: 正常边 91 条, 异常边 53 条
2025-04-18 13:16:28,831 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-5/seg_0_765_781.png
2025-04-18 13:16:29,055 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-18 13:16:29,055 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-18 13:16:29,055 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-18 13:16:29,055 - INFO - 正在计算异常分数...
2025-04-18 13:16:29,068 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:29,068 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-18 13:16:29,068 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-18 13:16:29,069 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:29,069 - DEBUG - 边统计: 正常边 121 条, 异常边 23 条
2025-04-18 13:16:29,125 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-5/seg_1_1589_1617.png
2025-04-18 13:16:29,349 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-18 13:16:29,349 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-18 13:16:29,349 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:29,349 - INFO - 正在计算异常分数...
2025-04-18 13:16:29,351 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:29,351 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-18 13:16:29,352 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-18 13:16:29,352 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:29,352 - DEBUG - 边统计: 正常边 107 条, 异常边 37 条
2025-04-18 13:16:29,407 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-5/seg_2_2440_2446.png
2025-04-18 13:16:29,621 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-18 13:16:29,621 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-18 13:16:29,621 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-18 13:16:29,621 - INFO - 正在计算异常分数...
2025-04-18 13:16:29,624 - INFO - 检测到的异常节点: {5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:29,624 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-18 13:16:29,624 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-18 13:16:29,624 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:29,625 - DEBUG - 边统计: 正常边 114 条, 异常边 30 条
2025-04-18 13:16:29,679 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-5/seg_3_3356_3363.png
2025-04-18 13:16:29,892 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-18 13:16:29,892 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-18 13:16:29,892 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:29,892 - INFO - 正在计算异常分数...
2025-04-18 13:16:29,895 - INFO - 检测到的异常节点: {1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:29,895 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-18 13:16:29,895 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-18 13:16:29,895 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:29,896 - DEBUG - 边统计: 正常边 140 条, 异常边 4 条
2025-04-18 13:16:30,065 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-5/seg_4_3416_3423.png
2025-04-18 13:16:30,280 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-18 13:16:30,280 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-18 13:16:30,280 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-18 13:16:30,280 - INFO - 正在计算异常分数...
2025-04-18 13:16:30,281 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:16:30,281 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-18 13:16:30,281 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-18 13:16:30,281 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:16:30,282 - DEBUG - 边统计: 正常边 110 条, 异常边 34 条
2025-04-18 13:16:30,337 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-5/seg_5_3590_3594.png
2025-04-18 13:16:30,551 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-18 13:16:30,551 - INFO - 正在从 ./visual/omi/neighbor_topk/range_ratio/omi-5 中的图像创建GIF
2025-04-18 13:16:30,961 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/range_ratio/omi-5/omi-5.gif
2025-04-18 13:16:30,963 - INFO - 
==================================================
2025-04-18 13:16:30,963 - INFO - 开始数据集可视化: omi-6
2025-04-18 13:16:30,963 - INFO - 使用参数: 评分模式=range_ratio, topk=1, 阈值=3.0
2025-04-18 13:16:30,963 - INFO - ==================================================

2025-04-18 13:16:30,964 - INFO - 正在加载数据集 omi-6 的数据
2025-04-18 13:16:30,965 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:16:30,965 - INFO - 正在计算边缘统计量...
2025-04-18 13:16:33,718 - INFO - 已计算 153 条边的统计量
