2025-05-08 00:47:49,164 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='machine', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['robust_zscore'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/machine/neighbor_corr_threshold', visual_dir='./visual/machine/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-08 00:47:49,165 - INFO - 当前评分模式: ['robust_zscore']
2025-05-08 00:47:49,165 - INFO - 
==================================================
2025-05-08 00:47:49,165 - INFO - 开始执行网格搜索...
2025-05-08 00:47:49,169 - INFO - [machine-1-1] Starting grid search...
2025-05-08 00:48:37,861 - INFO - [machine-1-1.txt] mode=robust_zscore, corr_threshold=0.0, threshold=0.0, P=0.4333, R=0.8228, F1=0.5677
2025-05-08 01:53:25,042 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-1/seg_6_17365_17381.png
2025-05-08 01:53:25,320 - INFO - 成功保存时间段 17365-17381 的可视化结果
2025-05-08 01:53:25,320 - INFO - 
正在处理时间段 8/13: 17995-18027
2025-05-08 01:53:25,321 - INFO - 该时间段的真实异常节点: {9, 10, 11, 13, 15}
2025-05-08 01:53:25,321 - INFO - 正在计算异常分数...
2025-05-08 01:53:25,381 - INFO - 检测到的异常节点: {1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 31, 32, 33, 34, 35, 36}
2025-05-08 01:53:25,381 - INFO - 正在为时间段 17995-18027 生成可视化
2025-05-08 01:53:25,381 - INFO - 正在为时间段 17995-18027 生成异常图可视化
2025-05-08 01:53:25,381 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:25,385 - DEBUG - 边统计: 正常边 816 条, 异常边 16 条
2025-05-08 01:53:25,456 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-1/seg_7_17995_18027.png
2025-05-08 01:53:25,730 - INFO - 成功保存时间段 17995-18027 的可视化结果
2025-05-08 01:53:25,730 - INFO - 
正在处理时间段 9/13: 18575-18649
2025-05-08 01:53:25,730 - INFO - 该时间段的真实异常节点: {1, 19, 20, 21, 22}
2025-05-08 01:53:25,730 - INFO - 正在计算异常分数...
2025-05-08 01:53:25,879 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31, 32, 33, 34, 35, 36}
2025-05-08 01:53:25,879 - INFO - 正在为时间段 18575-18649 生成可视化
2025-05-08 01:53:25,879 - INFO - 正在为时间段 18575-18649 生成异常图可视化
2025-05-08 01:53:25,880 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:25,883 - DEBUG - 边统计: 正常边 830 条, 异常边 2 条
2025-05-08 01:53:25,953 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-1/seg_8_18575_18649.png
2025-05-08 01:53:26,226 - INFO - 成功保存时间段 18575-18649 的可视化结果
2025-05-08 01:53:26,226 - INFO - 
正在处理时间段 10/13: 20020-20035
2025-05-08 01:53:26,226 - INFO - 该时间段的真实异常节点: {1, 6, 7}
2025-05-08 01:53:26,226 - INFO - 正在计算异常分数...
2025-05-08 01:53:26,254 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31, 32, 34, 35, 36}
2025-05-08 01:53:26,254 - INFO - 正在为时间段 20020-20035 生成可视化
2025-05-08 01:53:26,254 - INFO - 正在为时间段 20020-20035 生成异常图可视化
2025-05-08 01:53:26,255 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:26,257 - DEBUG - 边统计: 正常边 794 条, 异常边 26 条
2025-05-08 01:53:26,327 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-1/seg_9_20020_20035.png
2025-05-08 01:53:26,605 - INFO - 成功保存时间段 20020-20035 的可视化结果
2025-05-08 01:53:26,605 - INFO - 
正在处理时间段 11/13: 20340-20351
2025-05-08 01:53:26,605 - INFO - 该时间段的真实异常节点: {32, 9, 10, 11, 13}
2025-05-08 01:53:26,605 - INFO - 正在计算异常分数...
2025-05-08 01:53:26,623 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31, 32, 34, 35, 36}
2025-05-08 01:53:26,623 - INFO - 正在为时间段 20340-20351 生成可视化
2025-05-08 01:53:26,623 - INFO - 正在为时间段 20340-20351 生成异常图可视化
2025-05-08 01:53:26,623 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:26,626 - DEBUG - 边统计: 正常边 708 条, 异常边 24 条
2025-05-08 01:53:26,695 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-1/seg_10_20340_20351.png
2025-05-08 01:53:26,969 - INFO - 成功保存时间段 20340-20351 的可视化结果
2025-05-08 01:53:26,969 - INFO - 
正在处理时间段 12/13: 20891-20911
2025-05-08 01:53:26,969 - INFO - 该时间段的真实异常节点: {10, 13}
2025-05-08 01:53:26,969 - INFO - 正在计算异常分数...
2025-05-08 01:53:27,006 - INFO - 检测到的异常节点: {1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31, 32, 34, 35, 36}
2025-05-08 01:53:27,006 - INFO - 正在为时间段 20891-20911 生成可视化
2025-05-08 01:53:27,006 - INFO - 正在为时间段 20891-20911 生成异常图可视化
2025-05-08 01:53:27,006 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:27,009 - DEBUG - 边统计: 正常边 822 条, 异常边 18 条
2025-05-08 01:53:27,080 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-1/seg_11_20891_20911.png
2025-05-08 01:53:27,353 - INFO - 成功保存时间段 20891-20911 的可视化结果
2025-05-08 01:53:27,354 - INFO - 
正在处理时间段 13/13: 22907-23294
2025-05-08 01:53:27,354 - INFO - 该时间段的真实异常节点: {1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 28, 31, 32, 35, 36}
2025-05-08 01:53:27,354 - INFO - 正在计算异常分数...
2025-05-08 01:53:28,182 - INFO - 检测到的异常节点: {1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31, 32, 34, 35, 36}
2025-05-08 01:53:28,182 - INFO - 正在为时间段 22907-23294 生成可视化
2025-05-08 01:53:28,182 - INFO - 正在为时间段 22907-23294 生成异常图可视化
2025-05-08 01:53:28,182 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:28,186 - DEBUG - 边统计: 正常边 894 条, 异常边 12 条
2025-05-08 01:53:28,258 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-1/seg_12_22907_23294.png
2025-05-08 01:53:28,536 - INFO - 成功保存时间段 22907-23294 的可视化结果
2025-05-08 01:53:28,536 - INFO - 正在从 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-1 中的图像创建GIF
2025-05-08 01:53:29,371 - INFO - GIF已保存到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-1/machine-2-1.gif
2025-05-08 01:53:29,372 - INFO - 
==================================================
2025-05-08 01:53:29,372 - INFO - 开始数据集可视化: machine-2-2
2025-05-08 01:53:29,372 - INFO - 使用参数: 评分模式=robust_zscore, corr_threshold=0.5, 阈值=6.0
2025-05-08 01:53:29,372 - INFO - ==================================================

2025-05-08 01:53:29,372 - INFO - 正在加载数据集 machine-2-2 的数据
2025-05-08 01:53:29,376 - INFO - 数据加载成功。训练集形状: (23699, 38), 测试集形状: (23700, 38)
2025-05-08 01:53:29,376 - INFO - 正在计算边缘统计量...
2025-05-08 01:53:54,326 - INFO - 已计算 464 条边的统计量
2025-05-08 01:53:54,326 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-05-08 01:53:54,327 - INFO - 可视化结果将保存到: ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2
2025-05-08 01:53:54,409 - INFO - 在数据集中发现 11 个异常时间段
2025-05-08 01:53:54,409 - INFO - 
正在处理时间段 1/11: 12760-12770
2025-05-08 01:53:54,409 - INFO - 该时间段的真实异常节点: {32, 1, 2, 3, 4, 33, 6, 7, 34, 35, 36, 23, 24, 25, 26, 31}
2025-05-08 01:53:54,409 - INFO - 正在计算异常分数...
2025-05-08 01:53:54,416 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 12, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 31, 32, 33, 34, 35, 36}
2025-05-08 01:53:54,416 - INFO - 正在为时间段 12760-12770 生成可视化
2025-05-08 01:53:54,416 - INFO - 正在为时间段 12760-12770 生成异常图可视化
2025-05-08 01:53:54,416 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:54,417 - DEBUG - 边统计: 正常边 102 条, 异常边 94 条
2025-05-08 01:53:54,485 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2/seg_0_12760_12770.png
2025-05-08 01:53:54,765 - INFO - 成功保存时间段 12760-12770 的可视化结果
2025-05-08 01:53:54,765 - INFO - 
正在处理时间段 2/11: 14511-14520
2025-05-08 01:53:54,765 - INFO - 该时间段的真实异常节点: {32, 1, 2, 3, 4, 35, 6, 7, 36, 23, 24, 25, 26, 31}
2025-05-08 01:53:54,765 - INFO - 正在计算异常分数...
2025-05-08 01:53:54,771 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 31, 32, 33, 34, 35, 36}
2025-05-08 01:53:54,771 - INFO - 正在为时间段 14511-14520 生成可视化
2025-05-08 01:53:54,771 - INFO - 正在为时间段 14511-14520 生成异常图可视化
2025-05-08 01:53:54,771 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:54,772 - DEBUG - 边统计: 正常边 108 条, 异常边 104 条
2025-05-08 01:53:55,002 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2/seg_1_14511_14520.png
2025-05-08 01:53:55,284 - INFO - 成功保存时间段 14511-14520 的可视化结果
2025-05-08 01:53:55,284 - INFO - 
正在处理时间段 3/11: 15630-16501
2025-05-08 01:53:55,284 - INFO - 该时间段的真实异常节点: {10, 11, 12, 13}
2025-05-08 01:53:55,284 - INFO - 正在计算异常分数...
2025-05-08 01:53:55,771 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 31, 32, 33, 34, 35, 36}
2025-05-08 01:53:55,771 - INFO - 正在为时间段 15630-16501 生成可视化
2025-05-08 01:53:55,771 - INFO - 正在为时间段 15630-16501 生成异常图可视化
2025-05-08 01:53:55,772 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:55,773 - DEBUG - 边统计: 正常边 146 条, 异常边 70 条
2025-05-08 01:53:55,838 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2/seg_2_15630_16501.png
2025-05-08 01:53:56,120 - INFO - 成功保存时间段 15630-16501 的可视化结果
2025-05-08 01:53:56,120 - INFO - 
正在处理时间段 4/11: 17090-17941
2025-05-08 01:53:56,120 - INFO - 该时间段的真实异常节点: {10, 11, 12, 13}
2025-05-08 01:53:56,120 - INFO - 正在计算异常分数...
2025-05-08 01:53:56,601 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 31, 32, 33, 34, 35, 36}
2025-05-08 01:53:56,601 - INFO - 正在为时间段 17090-17941 生成可视化
2025-05-08 01:53:56,601 - INFO - 正在为时间段 17090-17941 生成异常图可视化
2025-05-08 01:53:56,601 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:56,602 - DEBUG - 边统计: 正常边 148 条, 异常边 64 条
2025-05-08 01:53:56,668 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2/seg_3_17090_17941.png
2025-05-08 01:53:56,949 - INFO - 成功保存时间段 17090-17941 的可视化结果
2025-05-08 01:53:56,949 - INFO - 
正在处理时间段 5/11: 18541-19381
2025-05-08 01:53:56,949 - INFO - 该时间段的真实异常节点: {10, 11, 12, 13}
2025-05-08 01:53:56,949 - INFO - 正在计算异常分数...
2025-05-08 01:53:57,426 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 31, 32, 33, 34, 35, 36}
2025-05-08 01:53:57,426 - INFO - 正在为时间段 18541-19381 生成可视化
2025-05-08 01:53:57,426 - INFO - 正在为时间段 18541-19381 生成异常图可视化
2025-05-08 01:53:57,427 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:57,427 - DEBUG - 边统计: 正常边 144 条, 异常边 68 条
2025-05-08 01:53:57,494 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2/seg_4_18541_19381.png
2025-05-08 01:53:57,776 - INFO - 成功保存时间段 18541-19381 的可视化结果
2025-05-08 01:53:57,777 - INFO - 
正在处理时间段 6/11: 20820-20822
2025-05-08 01:53:57,777 - INFO - 该时间段的真实异常节点: {10, 11, 12, 13}
2025-05-08 01:53:57,777 - INFO - 正在计算异常分数...
2025-05-08 01:53:57,777 - INFO - 检测到的异常节点: set()
2025-05-08 01:53:57,777 - INFO - 正在为时间段 20820-20822 生成可视化
2025-05-08 01:53:57,777 - INFO - 正在为时间段 20820-20822 生成异常图可视化
2025-05-08 01:53:57,777 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:57,778 - DEBUG - 边统计: 正常边 162 条, 异常边 42 条
2025-05-08 01:53:57,844 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2/seg_5_20820_20822.png
2025-05-08 01:53:58,122 - INFO - 成功保存时间段 20820-20822 的可视化结果
2025-05-08 01:53:58,123 - INFO - 
正在处理时间段 7/11: 21024-21026
2025-05-08 01:53:58,123 - INFO - 该时间段的真实异常节点: {11}
2025-05-08 01:53:58,123 - INFO - 正在计算异常分数...
2025-05-08 01:53:58,123 - INFO - 检测到的异常节点: set()
2025-05-08 01:53:58,123 - INFO - 正在为时间段 21024-21026 生成可视化
2025-05-08 01:53:58,123 - INFO - 正在为时间段 21024-21026 生成异常图可视化
2025-05-08 01:53:58,123 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:58,124 - DEBUG - 边统计: 正常边 114 条, 异常边 74 条
2025-05-08 01:53:58,189 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2/seg_6_21024_21026.png
2025-05-08 01:53:58,466 - INFO - 成功保存时间段 21024-21026 的可视化结果
2025-05-08 01:53:58,466 - INFO - 
正在处理时间段 8/11: 21280-21294
2025-05-08 01:53:58,466 - INFO - 该时间段的真实异常节点: {32, 1, 2, 3, 4, 6, 7}
2025-05-08 01:53:58,466 - INFO - 正在计算异常分数...
2025-05-08 01:53:58,475 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 31, 32, 33, 34, 35, 36}
2025-05-08 01:53:58,475 - INFO - 正在为时间段 21280-21294 生成可视化
2025-05-08 01:53:58,475 - INFO - 正在为时间段 21280-21294 生成异常图可视化
2025-05-08 01:53:58,475 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:58,476 - DEBUG - 边统计: 正常边 114 条, 异常边 82 条
2025-05-08 01:53:58,542 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2/seg_7_21280_21294.png
2025-05-08 01:53:58,819 - INFO - 成功保存时间段 21280-21294 的可视化结果
2025-05-08 01:53:58,820 - INFO - 
正在处理时间段 9/11: 21405-21427
2025-05-08 01:53:58,820 - INFO - 该时间段的真实异常节点: {19, 20, 21, 22, 28, 31}
2025-05-08 01:53:58,820 - INFO - 正在计算异常分数...
2025-05-08 01:53:58,834 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 12, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 31, 32, 34, 35, 36}
2025-05-08 01:53:58,834 - INFO - 正在为时间段 21405-21427 生成可视化
2025-05-08 01:53:58,834 - INFO - 正在为时间段 21405-21427 生成异常图可视化
2025-05-08 01:53:58,834 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:58,835 - DEBUG - 边统计: 正常边 118 条, 异常边 70 条
2025-05-08 01:53:58,900 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2/seg_8_21405_21427.png
2025-05-08 01:53:59,178 - INFO - 成功保存时间段 21405-21427 的可视化结果
2025-05-08 01:53:59,178 - INFO - 
正在处理时间段 10/11: 22260-22262
2025-05-08 01:53:59,178 - INFO - 该时间段的真实异常节点: {6, 10, 11, 12, 13}
2025-05-08 01:53:59,178 - INFO - 正在计算异常分数...
2025-05-08 01:53:59,178 - INFO - 检测到的异常节点: set()
2025-05-08 01:53:59,178 - INFO - 正在为时间段 22260-22262 生成可视化
2025-05-08 01:53:59,179 - INFO - 正在为时间段 22260-22262 生成异常图可视化
2025-05-08 01:53:59,179 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:59,180 - DEBUG - 边统计: 正常边 122 条, 异常边 82 条
2025-05-08 01:53:59,246 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2/seg_9_22260_22262.png
2025-05-08 01:53:59,525 - INFO - 成功保存时间段 22260-22262 的可视化结果
2025-05-08 01:53:59,526 - INFO - 
正在处理时间段 11/11: 23099-23298
2025-05-08 01:53:59,526 - INFO - 该时间段的真实异常节点: {9, 15}
2025-05-08 01:53:59,526 - INFO - 正在计算异常分数...
2025-05-08 01:53:59,645 - INFO - 检测到的异常节点: {1, 2, 3, 4, 6, 7, 9, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 28, 31, 32, 33, 34, 35, 36}
2025-05-08 01:53:59,645 - INFO - 正在为时间段 23099-23298 生成可视化
2025-05-08 01:53:59,645 - INFO - 正在为时间段 23099-23298 生成异常图可视化
2025-05-08 01:53:59,645 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:53:59,646 - DEBUG - 边统计: 正常边 136 条, 异常边 76 条
2025-05-08 01:53:59,711 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2/seg_10_23099_23298.png
2025-05-08 01:53:59,994 - INFO - 成功保存时间段 23099-23298 的可视化结果
2025-05-08 01:53:59,994 - INFO - 正在从 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2 中的图像创建GIF
2025-05-08 01:54:00,709 - INFO - GIF已保存到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-2/machine-2-2.gif
2025-05-08 01:54:00,710 - INFO - 
==================================================
2025-05-08 01:54:00,710 - INFO - 开始数据集可视化: machine-2-7
2025-05-08 01:54:00,710 - INFO - 使用参数: 评分模式=robust_zscore, corr_threshold=0.6, 阈值=1.0
2025-05-08 01:54:00,710 - INFO - ==================================================

2025-05-08 01:54:00,710 - INFO - 正在加载数据集 machine-2-7 的数据
2025-05-08 01:54:00,712 - INFO - 数据加载成功。训练集形状: (23696, 38), 测试集形状: (23696, 38)
2025-05-08 01:54:00,712 - INFO - 正在计算边缘统计量...
2025-05-08 01:54:27,442 - INFO - 已计算 435 条边的统计量
2025-05-08 01:54:27,443 - INFO - 为每个节点使用相关系数阈值 >= 0.6 的邻居
2025-05-08 01:54:27,443 - INFO - 可视化结果将保存到: ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-7
2025-05-08 01:54:27,526 - INFO - 在数据集中发现 20 个异常时间段
2025-05-08 01:54:27,526 - INFO - 
正在处理时间段 1/20: 664-666
2025-05-08 01:54:27,526 - INFO - 该时间段的真实异常节点: {9, 13, 14}
2025-05-08 01:54:27,526 - INFO - 正在计算异常分数...
2025-05-08 01:54:27,526 - INFO - 检测到的异常节点: set()
2025-05-08 01:54:27,526 - INFO - 正在为时间段 664-666 生成可视化
2025-05-08 01:54:27,526 - INFO - 正在为时间段 664-666 生成异常图可视化
2025-05-08 01:54:27,527 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:54:27,527 - DEBUG - 边统计: 正常边 62 条, 异常边 18 条
2025-05-08 01:54:27,724 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-7/seg_0_664_666.png
2025-05-08 01:54:27,996 - INFO - 成功保存时间段 664-666 的可视化结果
2025-05-08 01:54:27,997 - INFO - 
正在处理时间段 2/20: 2104-2106
2025-05-08 01:54:27,997 - INFO - 该时间段的真实异常节点: {13, 14}
2025-05-08 01:54:27,997 - INFO - 正在计算异常分数...
2025-05-08 01:54:27,997 - INFO - 检测到的异常节点: set()
2025-05-08 01:54:27,997 - INFO - 正在为时间段 2104-2106 生成可视化
2025-05-08 01:54:27,997 - INFO - 正在为时间段 2104-2106 生成异常图可视化
2025-05-08 01:54:27,997 - DEBUG - 创建包含 38 个节点的图结构
2025-05-08 01:54:27,998 - DEBUG - 边统计: 正常边 58 条, 异常边 22 条
2025-05-08 01:54:28,058 - DEBUG - 正在保存可视化结果到 ./visual/machine/neighbor_corr_threshold/robust_zscore/machine-2-7/seg_1_2104_2106.png
2025-05-08 01:54:28,332 - INFO - 成功保存时间段 2104-2106 的可视化结果
2025-05-08 01:54:28,332 - INFO - 
正在处理时间段 3/20: 3544-3546
2025-05-08 01:54:28,332 - INFO - 该时间段的真实异常节点: {9, 13, 14, 15}
2025-05-08 01:54:28,332 - INFO - 正在计算异常分数...
