2025-04-15 20:08:34,724 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['strict_deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:08:34,724 - INFO - 当前评分模式: ['strict_deviation']
2025-04-15 20:08:34,724 - INFO - 
==================================================
2025-04-15 20:08:34,724 - INFO - 开始执行网格搜索...
2025-04-15 20:08:34,725 - INFO - [omi-1] Starting grid search...
2025-04-15 20:08:37,881 - INFO - [omi-1.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7015, R=0.5281, F1=0.6026
2025-04-15 20:20:40,730 - DEBUG - 边统计: 正常边 108 条, 异常边 4 条
2025-04-15 20:20:40,730 - INFO - 时间段 740-753 的节点检测统计: 真阳性=1, 假阳性=3, 假阴性=0, 正常节点=15
2025-04-15 20:20:40,803 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-2\seg_1_740_753.png
2025-04-15 20:20:40,881 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-15 20:20:40,881 - INFO - 
正在处理时间段 3/4: 766-783
2025-04-15 20:20:40,881 - INFO - 该时间段的真实异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:40,881 - INFO - 正在计算异常分数...
2025-04-15 20:20:40,885 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:40,885 - INFO - 正在为时间段 766-783 生成可视化
2025-04-15 20:20:40,885 - INFO - 正在为时间段 766-783 生成异常图可视化
2025-04-15 20:20:40,885 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:40,886 - DEBUG - 边统计: 正常边 98 条, 异常边 13 条
2025-04-15 20:20:40,886 - INFO - 时间段 766-783 的节点检测统计: 真阳性=16, 假阳性=0, 假阴性=0, 正常节点=3
2025-04-15 20:20:40,962 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-2\seg_2_766_783.png
2025-04-15 20:20:41,041 - INFO - 成功保存时间段 766-783 的可视化结果
2025-04-15 20:20:41,042 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-04-15 20:20:41,042 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-15 20:20:41,042 - INFO - 正在计算异常分数...
2025-04-15 20:20:41,043 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18}
2025-04-15 20:20:41,043 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-15 20:20:41,043 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-15 20:20:41,043 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:41,044 - DEBUG - 边统计: 正常边 111 条, 异常边 0 条
2025-04-15 20:20:41,044 - INFO - 时间段 1436-1445 的节点检测统计: 真阳性=10, 假阳性=5, 假阴性=1, 正常节点=3
2025-04-15 20:20:41,122 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-2\seg_3_1436_1445.png
2025-04-15 20:20:41,205 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-15 20:20:41,205 - INFO - 正在从 ./visual/use_topkTrue\omi\strict_deviation\omi-2 中的图像创建GIF
2025-04-15 20:20:41,315 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\strict_deviation\omi-2\omi-2.gif
2025-04-15 20:20:41,315 - INFO - 
==================================================
2025-04-15 20:20:41,315 - INFO - 开始数据集可视化: omi-3
2025-04-15 20:20:41,315 - INFO - 使用参数: 评分模式=strict_deviation, top_k=9, 阈值=4.0
2025-04-15 20:20:41,315 - INFO - ==================================================

2025-04-15 20:20:41,315 - INFO - 正在加载数据集 omi-3 的数据
2025-04-15 20:20:41,316 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:20:41,316 - INFO - 正在计算边缘统计量...
2025-04-15 20:20:43,057 - INFO - 已计算 136 条边的统计量
2025-04-15 20:20:43,057 - INFO - 为每个节点使用 top-9 邻居
2025-04-15 20:20:43,057 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\strict_deviation\omi-3
2025-04-15 20:20:43,058 - INFO - 在数据集中发现 6 个异常时间段
2025-04-15 20:20:43,058 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-15 20:20:43,058 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:43,058 - INFO - 正在计算异常分数...
2025-04-15 20:20:43,078 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:43,078 - INFO - 正在为时间段 760-820 生成可视化
2025-04-15 20:20:43,078 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-15 20:20:43,079 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:43,079 - DEBUG - 边统计: 正常边 154 条, 异常边 11 条
2025-04-15 20:20:43,079 - INFO - 时间段 760-820 的节点检测统计: 真阳性=16, 假阳性=1, 假阴性=0, 正常节点=2
2025-04-15 20:20:43,158 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\seg_0_760_820.png
2025-04-15 20:20:43,285 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-15 20:20:43,285 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-15 20:20:43,286 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:43,286 - INFO - 正在计算异常分数...
2025-04-15 20:20:43,292 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:43,292 - INFO - 正在为时间段 842-860 生成可视化
2025-04-15 20:20:43,292 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-15 20:20:43,292 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:43,293 - DEBUG - 边统计: 正常边 146 条, 异常边 8 条
2025-04-15 20:20:43,293 - INFO - 时间段 842-860 的节点检测统计: 真阳性=13, 假阳性=3, 假阴性=0, 正常节点=3
2025-04-15 20:20:43,370 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\seg_1_842_860.png
2025-04-15 20:20:43,449 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-15 20:20:43,449 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-15 20:20:43,449 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-15 20:20:43,449 - INFO - 正在计算异常分数...
2025-04-15 20:20:43,462 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:43,462 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-15 20:20:43,462 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-15 20:20:43,462 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:43,462 - DEBUG - 边统计: 正常边 165 条, 异常边 0 条
2025-04-15 20:20:43,462 - INFO - 时间段 1080-1120 的节点检测统计: 真阳性=11, 假阳性=6, 假阴性=0, 正常节点=2
2025-04-15 20:20:43,542 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\seg_2_1080_1120.png
2025-04-15 20:20:43,620 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-15 20:20:43,620 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-15 20:20:43,621 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:43,621 - INFO - 正在计算异常分数...
2025-04-15 20:20:43,625 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:43,625 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-15 20:20:43,625 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-15 20:20:43,625 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:43,626 - DEBUG - 边统计: 正常边 152 条, 异常边 13 条
2025-04-15 20:20:43,626 - INFO - 时间段 2188-2201 的节点检测统计: 真阳性=12, 假阳性=2, 假阴性=0, 正常节点=5
2025-04-15 20:20:43,697 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\seg_3_2188_2201.png
2025-04-15 20:20:43,777 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-15 20:20:43,777 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-15 20:20:43,778 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:43,778 - INFO - 正在计算异常分数...
2025-04-15 20:20:43,778 - INFO - 检测到的异常节点: set()
2025-04-15 20:20:43,778 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-15 20:20:43,778 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-15 20:20:43,778 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:43,778 - DEBUG - 边统计: 正常边 144 条, 异常边 0 条
2025-04-15 20:20:43,778 - INFO - 时间段 2497-2500 的节点检测统计: 真阳性=0, 假阳性=0, 假阴性=13, 正常节点=6
2025-04-15 20:20:43,860 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\seg_4_2497_2500.png
2025-04-15 20:20:43,940 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-15 20:20:43,940 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-15 20:20:43,940 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:43,940 - INFO - 正在计算异常分数...
2025-04-15 20:20:43,942 - INFO - 检测到的异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19}
2025-04-15 20:20:43,942 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-15 20:20:43,942 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-15 20:20:43,942 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:43,942 - DEBUG - 边统计: 正常边 164 条, 异常边 1 条
2025-04-15 20:20:43,942 - INFO - 时间段 3428-3434 的节点检测统计: 真阳性=12, 假阳性=0, 假阴性=1, 正常节点=6
2025-04-15 20:20:44,017 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\seg_5_3428_3434.png
2025-04-15 20:20:44,096 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-15 20:20:44,096 - INFO - 正在从 ./visual/use_topkTrue\omi\strict_deviation\omi-3 中的图像创建GIF
2025-04-15 20:20:44,273 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\omi-3.gif
2025-04-15 20:20:44,273 - INFO - 
==================================================
2025-04-15 20:20:44,273 - INFO - 开始数据集可视化: omi-4
2025-04-15 20:20:44,273 - INFO - 使用参数: 评分模式=strict_deviation, top_k=9, 阈值=3.5
2025-04-15 20:20:44,273 - INFO - ==================================================

2025-04-15 20:20:44,274 - INFO - 正在加载数据集 omi-4 的数据
2025-04-15 20:20:44,275 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:20:44,275 - INFO - 正在计算边缘统计量...
2025-04-15 20:20:46,040 - INFO - 已计算 136 条边的统计量
2025-04-15 20:20:46,041 - INFO - 为每个节点使用 top-9 邻居
2025-04-15 20:20:46,042 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\strict_deviation\omi-4
2025-04-15 20:20:46,043 - INFO - 在数据集中发现 5 个异常时间段
2025-04-15 20:20:46,043 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-15 20:20:46,043 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:46,044 - INFO - 正在计算异常分数...
2025-04-15 20:20:46,062 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:46,063 - INFO - 正在为时间段 727-782 生成可视化
2025-04-15 20:20:46,063 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-15 20:20:46,063 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:46,063 - DEBUG - 边统计: 正常边 150 条, 异常边 14 条
2025-04-15 20:20:46,063 - INFO - 时间段 727-782 的节点检测统计: 真阳性=15, 假阳性=2, 假阴性=1, 正常节点=1
2025-04-15 20:20:46,138 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-4\seg_0_727_782.png
2025-04-15 20:20:46,214 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-15 20:20:46,214 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-15 20:20:46,214 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:46,214 - INFO - 正在计算异常分数...
2025-04-15 20:20:46,219 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:46,219 - INFO - 正在为时间段 843-857 生成可视化
2025-04-15 20:20:46,219 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-15 20:20:46,219 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:46,220 - DEBUG - 边统计: 正常边 148 条, 异常边 3 条
2025-04-15 20:20:46,220 - INFO - 时间段 843-857 的节点检测统计: 真阳性=14, 假阳性=2, 假阴性=0, 正常节点=3
2025-04-15 20:20:46,295 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-4\seg_1_843_857.png
2025-04-15 20:20:46,377 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-15 20:20:46,377 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-15 20:20:46,377 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:46,378 - INFO - 正在计算异常分数...
2025-04-15 20:20:46,398 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:46,398 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-15 20:20:46,398 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-15 20:20:46,398 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:46,399 - DEBUG - 边统计: 正常边 164 条, 异常边 0 条
2025-04-15 20:20:46,399 - INFO - 时间段 2178-2238 的节点检测统计: 真阳性=12, 假阳性=5, 假阴性=0, 正常节点=2
2025-04-15 20:20:46,475 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-4\seg_2_2178_2238.png
2025-04-15 20:20:46,550 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-15 20:20:46,550 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-15 20:20:46,550 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:46,551 - INFO - 正在计算异常分数...
2025-04-15 20:20:46,552 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-15 20:20:46,552 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-15 20:20:46,552 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-15 20:20:46,553 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:46,553 - DEBUG - 边统计: 正常边 141 条, 异常边 10 条
2025-04-15 20:20:46,553 - INFO - 时间段 2494-2501 的节点检测统计: 真阳性=11, 假阳性=1, 假阴性=1, 正常节点=6
2025-04-15 20:20:46,632 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-4\seg_3_2494_2501.png
2025-04-15 20:20:46,706 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-04-15 20:20:46,707 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-04-15 20:20:46,707 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:46,707 - INFO - 正在计算异常分数...
2025-04-15 20:20:46,710 - INFO - 检测到的异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:46,710 - INFO - 正在为时间段 3425-3435 生成可视化
2025-04-15 20:20:46,710 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-04-15 20:20:46,710 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:46,711 - DEBUG - 边统计: 正常边 145 条, 异常边 19 条
2025-04-15 20:20:46,711 - INFO - 时间段 3425-3435 的节点检测统计: 真阳性=13, 假阳性=2, 假阴性=0, 正常节点=4
2025-04-15 20:20:46,787 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-4\seg_4_3425_3435.png
2025-04-15 20:20:46,864 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-15 20:20:46,864 - INFO - 正在从 ./visual/use_topkTrue\omi\strict_deviation\omi-4 中的图像创建GIF
2025-04-15 20:20:47,001 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\strict_deviation\omi-4\omi-4.gif
2025-04-15 20:20:47,001 - INFO - 
==================================================
2025-04-15 20:20:47,001 - INFO - 开始数据集可视化: omi-5
2025-04-15 20:20:47,002 - INFO - 使用参数: 评分模式=strict_deviation, top_k=9, 阈值=1.0
2025-04-15 20:20:47,002 - INFO - ==================================================

2025-04-15 20:20:47,002 - INFO - 正在加载数据集 omi-5 的数据
2025-04-15 20:20:47,003 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:20:47,003 - INFO - 正在计算边缘统计量...
2025-04-15 20:20:48,888 - INFO - 已计算 153 条边的统计量
2025-04-15 20:20:48,888 - INFO - 为每个节点使用 top-9 邻居
2025-04-15 20:20:48,889 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\strict_deviation\omi-5
2025-04-15 20:20:48,889 - INFO - 在数据集中发现 6 个异常时间段
2025-04-15 20:20:48,890 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-15 20:20:48,890 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:48,890 - INFO - 正在计算异常分数...
2025-04-15 20:20:48,895 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:48,895 - INFO - 正在为时间段 765-781 生成可视化
2025-04-15 20:20:48,895 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-15 20:20:48,895 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:48,895 - DEBUG - 边统计: 正常边 132 条, 异常边 44 条
2025-04-15 20:20:48,895 - INFO - 时间段 765-781 的节点检测统计: 真阳性=14, 假阳性=3, 假阴性=0, 正常节点=2
2025-04-15 20:20:48,972 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-5\seg_0_765_781.png
2025-04-15 20:20:49,052 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-15 20:20:49,052 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-15 20:20:49,052 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-15 20:20:49,052 - INFO - 正在计算异常分数...
2025-04-15 20:20:49,063 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:49,063 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-15 20:20:49,063 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-15 20:20:49,063 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:49,063 - DEBUG - 边统计: 正常边 157 条, 异常边 19 条
2025-04-15 20:20:49,063 - INFO - 时间段 1589-1617 的节点检测统计: 真阳性=3, 假阳性=15, 假阴性=0, 正常节点=1
2025-04-15 20:20:49,136 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-5\seg_1_1589_1617.png
2025-04-15 20:20:49,273 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-15 20:20:49,273 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-15 20:20:49,273 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:49,273 - INFO - 正在计算异常分数...
2025-04-15 20:20:49,274 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:20:49,274 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-15 20:20:49,274 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-15 20:20:49,275 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:20:49,275 - DEBUG - 边统计: 正常边 128 条, 异常边 48 条
2025-04-15 20:20:49,275 - INFO - 时间段 2440-2446 的节点检测统计: 真阳性=10, 假阳性=6, 假阴性=0, 正常节点=3
2025-04-15 20:20:49,353 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-5\seg_2_2440_2446.png
