2025-04-16 12:55:11,090 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0.1, 0.2, 0.3, 0.4, 0.5]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=4, gif_duration=500)
2025-04-16 12:55:11,091 - INFO - 当前评分模式: ['value_times_range']
2025-04-16 12:55:11,091 - INFO - 
==================================================
2025-04-16 12:55:11,096 - INFO - 开始执行网格搜索...
2025-04-16 12:55:11,100 - INFO - [omi-1] Starting grid search...
2025-04-16 12:55:14,259 - INFO - [omi-1.txt] mode=value_times_range, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-16 13:05:59,705 - INFO - 时间段 750-788 的节点检测统计: 真阳性=14, 假阳性=3, 假阴性=1, 正常节点=1
2025-04-16 13:05:59,783 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-6\seg_1_750_788.png
2025-04-16 13:05:59,856 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-16 13:05:59,857 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-16 13:05:59,857 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-16 13:05:59,857 - INFO - 正在计算异常分数...
2025-04-16 13:05:59,863 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:05:59,863 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-16 13:05:59,863 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-16 13:05:59,863 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:05:59,863 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-04-16 13:05:59,863 - INFO - 时间段 1278-1293 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=0, 正常节点=2
2025-04-16 13:05:59,943 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-6\seg_2_1278_1293.png
2025-04-16 13:06:00,028 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-16 13:06:00,028 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-16 13:06:00,028 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-16 13:06:00,028 - INFO - 正在计算异常分数...
2025-04-16 13:06:00,039 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:00,039 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-16 13:06:00,039 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-16 13:06:00,039 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:00,040 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 13:06:00,040 - INFO - 时间段 1590-1615 的节点检测统计: 真阳性=3, 假阳性=14, 假阴性=0, 正常节点=2
2025-04-16 13:06:00,121 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-6\seg_3_1590_1615.png
2025-04-16 13:06:00,206 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-16 13:06:00,206 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-16 13:06:00,206 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-16 13:06:00,206 - INFO - 正在计算异常分数...
2025-04-16 13:06:00,211 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:00,211 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-16 13:06:00,211 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-16 13:06:00,211 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:00,212 - DEBUG - 边统计: 正常边 236 条, 异常边 4 条
2025-04-16 13:06:00,212 - INFO - 时间段 2592-2604 的节点检测统计: 真阳性=3, 假阳性=13, 假阴性=0, 正常节点=3
2025-04-16 13:06:00,300 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-6\seg_4_2592_2604.png
2025-04-16 13:06:00,389 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-16 13:06:00,390 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-16 13:06:00,390 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-04-16 13:06:00,390 - INFO - 正在计算异常分数...
2025-04-16 13:06:00,405 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:00,405 - INFO - 正在为时间段 2734-2765 生成可视化
2025-04-16 13:06:00,405 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-16 13:06:00,405 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:00,407 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-04-16 13:06:00,407 - INFO - 时间段 2734-2765 的节点检测统计: 真阳性=4, 假阳性=13, 假阴性=0, 正常节点=2
2025-04-16 13:06:00,492 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-6\seg_5_2734_2765.png
2025-04-16 13:06:00,572 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-16 13:06:00,572 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-04-16 13:06:00,572 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-04-16 13:06:00,572 - INFO - 正在计算异常分数...
2025-04-16 13:06:00,574 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:00,574 - INFO - 正在为时间段 3066-3072 生成可视化
2025-04-16 13:06:00,574 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-04-16 13:06:00,575 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:00,575 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
2025-04-16 13:06:00,575 - INFO - 时间段 3066-3072 的节点检测统计: 真阳性=3, 假阳性=12, 假阴性=0, 正常节点=4
2025-04-16 13:06:00,656 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-6\seg_6_3066_3072.png
2025-04-16 13:06:00,744 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-04-16 13:06:00,744 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-04-16 13:06:00,744 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-04-16 13:06:00,744 - INFO - 正在计算异常分数...
2025-04-16 13:06:00,747 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:00,747 - INFO - 正在为时间段 3596-3605 生成可视化
2025-04-16 13:06:00,747 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-04-16 13:06:00,747 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:00,748 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 13:06:00,748 - INFO - 时间段 3596-3605 的节点检测统计: 真阳性=4, 假阳性=13, 假阴性=0, 正常节点=2
2025-04-16 13:06:00,832 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-6\seg_7_3596_3605.png
2025-04-16 13:06:00,912 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-04-16 13:06:00,913 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-04-16 13:06:00,913 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-16 13:06:00,913 - INFO - 正在计算异常分数...
2025-04-16 13:06:00,917 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:00,917 - INFO - 正在为时间段 3610-3622 生成可视化
2025-04-16 13:06:00,917 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-04-16 13:06:00,917 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:00,918 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 13:06:00,918 - INFO - 时间段 3610-3622 的节点检测统计: 真阳性=3, 假阳性=14, 假阴性=0, 正常节点=2
2025-04-16 13:06:01,000 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-6\seg_8_3610_3622.png
2025-04-16 13:06:01,077 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-16 13:06:01,077 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-16 13:06:01,078 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-16 13:06:01,078 - INFO - 正在计算异常分数...
2025-04-16 13:06:01,079 - INFO - 检测到的异常节点: {4, 5, 6, 8, 9, 10, 13, 14, 15, 17, 18}
2025-04-16 13:06:01,079 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-16 13:06:01,079 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-16 13:06:01,079 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:01,080 - DEBUG - 边统计: 正常边 248 条, 异常边 24 条
2025-04-16 13:06:01,080 - INFO - 时间段 4159-4164 的节点检测统计: 真阳性=2, 假阳性=9, 假阴性=0, 正常节点=8
2025-04-16 13:06:01,157 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-6\seg_9_4159_4164.png
2025-04-16 13:06:01,240 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-16 13:06:01,240 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-6 中的图像创建GIF
2025-04-16 13:06:01,545 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-6\omi-6.gif
2025-04-16 13:06:01,546 - INFO - 
==================================================
2025-04-16 13:06:01,546 - INFO - 开始数据集可视化: omi-7
2025-04-16 13:06:01,546 - INFO - 使用参数: 评分模式=value_times_range, corr_threshold=0.2, 阈值=4.0
2025-04-16 13:06:01,546 - INFO - ==================================================

2025-04-16 13:06:01,546 - INFO - 正在加载数据集 omi-7 的数据
2025-04-16 13:06:01,547 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 13:06:01,547 - INFO - 正在计算边缘统计量...
2025-04-16 13:06:03,249 - INFO - 已计算 136 条边的统计量
2025-04-16 13:06:03,250 - INFO - 为每个节点使用相关系数阈值 >= 0.2 的邻居
2025-04-16 13:06:03,250 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\value_times_range\omi-7
2025-04-16 13:06:03,252 - INFO - 在数据集中发现 3 个异常时间段
2025-04-16 13:06:03,252 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-16 13:06:03,252 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:03,252 - INFO - 正在计算异常分数...
2025-04-16 13:06:03,268 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:03,268 - INFO - 正在为时间段 738-778 生成可视化
2025-04-16 13:06:03,268 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-04-16 13:06:03,268 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:03,269 - DEBUG - 边统计: 正常边 166 条, 异常边 106 条
2025-04-16 13:06:03,269 - INFO - 时间段 738-778 的节点检测统计: 真阳性=16, 假阳性=1, 假阴性=1, 正常节点=1
2025-04-16 13:06:03,411 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-7\seg_0_738_778.png
2025-04-16 13:06:03,487 - INFO - 成功保存时间段 738-778 的可视化结果
2025-04-16 13:06:03,487 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-04-16 13:06:03,487 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:03,487 - INFO - 正在计算异常分数...
2025-04-16 13:06:03,502 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:03,502 - INFO - 正在为时间段 1625-1660 生成可视化
2025-04-16 13:06:03,502 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-04-16 13:06:03,502 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:03,502 - DEBUG - 边统计: 正常边 130 条, 异常边 52 条
2025-04-16 13:06:03,502 - INFO - 时间段 1625-1660 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=0, 正常节点=5
2025-04-16 13:06:03,588 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-7\seg_1_1625_1660.png
2025-04-16 13:06:03,671 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-04-16 13:06:03,671 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-04-16 13:06:03,672 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:03,672 - INFO - 正在计算异常分数...
2025-04-16 13:06:03,674 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:03,674 - INFO - 正在为时间段 3311-3320 生成可视化
2025-04-16 13:06:03,674 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-04-16 13:06:03,675 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:03,675 - DEBUG - 边统计: 正常边 188 条, 异常边 22 条
2025-04-16 13:06:03,675 - INFO - 时间段 3311-3320 的节点检测统计: 真阳性=11, 假阳性=0, 假阴性=0, 正常节点=8
2025-04-16 13:06:03,758 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-7\seg_2_3311_3320.png
2025-04-16 13:06:03,837 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-04-16 13:06:03,838 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-7 中的图像创建GIF
2025-04-16 13:06:03,918 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-7\omi-7.gif
2025-04-16 13:06:03,918 - INFO - 
==================================================
2025-04-16 13:06:03,918 - INFO - 开始数据集可视化: omi-8
2025-04-16 13:06:03,918 - INFO - 使用参数: 评分模式=value_times_range, corr_threshold=0.1, 阈值=7.0
2025-04-16 13:06:03,918 - INFO - ==================================================

2025-04-16 13:06:03,919 - INFO - 正在加载数据集 omi-8 的数据
2025-04-16 13:06:03,919 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 13:06:03,919 - INFO - 正在计算边缘统计量...
2025-04-16 13:06:05,619 - INFO - 已计算 136 条边的统计量
2025-04-16 13:06:05,619 - INFO - 为每个节点使用相关系数阈值 >= 0.1 的邻居
2025-04-16 13:06:05,620 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\value_times_range\omi-8
2025-04-16 13:06:05,621 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 13:06:05,621 - INFO - 
正在处理时间段 1/5: 740-753
2025-04-16 13:06:05,621 - INFO - 该时间段的真实异常节点: {2, 4}
2025-04-16 13:06:05,621 - INFO - 正在计算异常分数...
2025-04-16 13:06:05,626 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19}
2025-04-16 13:06:05,626 - INFO - 正在为时间段 740-753 生成可视化
2025-04-16 13:06:05,626 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-16 13:06:05,626 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:05,627 - DEBUG - 边统计: 正常边 238 条, 异常边 2 条
2025-04-16 13:06:05,627 - INFO - 时间段 740-753 的节点检测统计: 真阳性=1, 假阳性=14, 假阴性=1, 正常节点=3
2025-04-16 13:06:05,712 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-8\seg_0_740_753.png
2025-04-16 13:06:05,798 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-16 13:06:05,798 - INFO - 
正在处理时间段 2/5: 764-780
2025-04-16 13:06:05,798 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:05,798 - INFO - 正在计算异常分数...
2025-04-16 13:06:05,804 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:05,804 - INFO - 正在为时间段 764-780 生成可视化
2025-04-16 13:06:05,804 - INFO - 正在为时间段 764-780 生成异常图可视化
2025-04-16 13:06:05,804 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:05,805 - DEBUG - 边统计: 正常边 146 条, 异常边 64 条
2025-04-16 13:06:05,805 - INFO - 时间段 764-780 的节点检测统计: 真阳性=14, 假阳性=1, 假阴性=0, 正常节点=4
2025-04-16 13:06:05,886 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-8\seg_1_764_780.png
2025-04-16 13:06:05,970 - INFO - 成功保存时间段 764-780 的可视化结果
2025-04-16 13:06:05,970 - INFO - 
正在处理时间段 3/5: 2319-2325
2025-04-16 13:06:05,970 - INFO - 该时间段的真实异常节点: {4, 5, 6}
2025-04-16 13:06:05,970 - INFO - 正在计算异常分数...
2025-04-16 13:06:05,972 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:05,972 - INFO - 正在为时间段 2319-2325 生成可视化
2025-04-16 13:06:05,972 - INFO - 正在为时间段 2319-2325 生成异常图可视化
2025-04-16 13:06:05,972 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:05,973 - DEBUG - 边统计: 正常边 228 条, 异常边 44 条
2025-04-16 13:06:05,973 - INFO - 时间段 2319-2325 的节点检测统计: 真阳性=3, 假阳性=13, 假阴性=0, 正常节点=3
2025-04-16 13:06:06,054 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-8\seg_2_2319_2325.png
2025-04-16 13:06:06,131 - INFO - 成功保存时间段 2319-2325 的可视化结果
2025-04-16 13:06:06,131 - INFO - 
正在处理时间段 4/5: 2586-2675
2025-04-16 13:06:06,131 - INFO - 该时间段的真实异常节点: {5, 6, 8, 17, 18, 19}
2025-04-16 13:06:06,131 - INFO - 正在计算异常分数...
2025-04-16 13:06:06,179 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:06,179 - INFO - 正在为时间段 2586-2675 生成可视化
2025-04-16 13:06:06,179 - INFO - 正在为时间段 2586-2675 生成异常图可视化
2025-04-16 13:06:06,179 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:06,180 - DEBUG - 边统计: 正常边 260 条, 异常边 12 条
2025-04-16 13:06:06,180 - INFO - 时间段 2586-2675 的节点检测统计: 真阳性=6, 假阳性=11, 假阴性=0, 正常节点=2
2025-04-16 13:06:06,258 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-8\seg_3_2586_2675.png
2025-04-16 13:06:06,346 - INFO - 成功保存时间段 2586-2675 的可视化结果
2025-04-16 13:06:06,346 - INFO - 
正在处理时间段 5/5: 2897-2956
2025-04-16 13:06:06,347 - INFO - 该时间段的真实异常节点: {2, 6, 8, 17, 18, 19}
2025-04-16 13:06:06,347 - INFO - 正在计算异常分数...
2025-04-16 13:06:06,373 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 13:06:06,373 - INFO - 正在为时间段 2897-2956 生成可视化
2025-04-16 13:06:06,373 - INFO - 正在为时间段 2897-2956 生成异常图可视化
2025-04-16 13:06:06,373 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 13:06:06,373 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
2025-04-16 13:06:06,373 - INFO - 时间段 2897-2956 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=1, 正常节点=1
2025-04-16 13:06:06,455 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-8\seg_4_2897_2956.png
2025-04-16 13:06:06,543 - INFO - 成功保存时间段 2897-2956 的可视化结果
2025-04-16 13:06:06,543 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-8 中的图像创建GIF
2025-04-16 13:06:06,674 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold\value_times_range\omi-8\omi-8.gif
2025-04-16 13:06:06,674 - INFO - 
==================================================
2025-04-16 13:06:06,676 - INFO - 开始数据集可视化: omi-9
2025-04-16 13:06:06,676 - INFO - 使用参数: 评分模式=value_times_range, corr_threshold=0.1, 阈值=2.0
2025-04-16 13:06:06,676 - INFO - ==================================================

2025-04-16 13:06:06,676 - INFO - 正在加载数据集 omi-9 的数据
2025-04-16 13:06:06,676 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 13:06:06,676 - INFO - 正在计算边缘统计量...
2025-04-16 13:06:08,323 - INFO - 已计算 136 条边的统计量
2025-04-16 13:06:08,323 - INFO - 为每个节点使用相关系数阈值 >= 0.1 的邻居
2025-04-16 13:06:08,323 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold\value_times_range\omi-9
