2025-04-15 20:58:22,971 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['value_times_range'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:58:22,972 - INFO - 当前评分模式: ['value_times_range']
2025-04-15 20:58:22,972 - INFO - 
==================================================
2025-04-15 20:58:22,972 - INFO - 开始执行网格搜索...
2025-04-15 20:58:22,973 - INFO - [omi-1] Starting grid search...
2025-04-15 20:58:25,980 - INFO - [omi-1.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.6875, R=0.4944, F1=0.5752
2025-04-15 21:10:30,715 - INFO - 正在计算边缘统计量...
2025-04-15 21:10:32,488 - INFO - 已计算 136 条边的统计量
2025-04-15 21:10:32,489 - INFO - 为每个节点使用 top-9 邻居
2025-04-15 21:10:32,494 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\value_times_range\omi-4
2025-04-15 21:10:32,494 - INFO - 在数据集中发现 5 个异常时间段
2025-04-15 21:10:32,494 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-15 21:10:32,495 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:32,495 - INFO - 正在计算异常分数...
2025-04-15 21:10:32,512 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:32,512 - INFO - 正在为时间段 727-782 生成可视化
2025-04-15 21:10:32,512 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-15 21:10:32,512 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:32,513 - DEBUG - 边统计: 正常边 150 条, 异常边 14 条
2025-04-15 21:10:32,513 - INFO - 时间段 727-782 的节点检测统计: 真阳性=15, 假阳性=2, 假阴性=1, 正常节点=1
2025-04-15 21:10:32,591 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-4\seg_0_727_782.png
2025-04-15 21:10:32,670 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-15 21:10:32,670 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-15 21:10:32,671 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:32,671 - INFO - 正在计算异常分数...
2025-04-15 21:10:32,676 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:32,676 - INFO - 正在为时间段 843-857 生成可视化
2025-04-15 21:10:32,676 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-15 21:10:32,676 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:32,676 - DEBUG - 边统计: 正常边 148 条, 异常边 3 条
2025-04-15 21:10:32,676 - INFO - 时间段 843-857 的节点检测统计: 真阳性=14, 假阳性=2, 假阴性=0, 正常节点=3
2025-04-15 21:10:32,751 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-4\seg_1_843_857.png
2025-04-15 21:10:32,826 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-15 21:10:32,827 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-15 21:10:32,827 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:32,827 - INFO - 正在计算异常分数...
2025-04-15 21:10:32,847 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:32,847 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-15 21:10:32,847 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-15 21:10:32,848 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:32,848 - DEBUG - 边统计: 正常边 164 条, 异常边 0 条
2025-04-15 21:10:32,848 - INFO - 时间段 2178-2238 的节点检测统计: 真阳性=12, 假阳性=5, 假阴性=0, 正常节点=2
2025-04-15 21:10:32,928 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-4\seg_2_2178_2238.png
2025-04-15 21:10:33,005 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-15 21:10:33,005 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-15 21:10:33,006 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:33,006 - INFO - 正在计算异常分数...
2025-04-15 21:10:33,007 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:33,007 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-15 21:10:33,007 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-15 21:10:33,007 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:33,008 - DEBUG - 边统计: 正常边 141 条, 异常边 10 条
2025-04-15 21:10:33,008 - INFO - 时间段 2494-2501 的节点检测统计: 真阳性=12, 假阳性=1, 假阴性=0, 正常节点=6
2025-04-15 21:10:33,085 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-4\seg_3_2494_2501.png
2025-04-15 21:10:33,168 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-04-15 21:10:33,168 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-04-15 21:10:33,168 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:33,168 - INFO - 正在计算异常分数...
2025-04-15 21:10:33,171 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:33,171 - INFO - 正在为时间段 3425-3435 生成可视化
2025-04-15 21:10:33,171 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-04-15 21:10:33,171 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:33,172 - DEBUG - 边统计: 正常边 145 条, 异常边 19 条
2025-04-15 21:10:33,172 - INFO - 时间段 3425-3435 的节点检测统计: 真阳性=13, 假阳性=2, 假阴性=0, 正常节点=4
2025-04-15 21:10:33,253 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-4\seg_4_3425_3435.png
2025-04-15 21:10:33,337 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-15 21:10:33,337 - INFO - 正在从 ./visual/use_topkTrue\omi\value_times_range\omi-4 中的图像创建GIF
2025-04-15 21:10:33,477 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\value_times_range\omi-4\omi-4.gif
2025-04-15 21:10:33,478 - INFO - 
==================================================
2025-04-15 21:10:33,478 - INFO - 开始数据集可视化: omi-5
2025-04-15 21:10:33,478 - INFO - 使用参数: 评分模式=value_times_range, top_k=9, 阈值=1.0
2025-04-15 21:10:33,478 - INFO - ==================================================

2025-04-15 21:10:33,478 - INFO - 正在加载数据集 omi-5 的数据
2025-04-15 21:10:33,479 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 21:10:33,479 - INFO - 正在计算边缘统计量...
2025-04-15 21:10:35,343 - INFO - 已计算 153 条边的统计量
2025-04-15 21:10:35,343 - INFO - 为每个节点使用 top-9 邻居
2025-04-15 21:10:35,344 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\value_times_range\omi-5
2025-04-15 21:10:35,345 - INFO - 在数据集中发现 6 个异常时间段
2025-04-15 21:10:35,345 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-15 21:10:35,345 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:35,345 - INFO - 正在计算异常分数...
2025-04-15 21:10:35,349 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:35,350 - INFO - 正在为时间段 765-781 生成可视化
2025-04-15 21:10:35,350 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-15 21:10:35,350 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:35,350 - DEBUG - 边统计: 正常边 132 条, 异常边 44 条
2025-04-15 21:10:35,350 - INFO - 时间段 765-781 的节点检测统计: 真阳性=14, 假阳性=3, 假阴性=0, 正常节点=2
2025-04-15 21:10:35,433 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-5\seg_0_765_781.png
2025-04-15 21:10:35,515 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-15 21:10:35,515 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-15 21:10:35,515 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-15 21:10:35,515 - INFO - 正在计算异常分数...
2025-04-15 21:10:35,526 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:35,526 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-15 21:10:35,526 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-15 21:10:35,526 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:35,527 - DEBUG - 边统计: 正常边 157 条, 异常边 19 条
2025-04-15 21:10:35,527 - INFO - 时间段 1589-1617 的节点检测统计: 真阳性=3, 假阳性=15, 假阴性=0, 正常节点=1
2025-04-15 21:10:35,609 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-5\seg_1_1589_1617.png
2025-04-15 21:10:35,688 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-15 21:10:35,689 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-15 21:10:35,689 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:35,689 - INFO - 正在计算异常分数...
2025-04-15 21:10:35,690 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:35,690 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-15 21:10:35,690 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-15 21:10:35,691 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:35,691 - DEBUG - 边统计: 正常边 128 条, 异常边 48 条
2025-04-15 21:10:35,691 - INFO - 时间段 2440-2446 的节点检测统计: 真阳性=10, 假阳性=6, 假阴性=0, 正常节点=3
2025-04-15 21:10:35,768 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-5\seg_2_2440_2446.png
2025-04-15 21:10:35,845 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-15 21:10:35,845 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-15 21:10:35,845 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-15 21:10:35,845 - INFO - 正在计算异常分数...
2025-04-15 21:10:35,847 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:35,847 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-15 21:10:35,847 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-15 21:10:35,847 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:35,847 - DEBUG - 边统计: 正常边 153 条, 异常边 23 条
2025-04-15 21:10:35,847 - INFO - 时间段 3356-3363 的节点检测统计: 真阳性=3, 假阳性=13, 假阴性=0, 正常节点=3
2025-04-15 21:10:35,928 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-5\seg_3_3356_3363.png
2025-04-15 21:10:36,007 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-15 21:10:36,007 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-15 21:10:36,007 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:36,007 - INFO - 正在计算异常分数...
2025-04-15 21:10:36,009 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:36,009 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-15 21:10:36,009 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-15 21:10:36,009 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:36,010 - DEBUG - 边统计: 正常边 172 条, 异常边 4 条
2025-04-15 21:10:36,010 - INFO - 时间段 3416-3423 的节点检测统计: 真阳性=13, 假阳性=3, 假阴性=1, 正常节点=2
2025-04-15 21:10:36,094 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-5\seg_4_3416_3423.png
2025-04-15 21:10:36,170 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-15 21:10:36,170 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-15 21:10:36,170 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-15 21:10:36,170 - INFO - 正在计算异常分数...
2025-04-15 21:10:36,171 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:36,171 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-15 21:10:36,171 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-15 21:10:36,171 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:36,171 - DEBUG - 边统计: 正常边 135 条, 异常边 41 条
2025-04-15 21:10:36,171 - INFO - 时间段 3590-3594 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=0, 正常节点=2
2025-04-15 21:10:36,248 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-5\seg_5_3590_3594.png
2025-04-15 21:10:36,378 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-15 21:10:36,378 - INFO - 正在从 ./visual/use_topkTrue\omi\value_times_range\omi-5 中的图像创建GIF
2025-04-15 21:10:36,541 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\value_times_range\omi-5\omi-5.gif
2025-04-15 21:10:36,541 - INFO - 
==================================================
2025-04-15 21:10:36,541 - INFO - 开始数据集可视化: omi-6
2025-04-15 21:10:36,541 - INFO - 使用参数: 评分模式=value_times_range, top_k=1, 阈值=1.0
2025-04-15 21:10:36,542 - INFO - ==================================================

2025-04-15 21:10:36,542 - INFO - 正在加载数据集 omi-6 的数据
2025-04-15 21:10:36,543 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 21:10:36,543 - INFO - 正在计算边缘统计量...
2025-04-15 21:10:38,332 - INFO - 已计算 153 条边的统计量
2025-04-15 21:10:38,333 - INFO - 为每个节点使用 top-1 邻居
2025-04-15 21:10:38,333 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\value_times_range\omi-6
2025-04-15 21:10:38,335 - INFO - 在数据集中发现 10 个异常时间段
2025-04-15 21:10:38,335 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-15 21:10:38,335 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-15 21:10:38,335 - INFO - 正在计算异常分数...
2025-04-15 21:10:38,339 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 12, 17, 18, 19}
2025-04-15 21:10:38,339 - INFO - 正在为时间段 357-392 生成可视化
2025-04-15 21:10:38,339 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-15 21:10:38,339 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:38,339 - DEBUG - 边统计: 正常边 32 条, 异常边 0 条
2025-04-15 21:10:38,339 - INFO - 时间段 357-392 的节点检测统计: 真阳性=2, 假阳性=9, 假阴性=0, 正常节点=8
2025-04-15 21:10:38,417 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-6\seg_0_357_392.png
2025-04-15 21:10:38,503 - INFO - 成功保存时间段 357-392 的可视化结果
2025-04-15 21:10:38,503 - INFO - 
正在处理时间段 2/10: 750-788
2025-04-15 21:10:38,503 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:38,503 - INFO - 正在计算异常分数...
2025-04-15 21:10:38,508 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:38,508 - INFO - 正在为时间段 750-788 生成可视化
2025-04-15 21:10:38,509 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-04-15 21:10:38,509 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:38,509 - DEBUG - 边统计: 正常边 27 条, 异常边 5 条
2025-04-15 21:10:38,509 - INFO - 时间段 750-788 的节点检测统计: 真阳性=12, 假阳性=3, 假阴性=3, 正常节点=1
2025-04-15 21:10:38,588 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-6\seg_1_750_788.png
2025-04-15 21:10:38,673 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-15 21:10:38,673 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-15 21:10:38,673 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-15 21:10:38,673 - INFO - 正在计算异常分数...
2025-04-15 21:10:38,675 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 12, 16, 17, 18}
2025-04-15 21:10:38,675 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-15 21:10:38,675 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-15 21:10:38,675 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:38,675 - DEBUG - 边统计: 正常边 32 条, 异常边 0 条
2025-04-15 21:10:38,675 - INFO - 时间段 1278-1293 的节点检测统计: 真阳性=5, 假阳性=6, 假阴性=0, 正常节点=8
2025-04-15 21:10:38,752 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-6\seg_2_1278_1293.png
2025-04-15 21:10:38,836 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-15 21:10:38,836 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-15 21:10:38,837 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-15 21:10:38,837 - INFO - 正在计算异常分数...
2025-04-15 21:10:38,840 - INFO - 检测到的异常节点: {1, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 21:10:38,840 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-15 21:10:38,840 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-15 21:10:38,840 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:38,840 - DEBUG - 边统计: 正常边 32 条, 异常边 0 条
2025-04-15 21:10:38,840 - INFO - 时间段 1590-1615 的节点检测统计: 真阳性=3, 假阳性=11, 假阴性=0, 正常节点=5
2025-04-15 21:10:38,920 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-6\seg_3_1590_1615.png
2025-04-15 21:10:39,002 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-15 21:10:39,002 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-15 21:10:39,004 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-15 21:10:39,004 - INFO - 正在计算异常分数...
2025-04-15 21:10:39,005 - INFO - 检测到的异常节点: {5, 6, 7, 9, 10, 11, 17, 18, 19}
2025-04-15 21:10:39,005 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-15 21:10:39,005 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-15 21:10:39,005 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:39,005 - DEBUG - 边统计: 正常边 30 条, 异常边 0 条
2025-04-15 21:10:39,005 - INFO - 时间段 2592-2604 的节点检测统计: 真阳性=2, 假阳性=7, 假阴性=1, 正常节点=9
2025-04-15 21:10:39,083 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-6\seg_4_2592_2604.png
2025-04-15 21:10:39,163 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-15 21:10:39,163 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-15 21:10:39,164 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-04-15 21:10:39,164 - INFO - 正在计算异常分数...
2025-04-15 21:10:39,167 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 12, 15, 16, 17, 18, 19}
2025-04-15 21:10:39,167 - INFO - 正在为时间段 2734-2765 生成可视化
2025-04-15 21:10:39,167 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-15 21:10:39,168 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 21:10:39,168 - DEBUG - 边统计: 正常边 30 条, 异常边 2 条
2025-04-15 21:10:39,168 - INFO - 时间段 2734-2765 的节点检测统计: 真阳性=4, 假阳性=10, 假阴性=0, 正常节点=5
2025-04-15 21:10:39,245 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-6\seg_5_2734_2765.png
2025-04-15 21:10:39,336 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-15 21:10:39,336 - INFO - 
