2025-04-17 08:29:30,961 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-17 08:29:30,961 - INFO - 当前评分模式: ['value_times_range']
2025-04-17 08:29:30,961 - INFO - 
==================================================
2025-04-17 08:29:30,961 - INFO - 开始执行网格搜索...
2025-04-17 08:29:30,962 - INFO - [omi-12] Starting grid search...
2025-04-17 08:29:33,544 - INFO - [omi-12.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-17 09:16:57,614 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=6.5, P=0.7444, R=0.7528, F1=0.7486
2025-04-17 09:16:57,614 - INFO - [omi-1.txt] mode=value_times_range, topk=7, threshold=7.0, P=0.7444, R=0.7528, F1=0.7486
2025-04-17 09:16:57,614 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=0.0, P=0.7522, R=0.9551, F1=0.8416
2025-04-17 09:16:57,614 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=0.5, P=0.7500, R=0.9438, F1=0.8358
2025-04-17 09:16:58,105 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=1.0, P=0.7500, R=0.9438, F1=0.8358
2025-04-17 09:16:58,307 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=1.5, P=0.7568, R=0.9438, F1=0.8400
2025-04-17 09:16:58,307 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=2.0, P=0.7568, R=0.9438, F1=0.8400
2025-04-17 09:16:58,308 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=2.5, P=0.7568, R=0.9438, F1=0.8400
2025-04-17 09:16:58,514 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=3.0, P=0.7476, R=0.8652, F1=0.8021
2025-04-17 09:16:58,624 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=3.5, P=0.7426, R=0.8427, F1=0.7895
2025-04-17 09:16:58,624 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=4.0, P=0.7426, R=0.8427, F1=0.7895
2025-04-17 09:16:58,625 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=4.5, P=0.7426, R=0.8427, F1=0.7895
2025-04-17 09:16:58,625 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=5.0, P=0.7449, R=0.8202, F1=0.7807
2025-04-17 09:16:58,625 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=5.5, P=0.7449, R=0.8202, F1=0.7807
2025-04-17 09:16:58,792 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=6.0, P=0.7526, R=0.8202, F1=0.7849
2025-04-17 09:16:58,793 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=6.5, P=0.7553, R=0.7978, F1=0.7760
2025-04-17 09:16:58,793 - INFO - [omi-1.txt] mode=value_times_range, topk=8, threshold=7.0, P=0.7527, R=0.7865, F1=0.7692
2025-04-17 09:16:58,793 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=0.0, P=0.7522, R=0.9551, F1=0.8416
2025-04-17 09:16:58,793 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=0.5, P=0.7500, R=0.9438, F1=0.8358
2025-04-17 09:16:58,793 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=1.0, P=0.7500, R=0.9438, F1=0.8358
2025-04-17 09:16:58,793 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=1.5, P=0.7568, R=0.9438, F1=0.8400
2025-04-17 09:16:58,793 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=2.0, P=0.7568, R=0.9438, F1=0.8400
2025-04-17 09:16:58,793 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=2.5, P=0.7568, R=0.9438, F1=0.8400
2025-04-17 09:16:58,793 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=3.0, P=0.7429, R=0.8764, F1=0.8041
2025-04-17 09:16:58,844 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=3.5, P=0.7404, R=0.8652, F1=0.7979
2025-04-17 09:16:58,844 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=4.0, P=0.7404, R=0.8652, F1=0.7979
2025-04-17 09:16:58,844 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=4.5, P=0.7476, R=0.8652, F1=0.8021
2025-04-17 09:16:59,096 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=5.0, P=0.7476, R=0.8652, F1=0.8021
2025-04-17 09:16:59,097 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=5.5, P=0.7476, R=0.8652, F1=0.8021
2025-04-17 09:16:59,159 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=6.0, P=0.7525, R=0.8539, F1=0.8000
2025-04-17 09:16:59,372 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=6.5, P=0.7653, R=0.8427, F1=0.8021
2025-04-17 09:16:59,698 - INFO - [omi-1.txt] mode=value_times_range, topk=9, threshold=7.0, P=0.7604, R=0.8202, F1=0.7892
2025-04-17 09:16:59,749 - INFO - [omi-5] Starting grid search...
2025-04-17 09:17:04,133 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.4865, R=0.7347, F1=0.5854
2025-04-17 09:17:06,526 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=0.5, P=0.4844, R=0.6327, F1=0.5487
2025-04-17 09:17:06,526 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=1.0, P=0.4912, R=0.5714, F1=0.5283
2025-04-17 09:17:06,527 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=1.5, P=0.5652, R=0.5306, F1=0.5474
2025-04-17 09:17:06,527 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=2.0, P=0.5429, R=0.3878, F1=0.4524
2025-04-17 09:17:06,527 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=2.5, P=0.5152, R=0.3469, F1=0.4146
2025-04-17 09:17:06,527 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=3.0, P=0.5862, R=0.3469, F1=0.4359
2025-04-17 09:17:06,546 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=3.5, P=0.5862, R=0.3469, F1=0.4359
2025-04-17 09:17:06,558 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=4.0, P=0.5769, R=0.3061, F1=0.4000
2025-04-17 09:17:06,558 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=4.5, P=0.5833, R=0.2857, F1=0.3836
2025-04-17 09:17:06,558 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=5.0, P=0.5652, R=0.2653, F1=0.3611
2025-04-17 09:17:06,558 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=5.5, P=0.5909, R=0.2653, F1=0.3662
2025-04-17 09:17:06,559 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=6.0, P=0.5714, R=0.2449, F1=0.3429
2025-04-17 09:17:06,574 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=6.5, P=0.5789, R=0.2245, F1=0.3235
2025-04-17 09:17:06,574 - INFO - [omi-5.txt] mode=value_times_range, topk=1, threshold=7.0, P=0.5789, R=0.2245, F1=0.3235
2025-04-17 09:17:06,630 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=0.0, P=0.4750, R=0.7755, F1=0.5891
2025-04-17 09:17:06,630 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=0.5, P=0.4795, R=0.7143, F1=0.5738
2025-04-17 09:17:06,631 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=1.0, P=0.4706, R=0.6531, F1=0.5470
2025-04-17 09:17:06,631 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=1.5, P=0.5088, R=0.5918, F1=0.5472
2025-04-17 09:17:06,631 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=2.0, P=0.5000, R=0.5102, F1=0.5051
2025-04-17 09:17:06,647 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=2.5, P=0.5106, R=0.4898, F1=0.5000
2025-04-17 09:17:06,647 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=3.0, P=0.6111, R=0.4490, F1=0.5176
2025-04-17 09:17:06,647 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=3.5, P=0.5882, R=0.4082, F1=0.4819
2025-04-17 09:17:06,667 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=4.0, P=0.5758, R=0.3878, F1=0.4634
2025-04-17 09:17:06,667 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=4.5, P=0.5667, R=0.3469, F1=0.4304
2025-04-17 09:17:06,667 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=5.0, P=0.5517, R=0.3265, F1=0.4103
2025-04-17 09:17:06,667 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=5.5, P=0.5517, R=0.3265, F1=0.4103
2025-04-17 09:17:06,668 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=6.0, P=0.5517, R=0.3265, F1=0.4103
2025-04-17 09:17:06,694 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=6.5, P=0.5556, R=0.3061, F1=0.3947
2025-04-17 09:17:06,697 - INFO - [omi-5.txt] mode=value_times_range, topk=2, threshold=7.0, P=0.5417, R=0.2653, F1=0.3562
2025-04-17 09:17:06,697 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=0.0, P=0.4831, R=0.8776, F1=0.6232
2025-04-17 09:17:06,697 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=0.5, P=0.4824, R=0.8367, F1=0.6119
2025-04-17 09:17:06,697 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=1.0, P=0.4533, R=0.6939, F1=0.5484
2025-04-17 09:17:06,697 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=1.5, P=0.4697, R=0.6327, F1=0.5391
2025-04-17 09:17:06,697 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=2.0, P=0.4545, R=0.5102, F1=0.4808
2025-04-17 09:17:06,718 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=2.5, P=0.4615, R=0.4898, F1=0.4752
2025-04-17 09:17:07,178 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=3.0, P=0.5000, R=0.4694, F1=0.4842
2025-04-17 09:17:07,590 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=3.5, P=0.5227, R=0.4694, F1=0.4946
2025-04-17 09:17:07,720 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=4.0, P=0.5610, R=0.4694, F1=0.5111
2025-04-17 09:17:07,720 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=4.5, P=0.5789, R=0.4490, F1=0.5057
2025-04-17 09:17:07,784 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=5.0, P=0.5556, R=0.4082, F1=0.4706
2025-04-17 09:17:07,785 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=5.5, P=0.5294, R=0.3673, F1=0.4337
2025-04-17 09:17:07,785 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=6.0, P=0.5294, R=0.3673, F1=0.4337
2025-04-17 09:17:09,074 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=6.5, P=0.5152, R=0.3469, F1=0.4146
2025-04-17 09:17:09,074 - INFO - [omi-5.txt] mode=value_times_range, topk=3, threshold=7.0, P=0.5312, R=0.3469, F1=0.4198
2025-04-17 09:17:09,074 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=0.0, P=0.4835, R=0.8980, F1=0.6286
2025-04-17 09:17:09,074 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=0.5, P=0.4719, R=0.8571, F1=0.6087
2025-04-17 09:17:09,075 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=1.0, P=0.4444, R=0.7347, F1=0.5538
2025-04-17 09:17:09,076 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=1.5, P=0.4595, R=0.6939, F1=0.5528
2025-04-17 09:17:10,944 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=2.0, P=0.4531, R=0.5918, F1=0.5133
2025-04-17 09:17:10,944 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=2.5, P=0.5000, R=0.5918, F1=0.5421
2025-04-17 09:17:10,945 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=3.0, P=0.5200, R=0.5306, F1=0.5253
2025-04-17 09:17:10,946 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=3.5, P=0.5417, R=0.5306, F1=0.5361
2025-04-17 09:17:10,946 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=4.0, P=0.5333, R=0.4898, F1=0.5106
2025-04-17 09:17:10,946 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=4.5, P=0.5116, R=0.4490, F1=0.4783
2025-04-17 09:17:11,832 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=5.0, P=0.5122, R=0.4286, F1=0.4667
2025-04-17 09:17:11,973 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=5.5, P=0.5135, R=0.3878, F1=0.4419
2025-04-17 09:17:11,973 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=6.0, P=0.5000, R=0.3673, F1=0.4235
2025-04-17 09:17:12,826 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=6.5, P=0.5143, R=0.3673, F1=0.4286
2025-04-17 09:17:13,142 - INFO - [omi-5.txt] mode=value_times_range, topk=4, threshold=7.0, P=0.5143, R=0.3673, F1=0.4286
2025-04-17 09:17:13,143 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=0.0, P=0.4731, R=0.8980, F1=0.6197
2025-04-17 09:17:13,143 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=0.5, P=0.4674, R=0.8776, F1=0.6099
2025-04-17 09:17:13,196 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=1.0, P=0.4419, R=0.7755, F1=0.5630
2025-04-17 09:17:13,236 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=1.5, P=0.4557, R=0.7347, F1=0.5625
2025-04-17 09:17:13,241 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=2.0, P=0.4507, R=0.6531, F1=0.5333
2025-04-17 09:17:13,241 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=2.5, P=0.4615, R=0.6122, F1=0.5263
2025-04-17 09:17:13,329 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=3.0, P=0.5179, R=0.5918, F1=0.5524
2025-04-17 09:17:13,329 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=3.5, P=0.5094, R=0.5510, F1=0.5294
2025-04-17 09:17:13,330 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=4.0, P=0.5200, R=0.5306, F1=0.5253
2025-04-17 09:17:13,391 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=4.5, P=0.5227, R=0.4694, F1=0.4946
2025-04-17 09:17:13,391 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=5.0, P=0.5227, R=0.4694, F1=0.4946
2025-04-17 09:17:13,392 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=5.5, P=0.5238, R=0.4490, F1=0.4835
2025-04-17 09:17:13,392 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=6.0, P=0.5238, R=0.4490, F1=0.4835
2025-04-17 09:17:13,392 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=6.5, P=0.5366, R=0.4490, F1=0.4889
2025-04-17 09:17:13,392 - INFO - [omi-5.txt] mode=value_times_range, topk=5, threshold=7.0, P=0.5263, R=0.4082, F1=0.4598
2025-04-17 09:17:13,392 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=0.0, P=0.4792, R=0.9388, F1=0.6345
2025-04-17 09:17:13,392 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=0.5, P=0.4737, R=0.9184, F1=0.6250
2025-04-17 09:17:13,393 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=1.0, P=0.4494, R=0.8163, F1=0.5797
2025-04-17 09:17:13,393 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=1.5, P=0.4691, R=0.7755, F1=0.5846
2025-04-17 09:17:13,393 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=2.0, P=0.4474, R=0.6939, F1=0.5440
2025-04-17 09:17:13,393 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=2.5, P=0.4714, R=0.6735, F1=0.5546
2025-04-17 09:17:13,393 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=3.0, P=0.5000, R=0.6531, F1=0.5664
2025-04-17 09:17:14,137 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=3.5, P=0.5079, R=0.6531, F1=0.5714
2025-04-17 09:17:14,138 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=4.0, P=0.5000, R=0.6122, F1=0.5505
2025-04-17 09:17:14,138 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=4.5, P=0.5098, R=0.5306, F1=0.5200
2025-04-17 09:17:14,139 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=5.0, P=0.5098, R=0.5306, F1=0.5200
2025-04-17 09:17:14,139 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=5.5, P=0.5102, R=0.5102, F1=0.5102
2025-04-17 09:17:14,139 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=6.0, P=0.5217, R=0.4898, F1=0.5053
2025-04-17 09:17:15,807 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=6.5, P=0.5455, R=0.4898, F1=0.5161
2025-04-17 09:17:15,808 - INFO - [omi-5.txt] mode=value_times_range, topk=6, threshold=7.0, P=0.5122, R=0.4286, F1=0.4667
2025-04-17 09:17:15,808 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=0.0, P=0.4845, R=0.9592, F1=0.6438
2025-04-17 09:17:15,808 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=0.5, P=0.4792, R=0.9388, F1=0.6345
2025-04-17 09:17:15,808 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=1.0, P=0.4731, R=0.8980, F1=0.6197
2025-04-17 09:17:15,808 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=1.5, P=0.4659, R=0.8367, F1=0.5985
2025-04-17 09:17:17,218 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=2.0, P=0.4444, R=0.7347, F1=0.5538
2025-04-17 09:17:17,218 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=2.5, P=0.4730, R=0.7143, F1=0.5691
2025-04-17 09:17:17,218 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=3.0, P=0.4714, R=0.6735, F1=0.5546
2025-04-17 09:17:17,219 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=3.5, P=0.4783, R=0.6735, F1=0.5593
2025-04-17 09:17:17,219 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=4.0, P=0.4921, R=0.6327, F1=0.5536
2025-04-17 09:17:17,219 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=4.5, P=0.4909, R=0.5510, F1=0.5192
2025-04-17 09:17:17,219 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=5.0, P=0.5094, R=0.5510, F1=0.5294
2025-04-17 09:17:17,219 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=5.5, P=0.5000, R=0.5306, F1=0.5149
2025-04-17 09:17:17,219 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=6.0, P=0.5208, R=0.5102, F1=0.5155
2025-04-17 09:17:17,760 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=6.5, P=0.5319, R=0.5102, F1=0.5208
2025-04-17 09:17:17,761 - INFO - [omi-5.txt] mode=value_times_range, topk=7, threshold=7.0, P=0.5116, R=0.4490, F1=0.4783
2025-04-17 09:17:17,761 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=0.0, P=0.4796, R=0.9592, F1=0.6395
2025-04-17 09:17:17,761 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=0.5, P=0.4742, R=0.9388, F1=0.6301
2025-04-17 09:17:17,761 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=1.0, P=0.4632, R=0.8980, F1=0.6111
2025-04-17 09:17:17,761 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=1.5, P=0.4505, R=0.8367, F1=0.5857
2025-04-17 09:17:18,035 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=2.0, P=0.4405, R=0.7551, F1=0.5564
2025-04-17 09:17:18,035 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=2.5, P=0.4615, R=0.7347, F1=0.5669
2025-04-17 09:17:18,035 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=3.0, P=0.4648, R=0.6735, F1=0.5500
2025-04-17 09:17:18,035 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=3.5, P=0.4648, R=0.6735, F1=0.5500
2025-04-17 09:17:18,749 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=4.0, P=0.4776, R=0.6531, F1=0.5517
2025-04-17 09:17:18,750 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=4.5, P=0.4677, R=0.5918, F1=0.5225
2025-04-17 09:17:18,829 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=5.0, P=0.4833, R=0.5918, F1=0.5321
2025-04-17 09:17:18,829 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=5.5, P=0.4828, R=0.5714, F1=0.5234
2025-04-17 09:17:18,829 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=6.0, P=0.4821, R=0.5510, F1=0.5143
2025-04-17 09:17:18,860 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=6.5, P=0.5200, R=0.5306, F1=0.5253
2025-04-17 09:17:18,902 - INFO - [omi-5.txt] mode=value_times_range, topk=8, threshold=7.0, P=0.5217, R=0.4898, F1=0.5053
2025-04-17 09:17:18,908 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=0.0, P=0.4796, R=0.9592, F1=0.6395
2025-04-17 09:17:18,908 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=0.5, P=0.4742, R=0.9388, F1=0.6301
2025-04-17 09:17:18,908 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=1.0, P=0.4742, R=0.9388, F1=0.6301
2025-04-17 09:17:18,908 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=1.5, P=0.4624, R=0.8776, F1=0.6056
2025-04-17 09:17:18,908 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=2.0, P=0.4483, R=0.7959, F1=0.5735
2025-04-17 09:17:18,908 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=2.5, P=0.4568, R=0.7551, F1=0.5692
2025-04-17 09:17:18,908 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=3.0, P=0.4595, R=0.6939, F1=0.5528
2025-04-17 09:17:18,908 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=3.5, P=0.4722, R=0.6939, F1=0.5620
2025-04-17 09:17:19,272 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=4.0, P=0.4783, R=0.6735, F1=0.5593
2025-04-17 09:17:19,273 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=4.5, P=0.4615, R=0.6122, F1=0.5263
2025-04-17 09:17:19,285 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=5.0, P=0.4615, R=0.6122, F1=0.5263
2025-04-17 09:17:19,300 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=5.5, P=0.4677, R=0.5918, F1=0.5225
2025-04-17 09:17:19,340 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=6.0, P=0.4915, R=0.5918, F1=0.5370
2025-04-17 09:17:19,394 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=6.5, P=0.5091, R=0.5714, F1=0.5385
2025-04-17 09:17:19,500 - INFO - [omi-5.txt] mode=value_times_range, topk=9, threshold=7.0, P=0.5400, R=0.5510, F1=0.5455
2025-04-17 09:17:19,552 - INFO - [omi-6] Starting grid search...
2025-04-17 09:17:23,544 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.2883, R=0.7273, F1=0.4129
2025-04-17 09:17:25,566 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=0.5, P=0.3048, R=0.7273, F1=0.4295
2025-04-17 09:17:25,942 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=1.0, P=0.3200, R=0.7273, F1=0.4444
2025-04-17 09:17:26,082 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=1.5, P=0.3298, R=0.7045, F1=0.4493
2025-04-17 09:17:26,083 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=2.0, P=0.3483, R=0.7045, F1=0.4662
2025-04-17 09:17:26,083 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=2.5, P=0.3690, R=0.7045, F1=0.4844
2025-04-17 09:17:26,084 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=3.0, P=0.3846, R=0.6818, F1=0.4918
2025-04-17 09:17:26,084 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=3.5, P=0.4030, R=0.6136, F1=0.4865
2025-04-17 09:17:26,084 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=4.0, P=0.4091, R=0.6136, F1=0.4909
2025-04-17 09:17:26,151 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=4.5, P=0.4062, R=0.5909, F1=0.4815
2025-04-17 09:17:26,152 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=5.0, P=0.4098, R=0.5682, F1=0.4762
2025-04-17 09:17:26,152 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=5.5, P=0.4528, R=0.5455, F1=0.4948
2025-04-17 09:17:26,152 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=6.0, P=0.4615, R=0.5455, F1=0.5000
2025-04-17 09:17:26,152 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=6.5, P=0.5000, R=0.5455, F1=0.5217
2025-04-17 09:17:26,152 - INFO - [omi-6.txt] mode=value_times_range, topk=1, threshold=7.0, P=0.5333, R=0.5455, F1=0.5393
2025-04-17 09:17:26,152 - INFO - [omi-6.txt] mode=value_times_range, topk=2, threshold=0.0, P=0.2880, R=0.8182, F1=0.4260
