2025-04-15 22:55:14,393 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['value_times_range'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 22:55:14,393 - INFO - pearson correlation 取绝对值
2025-04-15 22:55:14,394 - INFO - 当前评分模式: ['value_times_range']
2025-04-15 22:55:14,394 - INFO - 
==================================================
2025-04-15 22:55:14,398 - INFO - 开始执行网格搜索...
2025-04-15 22:55:14,401 - INFO - [omi-1] Starting grid search...
2025-04-15 22:55:17,640 - INFO - [omi-1.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.6923, R=0.6067, F1=0.6467
2025-04-15 23:11:28,300 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-15 23:11:28,300 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:28,302 - DEBUG - 边统计: 正常边 20 条, 异常边 13 条
2025-04-15 23:11:28,302 - INFO - 时间段 2734-2765 的节点检测统计: 真阳性=4, 假阳性=10, 假阴性=0, 正常节点=5
2025-04-15 23:11:28,378 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-6\seg_5_2734_2765.png
2025-04-15 23:11:28,465 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-15 23:11:28,465 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-04-15 23:11:28,465 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-04-15 23:11:28,465 - INFO - 正在计算异常分数...
2025-04-15 23:11:28,466 - INFO - 检测到的异常节点: {17, 6, 7}
2025-04-15 23:11:28,466 - INFO - 正在为时间段 3066-3072 生成可视化
2025-04-15 23:11:28,466 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-04-15 23:11:28,466 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:28,466 - DEBUG - 边统计: 正常边 23 条, 异常边 10 条
2025-04-15 23:11:28,466 - INFO - 时间段 3066-3072 的节点检测统计: 真阳性=1, 假阳性=2, 假阴性=2, 正常节点=14
2025-04-15 23:11:28,546 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-6\seg_6_3066_3072.png
2025-04-15 23:11:28,628 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-04-15 23:11:28,628 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-04-15 23:11:28,629 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-04-15 23:11:28,629 - INFO - 正在计算异常分数...
2025-04-15 23:11:28,629 - INFO - 检测到的异常节点: {6, 7, 16, 17, 18}
2025-04-15 23:11:28,629 - INFO - 正在为时间段 3596-3605 生成可视化
2025-04-15 23:11:28,629 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-04-15 23:11:28,629 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:28,630 - DEBUG - 边统计: 正常边 24 条, 异常边 9 条
2025-04-15 23:11:28,630 - INFO - 时间段 3596-3605 的节点检测统计: 真阳性=1, 假阳性=4, 假阴性=3, 正常节点=11
2025-04-15 23:11:28,709 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-6\seg_7_3596_3605.png
2025-04-15 23:11:28,792 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-04-15 23:11:28,792 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-04-15 23:11:28,792 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-15 23:11:28,792 - INFO - 正在计算异常分数...
2025-04-15 23:11:28,794 - INFO - 检测到的异常节点: {1, 4, 6, 7, 16, 17, 18, 19}
2025-04-15 23:11:28,794 - INFO - 正在为时间段 3610-3622 生成可视化
2025-04-15 23:11:28,794 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-04-15 23:11:28,795 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:28,795 - DEBUG - 边统计: 正常边 26 条, 异常边 7 条
2025-04-15 23:11:28,795 - INFO - 时间段 3610-3622 的节点检测统计: 真阳性=2, 假阳性=6, 假阴性=1, 正常节点=10
2025-04-15 23:11:28,871 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-6\seg_8_3610_3622.png
2025-04-15 23:11:28,954 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-15 23:11:28,954 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-15 23:11:28,954 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-15 23:11:28,954 - INFO - 正在计算异常分数...
2025-04-15 23:11:28,955 - INFO - 检测到的异常节点: set()
2025-04-15 23:11:28,955 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-15 23:11:28,955 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-15 23:11:28,955 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:28,955 - DEBUG - 边统计: 正常边 22 条, 异常边 11 条
2025-04-15 23:11:28,955 - INFO - 时间段 4159-4164 的节点检测统计: 真阳性=0, 假阳性=0, 假阴性=2, 正常节点=17
2025-04-15 23:11:29,033 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-6\seg_9_4159_4164.png
2025-04-15 23:11:29,113 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-15 23:11:29,113 - INFO - 正在从 ./visual/use_topkTrue\omi\value_times_range\omi-6 中的图像创建GIF
2025-04-15 23:11:29,399 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\value_times_range\omi-6\omi-6.gif
2025-04-15 23:11:29,399 - INFO - 
==================================================
2025-04-15 23:11:29,399 - INFO - 开始数据集可视化: omi-7
2025-04-15 23:11:29,399 - INFO - 使用参数: 评分模式=value_times_range, top_k=7, 阈值=7.0
2025-04-15 23:11:29,399 - INFO - ==================================================

2025-04-15 23:11:29,399 - INFO - 正在加载数据集 omi-7 的数据
2025-04-15 23:11:29,401 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 23:11:29,401 - INFO - 正在计算边缘统计量...
2025-04-15 23:11:31,219 - INFO - 已计算 136 条边的统计量
2025-04-15 23:11:31,219 - INFO - 为每个节点使用 top-7 邻居
2025-04-15 23:11:31,220 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\value_times_range\omi-7
2025-04-15 23:11:31,221 - INFO - 在数据集中发现 3 个异常时间段
2025-04-15 23:11:31,221 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-15 23:11:31,221 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:31,221 - INFO - 正在计算异常分数...
2025-04-15 23:11:31,233 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:31,233 - INFO - 正在为时间段 738-778 生成可视化
2025-04-15 23:11:31,233 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-04-15 23:11:31,233 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:31,234 - DEBUG - 边统计: 正常边 113 条, 异常边 23 条
2025-04-15 23:11:31,234 - INFO - 时间段 738-778 的节点检测统计: 真阳性=16, 假阳性=1, 假阴性=1, 正常节点=1
2025-04-15 23:11:31,312 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-7\seg_0_738_778.png
2025-04-15 23:11:31,392 - INFO - 成功保存时间段 738-778 的可视化结果
2025-04-15 23:11:31,392 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-04-15 23:11:31,392 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:31,392 - INFO - 正在计算异常分数...
2025-04-15 23:11:31,404 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:31,404 - INFO - 正在为时间段 1625-1660 生成可视化
2025-04-15 23:11:31,404 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-04-15 23:11:31,404 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:31,404 - DEBUG - 边统计: 正常边 76 条, 异常边 33 条
2025-04-15 23:11:31,404 - INFO - 时间段 1625-1660 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=0, 正常节点=5
2025-04-15 23:11:31,538 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-7\seg_1_1625_1660.png
2025-04-15 23:11:31,625 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-04-15 23:11:31,625 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-04-15 23:11:31,625 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:31,625 - INFO - 正在计算异常分数...
2025-04-15 23:11:31,627 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:31,628 - INFO - 正在为时间段 3311-3320 生成可视化
2025-04-15 23:11:31,628 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-04-15 23:11:31,628 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:31,628 - DEBUG - 边统计: 正常边 87 条, 异常边 30 条
2025-04-15 23:11:31,628 - INFO - 时间段 3311-3320 的节点检测统计: 真阳性=11, 假阳性=0, 假阴性=0, 正常节点=8
2025-04-15 23:11:31,707 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-7\seg_2_3311_3320.png
2025-04-15 23:11:31,789 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-04-15 23:11:31,789 - INFO - 正在从 ./visual/use_topkTrue\omi\value_times_range\omi-7 中的图像创建GIF
2025-04-15 23:11:31,864 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\value_times_range\omi-7\omi-7.gif
2025-04-15 23:11:31,865 - INFO - 
==================================================
2025-04-15 23:11:31,865 - INFO - 开始数据集可视化: omi-8
2025-04-15 23:11:31,865 - INFO - 使用参数: 评分模式=value_times_range, top_k=8, 阈值=7.0
2025-04-15 23:11:31,865 - INFO - ==================================================

2025-04-15 23:11:31,865 - INFO - 正在加载数据集 omi-8 的数据
2025-04-15 23:11:31,866 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 23:11:31,866 - INFO - 正在计算边缘统计量...
2025-04-15 23:11:33,656 - INFO - 已计算 136 条边的统计量
2025-04-15 23:11:33,656 - INFO - 为每个节点使用 top-8 邻居
2025-04-15 23:11:33,656 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\value_times_range\omi-8
2025-04-15 23:11:33,657 - INFO - 在数据集中发现 5 个异常时间段
2025-04-15 23:11:33,657 - INFO - 
正在处理时间段 1/5: 740-753
2025-04-15 23:11:33,657 - INFO - 该时间段的真实异常节点: {2, 4}
2025-04-15 23:11:33,657 - INFO - 正在计算异常分数...
2025-04-15 23:11:33,661 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:33,661 - INFO - 正在为时间段 740-753 生成可视化
2025-04-15 23:11:33,661 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-15 23:11:33,661 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:33,661 - DEBUG - 边统计: 正常边 104 条, 异常边 38 条
2025-04-15 23:11:33,661 - INFO - 时间段 740-753 的节点检测统计: 真阳性=1, 假阳性=15, 假阴性=1, 正常节点=2
2025-04-15 23:11:33,745 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-8\seg_0_740_753.png
2025-04-15 23:11:33,827 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-15 23:11:33,827 - INFO - 
正在处理时间段 2/5: 764-780
2025-04-15 23:11:33,828 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:33,828 - INFO - 正在计算异常分数...
2025-04-15 23:11:33,832 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:33,832 - INFO - 正在为时间段 764-780 生成可视化
2025-04-15 23:11:33,832 - INFO - 正在为时间段 764-780 生成异常图可视化
2025-04-15 23:11:33,832 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:33,833 - DEBUG - 边统计: 正常边 115 条, 异常边 16 条
2025-04-15 23:11:33,833 - INFO - 时间段 764-780 的节点检测统计: 真阳性=14, 假阳性=1, 假阴性=0, 正常节点=4
2025-04-15 23:11:33,914 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-8\seg_1_764_780.png
2025-04-15 23:11:33,994 - INFO - 成功保存时间段 764-780 的可视化结果
2025-04-15 23:11:33,994 - INFO - 
正在处理时间段 3/5: 2319-2325
2025-04-15 23:11:33,994 - INFO - 该时间段的真实异常节点: {4, 5, 6}
2025-04-15 23:11:33,994 - INFO - 正在计算异常分数...
2025-04-15 23:11:33,995 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 11, 12, 15, 16}
2025-04-15 23:11:33,995 - INFO - 正在为时间段 2319-2325 生成可视化
2025-04-15 23:11:33,996 - INFO - 正在为时间段 2319-2325 生成异常图可视化
2025-04-15 23:11:33,996 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:33,996 - DEBUG - 边统计: 正常边 94 条, 异常边 59 条
2025-04-15 23:11:33,996 - INFO - 时间段 2319-2325 的节点检测统计: 真阳性=3, 假阳性=7, 假阴性=0, 正常节点=9
2025-04-15 23:11:34,076 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-8\seg_2_2319_2325.png
2025-04-15 23:11:34,160 - INFO - 成功保存时间段 2319-2325 的可视化结果
2025-04-15 23:11:34,161 - INFO - 
正在处理时间段 4/5: 2586-2675
2025-04-15 23:11:34,161 - INFO - 该时间段的真实异常节点: {5, 6, 8, 17, 18, 19}
2025-04-15 23:11:34,161 - INFO - 正在计算异常分数...
2025-04-15 23:11:34,198 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:34,198 - INFO - 正在为时间段 2586-2675 生成可视化
2025-04-15 23:11:34,199 - INFO - 正在为时间段 2586-2675 生成异常图可视化
2025-04-15 23:11:34,199 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:34,199 - DEBUG - 边统计: 正常边 96 条, 异常边 57 条
2025-04-15 23:11:34,199 - INFO - 时间段 2586-2675 的节点检测统计: 真阳性=6, 假阳性=11, 假阴性=0, 正常节点=2
2025-04-15 23:11:34,282 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-8\seg_3_2586_2675.png
2025-04-15 23:11:34,357 - INFO - 成功保存时间段 2586-2675 的可视化结果
2025-04-15 23:11:34,357 - INFO - 
正在处理时间段 5/5: 2897-2956
2025-04-15 23:11:34,357 - INFO - 该时间段的真实异常节点: {2, 6, 8, 17, 18, 19}
2025-04-15 23:11:34,357 - INFO - 正在计算异常分数...
2025-04-15 23:11:34,380 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:34,381 - INFO - 正在为时间段 2897-2956 生成可视化
2025-04-15 23:11:34,381 - INFO - 正在为时间段 2897-2956 生成异常图可视化
2025-04-15 23:11:34,381 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:34,381 - DEBUG - 边统计: 正常边 78 条, 异常边 75 条
2025-04-15 23:11:34,381 - INFO - 时间段 2897-2956 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=1, 正常节点=1
2025-04-15 23:11:34,464 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-8\seg_4_2897_2956.png
2025-04-15 23:11:34,548 - INFO - 成功保存时间段 2897-2956 的可视化结果
2025-04-15 23:11:34,548 - INFO - 正在从 ./visual/use_topkTrue\omi\value_times_range\omi-8 中的图像创建GIF
2025-04-15 23:11:34,678 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\value_times_range\omi-8\omi-8.gif
2025-04-15 23:11:34,678 - INFO - 
==================================================
2025-04-15 23:11:34,678 - INFO - 开始数据集可视化: omi-9
2025-04-15 23:11:34,678 - INFO - 使用参数: 评分模式=value_times_range, top_k=7, 阈值=6.0
2025-04-15 23:11:34,678 - INFO - ==================================================

2025-04-15 23:11:34,679 - INFO - 正在加载数据集 omi-9 的数据
2025-04-15 23:11:34,679 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 23:11:34,679 - INFO - 正在计算边缘统计量...
2025-04-15 23:11:36,453 - INFO - 已计算 136 条边的统计量
2025-04-15 23:11:36,453 - INFO - 为每个节点使用 top-7 邻居
2025-04-15 23:11:36,455 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\value_times_range\omi-9
2025-04-15 23:11:36,456 - INFO - 在数据集中发现 8 个异常时间段
2025-04-15 23:11:36,456 - INFO - 
正在处理时间段 1/8: 738-756
2025-04-15 23:11:36,457 - INFO - 该时间段的真实异常节点: {2, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:36,457 - INFO - 正在计算异常分数...
2025-04-15 23:11:36,463 - INFO - 检测到的异常节点: {1, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:36,463 - INFO - 正在为时间段 738-756 生成可视化
2025-04-15 23:11:36,463 - INFO - 正在为时间段 738-756 生成异常图可视化
2025-04-15 23:11:36,463 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:36,463 - DEBUG - 边统计: 正常边 77 条, 异常边 32 条
2025-04-15 23:11:36,463 - INFO - 时间段 738-756 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=1, 正常节点=4
2025-04-15 23:11:36,547 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-9\seg_0_738_756.png
2025-04-15 23:11:36,642 - INFO - 成功保存时间段 738-756 的可视化结果
2025-04-15 23:11:36,642 - INFO - 
正在处理时间段 2/8: 763-780
2025-04-15 23:11:36,643 - INFO - 该时间段的真实异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:36,643 - INFO - 正在计算异常分数...
2025-04-15 23:11:36,647 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:36,647 - INFO - 正在为时间段 763-780 生成可视化
2025-04-15 23:11:36,647 - INFO - 正在为时间段 763-780 生成异常图可视化
2025-04-15 23:11:36,647 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:36,648 - DEBUG - 边统计: 正常边 99 条, 异常边 19 条
2025-04-15 23:11:36,648 - INFO - 时间段 763-780 的节点检测统计: 真阳性=15, 假阳性=0, 假阴性=0, 正常节点=4
2025-04-15 23:11:36,723 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-9\seg_1_763_780.png
2025-04-15 23:11:36,807 - INFO - 成功保存时间段 763-780 的可视化结果
2025-04-15 23:11:36,808 - INFO - 
正在处理时间段 3/8: 2514-2524
2025-04-15 23:11:36,808 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-15 23:11:36,808 - INFO - 正在计算异常分数...
2025-04-15 23:11:36,810 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-15 23:11:36,810 - INFO - 正在为时间段 2514-2524 生成可视化
2025-04-15 23:11:36,810 - INFO - 正在为时间段 2514-2524 生成异常图可视化
2025-04-15 23:11:36,811 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:36,811 - DEBUG - 边统计: 正常边 80 条, 异常边 56 条
2025-04-15 23:11:36,811 - INFO - 时间段 2514-2524 的节点检测统计: 真阳性=8, 假阳性=8, 假阴性=0, 正常节点=3
2025-04-15 23:11:36,895 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-9\seg_2_2514_2524.png
2025-04-15 23:11:36,975 - INFO - 成功保存时间段 2514-2524 的可视化结果
2025-04-15 23:11:36,975 - INFO - 
正在处理时间段 4/8: 2603-2668
2025-04-15 23:11:36,975 - INFO - 该时间段的真实异常节点: {1, 2, 5, 6, 8, 17, 18, 19}
2025-04-15 23:11:36,976 - INFO - 正在计算异常分数...
2025-04-15 23:11:36,995 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 23:11:36,995 - INFO - 正在为时间段 2603-2668 生成可视化
2025-04-15 23:11:36,995 - INFO - 正在为时间段 2603-2668 生成异常图可视化
2025-04-15 23:11:36,995 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 23:11:36,996 - DEBUG - 边统计: 正常边 60 条, 异常边 76 条
2025-04-15 23:11:36,996 - INFO - 时间段 2603-2668 的节点检测统计: 真阳性=7, 假阳性=10, 假阴性=1, 正常节点=1
2025-04-15 23:11:37,083 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\value_times_range\omi-9\seg_3_2603_2668.png
2025-04-15 23:11:37,163 - INFO - 成功保存时间段 2603-2668 的可视化结果
2025-04-15 23:11:37,163 - INFO - 
正在处理时间段 5/8: 2918-2958
2025-04-15 23:11:37,163 - INFO - 该时间段的真实异常节点: {1, 2, 5, 6, 8, 17, 18, 19}
2025-04-15 23:11:37,163 - INFO - 正在计算异常分数...
2025-04-15 23:11:37,176 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
