2025-04-16 11:30:44,132 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['value_times_range'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/use_topkTrue', visual_dir='./visual/omi/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-16 11:30:44,133 - INFO - 当前评分模式: ['value_times_range']
2025-04-16 11:30:44,133 - INFO - 
==================================================
2025-04-16 11:30:44,133 - INFO - 开始执行网格搜索...
2025-04-16 11:30:44,135 - INFO - [omi-1] Starting grid search...
2025-04-16 11:30:47,304 - INFO - [omi-1.txt] mode=value_times_range, top_k=1, threshold=1.0, use_topk=True, P=0.6567, R=0.4944, F1=0.5641
2025-04-16 11:47:49,993 - DEBUG - 边统计: 正常边 160 条, 异常边 10 条
2025-04-16 11:47:49,993 - INFO - 时间段 3425-3435 的节点检测统计: 真阳性=13, 假阳性=1, 假阴性=0, 正常节点=5
2025-04-16 11:47:50,101 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-4\seg_4_3425_3435.png
2025-04-16 11:47:50,201 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-16 11:47:50,201 - INFO - 正在从 ./visual/omi/use_topkTrue\value_times_range\omi-4 中的图像创建GIF
2025-04-16 11:47:50,354 - INFO - GIF已保存到 ./visual/omi/use_topkTrue\value_times_range\omi-4\omi-4.gif
2025-04-16 11:47:50,354 - INFO - 
==================================================
2025-04-16 11:47:50,354 - INFO - 开始数据集可视化: omi-5
2025-04-16 11:47:50,354 - INFO - 使用参数: 评分模式=value_times_range, top_k=9, 阈值=1.0
2025-04-16 11:47:50,354 - INFO - ==================================================

2025-04-16 11:47:50,354 - INFO - 正在加载数据集 omi-5 的数据
2025-04-16 11:47:50,356 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 11:47:50,356 - INFO - 正在计算边缘统计量...
2025-04-16 11:47:52,335 - INFO - 已计算 153 条边的统计量
2025-04-16 11:47:52,335 - INFO - 为每个节点使用 top-9 邻居
2025-04-16 11:47:52,335 - INFO - 可视化结果将保存到: ./visual/omi/use_topkTrue\value_times_range\omi-5
2025-04-16 11:47:52,337 - INFO - 在数据集中发现 6 个异常时间段
2025-04-16 11:47:52,337 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-16 11:47:52,337 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:47:52,337 - INFO - 正在计算异常分数...
2025-04-16 11:47:52,342 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:47:52,342 - INFO - 正在为时间段 765-781 生成可视化
2025-04-16 11:47:52,342 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-16 11:47:52,342 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:52,343 - DEBUG - 边统计: 正常边 109 条, 异常边 71 条
2025-04-16 11:47:52,343 - INFO - 时间段 765-781 的节点检测统计: 真阳性=14, 假阳性=3, 假阴性=0, 正常节点=2
2025-04-16 11:47:52,437 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-5\seg_0_765_781.png
2025-04-16 11:47:52,520 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-16 11:47:52,520 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-16 11:47:52,520 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-16 11:47:52,520 - INFO - 正在计算异常分数...
2025-04-16 11:47:52,531 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:47:52,531 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-16 11:47:52,531 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-16 11:47:52,531 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:52,532 - DEBUG - 边统计: 正常边 148 条, 异常边 32 条
2025-04-16 11:47:52,532 - INFO - 时间段 1589-1617 的节点检测统计: 真阳性=3, 假阳性=15, 假阴性=0, 正常节点=1
2025-04-16 11:47:52,612 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-5\seg_1_1589_1617.png
2025-04-16 11:47:52,690 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-16 11:47:52,691 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-16 11:47:52,691 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:47:52,691 - INFO - 正在计算异常分数...
2025-04-16 11:47:52,692 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:47:52,693 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-16 11:47:52,693 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-16 11:47:52,693 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:52,693 - DEBUG - 边统计: 正常边 135 条, 异常边 45 条
2025-04-16 11:47:52,693 - INFO - 时间段 2440-2446 的节点检测统计: 真阳性=10, 假阳性=6, 假阴性=0, 正常节点=3
2025-04-16 11:47:52,769 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-5\seg_2_2440_2446.png
2025-04-16 11:47:52,847 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-16 11:47:52,847 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-16 11:47:52,849 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-16 11:47:52,849 - INFO - 正在计算异常分数...
2025-04-16 11:47:52,850 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:47:52,850 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-16 11:47:52,850 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-16 11:47:52,850 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:52,851 - DEBUG - 边统计: 正常边 139 条, 异常边 41 条
2025-04-16 11:47:52,851 - INFO - 时间段 3356-3363 的节点检测统计: 真阳性=3, 假阳性=12, 假阴性=0, 正常节点=4
2025-04-16 11:47:52,931 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-5\seg_3_3356_3363.png
2025-04-16 11:47:53,012 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-16 11:47:53,012 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-16 11:47:53,012 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:47:53,012 - INFO - 正在计算异常分数...
2025-04-16 11:47:53,014 - INFO - 检测到的异常节点: {1, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:47:53,014 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-16 11:47:53,014 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-16 11:47:53,014 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:53,015 - DEBUG - 边统计: 正常边 175 条, 异常边 5 条
2025-04-16 11:47:53,015 - INFO - 时间段 3416-3423 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=3, 正常节点=2
2025-04-16 11:47:53,095 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-5\seg_4_3416_3423.png
2025-04-16 11:47:53,185 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-16 11:47:53,185 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-16 11:47:53,185 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-16 11:47:53,185 - INFO - 正在计算异常分数...
2025-04-16 11:47:53,186 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:47:53,186 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-16 11:47:53,186 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-16 11:47:53,186 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:53,187 - DEBUG - 边统计: 正常边 142 条, 异常边 38 条
2025-04-16 11:47:53,187 - INFO - 时间段 3590-3594 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=0, 正常节点=2
2025-04-16 11:47:53,318 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-5\seg_5_3590_3594.png
2025-04-16 11:47:53,399 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-16 11:47:53,399 - INFO - 正在从 ./visual/omi/use_topkTrue\value_times_range\omi-5 中的图像创建GIF
2025-04-16 11:47:53,571 - INFO - GIF已保存到 ./visual/omi/use_topkTrue\value_times_range\omi-5\omi-5.gif
2025-04-16 11:47:53,571 - INFO - 
==================================================
2025-04-16 11:47:53,571 - INFO - 开始数据集可视化: omi-6
2025-04-16 11:47:53,571 - INFO - 使用参数: 评分模式=value_times_range, top_k=1, 阈值=7.0
2025-04-16 11:47:53,571 - INFO - ==================================================

2025-04-16 11:47:53,572 - INFO - 正在加载数据集 omi-6 的数据
2025-04-16 11:47:53,572 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 11:47:53,572 - INFO - 正在计算边缘统计量...
2025-04-16 11:47:57,248 - INFO - 已计算 153 条边的统计量
2025-04-16 11:47:57,248 - INFO - 为每个节点使用 top-1 邻居
2025-04-16 11:47:57,250 - INFO - 可视化结果将保存到: ./visual/omi/use_topkTrue\value_times_range\omi-6
2025-04-16 11:47:57,251 - INFO - 在数据集中发现 10 个异常时间段
2025-04-16 11:47:57,252 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-16 11:47:57,252 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-16 11:47:57,252 - INFO - 正在计算异常分数...
2025-04-16 11:47:57,268 - INFO - 检测到的异常节点: {4, 5, 7, 9, 17, 18}
2025-04-16 11:47:57,268 - INFO - 正在为时间段 357-392 生成可视化
2025-04-16 11:47:57,268 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-16 11:47:57,268 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:57,270 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-04-16 11:47:57,270 - INFO - 时间段 357-392 的节点检测统计: 真阳性=1, 假阳性=5, 假阴性=1, 正常节点=12
2025-04-16 11:47:57,409 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-6\seg_0_357_392.png
2025-04-16 11:47:57,611 - INFO - 成功保存时间段 357-392 的可视化结果
2025-04-16 11:47:57,612 - INFO - 
正在处理时间段 2/10: 750-788
2025-04-16 11:47:57,612 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:47:57,612 - INFO - 正在计算异常分数...
2025-04-16 11:47:57,618 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 13, 14, 16, 17, 18, 19}
2025-04-16 11:47:57,618 - INFO - 正在为时间段 750-788 生成可视化
2025-04-16 11:47:57,618 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-04-16 11:47:57,618 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:57,618 - DEBUG - 边统计: 正常边 25 条, 异常边 8 条
2025-04-16 11:47:57,618 - INFO - 时间段 750-788 的节点检测统计: 真阳性=11, 假阳性=1, 假阴性=4, 正常节点=3
2025-04-16 11:47:57,781 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-6\seg_1_750_788.png
2025-04-16 11:47:57,959 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-16 11:47:57,959 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-16 11:47:57,960 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-16 11:47:57,960 - INFO - 正在计算异常分数...
2025-04-16 11:47:57,961 - INFO - 检测到的异常节点: {6, 8, 13, 16, 17}
2025-04-16 11:47:57,962 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-16 11:47:57,962 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-16 11:47:57,962 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:57,962 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-16 11:47:57,962 - INFO - 时间段 1278-1293 的节点检测统计: 真阳性=3, 假阳性=2, 假阴性=2, 正常节点=12
2025-04-16 11:47:58,104 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-6\seg_2_1278_1293.png
2025-04-16 11:47:58,327 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-16 11:47:58,328 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-16 11:47:58,328 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-16 11:47:58,328 - INFO - 正在计算异常分数...
2025-04-16 11:47:58,332 - INFO - 检测到的异常节点: {1, 4, 7, 9, 10, 17, 19}
2025-04-16 11:47:58,332 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-16 11:47:58,332 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-16 11:47:58,332 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:58,332 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-16 11:47:58,332 - INFO - 时间段 1590-1615 的节点检测统计: 真阳性=2, 假阳性=5, 假阴性=1, 正常节点=11
2025-04-16 11:47:58,516 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-6\seg_3_1590_1615.png
2025-04-16 11:47:58,723 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-16 11:47:58,723 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-16 11:47:58,723 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-16 11:47:58,724 - INFO - 正在计算异常分数...
2025-04-16 11:47:58,725 - INFO - 检测到的异常节点: {16, 13, 6}
2025-04-16 11:47:58,725 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-16 11:47:58,725 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-16 11:47:58,726 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:58,726 - DEBUG - 边统计: 正常边 31 条, 异常边 0 条
2025-04-16 11:47:58,726 - INFO - 时间段 2592-2604 的节点检测统计: 真阳性=1, 假阳性=2, 假阴性=2, 正常节点=14
2025-04-16 11:47:58,875 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-6\seg_4_2592_2604.png
2025-04-16 11:47:59,025 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-16 11:47:59,025 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-16 11:47:59,025 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-04-16 11:47:59,025 - INFO - 正在计算异常分数...
2025-04-16 11:47:59,030 - INFO - 检测到的异常节点: {4, 5, 6, 8, 10, 16, 17}
2025-04-16 11:47:59,030 - INFO - 正在为时间段 2734-2765 生成可视化
2025-04-16 11:47:59,030 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-16 11:47:59,030 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:59,030 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-04-16 11:47:59,030 - INFO - 时间段 2734-2765 的节点检测统计: 真阳性=3, 假阳性=4, 假阴性=1, 正常节点=11
2025-04-16 11:47:59,160 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-6\seg_5_2734_2765.png
2025-04-16 11:47:59,356 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-16 11:47:59,356 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-04-16 11:47:59,357 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-04-16 11:47:59,357 - INFO - 正在计算异常分数...
2025-04-16 11:47:59,358 - INFO - 检测到的异常节点: {6}
2025-04-16 11:47:59,358 - INFO - 正在为时间段 3066-3072 生成可视化
2025-04-16 11:47:59,358 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-04-16 11:47:59,358 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:59,358 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-04-16 11:47:59,359 - INFO - 时间段 3066-3072 的节点检测统计: 真阳性=1, 假阳性=0, 假阴性=2, 正常节点=16
2025-04-16 11:47:59,497 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-6\seg_6_3066_3072.png
2025-04-16 11:47:59,648 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-04-16 11:47:59,648 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-04-16 11:47:59,648 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-04-16 11:47:59,648 - INFO - 正在计算异常分数...
2025-04-16 11:47:59,649 - INFO - 检测到的异常节点: {17, 7}
2025-04-16 11:47:59,649 - INFO - 正在为时间段 3596-3605 生成可视化
2025-04-16 11:47:59,649 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-04-16 11:47:59,649 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:59,649 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-16 11:47:59,649 - INFO - 时间段 3596-3605 的节点检测统计: 真阳性=0, 假阳性=2, 假阴性=4, 正常节点=13
2025-04-16 11:47:59,788 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-6\seg_7_3596_3605.png
2025-04-16 11:47:59,969 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-04-16 11:47:59,970 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-04-16 11:47:59,970 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-16 11:47:59,970 - INFO - 正在计算异常分数...
2025-04-16 11:47:59,971 - INFO - 检测到的异常节点: {1, 4}
2025-04-16 11:47:59,971 - INFO - 正在为时间段 3610-3622 生成可视化
2025-04-16 11:47:59,971 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-04-16 11:47:59,972 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:47:59,972 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-16 11:47:59,972 - INFO - 时间段 3610-3622 的节点检测统计: 真阳性=2, 假阳性=0, 假阴性=1, 正常节点=16
2025-04-16 11:48:00,090 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-6\seg_8_3610_3622.png
2025-04-16 11:48:00,223 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-16 11:48:00,223 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-16 11:48:00,223 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-16 11:48:00,223 - INFO - 正在计算异常分数...
2025-04-16 11:48:00,224 - INFO - 检测到的异常节点: set()
2025-04-16 11:48:00,224 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-16 11:48:00,224 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-16 11:48:00,224 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 11:48:00,224 - DEBUG - 边统计: 正常边 32 条, 异常边 1 条
2025-04-16 11:48:00,224 - INFO - 时间段 4159-4164 的节点检测统计: 真阳性=0, 假阳性=0, 假阴性=2, 正常节点=17
2025-04-16 11:48:00,363 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\value_times_range\omi-6\seg_9_4159_4164.png
2025-04-16 11:48:00,498 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-16 11:48:00,498 - INFO - 正在从 ./visual/omi/use_topkTrue\value_times_range\omi-6 中的图像创建GIF
2025-04-16 11:48:00,986 - INFO - GIF已保存到 ./visual/omi/use_topkTrue\value_times_range\omi-6\omi-6.gif
2025-04-16 11:48:00,987 - INFO - 
==================================================
2025-04-16 11:48:00,987 - INFO - 开始数据集可视化: omi-7
2025-04-16 11:48:00,987 - INFO - 使用参数: 评分模式=value_times_range, top_k=9, 阈值=6.5
2025-04-16 11:48:00,987 - INFO - ==================================================

2025-04-16 11:48:00,988 - INFO - 正在加载数据集 omi-7 的数据
2025-04-16 11:48:00,991 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 11:48:00,991 - INFO - 正在计算边缘统计量...
2025-04-16 11:48:04,764 - INFO - 已计算 136 条边的统计量
2025-04-16 11:48:04,764 - INFO - 为每个节点使用 top-9 邻居
2025-04-16 11:48:04,764 - INFO - 可视化结果将保存到: ./visual/omi/use_topkTrue\value_times_range\omi-7
2025-04-16 11:48:04,765 - INFO - 在数据集中发现 3 个异常时间段
2025-04-16 11:48:04,765 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-16 11:48:04,766 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:48:04,766 - INFO - 正在计算异常分数...
2025-04-16 11:48:04,785 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 11:48:04,785 - INFO - 正在为时间段 738-778 生成可视化
2025-04-16 11:48:04,785 - INFO - 正在为时间段 738-778 生成异常图可视化
