2025-04-15 20:33:33,030 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['mean_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 20:33:33,030 - INFO - 当前评分模式: ['mean_ratio']
2025-04-15 20:33:33,031 - INFO - 
==================================================
2025-04-15 20:33:33,031 - INFO - 开始执行网格搜索...
2025-04-15 20:33:33,032 - INFO - [omi-1] Starting grid search...
2025-04-15 20:33:36,085 - INFO - [omi-1.txt] mode=mean_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.7015, R=0.5281, F1=0.6026
2025-04-15 20:45:49,239 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-15 20:45:49,239 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-15 20:45:49,239 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:49,239 - DEBUG - 边统计: 正常边 30 条, 异常边 0 条
2025-04-15 20:45:49,239 - INFO - 时间段 2592-2604 的节点检测统计: 真阳性=1, 假阳性=4, 假阴性=2, 正常节点=12
2025-04-15 20:45:49,317 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-6\seg_4_2592_2604.png
2025-04-15 20:45:49,404 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-15 20:45:49,404 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-15 20:45:49,404 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-04-15 20:45:49,404 - INFO - 正在计算异常分数...
2025-04-15 20:45:49,407 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 17, 18}
2025-04-15 20:45:49,407 - INFO - 正在为时间段 2734-2765 生成可视化
2025-04-15 20:45:49,407 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-15 20:45:49,407 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:49,408 - DEBUG - 边统计: 正常边 30 条, 异常边 2 条
2025-04-15 20:45:49,408 - INFO - 时间段 2734-2765 的节点检测统计: 真阳性=3, 假阳性=10, 假阴性=1, 正常节点=5
2025-04-15 20:45:49,487 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-6\seg_5_2734_2765.png
2025-04-15 20:45:49,572 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-15 20:45:49,572 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-04-15 20:45:49,572 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-04-15 20:45:49,572 - INFO - 正在计算异常分数...
2025-04-15 20:45:49,573 - INFO - 检测到的异常节点: {4, 5, 6, 7, 17}
2025-04-15 20:45:49,573 - INFO - 正在为时间段 3066-3072 生成可视化
2025-04-15 20:45:49,573 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-04-15 20:45:49,573 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:49,573 - DEBUG - 边统计: 正常边 29 条, 异常边 3 条
2025-04-15 20:45:49,573 - INFO - 时间段 3066-3072 的节点检测统计: 真阳性=2, 假阳性=3, 假阴性=1, 正常节点=13
2025-04-15 20:45:49,649 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-6\seg_6_3066_3072.png
2025-04-15 20:45:49,729 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-04-15 20:45:49,729 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-04-15 20:45:49,729 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-04-15 20:45:49,729 - INFO - 正在计算异常分数...
2025-04-15 20:45:49,730 - INFO - 检测到的异常节点: {4, 5, 6, 9, 17, 18}
2025-04-15 20:45:49,730 - INFO - 正在为时间段 3596-3605 生成可视化
2025-04-15 20:45:49,730 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-04-15 20:45:49,730 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:49,731 - DEBUG - 边统计: 正常边 32 条, 异常边 0 条
2025-04-15 20:45:49,731 - INFO - 时间段 3596-3605 的节点检测统计: 真阳性=3, 假阳性=3, 假阴性=1, 正常节点=12
2025-04-15 20:45:49,813 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-6\seg_7_3596_3605.png
2025-04-15 20:45:49,897 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-04-15 20:45:49,897 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-04-15 20:45:49,897 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-15 20:45:49,897 - INFO - 正在计算异常分数...
2025-04-15 20:45:49,899 - INFO - 检测到的异常节点: {1, 4, 5, 6, 10, 17}
2025-04-15 20:45:49,899 - INFO - 正在为时间段 3610-3622 生成可视化
2025-04-15 20:45:49,899 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-04-15 20:45:49,899 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:49,899 - DEBUG - 边统计: 正常边 32 条, 异常边 0 条
2025-04-15 20:45:49,899 - INFO - 时间段 3610-3622 的节点检测统计: 真阳性=3, 假阳性=3, 假阴性=0, 正常节点=13
2025-04-15 20:45:49,977 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-6\seg_8_3610_3622.png
2025-04-15 20:45:50,063 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-15 20:45:50,063 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-15 20:45:50,063 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-15 20:45:50,063 - INFO - 正在计算异常分数...
2025-04-15 20:45:50,064 - INFO - 检测到的异常节点: {4, 5}
2025-04-15 20:45:50,064 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-15 20:45:50,064 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-15 20:45:50,064 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:50,064 - DEBUG - 边统计: 正常边 32 条, 异常边 0 条
2025-04-15 20:45:50,064 - INFO - 时间段 4159-4164 的节点检测统计: 真阳性=2, 假阳性=0, 假阴性=0, 正常节点=17
2025-04-15 20:45:50,141 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-6\seg_9_4159_4164.png
2025-04-15 20:45:50,230 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-15 20:45:50,230 - INFO - 正在从 ./visual/use_topkTrue\omi\mean_ratio\omi-6 中的图像创建GIF
2025-04-15 20:45:50,511 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\mean_ratio\omi-6\omi-6.gif
2025-04-15 20:45:50,512 - INFO - 
==================================================
2025-04-15 20:45:50,512 - INFO - 开始数据集可视化: omi-7
2025-04-15 20:45:50,512 - INFO - 使用参数: 评分模式=mean_ratio, top_k=9, 阈值=2.5
2025-04-15 20:45:50,512 - INFO - ==================================================

2025-04-15 20:45:50,512 - INFO - 正在加载数据集 omi-7 的数据
2025-04-15 20:45:50,512 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:45:50,512 - INFO - 正在计算边缘统计量...
2025-04-15 20:45:52,231 - INFO - 已计算 136 条边的统计量
2025-04-15 20:45:52,231 - INFO - 为每个节点使用 top-9 邻居
2025-04-15 20:45:52,232 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\mean_ratio\omi-7
2025-04-15 20:45:52,232 - INFO - 在数据集中发现 3 个异常时间段
2025-04-15 20:45:52,232 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-15 20:45:52,232 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:52,232 - INFO - 正在计算异常分数...
2025-04-15 20:45:52,245 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:52,245 - INFO - 正在为时间段 738-778 生成可视化
2025-04-15 20:45:52,245 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-04-15 20:45:52,245 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:52,246 - DEBUG - 边统计: 正常边 107 条, 异常边 57 条
2025-04-15 20:45:52,246 - INFO - 时间段 738-778 的节点检测统计: 真阳性=16, 假阳性=1, 假阴性=1, 正常节点=1
2025-04-15 20:45:52,323 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-7\seg_0_738_778.png
2025-04-15 20:45:52,416 - INFO - 成功保存时间段 738-778 的可视化结果
2025-04-15 20:45:52,416 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-04-15 20:45:52,416 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:52,416 - INFO - 正在计算异常分数...
2025-04-15 20:45:52,428 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:52,429 - INFO - 正在为时间段 1625-1660 生成可视化
2025-04-15 20:45:52,429 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-04-15 20:45:52,429 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:52,429 - DEBUG - 边统计: 正常边 97 条, 异常边 36 条
2025-04-15 20:45:52,429 - INFO - 时间段 1625-1660 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=0, 正常节点=5
2025-04-15 20:45:52,509 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-7\seg_1_1625_1660.png
2025-04-15 20:45:52,585 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-04-15 20:45:52,586 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-04-15 20:45:52,586 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:52,586 - INFO - 正在计算异常分数...
2025-04-15 20:45:52,588 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:52,588 - INFO - 正在为时间段 3311-3320 生成可视化
2025-04-15 20:45:52,589 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-04-15 20:45:52,589 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:52,589 - DEBUG - 边统计: 正常边 124 条, 异常边 18 条
2025-04-15 20:45:52,589 - INFO - 时间段 3311-3320 的节点检测统计: 真阳性=11, 假阳性=0, 假阴性=0, 正常节点=8
2025-04-15 20:45:52,668 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-7\seg_2_3311_3320.png
2025-04-15 20:45:52,752 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-04-15 20:45:52,752 - INFO - 正在从 ./visual/use_topkTrue\omi\mean_ratio\omi-7 中的图像创建GIF
2025-04-15 20:45:52,828 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\mean_ratio\omi-7\omi-7.gif
2025-04-15 20:45:52,828 - INFO - 
==================================================
2025-04-15 20:45:52,828 - INFO - 开始数据集可视化: omi-8
2025-04-15 20:45:52,828 - INFO - 使用参数: 评分模式=mean_ratio, top_k=6, 阈值=6.0
2025-04-15 20:45:52,828 - INFO - ==================================================

2025-04-15 20:45:52,829 - INFO - 正在加载数据集 omi-8 的数据
2025-04-15 20:45:52,829 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:45:52,830 - INFO - 正在计算边缘统计量...
2025-04-15 20:45:54,500 - INFO - 已计算 136 条边的统计量
2025-04-15 20:45:54,500 - INFO - 为每个节点使用 top-6 邻居
2025-04-15 20:45:54,501 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\mean_ratio\omi-8
2025-04-15 20:45:54,502 - INFO - 在数据集中发现 5 个异常时间段
2025-04-15 20:45:54,502 - INFO - 
正在处理时间段 1/5: 740-753
2025-04-15 20:45:54,502 - INFO - 该时间段的真实异常节点: {2, 4}
2025-04-15 20:45:54,502 - INFO - 正在计算异常分数...
2025-04-15 20:45:54,505 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 11, 13, 14, 15}
2025-04-15 20:45:54,505 - INFO - 正在为时间段 740-753 生成可视化
2025-04-15 20:45:54,505 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-15 20:45:54,505 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:54,505 - DEBUG - 边统计: 正常边 100 条, 异常边 2 条
2025-04-15 20:45:54,505 - INFO - 时间段 740-753 的节点检测统计: 真阳性=1, 假阳性=9, 假阴性=1, 正常节点=8
2025-04-15 20:45:54,585 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-8\seg_0_740_753.png
2025-04-15 20:45:54,674 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-15 20:45:54,674 - INFO - 
正在处理时间段 2/5: 764-780
2025-04-15 20:45:54,674 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:54,674 - INFO - 正在计算异常分数...
2025-04-15 20:45:54,677 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:54,677 - INFO - 正在为时间段 764-780 生成可视化
2025-04-15 20:45:54,677 - INFO - 正在为时间段 764-780 生成异常图可视化
2025-04-15 20:45:54,677 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:54,678 - DEBUG - 边统计: 正常边 79 条, 异常边 14 条
2025-04-15 20:45:54,678 - INFO - 时间段 764-780 的节点检测统计: 真阳性=14, 假阳性=1, 假阴性=0, 正常节点=4
2025-04-15 20:45:54,769 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-8\seg_1_764_780.png
2025-04-15 20:45:54,846 - INFO - 成功保存时间段 764-780 的可视化结果
2025-04-15 20:45:54,846 - INFO - 
正在处理时间段 3/5: 2319-2325
2025-04-15 20:45:54,846 - INFO - 该时间段的真实异常节点: {4, 5, 6}
2025-04-15 20:45:54,846 - INFO - 正在计算异常分数...
2025-04-15 20:45:54,847 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 11, 12, 14, 16, 18, 19}
2025-04-15 20:45:54,847 - INFO - 正在为时间段 2319-2325 生成可视化
2025-04-15 20:45:54,847 - INFO - 正在为时间段 2319-2325 生成异常图可视化
2025-04-15 20:45:54,847 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:54,847 - DEBUG - 边统计: 正常边 97 条, 异常边 14 条
2025-04-15 20:45:54,848 - INFO - 时间段 2319-2325 的节点检测统计: 真阳性=2, 假阳性=9, 假阴性=1, 正常节点=7
2025-04-15 20:45:54,993 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-8\seg_2_2319_2325.png
2025-04-15 20:45:55,081 - INFO - 成功保存时间段 2319-2325 的可视化结果
2025-04-15 20:45:55,082 - INFO - 
正在处理时间段 4/5: 2586-2675
2025-04-15 20:45:55,082 - INFO - 该时间段的真实异常节点: {5, 6, 8, 17, 18, 19}
2025-04-15 20:45:55,082 - INFO - 正在计算异常分数...
2025-04-15 20:45:55,106 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:55,106 - INFO - 正在为时间段 2586-2675 生成可视化
2025-04-15 20:45:55,106 - INFO - 正在为时间段 2586-2675 生成异常图可视化
2025-04-15 20:45:55,106 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:55,106 - DEBUG - 边统计: 正常边 105 条, 异常边 6 条
2025-04-15 20:45:55,106 - INFO - 时间段 2586-2675 的节点检测统计: 真阳性=6, 假阳性=11, 假阴性=0, 正常节点=2
2025-04-15 20:45:55,184 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-8\seg_3_2586_2675.png
2025-04-15 20:45:55,261 - INFO - 成功保存时间段 2586-2675 的可视化结果
2025-04-15 20:45:55,261 - INFO - 
正在处理时间段 5/5: 2897-2956
2025-04-15 20:45:55,261 - INFO - 该时间段的真实异常节点: {2, 6, 8, 17, 18, 19}
2025-04-15 20:45:55,263 - INFO - 正在计算异常分数...
2025-04-15 20:45:55,277 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:55,277 - INFO - 正在为时间段 2897-2956 生成可视化
2025-04-15 20:45:55,277 - INFO - 正在为时间段 2897-2956 生成异常图可视化
2025-04-15 20:45:55,277 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:55,278 - DEBUG - 边统计: 正常边 89 条, 异常边 22 条
2025-04-15 20:45:55,278 - INFO - 时间段 2897-2956 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=1, 正常节点=1
2025-04-15 20:45:55,355 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-8\seg_4_2897_2956.png
2025-04-15 20:45:55,434 - INFO - 成功保存时间段 2897-2956 的可视化结果
2025-04-15 20:45:55,434 - INFO - 正在从 ./visual/use_topkTrue\omi\mean_ratio\omi-8 中的图像创建GIF
2025-04-15 20:45:55,570 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\mean_ratio\omi-8\omi-8.gif
2025-04-15 20:45:55,570 - INFO - 
==================================================
2025-04-15 20:45:55,570 - INFO - 开始数据集可视化: omi-9
2025-04-15 20:45:55,571 - INFO - 使用参数: 评分模式=mean_ratio, top_k=9, 阈值=6.0
2025-04-15 20:45:55,571 - INFO - ==================================================

2025-04-15 20:45:55,571 - INFO - 正在加载数据集 omi-9 的数据
2025-04-15 20:45:55,572 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 20:45:55,572 - INFO - 正在计算边缘统计量...
2025-04-15 20:45:57,223 - INFO - 已计算 136 条边的统计量
2025-04-15 20:45:57,224 - INFO - 为每个节点使用 top-9 邻居
2025-04-15 20:45:57,224 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\mean_ratio\omi-9
2025-04-15 20:45:57,225 - INFO - 在数据集中发现 8 个异常时间段
2025-04-15 20:45:57,225 - INFO - 
正在处理时间段 1/8: 738-756
2025-04-15 20:45:57,225 - INFO - 该时间段的真实异常节点: {2, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:57,225 - INFO - 正在计算异常分数...
2025-04-15 20:45:57,230 - INFO - 检测到的异常节点: {1, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:57,230 - INFO - 正在为时间段 738-756 生成可视化
2025-04-15 20:45:57,230 - INFO - 正在为时间段 738-756 生成异常图可视化
2025-04-15 20:45:57,230 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:57,231 - DEBUG - 边统计: 正常边 108 条, 异常边 10 条
2025-04-15 20:45:57,231 - INFO - 时间段 738-756 的节点检测统计: 真阳性=11, 假阳性=3, 假阴性=1, 正常节点=4
2025-04-15 20:45:57,307 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-9\seg_0_738_756.png
2025-04-15 20:45:57,389 - INFO - 成功保存时间段 738-756 的可视化结果
2025-04-15 20:45:57,389 - INFO - 
正在处理时间段 2/8: 763-780
2025-04-15 20:45:57,390 - INFO - 该时间段的真实异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:57,390 - INFO - 正在计算异常分数...
2025-04-15 20:45:57,394 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:57,394 - INFO - 正在为时间段 763-780 生成可视化
2025-04-15 20:45:57,394 - INFO - 正在为时间段 763-780 生成异常图可视化
2025-04-15 20:45:57,394 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:57,395 - DEBUG - 边统计: 正常边 112 条, 异常边 28 条
2025-04-15 20:45:57,395 - INFO - 时间段 763-780 的节点检测统计: 真阳性=15, 假阳性=0, 假阴性=0, 正常节点=4
2025-04-15 20:45:57,474 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-9\seg_1_763_780.png
2025-04-15 20:45:57,560 - INFO - 成功保存时间段 763-780 的可视化结果
2025-04-15 20:45:57,560 - INFO - 
正在处理时间段 3/8: 2514-2524
2025-04-15 20:45:57,560 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-15 20:45:57,560 - INFO - 正在计算异常分数...
2025-04-15 20:45:57,563 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19}
2025-04-15 20:45:57,563 - INFO - 正在为时间段 2514-2524 生成可视化
2025-04-15 20:45:57,563 - INFO - 正在为时间段 2514-2524 生成异常图可视化
2025-04-15 20:45:57,563 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:57,564 - DEBUG - 边统计: 正常边 130 条, 异常边 33 条
2025-04-15 20:45:57,564 - INFO - 时间段 2514-2524 的节点检测统计: 真阳性=8, 假阳性=7, 假阴性=0, 正常节点=4
2025-04-15 20:45:57,641 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-9\seg_2_2514_2524.png
2025-04-15 20:45:57,717 - INFO - 成功保存时间段 2514-2524 的可视化结果
2025-04-15 20:45:57,717 - INFO - 
正在处理时间段 4/8: 2603-2668
2025-04-15 20:45:57,718 - INFO - 该时间段的真实异常节点: {1, 2, 5, 6, 8, 17, 18, 19}
2025-04-15 20:45:57,718 - INFO - 正在计算异常分数...
2025-04-15 20:45:57,741 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 20:45:57,741 - INFO - 正在为时间段 2603-2668 生成可视化
2025-04-15 20:45:57,741 - INFO - 正在为时间段 2603-2668 生成异常图可视化
2025-04-15 20:45:57,741 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 20:45:57,742 - DEBUG - 边统计: 正常边 121 条, 异常边 42 条
2025-04-15 20:45:57,742 - INFO - 时间段 2603-2668 的节点检测统计: 真阳性=7, 假阳性=10, 假阴性=1, 正常节点=1
