2025-04-18 13:26:30,505 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:26:30,505 - INFO - 当前评分模式: ['strict_deviation']
2025-04-18 13:26:30,505 - INFO - 
==================================================
2025-04-18 13:26:30,505 - INFO - 开始执行网格搜索...
2025-04-18 13:26:30,507 - INFO - [omi-12] Starting grid search...
2025-04-18 13:26:33,497 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:31:39,436 - INFO - 检测到的异常节点: {3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:39,436 - INFO - 正在为时间段 1064-1298 生成可视化
2025-04-18 13:31:39,436 - INFO - 正在为时间段 1064-1298 生成异常图可视化
2025-04-18 13:31:39,436 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:39,437 - DEBUG - 边统计: 正常边 156 条, 异常边 22 条
2025-04-18 13:31:39,493 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1/seg_1_1064_1298.png
2025-04-18 13:31:39,709 - INFO - 成功保存时间段 1064-1298 的可视化结果
2025-04-18 13:31:39,709 - INFO - 
正在处理时间段 3/7: 2758-2772
2025-04-18 13:31:39,709 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:39,709 - INFO - 正在计算异常分数...
2025-04-18 13:31:39,715 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:39,715 - INFO - 正在为时间段 2758-2772 生成可视化
2025-04-18 13:31:39,715 - INFO - 正在为时间段 2758-2772 生成异常图可视化
2025-04-18 13:31:39,715 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:39,716 - DEBUG - 边统计: 正常边 124 条, 异常边 30 条
2025-04-18 13:31:39,772 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1/seg_2_2758_2772.png
2025-04-18 13:31:39,982 - INFO - 成功保存时间段 2758-2772 的可视化结果
2025-04-18 13:31:39,982 - INFO - 
正在处理时间段 4/7: 2874-2885
2025-04-18 13:31:39,982 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:31:39,982 - INFO - 正在计算异常分数...
2025-04-18 13:31:39,986 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:39,987 - INFO - 正在为时间段 2874-2885 生成可视化
2025-04-18 13:31:39,987 - INFO - 正在为时间段 2874-2885 生成异常图可视化
2025-04-18 13:31:39,987 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:39,987 - DEBUG - 边统计: 正常边 134 条, 异常边 20 条
2025-04-18 13:31:40,043 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1/seg_3_2874_2885.png
2025-04-18 13:31:40,254 - INFO - 成功保存时间段 2874-2885 的可视化结果
2025-04-18 13:31:40,254 - INFO - 
正在处理时间段 5/7: 3012-3025
2025-04-18 13:31:40,254 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:40,254 - INFO - 正在计算异常分数...
2025-04-18 13:31:40,259 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:40,259 - INFO - 正在为时间段 3012-3025 生成可视化
2025-04-18 13:31:40,260 - INFO - 正在为时间段 3012-3025 生成异常图可视化
2025-04-18 13:31:40,260 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:40,260 - DEBUG - 边统计: 正常边 116 条, 异常边 38 条
2025-04-18 13:31:40,315 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1/seg_4_3012_3025.png
2025-04-18 13:31:40,527 - INFO - 成功保存时间段 3012-3025 的可视化结果
2025-04-18 13:31:40,527 - INFO - 
正在处理时间段 6/7: 3160-3305
2025-04-18 13:31:40,527 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:40,527 - INFO - 正在计算异常分数...
2025-04-18 13:31:40,580 - INFO - 检测到的异常节点: {3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:40,581 - INFO - 正在为时间段 3160-3305 生成可视化
2025-04-18 13:31:40,581 - INFO - 正在为时间段 3160-3305 生成异常图可视化
2025-04-18 13:31:40,581 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:40,582 - DEBUG - 边统计: 正常边 176 条, 异常边 2 条
2025-04-18 13:31:40,637 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1/seg_5_3160_3305.png
2025-04-18 13:31:40,853 - INFO - 成功保存时间段 3160-3305 的可视化结果
2025-04-18 13:31:40,853 - INFO - 
正在处理时间段 7/7: 3626-3638
2025-04-18 13:31:40,853 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:40,853 - INFO - 正在计算异常分数...
2025-04-18 13:31:40,858 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:40,858 - INFO - 正在为时间段 3626-3638 生成可视化
2025-04-18 13:31:40,858 - INFO - 正在为时间段 3626-3638 生成异常图可视化
2025-04-18 13:31:40,858 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:40,859 - DEBUG - 边统计: 正常边 136 条, 异常边 18 条
2025-04-18 13:31:40,915 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1/seg_6_3626_3638.png
2025-04-18 13:31:41,124 - INFO - 成功保存时间段 3626-3638 的可视化结果
2025-04-18 13:31:41,124 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1 中的图像创建GIF
2025-04-18 13:31:41,797 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1/omi-1.gif
2025-04-18 13:31:41,798 - INFO - 
==================================================
2025-04-18 13:31:41,798 - INFO - 开始数据集可视化: omi-10
2025-04-18 13:31:41,798 - INFO - 使用参数: 评分模式=strict_deviation, corr_threshold=0.5, 阈值=3.0
2025-04-18 13:31:41,798 - INFO - ==================================================

2025-04-18 13:31:41,798 - INFO - 正在加载数据集 omi-10 的数据
2025-04-18 13:31:41,799 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:31:41,799 - INFO - 正在计算边缘统计量...
2025-04-18 13:31:44,545 - INFO - 已计算 136 条边的统计量
2025-04-18 13:31:44,545 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-04-18 13:31:44,546 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10
2025-04-18 13:31:44,546 - INFO - 在数据集中发现 8 个异常时间段
2025-04-18 13:31:44,546 - INFO - 
正在处理时间段 1/8: 740-780
2025-04-18 13:31:44,547 - INFO - 该时间段的真实异常节点: {2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:44,547 - INFO - 正在计算异常分数...
2025-04-18 13:31:44,561 - INFO - 检测到的异常节点: {1, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:44,561 - INFO - 正在为时间段 740-780 生成可视化
2025-04-18 13:31:44,561 - INFO - 正在为时间段 740-780 生成异常图可视化
2025-04-18 13:31:44,561 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:44,562 - DEBUG - 边统计: 正常边 110 条, 异常边 34 条
2025-04-18 13:31:44,717 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_0_740_780.png
2025-04-18 13:31:44,937 - INFO - 成功保存时间段 740-780 的可视化结果
2025-04-18 13:31:44,937 - INFO - 
正在处理时间段 2/8: 1345-1406
2025-04-18 13:31:44,937 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:31:44,937 - INFO - 正在计算异常分数...
2025-04-18 13:31:44,960 - INFO - 检测到的异常节点: {6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:44,960 - INFO - 正在为时间段 1345-1406 生成可视化
2025-04-18 13:31:44,960 - INFO - 正在为时间段 1345-1406 生成异常图可视化
2025-04-18 13:31:44,961 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:44,961 - DEBUG - 边统计: 正常边 140 条, 异常边 4 条
2025-04-18 13:31:45,019 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_1_1345_1406.png
2025-04-18 13:31:45,245 - INFO - 成功保存时间段 1345-1406 的可视化结果
2025-04-18 13:31:45,245 - INFO - 
正在处理时间段 3/8: 2224-2272
2025-04-18 13:31:45,245 - INFO - 该时间段的真实异常节点: {4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:45,245 - INFO - 正在计算异常分数...
2025-04-18 13:31:45,264 - INFO - 检测到的异常节点: {6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:45,264 - INFO - 正在为时间段 2224-2272 生成可视化
2025-04-18 13:31:45,264 - INFO - 正在为时间段 2224-2272 生成异常图可视化
2025-04-18 13:31:45,264 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:45,265 - DEBUG - 边统计: 正常边 142 条, 异常边 2 条
2025-04-18 13:31:45,326 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_2_2224_2272.png
2025-04-18 13:31:45,544 - INFO - 成功保存时间段 2224-2272 的可视化结果
2025-04-18 13:31:45,544 - INFO - 
正在处理时间段 4/8: 2514-2592
2025-04-18 13:31:45,544 - INFO - 该时间段的真实异常节点: {16, 4}
2025-04-18 13:31:45,544 - INFO - 正在计算异常分数...
2025-04-18 13:31:45,573 - INFO - 检测到的异常节点: {1, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:45,573 - INFO - 正在为时间段 2514-2592 生成可视化
2025-04-18 13:31:45,573 - INFO - 正在为时间段 2514-2592 生成异常图可视化
2025-04-18 13:31:45,573 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:45,574 - DEBUG - 边统计: 正常边 144 条, 异常边 0 条
2025-04-18 13:31:45,631 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_3_2514_2592.png
2025-04-18 13:31:45,848 - INFO - 成功保存时间段 2514-2592 的可视化结果
2025-04-18 13:31:45,848 - INFO - 
正在处理时间段 5/8: 2733-2778
2025-04-18 13:31:45,848 - INFO - 该时间段的真实异常节点: {11, 14, 15}
2025-04-18 13:31:45,848 - INFO - 正在计算异常分数...
2025-04-18 13:31:45,864 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 18, 19}
2025-04-18 13:31:45,864 - INFO - 正在为时间段 2733-2778 生成可视化
2025-04-18 13:31:45,864 - INFO - 正在为时间段 2733-2778 生成异常图可视化
2025-04-18 13:31:45,865 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:45,865 - DEBUG - 边统计: 正常边 122 条, 异常边 2 条
2025-04-18 13:31:45,924 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_4_2733_2778.png
2025-04-18 13:31:46,139 - INFO - 成功保存时间段 2733-2778 的可视化结果
2025-04-18 13:31:46,139 - INFO - 
正在处理时间段 6/8: 3401-3405
2025-04-18 13:31:46,139 - INFO - 该时间段的真实异常节点: {1}
2025-04-18 13:31:46,139 - INFO - 正在计算异常分数...
2025-04-18 13:31:46,140 - INFO - 检测到的异常节点: set()
2025-04-18 13:31:46,140 - INFO - 正在为时间段 3401-3405 生成可视化
2025-04-18 13:31:46,140 - INFO - 正在为时间段 3401-3405 生成异常图可视化
2025-04-18 13:31:46,140 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:46,141 - DEBUG - 边统计: 正常边 144 条, 异常边 0 条
2025-04-18 13:31:46,198 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_5_3401_3405.png
2025-04-18 13:31:46,417 - INFO - 成功保存时间段 3401-3405 的可视化结果
2025-04-18 13:31:46,417 - INFO - 
正在处理时间段 7/8: 3414-3459
2025-04-18 13:31:46,417 - INFO - 该时间段的真实异常节点: {8}
2025-04-18 13:31:46,417 - INFO - 正在计算异常分数...
2025-04-18 13:31:46,433 - INFO - 检测到的异常节点: {1, 7, 8, 11, 13, 15, 16, 17, 18}
2025-04-18 13:31:46,433 - INFO - 正在为时间段 3414-3459 生成可视化
2025-04-18 13:31:46,433 - INFO - 正在为时间段 3414-3459 生成异常图可视化
2025-04-18 13:31:46,433 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:46,434 - DEBUG - 边统计: 正常边 128 条, 异常边 16 条
2025-04-18 13:31:46,491 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_6_3414_3459.png
2025-04-18 13:31:46,708 - INFO - 成功保存时间段 3414-3459 的可视化结果
2025-04-18 13:31:46,708 - INFO - 
正在处理时间段 8/8: 3700-3744
2025-04-18 13:31:46,709 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:31:46,709 - INFO - 正在计算异常分数...
2025-04-18 13:31:46,724 - INFO - 检测到的异常节点: {6, 7, 8, 11, 12, 13, 14, 15, 17, 18, 19}
2025-04-18 13:31:46,724 - INFO - 正在为时间段 3700-3744 生成可视化
2025-04-18 13:31:46,724 - INFO - 正在为时间段 3700-3744 生成异常图可视化
2025-04-18 13:31:46,725 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:46,725 - DEBUG - 边统计: 正常边 134 条, 异常边 10 条
2025-04-18 13:31:46,782 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_7_3700_3744.png
2025-04-18 13:31:47,001 - INFO - 成功保存时间段 3700-3744 的可视化结果
2025-04-18 13:31:47,001 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10 中的图像创建GIF
2025-04-18 13:31:47,713 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/omi-10.gif
2025-04-18 13:31:47,714 - INFO - 
==================================================
2025-04-18 13:31:47,714 - INFO - 开始数据集可视化: omi-11
2025-04-18 13:31:47,714 - INFO - 使用参数: 评分模式=strict_deviation, corr_threshold=0.0, 阈值=4.0
2025-04-18 13:31:47,714 - INFO - ==================================================

2025-04-18 13:31:47,714 - INFO - 正在加载数据集 omi-11 的数据
2025-04-18 13:31:47,715 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:31:47,715 - INFO - 正在计算边缘统计量...
2025-04-18 13:31:50,453 - INFO - 已计算 153 条边的统计量
2025-04-18 13:31:50,453 - INFO - 为每个节点使用相关系数阈值 >= 0.0 的邻居
2025-04-18 13:31:50,453 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11
2025-04-18 13:31:50,454 - INFO - 在数据集中发现 9 个异常时间段
2025-04-18 13:31:50,454 - INFO - 
正在处理时间段 1/9: 738-755
2025-04-18 13:31:50,454 - INFO - 该时间段的真实异常节点: {2}
2025-04-18 13:31:50,454 - INFO - 正在计算异常分数...
2025-04-18 13:31:50,465 - INFO - 检测到的异常节点: {5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18}
2025-04-18 13:31:50,465 - INFO - 正在为时间段 738-755 生成可视化
2025-04-18 13:31:50,465 - INFO - 正在为时间段 738-755 生成异常图可视化
2025-04-18 13:31:50,465 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:50,466 - DEBUG - 边统计: 正常边 240 条, 异常边 0 条
2025-04-18 13:31:50,526 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_0_738_755.png
2025-04-18 13:31:50,737 - INFO - 成功保存时间段 738-755 的可视化结果
2025-04-18 13:31:50,737 - INFO - 
正在处理时间段 2/9: 757-815
2025-04-18 13:31:50,737 - INFO - 该时间段的真实异常节点: set()
2025-04-18 13:31:50,737 - INFO - 正在计算异常分数...
2025-04-18 13:31:50,781 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:50,781 - INFO - 正在为时间段 757-815 生成可视化
2025-04-18 13:31:50,781 - INFO - 正在为时间段 757-815 生成异常图可视化
2025-04-18 13:31:50,781 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:50,782 - DEBUG - 边统计: 正常边 248 条, 异常边 24 条
2025-04-18 13:31:50,839 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_1_757_815.png
2025-04-18 13:31:51,050 - INFO - 成功保存时间段 757-815 的可视化结果
2025-04-18 13:31:51,050 - INFO - 
正在处理时间段 3/9: 1366-1375
2025-04-18 13:31:51,051 - INFO - 该时间段的真实异常节点: {4, 5, 8, 17, 19}
2025-04-18 13:31:51,051 - INFO - 正在计算异常分数...
2025-04-18 13:31:51,056 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:51,056 - INFO - 正在为时间段 1366-1375 生成可视化
2025-04-18 13:31:51,056 - INFO - 正在为时间段 1366-1375 生成异常图可视化
2025-04-18 13:31:51,056 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:51,057 - DEBUG - 边统计: 正常边 210 条, 异常边 62 条
2025-04-18 13:31:51,113 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_2_1366_1375.png
2025-04-18 13:31:51,326 - INFO - 成功保存时间段 1366-1375 的可视化结果
2025-04-18 13:31:51,326 - INFO - 
正在处理时间段 4/9: 2301-2314
2025-04-18 13:31:51,326 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-18 13:31:51,326 - INFO - 正在计算异常分数...
2025-04-18 13:31:51,334 - INFO - 检测到的异常节点: {1, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:51,334 - INFO - 正在为时间段 2301-2314 生成可视化
2025-04-18 13:31:51,335 - INFO - 正在为时间段 2301-2314 生成异常图可视化
2025-04-18 13:31:51,335 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:51,336 - DEBUG - 边统计: 正常边 232 条, 异常边 40 条
2025-04-18 13:31:51,481 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_3_2301_2314.png
2025-04-18 13:31:51,694 - INFO - 成功保存时间段 2301-2314 的可视化结果
2025-04-18 13:31:51,694 - INFO - 
正在处理时间段 5/9: 2365-2381
2025-04-18 13:31:51,694 - INFO - 该时间段的真实异常节点: {19}
2025-04-18 13:31:51,694 - INFO - 正在计算异常分数...
2025-04-18 13:31:51,703 - INFO - 检测到的异常节点: set()
2025-04-18 13:31:51,703 - INFO - 正在为时间段 2365-2381 生成可视化
2025-04-18 13:31:51,703 - INFO - 正在为时间段 2365-2381 生成异常图可视化
2025-04-18 13:31:51,704 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:51,704 - DEBUG - 边统计: 正常边 168 条, 异常边 42 条
2025-04-18 13:31:51,761 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_4_2365_2381.png
2025-04-18 13:31:51,971 - INFO - 成功保存时间段 2365-2381 的可视化结果
2025-04-18 13:31:51,971 - INFO - 
正在处理时间段 6/9: 2464-2485
2025-04-18 13:31:51,971 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-18 13:31:51,971 - INFO - 正在计算异常分数...
2025-04-18 13:31:51,986 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:51,986 - INFO - 正在为时间段 2464-2485 生成可视化
2025-04-18 13:31:51,986 - INFO - 正在为时间段 2464-2485 生成异常图可视化
2025-04-18 13:31:51,986 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:51,987 - DEBUG - 边统计: 正常边 236 条, 异常边 36 条
2025-04-18 13:31:52,044 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_5_2464_2485.png
2025-04-18 13:31:52,254 - INFO - 成功保存时间段 2464-2485 的可视化结果
2025-04-18 13:31:52,255 - INFO - 
正在处理时间段 7/9: 2588-2610
2025-04-18 13:31:52,255 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-18 13:31:52,255 - INFO - 正在计算异常分数...
2025-04-18 13:31:52,269 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:52,269 - INFO - 正在为时间段 2588-2610 生成可视化
2025-04-18 13:31:52,269 - INFO - 正在为时间段 2588-2610 生成异常图可视化
2025-04-18 13:31:52,269 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:52,270 - DEBUG - 边统计: 正常边 216 条, 异常边 56 条
2025-04-18 13:31:52,326 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_6_2588_2610.png
2025-04-18 13:31:52,537 - INFO - 成功保存时间段 2588-2610 的可视化结果
2025-04-18 13:31:52,537 - INFO - 
正在处理时间段 8/9: 2650-2675
2025-04-18 13:31:52,537 - INFO - 该时间段的真实异常节点: {19}
2025-04-18 13:31:52,538 - INFO - 正在计算异常分数...
2025-04-18 13:31:52,554 - INFO - 检测到的异常节点: {7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:52,554 - INFO - 正在为时间段 2650-2675 生成可视化
2025-04-18 13:31:52,554 - INFO - 正在为时间段 2650-2675 生成异常图可视化
2025-04-18 13:31:52,554 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:31:52,555 - DEBUG - 边统计: 正常边 192 条, 异常边 48 条
2025-04-18 13:31:52,612 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_7_2650_2675.png
2025-04-18 13:31:52,819 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-04-18 13:31:52,819 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-04-18 13:31:52,819 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-04-18 13:31:52,819 - INFO - 正在计算异常分数...
2025-04-18 13:31:52,865 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:31:52,865 - INFO - 正在为时间段 3012-3072 生成可视化
