2025-04-16 12:11:06,019 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0.1, 0.2, 0.3, 0.4, 0.5]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=4, gif_duration=500)
2025-04-16 12:11:06,020 - INFO - 当前评分模式: ['strict_deviation']
2025-04-16 12:11:06,020 - INFO - 
==================================================
2025-04-16 12:11:06,020 - INFO - 开始执行网格搜索...
2025-04-16 12:11:06,021 - INFO - [omi-1] Starting grid search...
2025-04-16 12:11:09,233 - INFO - [omi-1.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.7395, R=0.9888, F1=0.8462
2025-04-16 14:27:19,088 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.6, threshold=5.5, P=0.5974, R=0.7541, F1=0.6667
2025-04-16 14:27:19,459 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.0, P=0.5974, R=0.7541, F1=0.6667
2025-04-16 14:27:21,489 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.6, threshold=6.5, P=0.5974, R=0.7541, F1=0.6667
2025-04-16 14:27:22,646 - INFO - [omi-10.txt] mode=strict_deviation, corr_threshold=0.6, threshold=7.0, P=0.5974, R=0.7541, F1=0.6667
2025-04-16 14:27:22,663 - INFO - [omi-11] Starting grid search...
2025-04-16 14:27:26,293 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:26,438 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:26,440 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:26,440 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:29,061 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:29,270 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:29,382 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:29,610 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:31,499 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:31,609 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:31,776 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:31,948 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:34,328 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:34,374 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:34,424 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:34,712 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:36,646 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:36,738 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:36,813 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:37,276 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:39,504 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:39,563 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:39,615 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:40,025 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:41,851 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:42,108 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:42,109 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:42,419 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:44,486 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:44,548 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.0, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:44,727 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:44,969 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:46,832 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:46,833 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:47,036 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:47,282 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:49,201 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:49,227 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:49,342 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:49,639 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:51,506 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:51,515 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:51,587 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:51,889 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:53,917 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.1, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:53,991 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:53,992 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:54,247 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:56,339 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:56,509 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:56,548 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:56,716 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:58,981 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:59,116 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:59,145 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:27:59,362 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:02,043 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:02,124 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:02,208 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:02,444 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:04,782 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:04,944 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:04,944 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:05,059 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:07,096 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:07,338 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:07,408 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:07,514 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:09,624 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:09,878 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:09,892 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:09,959 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:12,006 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:12,393 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:12,426 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:12,426 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:14,636 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:14,970 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:14,974 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:14,995 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:17,204 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:17,609 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:17,610 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:17,624 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:20,272 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:20,468 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:20,676 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:20,676 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:23,205 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:23,206 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.2, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:23,206 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:23,488 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:25,121 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:25,180 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:25,299 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:25,556 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:27,254 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:27,295 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:27,341 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:27,642 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:29,355 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:29,357 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:29,388 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:29,668 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:31,363 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.3, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:31,378 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:31,431 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:31,724 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:33,500 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:33,531 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:33,564 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:33,824 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:35,558 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:35,607 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:35,633 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:35,905 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:37,648 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:37,745 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:37,773 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:37,983 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:39,715 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:39,833 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:39,833 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:40,038 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:41,821 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:41,923 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:41,951 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:42,140 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:43,986 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:44,030 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:44,052 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:44,275 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:46,644 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:46,645 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:46,736 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:46,968 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:48,820 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=0.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:48,821 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:48,892 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=1.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:49,086 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:51,026 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=2.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:51,029 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:51,134 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=3.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:51,325 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:53,135 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=4.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:53,261 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:53,333 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=5.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:53,542 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:55,250 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=6.5, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:55,321 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.4, threshold=7.0, P=0.3434, R=0.9828, F1=0.5089
2025-04-16 14:28:55,379 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:28:55,613 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=0.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:28:57,307 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:28:57,361 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=1.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:28:57,533 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:28:57,694 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=2.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:28:59,446 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:28:59,470 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=3.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:28:59,590 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:28:59,739 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=4.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:29:01,483 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:29:01,484 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=5.5, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:29:01,628 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.0, P=0.3000, R=0.6724, F1=0.4149
2025-04-16 14:29:01,762 - INFO - [omi-11.txt] mode=strict_deviation, corr_threshold=0.5, threshold=6.5, P=0.3000, R=0.6724, F1=0.4149
