2025-04-15 22:22:23,802 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['mean_ratio'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 22:22:23,802 - INFO - pearson correlation 取绝对值
2025-04-15 22:22:23,802 - INFO - 当前评分模式: ['mean_ratio']
2025-04-15 22:22:23,802 - INFO - 
==================================================
2025-04-15 22:22:23,803 - INFO - 开始执行网格搜索...
2025-04-15 22:22:23,805 - INFO - [omi-1] Starting grid search...
2025-04-15 22:22:26,854 - INFO - [omi-1.txt] mode=mean_ratio, top_k=1, threshold=1.0, use_topk=True, P=0.6860, R=0.6629, F1=0.6743
2025-04-15 22:38:29,058 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:29,059 - INFO - 正在为时间段 842-860 生成可视化
2025-04-15 22:38:29,059 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-15 22:38:29,059 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:29,059 - DEBUG - 边统计: 正常边 128 条, 异常边 31 条
2025-04-15 22:38:29,059 - INFO - 时间段 842-860 的节点检测统计: 真阳性=13, 假阳性=3, 假阴性=0, 正常节点=3
2025-04-15 22:38:29,141 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-3\seg_1_842_860.png
2025-04-15 22:38:29,222 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-15 22:38:29,222 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-15 22:38:29,222 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-15 22:38:29,222 - INFO - 正在计算异常分数...
2025-04-15 22:38:29,237 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:29,237 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-15 22:38:29,237 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-15 22:38:29,237 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:29,238 - DEBUG - 边统计: 正常边 134 条, 异常边 36 条
2025-04-15 22:38:29,238 - INFO - 时间段 1080-1120 的节点检测统计: 真阳性=11, 假阳性=6, 假阴性=0, 正常节点=2
2025-04-15 22:38:29,317 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-3\seg_2_1080_1120.png
2025-04-15 22:38:29,394 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-15 22:38:29,395 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-15 22:38:29,395 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:29,395 - INFO - 正在计算异常分数...
2025-04-15 22:38:29,400 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:29,400 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-15 22:38:29,400 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-15 22:38:29,400 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:29,400 - DEBUG - 边统计: 正常边 130 条, 异常边 40 条
2025-04-15 22:38:29,400 - INFO - 时间段 2188-2201 的节点检测统计: 真阳性=12, 假阳性=4, 假阴性=0, 正常节点=3
2025-04-15 22:38:29,477 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-3\seg_3_2188_2201.png
2025-04-15 22:38:29,554 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-15 22:38:29,554 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-15 22:38:29,554 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:29,554 - INFO - 正在计算异常分数...
2025-04-15 22:38:29,554 - INFO - 检测到的异常节点: set()
2025-04-15 22:38:29,554 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-15 22:38:29,554 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-15 22:38:29,554 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:29,554 - DEBUG - 边统计: 正常边 124 条, 异常边 25 条
2025-04-15 22:38:29,554 - INFO - 时间段 2497-2500 的节点检测统计: 真阳性=0, 假阳性=0, 假阴性=13, 正常节点=6
2025-04-15 22:38:29,639 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-3\seg_4_2497_2500.png
2025-04-15 22:38:29,721 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-15 22:38:29,721 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-15 22:38:29,721 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:29,721 - INFO - 正在计算异常分数...
2025-04-15 22:38:29,723 - INFO - 检测到的异常节点: {1, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:29,723 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-15 22:38:29,723 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-15 22:38:29,723 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:29,723 - DEBUG - 边统计: 正常边 141 条, 异常边 29 条
2025-04-15 22:38:29,724 - INFO - 时间段 3428-3434 的节点检测统计: 真阳性=13, 假阳性=2, 假阴性=0, 正常节点=4
2025-04-15 22:38:29,804 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-3\seg_5_3428_3434.png
2025-04-15 22:38:29,886 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-15 22:38:29,887 - INFO - 正在从 ./visual/use_topkTrue\omi\mean_ratio\omi-3 中的图像创建GIF
2025-04-15 22:38:30,049 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\mean_ratio\omi-3\omi-3.gif
2025-04-15 22:38:30,049 - INFO - 
==================================================
2025-04-15 22:38:30,049 - INFO - 开始数据集可视化: omi-4
2025-04-15 22:38:30,050 - INFO - 使用参数: 评分模式=mean_ratio, top_k=9, 阈值=6.5
2025-04-15 22:38:30,050 - INFO - ==================================================

2025-04-15 22:38:30,050 - INFO - 正在加载数据集 omi-4 的数据
2025-04-15 22:38:30,051 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:38:30,051 - INFO - 正在计算边缘统计量...
2025-04-15 22:38:31,929 - INFO - 已计算 136 条边的统计量
2025-04-15 22:38:31,930 - INFO - 为每个节点使用 top-9 邻居
2025-04-15 22:38:31,930 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\mean_ratio\omi-4
2025-04-15 22:38:31,931 - INFO - 在数据集中发现 5 个异常时间段
2025-04-15 22:38:31,931 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-15 22:38:31,931 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:31,931 - INFO - 正在计算异常分数...
2025-04-15 22:38:31,953 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:31,953 - INFO - 正在为时间段 727-782 生成可视化
2025-04-15 22:38:31,953 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-15 22:38:31,954 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:31,955 - DEBUG - 边统计: 正常边 143 条, 异常边 27 条
2025-04-15 22:38:31,955 - INFO - 时间段 727-782 的节点检测统计: 真阳性=15, 假阳性=2, 假阴性=1, 正常节点=1
2025-04-15 22:38:32,028 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-4\seg_0_727_782.png
2025-04-15 22:38:32,112 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-15 22:38:32,113 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-15 22:38:32,113 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:32,113 - INFO - 正在计算异常分数...
2025-04-15 22:38:32,118 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:32,118 - INFO - 正在为时间段 843-857 生成可视化
2025-04-15 22:38:32,118 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-15 22:38:32,118 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:32,118 - DEBUG - 边统计: 正常边 120 条, 异常边 39 条
2025-04-15 22:38:32,118 - INFO - 时间段 843-857 的节点检测统计: 真阳性=14, 假阳性=2, 假阴性=0, 正常节点=3
2025-04-15 22:38:32,258 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-4\seg_1_843_857.png
2025-04-15 22:38:32,347 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-15 22:38:32,348 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-15 22:38:32,348 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:32,348 - INFO - 正在计算异常分数...
2025-04-15 22:38:32,370 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:32,371 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-15 22:38:32,371 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-15 22:38:32,371 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:32,372 - DEBUG - 边统计: 正常边 126 条, 异常边 44 条
2025-04-15 22:38:32,372 - INFO - 时间段 2178-2238 的节点检测统计: 真阳性=12, 假阳性=5, 假阴性=0, 正常节点=2
2025-04-15 22:38:32,453 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-4\seg_2_2178_2238.png
2025-04-15 22:38:32,532 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-15 22:38:32,532 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-15 22:38:32,533 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:32,533 - INFO - 正在计算异常分数...
2025-04-15 22:38:32,534 - INFO - 检测到的异常节点: {5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:32,534 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-15 22:38:32,534 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-15 22:38:32,534 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:32,534 - DEBUG - 边统计: 正常边 117 条, 异常边 42 条
2025-04-15 22:38:32,534 - INFO - 时间段 2494-2501 的节点检测统计: 真阳性=12, 假阳性=2, 假阴性=0, 正常节点=5
2025-04-15 22:38:32,618 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-4\seg_3_2494_2501.png
2025-04-15 22:38:32,706 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-04-15 22:38:32,706 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-04-15 22:38:32,706 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:32,706 - INFO - 正在计算异常分数...
2025-04-15 22:38:32,709 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:32,710 - INFO - 正在为时间段 3425-3435 生成可视化
2025-04-15 22:38:32,710 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-04-15 22:38:32,710 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:32,710 - DEBUG - 边统计: 正常边 105 条, 异常边 65 条
2025-04-15 22:38:32,710 - INFO - 时间段 3425-3435 的节点检测统计: 真阳性=13, 假阳性=4, 假阴性=0, 正常节点=2
2025-04-15 22:38:32,786 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-4\seg_4_3425_3435.png
2025-04-15 22:38:32,860 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-15 22:38:32,860 - INFO - 正在从 ./visual/use_topkTrue\omi\mean_ratio\omi-4 中的图像创建GIF
2025-04-15 22:38:32,992 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\mean_ratio\omi-4\omi-4.gif
2025-04-15 22:38:32,992 - INFO - 
==================================================
2025-04-15 22:38:32,992 - INFO - 开始数据集可视化: omi-5
2025-04-15 22:38:32,992 - INFO - 使用参数: 评分模式=mean_ratio, top_k=6, 阈值=1.0
2025-04-15 22:38:32,992 - INFO - ==================================================

2025-04-15 22:38:32,993 - INFO - 正在加载数据集 omi-5 的数据
2025-04-15 22:38:32,993 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:38:32,994 - INFO - 正在计算边缘统计量...
2025-04-15 22:38:34,987 - INFO - 已计算 153 条边的统计量
2025-04-15 22:38:34,987 - INFO - 为每个节点使用 top-6 邻居
2025-04-15 22:38:34,993 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\mean_ratio\omi-5
2025-04-15 22:38:34,993 - INFO - 在数据集中发现 6 个异常时间段
2025-04-15 22:38:34,993 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-15 22:38:34,994 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:34,994 - INFO - 正在计算异常分数...
2025-04-15 22:38:34,999 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:34,999 - INFO - 正在为时间段 765-781 生成可视化
2025-04-15 22:38:34,999 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-15 22:38:34,999 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:35,000 - DEBUG - 边统计: 正常边 85 条, 异常边 41 条
2025-04-15 22:38:35,000 - INFO - 时间段 765-781 的节点检测统计: 真阳性=14, 假阳性=4, 假阴性=0, 正常节点=1
2025-04-15 22:38:35,079 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-5\seg_0_765_781.png
2025-04-15 22:38:35,163 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-15 22:38:35,163 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-15 22:38:35,163 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-15 22:38:35,163 - INFO - 正在计算异常分数...
2025-04-15 22:38:35,172 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:35,172 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-15 22:38:35,172 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-15 22:38:35,172 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:35,173 - DEBUG - 边统计: 正常边 80 条, 异常边 46 条
2025-04-15 22:38:35,173 - INFO - 时间段 1589-1617 的节点检测统计: 真阳性=3, 假阳性=15, 假阴性=0, 正常节点=1
2025-04-15 22:38:35,255 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-5\seg_1_1589_1617.png
2025-04-15 22:38:35,334 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-15 22:38:35,334 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-15 22:38:35,334 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:35,334 - INFO - 正在计算异常分数...
2025-04-15 22:38:35,336 - INFO - 检测到的异常节点: {2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:35,336 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-15 22:38:35,336 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-15 22:38:35,336 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:35,336 - DEBUG - 边统计: 正常边 67 条, 异常边 59 条
2025-04-15 22:38:35,336 - INFO - 时间段 2440-2446 的节点检测统计: 真阳性=10, 假阳性=7, 假阴性=0, 正常节点=2
2025-04-15 22:38:35,417 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-5\seg_2_2440_2446.png
2025-04-15 22:38:35,499 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-15 22:38:35,499 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-15 22:38:35,499 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-15 22:38:35,499 - INFO - 正在计算异常分数...
2025-04-15 22:38:35,501 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:35,501 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-15 22:38:35,501 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-15 22:38:35,501 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:35,502 - DEBUG - 边统计: 正常边 78 条, 异常边 48 条
2025-04-15 22:38:35,502 - INFO - 时间段 3356-3363 的节点检测统计: 真阳性=3, 假阳性=15, 假阴性=0, 正常节点=1
2025-04-15 22:38:35,581 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-5\seg_3_3356_3363.png
2025-04-15 22:38:35,662 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-15 22:38:35,662 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-15 22:38:35,662 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:35,662 - INFO - 正在计算异常分数...
2025-04-15 22:38:35,663 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:35,664 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-15 22:38:35,664 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-15 22:38:35,664 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:35,664 - DEBUG - 边统计: 正常边 101 条, 异常边 25 条
2025-04-15 22:38:35,664 - INFO - 时间段 3416-3423 的节点检测统计: 真阳性=14, 假阳性=4, 假阴性=0, 正常节点=1
2025-04-15 22:38:35,740 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-5\seg_4_3416_3423.png
2025-04-15 22:38:35,825 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-15 22:38:35,825 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-15 22:38:35,825 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-15 22:38:35,825 - INFO - 正在计算异常分数...
2025-04-15 22:38:35,826 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:38:35,826 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-15 22:38:35,826 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-15 22:38:35,826 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:35,826 - DEBUG - 边统计: 正常边 79 条, 异常边 47 条
2025-04-15 22:38:35,826 - INFO - 时间段 3590-3594 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=0, 正常节点=2
2025-04-15 22:38:35,903 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-5\seg_5_3590_3594.png
2025-04-15 22:38:35,986 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-15 22:38:35,986 - INFO - 正在从 ./visual/use_topkTrue\omi\mean_ratio\omi-5 中的图像创建GIF
2025-04-15 22:38:36,155 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\mean_ratio\omi-5\omi-5.gif
2025-04-15 22:38:36,156 - INFO - 
==================================================
2025-04-15 22:38:36,156 - INFO - 开始数据集可视化: omi-6
2025-04-15 22:38:36,156 - INFO - 使用参数: 评分模式=mean_ratio, top_k=1, 阈值=6.5
2025-04-15 22:38:36,156 - INFO - ==================================================

2025-04-15 22:38:36,156 - INFO - 正在加载数据集 omi-6 的数据
2025-04-15 22:38:36,157 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:38:36,157 - INFO - 正在计算边缘统计量...
2025-04-15 22:38:38,052 - INFO - 已计算 153 条边的统计量
2025-04-15 22:38:38,053 - INFO - 为每个节点使用 top-1 邻居
2025-04-15 22:38:38,053 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\mean_ratio\omi-6
2025-04-15 22:38:38,054 - INFO - 在数据集中发现 10 个异常时间段
2025-04-15 22:38:38,055 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-15 22:38:38,055 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-15 22:38:38,055 - INFO - 正在计算异常分数...
2025-04-15 22:38:38,061 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 13, 16, 17, 18, 19}
2025-04-15 22:38:38,061 - INFO - 正在为时间段 357-392 生成可视化
2025-04-15 22:38:38,061 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-15 22:38:38,061 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:38:38,062 - DEBUG - 边统计: 正常边 25 条, 异常边 8 条
2025-04-15 22:38:38,062 - INFO - 时间段 357-392 的节点检测统计: 真阳性=2, 假阳性=9, 假阴性=0, 正常节点=8
2025-04-15 22:38:38,140 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\mean_ratio\omi-6\seg_0_357_392.png
