2025-04-16 10:46:43,486 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/use_topkTrue', visual_dir='./visual/omi/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-16 10:46:43,486 - INFO - 当前评分模式: ['deviation']
2025-04-16 10:46:43,486 - INFO - 
==================================================
2025-04-16 10:46:43,486 - INFO - 开始执行网格搜索...
2025-04-16 10:46:43,488 - INFO - [omi-1] Starting grid search...
2025-04-16 10:46:46,855 - INFO - [omi-1.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7456, R=0.9551, F1=0.8374
2025-04-16 20:00:55,225 - INFO - [omi-12.txt] mode=deviation, top_k=1, threshold=2.5, use_topk=True, P=0.6333, R=0.9500, F1=0.7600
2025-04-16 20:00:55,225 - INFO - [omi-12.txt] mode=deviation, top_k=1, threshold=3.0, use_topk=True, P=0.6333, R=0.9500, F1=0.7600
2025-04-16 20:00:55,225 - INFO - [omi-12.txt] mode=deviation, top_k=1, threshold=3.5, use_topk=True, P=0.6333, R=0.9500, F1=0.7600
2025-04-16 20:00:55,225 - INFO - [omi-12.txt] mode=deviation, top_k=1, threshold=4.0, use_topk=True, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 20:00:55,225 - INFO - [omi-12.txt] mode=deviation, top_k=1, threshold=4.5, use_topk=True, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 20:00:57,324 - INFO - [omi-12.txt] mode=deviation, top_k=1, threshold=5.0, use_topk=True, P=0.6786, R=0.9500, F1=0.7917
2025-04-16 20:00:57,338 - INFO - [omi-12.txt] mode=deviation, top_k=1, threshold=5.5, use_topk=True, P=0.7037, R=0.9500, F1=0.8085
2025-04-16 20:00:57,360 - INFO - [omi-12.txt] mode=deviation, top_k=1, threshold=6.0, use_topk=True, P=0.7170, R=0.9500, F1=0.8172
2025-04-16 20:00:57,380 - INFO - [omi-12.txt] mode=deviation, top_k=1, threshold=6.5, use_topk=True, P=0.7255, R=0.9250, F1=0.8132
2025-04-16 20:00:57,484 - INFO - [omi-12.txt] mode=deviation, top_k=1, threshold=7.0, use_topk=True, P=0.7255, R=0.9250, F1=0.8132
2025-04-16 20:00:57,486 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=1.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:00:57,486 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=1.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:00:57,524 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=2.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:00:59,575 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=2.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:00:59,588 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=3.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:00:59,691 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=3.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:00:59,693 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=4.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:00:59,693 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=4.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:00:59,693 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=5.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:00:59,693 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=5.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:00:59,817 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=6.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:01,842 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=6.5, use_topk=True, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 20:01:01,871 - INFO - [omi-12.txt] mode=deviation, top_k=2, threshold=7.0, use_topk=True, P=0.6552, R=0.9500, F1=0.7755
2025-04-16 20:01:01,871 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=1.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:01,873 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=1.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:01,953 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=2.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:01,954 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=2.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:01,955 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=3.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:02,150 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=3.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:04,035 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=4.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:04,080 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=4.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:04,090 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=5.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:04,165 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=5.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:04,172 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=6.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:04,387 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=6.5, use_topk=True, P=0.6333, R=0.9500, F1=0.7600
2025-04-16 20:01:04,389 - INFO - [omi-12.txt] mode=deviation, top_k=3, threshold=7.0, use_topk=True, P=0.6333, R=0.9500, F1=0.7600
2025-04-16 20:01:04,496 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=1.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:06,321 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=1.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:06,829 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=2.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:06,831 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=2.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:06,831 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=3.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:06,831 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=3.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:06,831 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=4.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:06,848 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=4.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:06,939 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=5.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:08,523 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=5.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:08,931 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=6.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:08,987 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=6.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:09,025 - INFO - [omi-12.txt] mode=deviation, top_k=4, threshold=7.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:09,109 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=1.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:09,470 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=1.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:09,470 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=2.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:09,472 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=2.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:10,732 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=3.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:11,382 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=3.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:11,429 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=4.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:11,477 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=4.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:11,562 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=5.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:11,688 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=5.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:11,772 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=6.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:12,202 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=6.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:12,931 - INFO - [omi-12.txt] mode=deviation, top_k=5, threshold=7.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:13,821 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=1.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:13,867 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=1.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:13,922 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=2.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:14,001 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=2.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:14,130 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=3.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:14,198 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=3.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:14,910 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=4.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:15,210 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=4.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:16,269 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=5.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:16,315 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=5.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:16,373 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=6.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:16,468 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=6.5, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:16,585 - INFO - [omi-12.txt] mode=deviation, top_k=6, threshold=7.0, use_topk=True, P=0.6230, R=0.9500, F1=0.7525
2025-04-16 20:01:16,656 - INFO - [omi-12.txt] mode=deviation, top_k=7, threshold=1.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:17,648 - INFO - [omi-12.txt] mode=deviation, top_k=7, threshold=1.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:17,650 - INFO - [omi-12.txt] mode=deviation, top_k=7, threshold=2.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:18,737 - INFO - [omi-12.txt] mode=deviation, top_k=7, threshold=2.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:18,774 - INFO - [omi-12.txt] mode=deviation, top_k=7, threshold=3.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:18,831 - INFO - [omi-12.txt] mode=deviation, top_k=7, threshold=3.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:18,930 - INFO - [omi-12.txt] mode=deviation, top_k=7, threshold=4.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:19,056 - INFO - [omi-12.txt] mode=deviation, top_k=7, threshold=4.5, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 20:01:19,113 - INFO - [omi-12.txt] mode=deviation, top_k=7, threshold=5.0, use_topk=True, P=0.6129, R=0.9500, F1=0.7451
