2025-04-15 21:49:57,862 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['strict_deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 21:49:57,862 - INFO - pearson correlation 取绝对值
2025-04-15 21:49:57,863 - INFO - 当前评分模式: ['strict_deviation']
2025-04-15 21:49:57,863 - INFO - 
==================================================
2025-04-15 21:49:57,863 - INFO - 开始执行网格搜索...
2025-04-15 21:49:57,869 - INFO - [omi-1] Starting grid search...
2025-04-15 21:50:01,065 - INFO - [omi-1.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.6818, R=0.6742, F1=0.6780
2025-04-15 22:05:36,733 - DEBUG - 边统计: 正常边 128 条, 异常边 31 条
2025-04-15 22:05:36,733 - INFO - 时间段 842-860 的节点检测统计: 真阳性=13, 假阳性=3, 假阴性=0, 正常节点=3
2025-04-15 22:05:36,811 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\seg_1_842_860.png
2025-04-15 22:05:36,895 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-15 22:05:36,895 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-15 22:05:36,895 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-15 22:05:36,895 - INFO - 正在计算异常分数...
2025-04-15 22:05:36,911 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:36,911 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-15 22:05:36,911 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-15 22:05:36,911 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:36,912 - DEBUG - 边统计: 正常边 134 条, 异常边 36 条
2025-04-15 22:05:36,912 - INFO - 时间段 1080-1120 的节点检测统计: 真阳性=11, 假阳性=6, 假阴性=0, 正常节点=2
2025-04-15 22:05:36,984 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\seg_2_1080_1120.png
2025-04-15 22:05:37,064 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-15 22:05:37,064 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-15 22:05:37,065 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:37,065 - INFO - 正在计算异常分数...
2025-04-15 22:05:37,069 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:37,070 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-15 22:05:37,070 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-15 22:05:37,070 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:37,070 - DEBUG - 边统计: 正常边 130 条, 异常边 40 条
2025-04-15 22:05:37,070 - INFO - 时间段 2188-2201 的节点检测统计: 真阳性=12, 假阳性=4, 假阴性=0, 正常节点=3
2025-04-15 22:05:37,144 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\seg_3_2188_2201.png
2025-04-15 22:05:37,219 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-15 22:05:37,220 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-15 22:05:37,220 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:37,220 - INFO - 正在计算异常分数...
2025-04-15 22:05:37,220 - INFO - 检测到的异常节点: set()
2025-04-15 22:05:37,220 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-15 22:05:37,220 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-15 22:05:37,220 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:37,220 - DEBUG - 边统计: 正常边 124 条, 异常边 25 条
2025-04-15 22:05:37,221 - INFO - 时间段 2497-2500 的节点检测统计: 真阳性=0, 假阳性=0, 假阴性=13, 正常节点=6
2025-04-15 22:05:37,298 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\seg_4_2497_2500.png
2025-04-15 22:05:37,380 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-15 22:05:37,380 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-15 22:05:37,380 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:37,380 - INFO - 正在计算异常分数...
2025-04-15 22:05:37,382 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:37,382 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-15 22:05:37,382 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-15 22:05:37,382 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:37,383 - DEBUG - 边统计: 正常边 141 条, 异常边 29 条
2025-04-15 22:05:37,383 - INFO - 时间段 3428-3434 的节点检测统计: 真阳性=13, 假阳性=4, 假阴性=0, 正常节点=2
2025-04-15 22:05:37,463 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\seg_5_3428_3434.png
2025-04-15 22:05:37,553 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-15 22:05:37,553 - INFO - 正在从 ./visual/use_topkTrue\omi\strict_deviation\omi-3 中的图像创建GIF
2025-04-15 22:05:37,711 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\omi-3.gif
2025-04-15 22:05:37,711 - INFO - 
==================================================
2025-04-15 22:05:37,711 - INFO - 开始数据集可视化: omi-4
2025-04-15 22:05:37,711 - INFO - 使用参数: 评分模式=strict_deviation, top_k=5, 阈值=5.5
2025-04-15 22:05:37,711 - INFO - ==================================================

2025-04-15 22:05:37,712 - INFO - 正在加载数据集 omi-4 的数据
2025-04-15 22:05:37,713 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:05:37,713 - INFO - 正在计算边缘统计量...
2025-04-15 22:05:39,594 - INFO - 已计算 136 条边的统计量
2025-04-15 22:05:39,594 - INFO - 为每个节点使用 top-5 邻居
2025-04-15 22:05:39,600 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\strict_deviation\omi-4
2025-04-15 22:05:39,600 - INFO - 在数据集中发现 5 个异常时间段
2025-04-15 22:05:39,600 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-15 22:05:39,600 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:39,600 - INFO - 正在计算异常分数...
2025-04-15 22:05:39,614 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:39,614 - INFO - 正在为时间段 727-782 生成可视化
2025-04-15 22:05:39,614 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-15 22:05:39,614 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:39,615 - DEBUG - 边统计: 正常边 81 条, 异常边 21 条
2025-04-15 22:05:39,615 - INFO - 时间段 727-782 的节点检测统计: 真阳性=15, 假阳性=2, 假阴性=1, 正常节点=1
2025-04-15 22:05:39,689 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-4\seg_0_727_782.png
2025-04-15 22:05:39,776 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-15 22:05:39,777 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-15 22:05:39,777 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:39,777 - INFO - 正在计算异常分数...
2025-04-15 22:05:39,781 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:39,781 - INFO - 正在为时间段 843-857 生成可视化
2025-04-15 22:05:39,781 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-15 22:05:39,781 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:39,781 - DEBUG - 边统计: 正常边 68 条, 异常边 27 条
2025-04-15 22:05:39,781 - INFO - 时间段 843-857 的节点检测统计: 真阳性=14, 假阳性=2, 假阴性=0, 正常节点=3
2025-04-15 22:05:39,860 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-4\seg_1_843_857.png
2025-04-15 22:05:39,940 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-15 22:05:39,940 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-15 22:05:39,940 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:39,942 - INFO - 正在计算异常分数...
2025-04-15 22:05:39,956 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:39,956 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-15 22:05:39,956 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-15 22:05:39,957 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:39,958 - DEBUG - 边统计: 正常边 70 条, 异常边 32 条
2025-04-15 22:05:39,958 - INFO - 时间段 2178-2238 的节点检测统计: 真阳性=12, 假阳性=5, 假阴性=0, 正常节点=2
2025-04-15 22:05:40,043 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-4\seg_2_2178_2238.png
2025-04-15 22:05:40,125 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-15 22:05:40,126 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-15 22:05:40,126 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:40,126 - INFO - 正在计算异常分数...
2025-04-15 22:05:40,127 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:40,127 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-15 22:05:40,127 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-15 22:05:40,127 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:40,128 - DEBUG - 边统计: 正常边 65 条, 异常边 30 条
2025-04-15 22:05:40,128 - INFO - 时间段 2494-2501 的节点检测统计: 真阳性=12, 假阳性=4, 假阴性=0, 正常节点=3
2025-04-15 22:05:40,203 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-4\seg_3_2494_2501.png
2025-04-15 22:05:40,292 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-04-15 22:05:40,292 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-04-15 22:05:40,292 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:40,292 - INFO - 正在计算异常分数...
2025-04-15 22:05:40,294 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:40,295 - INFO - 正在为时间段 3425-3435 生成可视化
2025-04-15 22:05:40,295 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-04-15 22:05:40,295 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:40,295 - DEBUG - 边统计: 正常边 61 条, 异常边 41 条
2025-04-15 22:05:40,295 - INFO - 时间段 3425-3435 的节点检测统计: 真阳性=13, 假阳性=4, 假阴性=0, 正常节点=2
2025-04-15 22:05:40,377 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-4\seg_4_3425_3435.png
2025-04-15 22:05:40,456 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-15 22:05:40,456 - INFO - 正在从 ./visual/use_topkTrue\omi\strict_deviation\omi-4 中的图像创建GIF
2025-04-15 22:05:40,599 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\strict_deviation\omi-4\omi-4.gif
2025-04-15 22:05:40,599 - INFO - 
==================================================
2025-04-15 22:05:40,599 - INFO - 开始数据集可视化: omi-5
2025-04-15 22:05:40,599 - INFO - 使用参数: 评分模式=strict_deviation, top_k=8, 阈值=1.0
2025-04-15 22:05:40,599 - INFO - ==================================================

2025-04-15 22:05:40,599 - INFO - 正在加载数据集 omi-5 的数据
2025-04-15 22:05:40,600 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:05:40,600 - INFO - 正在计算边缘统计量...
2025-04-15 22:05:42,550 - INFO - 已计算 153 条边的统计量
2025-04-15 22:05:42,550 - INFO - 为每个节点使用 top-8 邻居
2025-04-15 22:05:42,550 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\strict_deviation\omi-5
2025-04-15 22:05:42,552 - INFO - 在数据集中发现 6 个异常时间段
2025-04-15 22:05:42,552 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-15 22:05:42,552 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:42,552 - INFO - 正在计算异常分数...
2025-04-15 22:05:42,556 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:42,556 - INFO - 正在为时间段 765-781 生成可视化
2025-04-15 22:05:42,556 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-15 22:05:42,556 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:42,557 - DEBUG - 边统计: 正常边 118 条, 异常边 44 条
2025-04-15 22:05:42,557 - INFO - 时间段 765-781 的节点检测统计: 真阳性=14, 假阳性=4, 假阴性=0, 正常节点=1
2025-04-15 22:05:42,638 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-5\seg_0_765_781.png
2025-04-15 22:05:42,713 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-15 22:05:42,713 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-15 22:05:42,714 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-15 22:05:42,714 - INFO - 正在计算异常分数...
2025-04-15 22:05:42,725 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:42,726 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-15 22:05:42,726 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-15 22:05:42,726 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:42,726 - DEBUG - 边统计: 正常边 95 条, 异常边 67 条
2025-04-15 22:05:42,726 - INFO - 时间段 1589-1617 的节点检测统计: 真阳性=3, 假阳性=15, 假阴性=0, 正常节点=1
2025-04-15 22:05:42,857 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-5\seg_1_1589_1617.png
2025-04-15 22:05:42,946 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-15 22:05:42,946 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-15 22:05:42,946 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:42,946 - INFO - 正在计算异常分数...
2025-04-15 22:05:42,947 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:42,947 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-15 22:05:42,947 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-15 22:05:42,948 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:42,948 - DEBUG - 边统计: 正常边 79 条, 异常边 83 条
2025-04-15 22:05:42,948 - INFO - 时间段 2440-2446 的节点检测统计: 真阳性=10, 假阳性=8, 假阴性=0, 正常节点=1
2025-04-15 22:05:43,030 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-5\seg_2_2440_2446.png
2025-04-15 22:05:43,116 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-15 22:05:43,117 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-15 22:05:43,117 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-15 22:05:43,117 - INFO - 正在计算异常分数...
2025-04-15 22:05:43,119 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:43,119 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-15 22:05:43,119 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-15 22:05:43,119 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:43,120 - DEBUG - 边统计: 正常边 93 条, 异常边 69 条
2025-04-15 22:05:43,120 - INFO - 时间段 3356-3363 的节点检测统计: 真阳性=3, 假阳性=15, 假阴性=0, 正常节点=1
2025-04-15 22:05:43,199 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-5\seg_3_3356_3363.png
2025-04-15 22:05:43,278 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-15 22:05:43,278 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-15 22:05:43,279 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:43,279 - INFO - 正在计算异常分数...
2025-04-15 22:05:43,280 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:43,281 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-15 22:05:43,281 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-15 22:05:43,281 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:43,281 - DEBUG - 边统计: 正常边 123 条, 异常边 39 条
2025-04-15 22:05:43,281 - INFO - 时间段 3416-3423 的节点检测统计: 真阳性=14, 假阳性=4, 假阴性=0, 正常节点=1
2025-04-15 22:05:43,359 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-5\seg_4_3416_3423.png
2025-04-15 22:05:43,443 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-15 22:05:43,443 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-15 22:05:43,443 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-15 22:05:43,444 - INFO - 正在计算异常分数...
2025-04-15 22:05:43,444 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:43,444 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-15 22:05:43,444 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-15 22:05:43,444 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:43,445 - DEBUG - 边统计: 正常边 96 条, 异常边 66 条
2025-04-15 22:05:43,445 - INFO - 时间段 3590-3594 的节点检测统计: 真阳性=5, 假阳性=12, 假阴性=0, 正常节点=2
2025-04-15 22:05:43,526 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-5\seg_5_3590_3594.png
2025-04-15 22:05:43,601 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-15 22:05:43,601 - INFO - 正在从 ./visual/use_topkTrue\omi\strict_deviation\omi-5 中的图像创建GIF
2025-04-15 22:05:43,766 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\strict_deviation\omi-5\omi-5.gif
2025-04-15 22:05:43,767 - INFO - 
==================================================
2025-04-15 22:05:43,767 - INFO - 开始数据集可视化: omi-6
2025-04-15 22:05:43,767 - INFO - 使用参数: 评分模式=strict_deviation, top_k=2, 阈值=4.0
2025-04-15 22:05:43,767 - INFO - ==================================================

2025-04-15 22:05:43,767 - INFO - 正在加载数据集 omi-6 的数据
2025-04-15 22:05:43,768 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:05:43,768 - INFO - 正在计算边缘统计量...
2025-04-15 22:05:45,653 - INFO - 已计算 153 条边的统计量
2025-04-15 22:05:45,653 - INFO - 为每个节点使用 top-2 邻居
2025-04-15 22:05:45,653 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\strict_deviation\omi-6
2025-04-15 22:05:45,654 - INFO - 在数据集中发现 10 个异常时间段
2025-04-15 22:05:45,654 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-15 22:05:45,654 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-15 22:05:45,654 - INFO - 正在计算异常分数...
2025-04-15 22:05:45,659 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 17, 18, 19}
2025-04-15 22:05:45,660 - INFO - 正在为时间段 357-392 生成可视化
2025-04-15 22:05:45,660 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-15 22:05:45,660 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:45,660 - DEBUG - 边统计: 正常边 38 条, 异常边 12 条
2025-04-15 22:05:45,660 - INFO - 时间段 357-392 的节点检测统计: 真阳性=2, 假阳性=12, 假阴性=0, 正常节点=5
2025-04-15 22:05:45,741 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-6\seg_0_357_392.png
2025-04-15 22:05:45,827 - INFO - 成功保存时间段 357-392 的可视化结果
