2025-04-16 10:18:56,905 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['strict_deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/use_topkTrue', visual_dir='./visual/omi/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-16 10:18:56,906 - INFO - 当前评分模式: ['strict_deviation']
2025-04-16 10:18:56,906 - INFO - 
==================================================
2025-04-16 10:18:56,906 - INFO - 开始执行网格搜索...
2025-04-16 10:18:56,907 - INFO - [omi-1] Starting grid search...
2025-04-16 10:18:59,945 - INFO - [omi-1.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.6761, R=0.5393, F1=0.6000
2025-04-16 10:46:08,080 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-1\seg_5_3160_3305.png
2025-04-16 10:46:08,167 - INFO - 成功保存时间段 3160-3305 的可视化结果
2025-04-16 10:46:08,167 - INFO - 
正在处理时间段 7/7: 3626-3638
2025-04-16 10:46:08,167 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 10:46:08,168 - INFO - 正在计算异常分数...
2025-04-16 10:46:08,171 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 10:46:08,171 - INFO - 正在为时间段 3626-3638 生成可视化
2025-04-16 10:46:08,171 - INFO - 正在为时间段 3626-3638 生成异常图可视化
2025-04-16 10:46:08,171 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:08,172 - DEBUG - 边统计: 正常边 147 条, 异常边 14 条
2025-04-16 10:46:08,172 - INFO - 时间段 3626-3638 的节点检测统计: 真阳性=12, 假阳性=5, 假阴性=0, 正常节点=2
2025-04-16 10:46:08,256 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-1\seg_6_3626_3638.png
2025-04-16 10:46:08,339 - INFO - 成功保存时间段 3626-3638 的可视化结果
2025-04-16 10:46:08,339 - INFO - 正在从 ./visual/omi/use_topkTrue\strict_deviation\omi-1 中的图像创建GIF
2025-04-16 10:46:08,543 - INFO - GIF已保存到 ./visual/omi/use_topkTrue\strict_deviation\omi-1\omi-1.gif
2025-04-16 10:46:08,544 - INFO - 
==================================================
2025-04-16 10:46:08,544 - INFO - 开始数据集可视化: omi-10
2025-04-16 10:46:08,544 - INFO - 使用参数: 评分模式=strict_deviation, top_k=8, 阈值=6.0
2025-04-16 10:46:08,544 - INFO - ==================================================

2025-04-16 10:46:08,544 - INFO - 正在加载数据集 omi-10 的数据
2025-04-16 10:46:08,545 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 10:46:08,545 - INFO - 正在计算边缘统计量...
2025-04-16 10:46:10,481 - INFO - 已计算 136 条边的统计量
2025-04-16 10:46:10,481 - INFO - 为每个节点使用 top-8 邻居
2025-04-16 10:46:10,483 - INFO - 可视化结果将保存到: ./visual/omi/use_topkTrue\strict_deviation\omi-10
2025-04-16 10:46:10,483 - INFO - 在数据集中发现 8 个异常时间段
2025-04-16 10:46:10,483 - INFO - 
正在处理时间段 1/8: 740-780
2025-04-16 10:46:10,483 - INFO - 该时间段的真实异常节点: {2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 10:46:10,483 - INFO - 正在计算异常分数...
2025-04-16 10:46:10,504 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 10:46:10,504 - INFO - 正在为时间段 740-780 生成可视化
2025-04-16 10:46:10,504 - INFO - 正在为时间段 740-780 生成异常图可视化
2025-04-16 10:46:10,505 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:10,505 - DEBUG - 边统计: 正常边 108 条, 异常边 45 条
2025-04-16 10:46:10,505 - INFO - 时间段 740-780 的节点检测统计: 真阳性=15, 假阳性=2, 假阴性=1, 正常节点=1
2025-04-16 10:46:10,587 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-10\seg_0_740_780.png
2025-04-16 10:46:10,665 - INFO - 成功保存时间段 740-780 的可视化结果
2025-04-16 10:46:10,665 - INFO - 
正在处理时间段 2/8: 1345-1406
2025-04-16 10:46:10,665 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 10:46:10,665 - INFO - 正在计算异常分数...
2025-04-16 10:46:10,686 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 10:46:10,686 - INFO - 正在为时间段 1345-1406 生成可视化
2025-04-16 10:46:10,687 - INFO - 正在为时间段 1345-1406 生成异常图可视化
2025-04-16 10:46:10,687 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:10,687 - DEBUG - 边统计: 正常边 151 条, 异常边 2 条
2025-04-16 10:46:10,687 - INFO - 时间段 1345-1406 的节点检测统计: 真阳性=11, 假阳性=6, 假阴性=0, 正常节点=2
2025-04-16 10:46:10,764 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-10\seg_1_1345_1406.png
2025-04-16 10:46:10,892 - INFO - 成功保存时间段 1345-1406 的可视化结果
2025-04-16 10:46:10,892 - INFO - 
正在处理时间段 3/8: 2224-2272
2025-04-16 10:46:10,892 - INFO - 该时间段的真实异常节点: {4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 10:46:10,893 - INFO - 正在计算异常分数...
2025-04-16 10:46:10,909 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 10:46:10,909 - INFO - 正在为时间段 2224-2272 生成可视化
2025-04-16 10:46:10,909 - INFO - 正在为时间段 2224-2272 生成异常图可视化
2025-04-16 10:46:10,909 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:10,909 - DEBUG - 边统计: 正常边 150 条, 异常边 3 条
2025-04-16 10:46:10,909 - INFO - 时间段 2224-2272 的节点检测统计: 真阳性=15, 假阳性=2, 假阴性=0, 正常节点=2
2025-04-16 10:46:10,993 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-10\seg_2_2224_2272.png
2025-04-16 10:46:11,080 - INFO - 成功保存时间段 2224-2272 的可视化结果
2025-04-16 10:46:11,080 - INFO - 
正在处理时间段 4/8: 2514-2592
2025-04-16 10:46:11,080 - INFO - 该时间段的真实异常节点: {16, 4}
2025-04-16 10:46:11,081 - INFO - 正在计算异常分数...
2025-04-16 10:46:11,107 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 10:46:11,107 - INFO - 正在为时间段 2514-2592 生成可视化
2025-04-16 10:46:11,107 - INFO - 正在为时间段 2514-2592 生成异常图可视化
2025-04-16 10:46:11,107 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:11,107 - DEBUG - 边统计: 正常边 153 条, 异常边 0 条
2025-04-16 10:46:11,107 - INFO - 时间段 2514-2592 的节点检测统计: 真阳性=2, 假阳性=15, 假阴性=0, 正常节点=2
2025-04-16 10:46:11,194 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-10\seg_3_2514_2592.png
2025-04-16 10:46:11,276 - INFO - 成功保存时间段 2514-2592 的可视化结果
2025-04-16 10:46:11,276 - INFO - 
正在处理时间段 5/8: 2733-2778
2025-04-16 10:46:11,277 - INFO - 该时间段的真实异常节点: {11, 14, 15}
2025-04-16 10:46:11,277 - INFO - 正在计算异常分数...
2025-04-16 10:46:11,291 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 10:46:11,291 - INFO - 正在为时间段 2733-2778 生成可视化
2025-04-16 10:46:11,291 - INFO - 正在为时间段 2733-2778 生成异常图可视化
2025-04-16 10:46:11,291 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:11,291 - DEBUG - 边统计: 正常边 140 条, 异常边 2 条
2025-04-16 10:46:11,291 - INFO - 时间段 2733-2778 的节点检测统计: 真阳性=3, 假阳性=13, 假阴性=0, 正常节点=3
2025-04-16 10:46:11,380 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-10\seg_4_2733_2778.png
2025-04-16 10:46:11,465 - INFO - 成功保存时间段 2733-2778 的可视化结果
2025-04-16 10:46:11,466 - INFO - 
正在处理时间段 6/8: 3401-3405
2025-04-16 10:46:11,466 - INFO - 该时间段的真实异常节点: {1}
2025-04-16 10:46:11,466 - INFO - 正在计算异常分数...
2025-04-16 10:46:11,466 - INFO - 检测到的异常节点: {5}
2025-04-16 10:46:11,466 - INFO - 正在为时间段 3401-3405 生成可视化
2025-04-16 10:46:11,467 - INFO - 正在为时间段 3401-3405 生成异常图可视化
2025-04-16 10:46:11,467 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:11,467 - DEBUG - 边统计: 正常边 145 条, 异常边 8 条
2025-04-16 10:46:11,467 - INFO - 时间段 3401-3405 的节点检测统计: 真阳性=0, 假阳性=1, 假阴性=1, 正常节点=17
2025-04-16 10:46:11,550 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-10\seg_5_3401_3405.png
2025-04-16 10:46:11,632 - INFO - 成功保存时间段 3401-3405 的可视化结果
2025-04-16 10:46:11,632 - INFO - 
正在处理时间段 7/8: 3414-3459
2025-04-16 10:46:11,632 - INFO - 该时间段的真实异常节点: {8}
2025-04-16 10:46:11,633 - INFO - 正在计算异常分数...
2025-04-16 10:46:11,648 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 10:46:11,648 - INFO - 正在为时间段 3414-3459 生成可视化
2025-04-16 10:46:11,648 - INFO - 正在为时间段 3414-3459 生成异常图可视化
2025-04-16 10:46:11,648 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:11,648 - DEBUG - 边统计: 正常边 142 条, 异常边 11 条
2025-04-16 10:46:11,649 - INFO - 时间段 3414-3459 的节点检测统计: 真阳性=1, 假阳性=16, 假阴性=0, 正常节点=2
2025-04-16 10:46:11,730 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-10\seg_6_3414_3459.png
2025-04-16 10:46:11,813 - INFO - 成功保存时间段 3414-3459 的可视化结果
2025-04-16 10:46:11,813 - INFO - 
正在处理时间段 8/8: 3700-3744
2025-04-16 10:46:11,813 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 10:46:11,813 - INFO - 正在计算异常分数...
2025-04-16 10:46:11,829 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 10:46:11,829 - INFO - 正在为时间段 3700-3744 生成可视化
2025-04-16 10:46:11,829 - INFO - 正在为时间段 3700-3744 生成异常图可视化
2025-04-16 10:46:11,829 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:11,829 - DEBUG - 边统计: 正常边 138 条, 异常边 15 条
2025-04-16 10:46:11,829 - INFO - 时间段 3700-3744 的节点检测统计: 真阳性=12, 假阳性=5, 假阴性=0, 正常节点=2
2025-04-16 10:46:11,916 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-10\seg_7_3700_3744.png
2025-04-16 10:46:12,000 - INFO - 成功保存时间段 3700-3744 的可视化结果
2025-04-16 10:46:12,000 - INFO - 正在从 ./visual/omi/use_topkTrue\strict_deviation\omi-10 中的图像创建GIF
2025-04-16 10:46:12,225 - INFO - GIF已保存到 ./visual/omi/use_topkTrue\strict_deviation\omi-10\omi-10.gif
2025-04-16 10:46:12,225 - INFO - 
==================================================
2025-04-16 10:46:12,225 - INFO - 开始数据集可视化: omi-11
2025-04-16 10:46:12,225 - INFO - 使用参数: 评分模式=strict_deviation, top_k=1, 阈值=6.0
2025-04-16 10:46:12,225 - INFO - ==================================================

2025-04-16 10:46:12,226 - INFO - 正在加载数据集 omi-11 的数据
2025-04-16 10:46:12,227 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 10:46:12,227 - INFO - 正在计算边缘统计量...
2025-04-16 10:46:14,086 - INFO - 已计算 153 条边的统计量
2025-04-16 10:46:14,086 - INFO - 为每个节点使用 top-1 邻居
2025-04-16 10:46:14,087 - INFO - 可视化结果将保存到: ./visual/omi/use_topkTrue\strict_deviation\omi-11
2025-04-16 10:46:14,087 - INFO - 在数据集中发现 9 个异常时间段
2025-04-16 10:46:14,087 - INFO - 
正在处理时间段 1/9: 738-755
2025-04-16 10:46:14,087 - INFO - 该时间段的真实异常节点: {2}
2025-04-16 10:46:14,087 - INFO - 正在计算异常分数...
2025-04-16 10:46:14,090 - INFO - 检测到的异常节点: {7, 11, 12, 14, 15, 18}
2025-04-16 10:46:14,090 - INFO - 正在为时间段 738-755 生成可视化
2025-04-16 10:46:14,090 - INFO - 正在为时间段 738-755 生成异常图可视化
2025-04-16 10:46:14,090 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:14,090 - DEBUG - 边统计: 正常边 29 条, 异常边 0 条
2025-04-16 10:46:14,090 - INFO - 时间段 738-755 的节点检测统计: 真阳性=0, 假阳性=6, 假阴性=1, 正常节点=12
2025-04-16 10:46:14,170 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-11\seg_0_738_755.png
2025-04-16 10:46:14,262 - INFO - 成功保存时间段 738-755 的可视化结果
2025-04-16 10:46:14,262 - INFO - 
正在处理时间段 2/9: 757-815
2025-04-16 10:46:14,262 - INFO - 该时间段的真实异常节点: set()
2025-04-16 10:46:14,262 - INFO - 正在计算异常分数...
2025-04-16 10:46:14,269 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 17, 18, 19}
2025-04-16 10:46:14,269 - INFO - 正在为时间段 757-815 生成可视化
2025-04-16 10:46:14,269 - INFO - 正在为时间段 757-815 生成异常图可视化
2025-04-16 10:46:14,269 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:14,269 - DEBUG - 边统计: 正常边 22 条, 异常边 8 条
2025-04-16 10:46:14,270 - INFO - 时间段 757-815 的节点检测统计: 真阳性=0, 假阳性=14, 假阴性=0, 正常节点=5
2025-04-16 10:46:14,351 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-11\seg_1_757_815.png
2025-04-16 10:46:14,437 - INFO - 成功保存时间段 757-815 的可视化结果
2025-04-16 10:46:14,437 - INFO - 
正在处理时间段 3/9: 1366-1375
2025-04-16 10:46:14,438 - INFO - 该时间段的真实异常节点: {4, 5, 8, 17, 19}
2025-04-16 10:46:14,438 - INFO - 正在计算异常分数...
2025-04-16 10:46:14,439 - INFO - 检测到的异常节点: {4, 6, 7, 12, 19}
2025-04-16 10:46:14,440 - INFO - 正在为时间段 1366-1375 生成可视化
2025-04-16 10:46:14,440 - INFO - 正在为时间段 1366-1375 生成异常图可视化
2025-04-16 10:46:14,440 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:14,440 - DEBUG - 边统计: 正常边 26 条, 异常边 4 条
2025-04-16 10:46:14,440 - INFO - 时间段 1366-1375 的节点检测统计: 真阳性=2, 假阳性=3, 假阴性=3, 正常节点=11
2025-04-16 10:46:14,523 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-11\seg_2_1366_1375.png
2025-04-16 10:46:14,616 - INFO - 成功保存时间段 1366-1375 的可视化结果
2025-04-16 10:46:14,616 - INFO - 
正在处理时间段 4/9: 2301-2314
2025-04-16 10:46:14,617 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 10:46:14,617 - INFO - 正在计算异常分数...
2025-04-16 10:46:14,618 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 12, 16, 17, 19}
2025-04-16 10:46:14,618 - INFO - 正在为时间段 2301-2314 生成可视化
2025-04-16 10:46:14,618 - INFO - 正在为时间段 2301-2314 生成异常图可视化
2025-04-16 10:46:14,619 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:14,619 - DEBUG - 边统计: 正常边 27 条, 异常边 3 条
2025-04-16 10:46:14,619 - INFO - 时间段 2301-2314 的节点检测统计: 真阳性=4, 假阳性=5, 假阴性=0, 正常节点=10
2025-04-16 10:46:14,726 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-11\seg_3_2301_2314.png
2025-04-16 10:46:14,807 - INFO - 成功保存时间段 2301-2314 的可视化结果
2025-04-16 10:46:14,807 - INFO - 
正在处理时间段 5/9: 2365-2381
2025-04-16 10:46:14,808 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 10:46:14,808 - INFO - 正在计算异常分数...
2025-04-16 10:46:14,809 - INFO - 检测到的异常节点: {8, 11, 12}
2025-04-16 10:46:14,809 - INFO - 正在为时间段 2365-2381 生成可视化
2025-04-16 10:46:14,809 - INFO - 正在为时间段 2365-2381 生成异常图可视化
2025-04-16 10:46:14,809 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:14,809 - DEBUG - 边统计: 正常边 25 条, 异常边 3 条
2025-04-16 10:46:14,809 - INFO - 时间段 2365-2381 的节点检测统计: 真阳性=0, 假阳性=3, 假阴性=1, 正常节点=15
2025-04-16 10:46:14,887 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-11\seg_4_2365_2381.png
2025-04-16 10:46:14,983 - INFO - 成功保存时间段 2365-2381 的可视化结果
2025-04-16 10:46:14,983 - INFO - 
正在处理时间段 6/9: 2464-2485
2025-04-16 10:46:14,984 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 10:46:14,984 - INFO - 正在计算异常分数...
2025-04-16 10:46:14,986 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 10, 11, 12, 14, 17, 19}
2025-04-16 10:46:14,986 - INFO - 正在为时间段 2464-2485 生成可视化
2025-04-16 10:46:14,986 - INFO - 正在为时间段 2464-2485 生成异常图可视化
2025-04-16 10:46:14,986 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:14,987 - DEBUG - 边统计: 正常边 28 条, 异常边 2 条
2025-04-16 10:46:14,987 - INFO - 时间段 2464-2485 的节点检测统计: 真阳性=4, 假阳性=8, 假阴性=0, 正常节点=7
2025-04-16 10:46:15,072 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-11\seg_5_2464_2485.png
2025-04-16 10:46:15,155 - INFO - 成功保存时间段 2464-2485 的可视化结果
2025-04-16 10:46:15,155 - INFO - 
正在处理时间段 7/9: 2588-2610
2025-04-16 10:46:15,156 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 10:46:15,156 - INFO - 正在计算异常分数...
2025-04-16 10:46:15,159 - INFO - 检测到的异常节点: {4, 5, 7, 8, 12, 17, 19}
2025-04-16 10:46:15,159 - INFO - 正在为时间段 2588-2610 生成可视化
2025-04-16 10:46:15,159 - INFO - 正在为时间段 2588-2610 生成异常图可视化
2025-04-16 10:46:15,159 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:15,159 - DEBUG - 边统计: 正常边 28 条, 异常边 2 条
2025-04-16 10:46:15,159 - INFO - 时间段 2588-2610 的节点检测统计: 真阳性=4, 假阳性=3, 假阴性=0, 正常节点=12
2025-04-16 10:46:15,289 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-11\seg_6_2588_2610.png
2025-04-16 10:46:15,379 - INFO - 成功保存时间段 2588-2610 的可视化结果
2025-04-16 10:46:15,379 - INFO - 
正在处理时间段 8/9: 2650-2675
2025-04-16 10:46:15,379 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 10:46:15,379 - INFO - 正在计算异常分数...
2025-04-16 10:46:15,382 - INFO - 检测到的异常节点: {4, 5, 7, 8, 12, 17, 19}
2025-04-16 10:46:15,382 - INFO - 正在为时间段 2650-2675 生成可视化
2025-04-16 10:46:15,382 - INFO - 正在为时间段 2650-2675 生成异常图可视化
2025-04-16 10:46:15,382 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:15,382 - DEBUG - 边统计: 正常边 24 条, 异常边 5 条
2025-04-16 10:46:15,382 - INFO - 时间段 2650-2675 的节点检测统计: 真阳性=1, 假阳性=6, 假阴性=0, 正常节点=12
2025-04-16 10:46:15,463 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-11\seg_7_2650_2675.png
2025-04-16 10:46:15,550 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-04-16 10:46:15,550 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-04-16 10:46:15,550 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-04-16 10:46:15,550 - INFO - 正在计算异常分数...
2025-04-16 10:46:15,558 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 19}
2025-04-16 10:46:15,558 - INFO - 正在为时间段 3012-3072 生成可视化
2025-04-16 10:46:15,558 - INFO - 正在为时间段 3012-3072 生成异常图可视化
2025-04-16 10:46:15,558 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 10:46:15,558 - DEBUG - 边统计: 正常边 30 条, 异常边 0 条
2025-04-16 10:46:15,558 - INFO - 时间段 3012-3072 的节点检测统计: 真阳性=6, 假阳性=8, 假阴性=0, 正常节点=5
2025-04-16 10:46:15,637 - DEBUG - 正在保存可视化结果到 ./visual/omi/use_topkTrue\strict_deviation\omi-11\seg_8_3012_3072.png
2025-04-16 10:46:15,720 - INFO - 成功保存时间段 3012-3072 的可视化结果
2025-04-16 10:46:15,720 - INFO - 正在从 ./visual/omi/use_topkTrue\strict_deviation\omi-11 中的图像创建GIF
2025-04-16 10:46:15,976 - INFO - GIF已保存到 ./visual/omi/use_topkTrue\strict_deviation\omi-11\omi-11.gif
2025-04-16 10:46:15,976 - INFO - 
==================================================
2025-04-16 10:46:15,976 - INFO - 开始数据集可视化: omi-12
2025-04-16 10:46:15,976 - INFO - 使用参数: 评分模式=strict_deviation, top_k=9, 阈值=5.5
2025-04-16 10:46:15,976 - INFO - ==================================================

2025-04-16 10:46:15,977 - INFO - 正在加载数据集 omi-12 的数据
2025-04-16 10:46:15,977 - INFO - 数据加载成功。训练集形状: (7291, 19), 测试集形状: (4320, 19)
2025-04-16 10:46:15,977 - INFO - 正在计算边缘统计量...
2025-04-16 10:46:17,400 - INFO - 已计算 133 条边的统计量
2025-04-16 10:46:17,400 - INFO - 为每个节点使用 top-9 邻居
2025-04-16 10:46:17,401 - INFO - 可视化结果将保存到: ./visual/omi/use_topkTrue\strict_deviation\omi-12
